IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9416238;HELENA;;;;;;11,45;0,000;11,450;2008-12;0;PC5409;;Romania;3910;2008-12;0;0;  Unknown;9991001;;4,250;145;Caterpillar Inc - USA;12;Caterpillar;C32 ACERT;162;4;Oil;2;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2007-10;0,000;2018-10-22;2007-12;135,000;244650759;Jonge Gebroeder;4074193;2006-02;Oil Engine(s), Geared Drive;0;Jonge Gebroeder;4074193;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;Jonge Gebroeder;4074193;In Service/Commission;  Unknown;9991001;0;2008
9416240;DEO GRATIAS;;;;;;11,45;0,000;11,450;2008-02;0;PD7383;;Romania;2967;2008-02;0;0;  Unknown;9991001;;3,580;0;Unknown;;;;0;;Oil;2;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2007-08;0,000;2018-10-19;2007-10;99,500;244660035;Jonge Gebroeder;4074193;2006-02;Oil Engine(s), Geared Drive;0;Jonge Gebroeder;4074193;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;Jonge Gebroeder;4074193;In Service/Commission;  Unknown;9991001;0;2008
9416264;WILLEM-ANTONIE;;;;;;11,45;0,000;11,450;2008-12;0;PH8986;;Romania;2912;2008-12;0;0;  Unknown;9991001;;3,650;170;Caterpillar Inc - USA;12;Caterpillar;3512C;190;4;Oil;2;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2008-01;0,000;2018-11-15;2008-03;99,000;244650799;Jonge Gebroeder;4074193;2006-05;Oil Engine(s), Geared Drive;0;Jonge Gebroeder;4074193;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;Jonge Gebroeder;4074193;In Service/Commission;  Unknown;9991001;0;2008
9416288;PRONTO;;;;;;11,45;0,000;11,450;2008-12;0;PB2540;;Romania;3070;2008-12;0;0;  Unknown;9991001;;3,900;170;Caterpillar Inc - USA;12;Caterpillar;3512C;190;4;Oil;1;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;VeKa Group BV;Netherlands;0;2007-10;0,000;2018-11-15;2007-12;110,000;244650016;VeKa Shipbuilding BV;4073204;2006-06;Oil Engine(s), Geared Drive;0;VeKa Shipbuilding BV;4073204;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;VeKa Shipbuilding BV;4073204;In Service/Commission;  Unknown;9991001;0;2008
9416290;DEO CONFIDENTES;;;;;;11,45;0,000;11,450;2008-06;0;PC8467;;Romania;3748;2008-06;4,25;0;  Unknown;9991001;;3,500;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;2100;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2007-02;0,000;2018-10-19;2007-07;135,000;244730862;Jong T Scheepvaartbedrijf;4139145;2006-06;Oil Engine(s), Geared Drive;0;Jong T Scheepvaartbedrijf;4139145;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;Jong T Scheepvaartbedrijf;4139145;In Service/Commission;  Unknown;9991001;270;2008
9427691;SARABIUM 3;MWM;MWM;TD229/6;;81;15,00;15,370;15,000;2009-12;0;;LR;Egypt;150;2009-12;2,5;352;  Unknown;9991001;;1,500;137;Caterpillar Inc - USA;6;Caterpillar;3406E;165;4;Oil;2;1800;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egypt Govt;Egypt;150;2007-03;0,000;2018-10-22;2009-03;33,020;;Egypt Govt;0671513;2006-12;Oil Engine(s), Geared Drive;0;Suez Canal Authority;0104144;0;;;0;6,50;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Canal Nav Cons P.Said;EGY001046;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;2009
9427706;SARABIUM 4;DEUTZMWM;MWM;TD229-6;4;81;15,00;15,370;15,000;2010-03;0;;LR;Egypt;50;2010-03;2,5;352;  Unknown;9991001;;1,500;137;Caterpillar Motoren GmbH & Co. KG - Germany;6;Caterpillar;3406E-TA;165;4;Oil;2;1800;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egypt Govt;Egypt;150;2007-07;0,000;2018-10-18;2009-05;33,020;;Egypt Govt;0671513;2006-12;Oil Engine(s), Geared Drive;0;Suez Canal Authority;0104144;0;;;0;6,50;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Canal Nav Cons P.Said;EGY001046;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;2010
9432191;NIALA;;;;;;11,45;0,000;11,450;2008-04;0;PH7162;;Poland;3300;2008-04;0;0;  Unknown;9991001;;3,650;0;Caterpillar Inc - USA;;Caterpillar;;0;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2007-04;0,000;2018-08-10;2007-07;110,000;244030401;Niala VOF;4135142;2007-01;Oil Engine(s), Geared Drive;0;Niala VOF;4135142;0;;;0;0,00;General Cargo, Inland Waterways;;Centromost;POL016066;Niala VOF;4135142;In Service/Commission;  Unknown;9991001;208;2008
9481582;SPLENDID;;;;;;11,40;0,000;11,400;2008-12;0;PH4704;;Poland;3831;2008-12;3,9;0;  Unknown;9991001;;3,500;170;Caterpillar Inc - USA;12;Caterpillar;3512C;190;4;Oil;2;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2007-06;0,000;2019-02-05;2008-05;135,000;244620903;Rptd Sold Undisclosed Interest;9991942;2007-01;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Konstal Nowa Sol Stocznia;POL063050;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;2008
9489704;HIGHER FERRY;;;;;;17,00;17,016;17,000;2009-06;0;;;Netherlands;116;2009-06;2,75;0;  Unknown;9991001;;1,500;127;Scania AB - Sweden;6;Scania;DI12 M;154;4;Oil;2;1500;United Kingdom;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Dartmouth-Kingswear Floating;United Kingdom;0;2008-09;0,000;2019-02-20;2009-01;48,690;;Dartmouth-Kingswear Floating;4128287;2007-12;Oil Engine(s), Geared Drive;0;Dartmouth-Kingswear Floating;4128287;0;;;0;5,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Ravestein;NTH078053;Dartmouth-Kingswear Floating;4128287;In Service/Commission;  Unknown;9991001;0;2009
9498339;VECTOR;;;;;;11,45;0,000;11,450;2008-11;0;PD6043;;Poland;4201;2008-11;4,25;0;  Unknown;9991001;;3,750;0;Caterpillar Inc - USA;;Caterpillar;;0;4;Oil;2;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2007-11;0,000;2018-11-06;2008-04;135,000;244620640;Rptd Sold Undisclosed Interest;9991942;2006-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Container Ship (Fully Cellular), Inland Waterways;;Malbo Stocznia Ltd Co;POL068050;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;2008
9524176;A-ROSA AQUA;Volvo Penta;Volvo Penta;D16C-A;4;478;11,40;0,000;11,400;2009-06;99;DC4482;;Germany;260;2009-06;3;0;  Unknown;9991001;;1,600;131;AB Volvo Penta - Sweden;6;Volvo Penta;D12MH;150;4;Oil;4;1900;Germany;119,00;0,00;0,00;3,80;Distillate Fuel;Not Applicable;0;Deutsche Seereederei GmbH;Germany;3600;2008-10;0,000;2018-07-03;;135,000;211488640;A-ROSA Flussschiff GmbH;4138218;2008-06;Oil Engine(s), Geared Drive;0;A-ROSA Flussschiff GmbH;4138218;0;;;0;11,00;Cruise Ship, Inland Waterways;;Neptun Werft GmbH;GEU252100;A-ROSA Flussschiff GmbH;4138218;In Service/Commission;A-ROSA Flussschiff GmbH;4138218;0;2009
9524188;A-ROSA VIVA;Volvo Penta;Volvo Penta;D16C-A;4;478;11,40;0,000;11,400;2010-02;99;DC4474;;Germany;260;2010-02;3;0;  Unknown;9991001;;1,600;131;AB Volvo Penta - Sweden;6;Volvo Penta;D12MH;150;4;Oil;4;1900;Germany;119,00;0,00;0,00;3,80;Distillate Fuel;Not Applicable;0;Deutsche Seereederei GmbH;Germany;3600;2009-04;0,000;2018-07-03;;135,000;211488620;A-ROSA Flussschiff GmbH;4138218;2008-06;Oil Engine(s), Geared Drive;0;A-ROSA Flussschiff GmbH;4138218;0;;;0;11,00;Cruise Ship, Inland Waterways;;Neptun Werft GmbH;GEU252100;A-ROSA Flussschiff GmbH;4138218;In Service/Commission;  Unknown;9991001;0;2010
9540534;DESEO;;;;;;17,10;0,000;17,100;2008-03;0;OT3779;;Russia;5527;2008-03;5,7;0;  Unknown;9991001;;4,500;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-MPTK;180;4;Oil;2;1600;Belgium;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;0;;0,000;2018-06-29;;110,000;205377990;PortConnect NV;5214577;2006-01;Oil Engine(s), Geared Drive;100;Hermans - Troch;4141883;0;;;0;14,00;General Cargo, Inland Waterways;;Lotos SSZ OAO;RUS086050;PortConnect NV;5214577;In Service/Commission;  Unknown;9991001;400;2008
9540546;TRIPOLI;;;;;;17,10;0,000;17,100;2008-07;0;OT3943;;Russia;5524;2008-07;5,8;0;  Unknown;9991001;;5,000;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-MPTK;180;4;Oil;2;1600;Belgium;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;0;2007-03;0,000;2018-07-27;;110,000;205394390;PortConnect NV;5214577;2006-01;Oil Engine(s), Geared Drive;100;GPS Line NV;4141897;0;;;0;14,00;General Cargo, Inland Waterways;;Lotos SSZ OAO;RUS086050;PortConnect NV;5214577;In Service/Commission;  Unknown;9991001;400;2008
9553658;WESSEL;;;;;;11,45;0,000;11,450;2010-07;0;PB5558;;Romania;3900;2010-07;0;0;  Unknown;9991001;;4,250;0;Unknown;;;;0;4;Oil;2;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Theo Pouw BV;Netherlands;0;2009-06;0,000;2018-11-09;2009-10;135,000;244670642;Theo Pouw BV;5695340;2008-00;Oil Engine(s), Geared Drive;0;Theo Pouw BV;5695340;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;Theo Pouw BV;5695340;In Service/Commission;  Unknown;9991001;0;2010
9561447;DELTA;;;;;;10,50;0,000;10,500;2009-12;0;PD2051;;Romania;2250;2009-12;0;0;  Unknown;9991001;;3,710;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-MPTK;180;4;Oil;1;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1700;2008-09;0,000;2018-10-19;2009-02;86,000;244710150;Vlot J en Zoon;4184971;2008-01;Oil Engine(s), Geared Drive;0;Vlot J en Zoon;4184971;0;;;0;0,00;General Cargo, Inland Waterways;;ATG Giurgiu Shipyard Srl;RUM004120;Vlot J en Zoon;4184971;In Service/Commission;  Unknown;9991001;0;2009
9565572;FERRY NO. 895;PERKINS;PERKINS;4.4TGM;4;56;9,60;9,900;9,600;2015-04;0;;LR;Egypt;77;2015-04;1,85;242;  Unknown;9991001;;1,000;108;AB Volvo Penta - Sweden;6;Volvo Penta;D7A-TA;130;4;Oil;2;1900;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egypt Govt;Egypt;300;2009-06;0,000;2015-10-08;;35,000;;Suez Canal Authority;0104144;2009-01;Oil Engine(s), Geared Drive;0;Suez Canal Authority;0104144;0;;;0;6,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Suez Canal Port Tewfik;EGY002063;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;2015
9570955;SINAI 1;Perkins;Perkins;4.4TGM;4;56;15,00;15,000;15,000;2013-12;0;;LR;Egypt;300;2013-12;2,5;450;  Unknown;9991001;;1,280;128;MAN Nutzfahrzeuge AG - Nuernberg;6;MAN;D2876E;166;4;Oil;2;1800;Egypt;0,00;0,00;0,00;0,00;Distillate Fuel;Unknown;0;Egypt Govt;Egypt;500;2009-08;0,000;2019-03-04;;64,000;;Suez Canal Authority;0104144;2009-00;Oil Engine(s), Geared Drive;0;Suez Canal Authority;0104144;0;;;0;6,50;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Suez Canal Port Tewfik;EGY002063;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;2013
9578218;EL-MENIA FERRY (1);;;;;;13,50;0,000;13,500;2011-10;0;;;Egypt;40;2011-10;2,75;0;  Unknown;9991001;;0,000;110;Caterpillar Inc - USA;6;Caterpillar;C7;127;4;Oil;2;2400;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egypt Govt;Egypt;160;2009-11;0,000;2016-02-29;2010-05;22,000;;Egypt Govt Min of Transport;0920914;2009-00;Oil Engine(s), Geared Drive;0;Egypt Govt Min of Transport;0920914;0;;;0;15,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Canal Co For Nile Shipyard;EGY045050;Egypt Govt Min of Transport;0920914;In Service/Commission;  Unknown;9991001;0;2011
9585807;SCENIC PEARL;Scania;Scania;D12;4;355;11,38;11,450;11,380;2011-01;85;9HA2560;;Netherlands;0;2011-01;3,15;1519;  Unknown;9991001;;1,650;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;1800;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2773;2009-11;0,000;2018-06-26;2010-05;135,000;248880000;Scenic Tours Europe AG;4173637;2010-00;Oil Engine(s), Geared Drive;0;Scenic Pearl AB;4160199;0;;;0;11,20;Cruise Ship, Inland Waterways;;Breejen;NTH460064;Scenic Tours Europe AG;4173637;In Service/Commission;  Unknown;9991001;0;2011
9586473;EL-MENIA FERRY (3);;;;;;13,50;0,000;13,500;2011-10;0;;;Egypt;40;2010-12;2,75;0;  Unknown;9991001;;0,000;110;Caterpillar Inc - USA;6;Caterpillar;C7;127;4;Oil;2;2400;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egypt Govt;Egypt;160;2010-03;0,000;2016-02-29;2010-12;22,000;;Egypt Govt Min of Transport;0920914;2010-00;Oil Engine(s), Geared Drive;0;Egypt Govt Min of Transport;0920914;0;;;0;15,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Canal Co For Nile Shipyard;EGY045050;Egypt Govt Min of Transport;0920914;In Service/Commission;  Unknown;9991001;0;2011
9586485;EL-MENIA FERRY (4);;;;;;13,50;0,000;13,500;2011-10;0;;;Egypt;40;2011-10;2,75;0;  Unknown;9991001;;0,000;110;Caterpillar Inc - USA;6;Caterpillar;C7;127;4;Oil;2;2400;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egypt Govt;Egypt;160;2010-04;0,000;2016-02-29;2011-03;22,000;;Egypt Govt Min of Transport;0920914;2010-00;Oil Engine(s), Geared Drive;0;Egypt Govt Min of Transport;0920914;0;;;0;15,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Canal Co For Nile Shipyard;EGY045050;Egypt Govt Min of Transport;0920914;In Service/Commission;  Unknown;9991001;0;2011
9586526;AL MANIA 8;;;;;;13,50;0,000;13,500;2019-05;0;;LR;Egypt;0;;2,75;0;;;;0,000;110;Caterpillar Inc - USA;6;Caterpillar;C7;127;4;Oil;2;2400;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egypt Govt;Egypt;160;2011-03;0,000;2018-12-31;;22,000;;Egypt Govt Min of Transport;0920914;2010-00;Oil Engine(s), Geared Drive;0;Egypt Govt Min of Transport;0920914;0;;;0;15,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Canal Co For Nile Shipyard;EGY045050;Egypt Govt Min of Transport;0920914;Keel Laid;  Unknown;9991001;0;2019
9587013;AVALON PANORAMA;;;;;;11,38;0,000;11,380;2011-03;83;HE7371;;Netherlands;0;2011-03;3,15;0;  Unknown;9991001;;1,600;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;2100;Switzerland;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2773;2010-05;0,000;2018-07-04;2010-10;135,000;269057371;FleetPro River Ltd;5780700;2010-01;Oil Engine(s), Geared Drive;0;Pano River Equity AG;4160830;0;;;0;11,20;Cruise Ship, Inland Waterways;;Breejen;NTH460064;FleetPro River Ltd;5780700;In Service/Commission;  Unknown;9991001;0;2011
9587025;AVALON VISTA;;;;;;11,38;0,000;11,380;2012-05;83;HE7381;;Netherlands;0;2012-05;3,15;0;  Unknown;9991001;;1,600;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;2100;Switzerland;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2773;2010-09;0,000;2018-07-04;2011-03;135,000;269057381;FleetPro River Ltd;5780700;2010-01;Oil Engine(s), Geared Drive;0;Viso River Equity AG;4160843;0;;;0;11,20;Cruise Ship, Inland Waterways;;Breejen;NTH460064;FleetPro River Ltd;5780700;In Service/Commission;  Unknown;9991001;0;2012
9608207;ALINA;;;;;;11,45;0,000;11,450;2011-03;108;HE7367;LR;Serbia;0;2011-03;3,15;0;  Unknown;9991001;;1,950;100;Caterpillar Inc - USA;6;Caterpillar;3056;127;4;Oil;2;2100;Switzerland;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Scylla AG;Switzerland;0;2009-00;0,000;2018-07-04;2010-09;135,000;269057367;Scylla AG;1952237;2009-00;Oil Engine(s), Geared Drive;0;Scylla AG;1952237;0;;;0;0,00;Cruise Ship, Inland Waterways;;Vahali Service & Marine doo;SRB001050;Scylla AG;1952237;In Service/Commission;  Unknown;9991001;0;2011
9609108;ARAB CONTRACTORS - MASSARA 718A;;;;;;6,00;0,000;6,000;2019-07;0;;LR;Egypt;0;;1,9;0;;;;0,000;108;AB Volvo Penta - Sweden;6;Volvo Penta;D7A TA;130;4;Oil;2;2300;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2010-12;0,000;2019-03-01;2012-08;28,500;;Egypt Govt El Behera;4181209;2010-10;Oil Engine(s), Direct Drive;0;Egypt Govt El Behera;4181209;0;;;0;15,00;Passenger Ship, Inland Waterways;;Arab Contract. Helwan;EGY019061;Egypt Govt El Behera;4181209;Launched;  Unknown;9991001;0;2019
9609110;ARAB CONTRACTORS - MASSARA 718B;;;;;;6,00;0,000;6,000;2019-07;0;;LR;Egypt;0;;1,9;0;;;;0,000;108;AB Volvo Penta - Sweden;6;Volvo Penta;D7A TA;130;4;Oil;2;2300;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2019-03-01;;28,500;;Egypt Govt El Behera;4181209;2010-10;Oil Engine(s), Direct Drive;0;Egypt Govt El Behera;4181209;0;;;0;15,00;Passenger Ship, Inland Waterways;;Arab Contract. Helwan;EGY019061;Egypt Govt El Behera;4181209;On Order/Not Commenced;  Unknown;9991001;0;2019
9616539;ASSYUT FERRY;;;;;;15,00;0,000;15,000;2012-03;0;;;Egypt;0;2012-03;2,75;0;  Unknown;9991001;;0,000;127;Scania AB - Sweden;6;Scania;DI12 M;154;4;Oil;2;;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2010-11;0,000;2012-06-21;2011-12;25,000;;Assiut Governorate;5680051;2009-01;Oil Engine(s), Geared Drive;0;Assiut Governorate;5680051;0;;;0;0,00;Passenger Ship, Inland Waterways;;Egyptian;EGY018061;Assiut Governorate;5680051;In Service/Commission;  Unknown;9991001;0;2012
9677090;COLUMBIA;John Deere;John Deere;6068AFM-;;183;19,50;0,000;19,500;2014-06;0;;LR;Canada;810;2014-06;5,5;2016;Waterbridge Ferries Inc;5806588;;3,500;200;Wartsila Finland Oy - Finland;4;Wartsila;4L20;280;4;Oil;2;1000;Canada;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;BC Transportation Financing;Canada;1427;2012-09;0,000;2017-08-14;2013-07;97,500;;WaterBridge Ferries Inc;5806588;2012-06;Oil Engine(s), Geared Drive;0;BC Transportation Financing;1941918;0;;;0;11,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;WaterBridge Steel Inc;CAN071051;WaterBridge Ferries Inc;5806588;In Service/Commission;WaterBridge Ferries Inc;5806588;0;2014
9719094;SINAI 2;Perkins;Perkins;4.4TGM;4;56;15,00;0,000;15,000;2015-06;0;;LR;Egypt;320;2015-06;2,5;450;  Unknown;9991001;;1,280;128;MAN Nutzfahrzeuge AG - Nuernberg;6;MAN;D2876LE;166;4;Oil;2;1800;Egypt;0,00;0,00;0,00;0,00;Distillate Fuel;Unknown;0;Egypt Govt;Egypt;383;2013-09;0,000;2018-10-19;;64,000;;Suez Canal Authority;0104144;2013-09;Oil Engine(s), Geared Drive;0;Suez Canal Authority;0104144;0;;;0;6,50;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Port Said Marine Shipyard;EGY014054;Suez Canal Authority;0104144;In Service/Commission;Suez Canal Authority;0104144;0;2015
9719111;SINAI 3;Volvo Penta;Volvo Penta;D5A TA;4;77;15,00;0,000;15,000;2015-11;0;;LR;Egypt;320;2015-11;2,5;450;  Unknown;9991001;;1,280;131;AB Volvo Penta - Sweden;6;Volvo Penta;D13;158;4;Oil;2;1800;Egypt;0,00;0,00;0,00;0,00;Distillate Fuel;Unknown;0;Egypt Govt;Egypt;383;2013-11;0,000;2018-10-19;;64,000;;Suez Canal Authority;0104144;2013-09;Oil Engine(s), Geared Drive;0;Suez Canal Authority;0104144;0;;;0;6,50;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Port Said Marine Shipyard;EGY014054;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;2015
9719616;AMAREINA;;;;;;11,40;11,450;11,400;2014-03;0;HE7473;;Serbia;0;2014-03;0;0;  Unknown;9991001;;1,960;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;2100;Switzerland;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;0;2012-08;0,000;2018-07-04;2013-06;135,000;269057473;Amareina GmbH;4198922;2012-05;Oil Engine(s), Geared Drive;0;Amareina GmbH;4198922;0;;;0;0,00;Cruise Ship, Inland Waterways;;Vahali Service & Marine doo;SRB001050;Amareina GmbH;4198922;In Service/Commission;  Unknown;9991001;0;2014
9720237;SINAI 4;Volvo Penta;Volvo Penta;D5A TA;4;77;15,00;0,000;15,000;2016-04;0;;LR;Egypt;320;2016-04;2,5;450;  Unknown;9991001;;1,280;131;Caterpillar Inc - USA;6;Volvo Penta;D13B-N MH;158;4;Oil;2;1800;Egypt;0,00;0,00;0,00;0,00;Distillate Fuel;Unknown;0;Egypt Govt;Egypt;383;2014-02;0,000;2018-10-19;;64,000;;Suez Canal Authority;0104144;2013-06;Oil Engine(s), Geared Drive;0;Suez Canal Authority;0104144;0;;;0;6,50;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Suez Canal Port Tewfik;EGY002063;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;2016
9724207;AMASONATA;;;;;;11,40;11,450;11,400;2014-04;0;HE7481;;Serbia;0;2014-04;0;0;  Unknown;9991001;;1,960;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;2100;Switzerland;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;0;2012-11;0,000;2018-07-04;2013-09;135,000;269057481;Amasonata GmbH;4199829;2012-08;Oil Engine(s), Geared Drive;0;Amasonata GmbH;4199829;0;;;0;0,00;Cruise Ship, Inland Waterways;;Vahali Service & Marine doo;SRB001050;Amasonata GmbH;4199829;In Service/Commission;  Unknown;9991001;0;2014
9724879;INSPIRE;;;;;;11,38;11,450;11,380;2014-04;0;9HA3507;;Serbia;0;2014-04;3,15;0;  Unknown;9991001;;1,900;170;Caterpillar Inc - USA;8;Caterpillar;3508C;190;4;Oil;2;1600;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2533;2012-10;0,000;2018-07-03;2013-04;135,000;229674000;Scylla AG;1952237;2012-10;Oil Engine(s), Geared Drive;0;RSR Schiffahrt AG;4199832;0;;;0;0,00;Cruise Ship, Inland Waterways;;Vahali Service & Marine doo;SRB001050;Scylla AG;1952237;In Service/Commission;  Unknown;9991001;0;2014
9744881;AMADEUS SILVER II;;;;;;11,45;0,000;11,450;2015-04;84;DH8567;LR;Netherlands;0;2015-04;0;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;;Oil;2;;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2014-06;0,000;2018-07-03;2015-01;135,000;211682330;Luftner Cruises;5811053;2014-05;Oil Engine(s), Geared Drive;0;Luftner Cruises;5811053;0;;;0;25,00;Cruise Ship, Inland Waterways;;De Hoop Lobith;NTH345055;Luftner Cruises;5811053;In Service/Commission;  Unknown;9991001;0;2015
9746047;ANESHA;;;;;;11,45;0,000;11,450;2015-06;90;HE7529;;Serbia;0;2015-06;2,8;0;  Unknown;9991001;;1,600;170;Caterpillar Inc - USA;8;Caterpillar;3508C;190;4;Oil;2;1600;Switzerland;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Scylla AG;Switzerland;1350;;0,000;2017-08-14;2014-10;135,000;269057529;Scylla AG;1952237;2013-02;Oil Engine(s), Geared Drive;0;Scylla AG;1952237;0;;;0;0,00;Cruise Ship, Inland Waterways;;Vahali Service & Marine doo;SRB001050;Scylla AG;1952237;In Service/Commission;Scylla AG;1952237;0;2015
