IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
5024738;VALO;;;;;;21,34;21,390;21,340;1953-00;0;;AB;United States Of America;25455;1982-00;10,98;0;  Unknown;9991001;20110429;8,025;0;Westinghouse Elec. Corp. - Chester, Pa;;Westinghouse;YYYYYY;0;;Turbine;1;;Canada;550,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Algoma Central Corp;0320395;16636;;0,000;2018-10-15;;233,790;;Algoma Central Corp;0320395;1950-01;Steam Turbine(s), Geared Drive;0;Algoma Central Corp;0320395;0;2006-06-07;$20000000;0;16,50;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Lorain;USAA12070;Algoma Central Corp;0320395;Laid-Up;Algoma Central Corp;0320395;0;1953
5025691;ARTHUR M. ANDERSON;;;;;;21,34;21,390;21,340;1952-08;0;WDH7563;AB;United States Of America;27128;1952-08;10,98;0;Not Applicable;9984588;20100327;8,027;0;Westinghouse Elec. & Mfg. Co. - Pittsburgh, Pa;;Westinghouse;YYYYYY;0;;Turbine;1;;United States Of America;530,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Great Lakes Fleet Inc;0411808;12341;;0,000;2018-12-31;;233,790;366972020;Great Lakes Fleet Inc;0411808;1949-01;Steam Turbine(s), Geared Drive;0;Great Lakes Fleet Inc;0411808;0;;;0;14,00;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Lorain;USAA12070;Keystone Shipping Co;0366501;In Service/Commission;Keystone Shipping Co;0366501;0;1952
5065392;CASON J. CALLAWAY;;;;;;21,34;21,390;21,340;1952-10;0;WDH7556;AB;United States Of America;26778;1952-10;10,98;0;Keystone Shipping Co;0366501;20130330;8,027;0;Westinghouse Elec. & Mfg. Co. - Pittsburgh, Pa;;Westinghouse;YYYYYY;0;;Turbine;1;;United States Of America;540,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Great Lakes Fleet Inc;0411808;12309;;0,000;2018-02-13;;228,450;366971340;Great Lakes Fleet Inc;0411808;1949-01;Steam Turbine(s), Geared Drive;0;Great Lakes Fleet Inc;0411808;0;;;0;14,00;Bulk Carrier, Self-discharging, Laker;;Great Lakes Eng R. Rouge;USAA18070;Keystone Shipping Co;0366501;In Service/Commission;Keystone Shipping Co;0366501;0;1952
5097450;KAYE E. BARKER;;;;;;21,34;21,390;21,340;1952-06;0;WCF3012;AB;United States Of America;28388;1952-06;10,98;0;  Unknown;9991001;20090322;8,027;320;Rolls-Royce Marine AS - Norway;6;Bergens;B32:40L6P;400;4;Oil;2;750;United States Of America;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Mormac Marine Group Inc;2042780;11948;;0,000;2018-05-04;;233,790;366904910;Interlake Steamship Co;0358664;1949-03;Oil Engine(s), Geared Drive;0;Interlake Steamship Co;0358664;0;;;0;14,00;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Toledo;USAA12080;Interlake Steamship Co;0358664;In Service/Commission;Interlake Steamship Co;0358664;0;1952
5102865;MICHIPICOTEN;;;;;;21,34;21,390;21,340;1952-06;0;CFG8060;AB;United States Of America;23491;1952-06;11,28;0;Lower Lakes Towing Ltd;1944634;20130501;8,006;320;Caterpillar Motoren GmbH & Co. KG - Germany;6;MaK;6M32C;480;4;Oil;2;600;Canada;40,00;650,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Rand Logistics Inc;5367167;15366;;0,000;2018-12-14;1952-03;212,760;316002501;Lower Lakes Towing Ltd;1944634;1951-03;Oil Engine(s), Geared Drive;0;Lower Lakes Towing Ltd;1944634;0;;;0;14,00;Bulk Carrier, Self-discharging, Laker;;Bethlehem-Sparrows;USA404433;Lower Lakes Towing Ltd;1944634;In Service/Commission;Lower Lakes Towing Ltd;1944634;0;1952
5128467;MISSISSAGI;;;;;;18,29;18,370;18,290;1943-07;0;CFG8050;AB;United States Of America;15787;1943-07;10,67;0;Lower Lakes Towing Ltd;1944634;20130429;7,470;280;Caterpillar Tractor Co - USA;12;Caterpillar;3612TA;300;4;Oil;1;900;Canada;310,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Rand Logistics Inc;5367167;10588;;0,000;2018-12-24;;189,140;316004940;Lower Lakes Towing Ltd;1944634;1940-01;Oil Engine(s), Geared Drive;0;Lower Lakes Towing Ltd;1944634;0;;;0;12,00;Bulk Carrier, Self-discharging, Laker;;Great Lakes Eng R. Rouge;USAA18070;Lower Lakes Towing Ltd;1944634;In Service/Commission;Lower Lakes Towing Ltd;1944634;0;1943
5148417;HERBERT C. JACKSON;;;;;;22,86;22,920;22,860;1959-00;0;WL3972;AB;United States Of America;24536;1959-00;11,43;0;  Unknown;9991001;20100327;8,241;320;Caterpillar Motoren GmbH & Co. KG - Germany;6;MaK;6M32E;460;4;Oil;2;750;United States Of America;457,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Mormac Marine Group Inc;2042780;12292;;0,000;2018-12-05;;210,010;366904930;Interlake Steamship Co;0358664;1956-01;Oil Engine(s), Geared Drive;0;Interlake Steamship Co;0358664;0;;;0;14,00;Bulk Carrier, Self-discharging, Laker;;Great Lakes Eng R. Rouge;USAA18070;Interlake Steamship Co;0358664;In Service/Commission;Interlake Steamship Co;0358664;0;1959
5166392;CUYAHOGA;DETROIT;G.M. (Detroit Diesel);12V-149-TI;2;727;18,29;18,340;18,290;1943-08;0;CFG6460;LR;United States Of America;15850;1943-08;10,67;0;Lower Lakes Towing Ltd;1944634;;7,570;280;Caterpillar Inc - USA;8;Caterpillar;3608TA;300;4;Oil;1;900;Canada;331,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Rand Logistics Inc;5367167;10532;;0,000;2019-01-02;;184,404;316004910;Lower Lakes Towing Ltd;1944634;1940-01;Oil Engine(s), Geared Drive;0;Black Creek Shipping Co Ltd;1658281;0;;;0;11,50;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Lorain;USAA12070;Lower Lakes Towing Ltd;1944634;In Service/Commission;Lower Lakes Towing Ltd;1944634;0;1943
5173670;JOHN G. MUNSON;;;;;;21,95;22,000;21,950;1952-08;0;WDG7084;AB;United States Of America;26259;1952-08;10,98;0;Keystone Shipping Co;0366501;20180320;8,154;430;Caterpillar Motoren GmbH & Co. KG - Germany;6;MaK;6M43C;610;4;Oil;1;514;United States Of America;0,00;525,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Great Lakes Fleet Inc;0411808;15179;;0,000;2018-07-31;;234,170;366971360;Great Lakes Fleet Inc;0411808;1949-01;Oil Engine(s), Geared Drive;0;Great Lakes Fleet Inc;0411808;0;;;0;15,00;Bulk Carrier, Self-discharging, Laker;;Manitowoc Shipbuilding Inc;USAA21110;Keystone Shipping Co;0366501;In Service/Commission;Keystone Shipping Co;0366501;0;1952
5173876;SAGINAW;;;;;;21,95;22,000;21,950;1953-10;0;VF2560;AB;United States Of America;19390;1992-04;11;0;Lower Lakes Towing Ltd;1944634;20160215;7,800;430;Caterpillar Motoren GmbH & Co. KG - Germany;6;MaK;6M43C;610;4;Oil;1;500;Canada;396,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Rand Logistics Inc;5367167;14066;;0,000;2018-08-31;;195,000;316004950;Lower Lakes Towing Ltd;1944634;1950-01;Oil Engine(s), Geared Drive;0;Lower Lakes Towing Ltd;1944634;0;;;0;14,00;Bulk Carrier, Self-discharging, Laker;;Manitowoc Shipbuilding Inc;USAA21110;Lower Lakes Towing Ltd;1944634;In Service/Commission;Lower Lakes Towing Ltd;1944634;0;1953
5206362;ALPENA;;;;;;20,43;20,480;20,430;1942-06;0;WAV4647;AB;United States Of America;4538;1942-06;10,67;0;  Unknown;9991001;20091123;7,481;0;De Laval Steam Turbine Co. - Trenton, NJ;;De Laval;YYYYYY;0;;Turbine;1;;United States Of America;0,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Lafarge SA;5477199;8018;;0,000;2016-12-15;;158,370;366893910;Inland Lakes Management Inc;1230841;1939-01;Steam Turbine(s), Geared Drive;0;American Transport Leasing;1940866;0;;;0;12,25;Bulk Carrier, Self-discharging, Laker;;Great Lakes Eng R. Rouge;USAA18070;Inland Lakes Management Inc;1230841;In Service/Commission;Inland Lakes Management Inc;1230841;0;1942
5277062;PHILIP R. CLARKE;;;;;;21,34;21,370;21,340;1952-05;0;WDG7086;AB;United States Of America;27128;1974-00;10,98;0;Keystone Shipping Co;0366501;20120330;8,027;0;Westinghouse Elec. & Mfg. Co. - Pittsburgh, Pa;;Westinghouse;YYYYYY;0;;Turbine;1;;United States Of America;540,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Great Lakes Fleet Inc;0411808;11623;;0,000;2018-02-13;;228,380;366971350;Great Lakes Fleet Inc;0411808;1949-01;Steam Turbine(s), Geared Drive;0;Great Lakes Fleet Inc;0411808;0;;;0;14,00;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Lorain;USAA12070;Keystone Shipping Co;0366501;In Service/Commission;Keystone Shipping Co;0366501;0;1952
5294307;MANISTEE;;;;;;18,29;18,340;18,290;1943-01;0;WDB6831;AB;United States Of America;14350;1943-01;10,67;0;  Unknown;9991001;20091231;7,313;230;General Motors Corp. Electro-Motive Div. - La Grange;20;EMD (Electro-Motive);20-645-E5;254;2;Oil;1;;United States Of America;490,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Rand Logistics Inc;5367167;9790;;0,000;2018-12-31;;184,110;366931270;Grand River Navigation Co Inc;1901886;1940-01;Oil Engine(s), Geared Drive;0;Grand River Navigation Co Inc;1901886;0;;;0;12,00;Bulk Carrier, Self-discharging, Laker;;Great Lakes Eng R. Rouge;USAA18070;Grand River Navigation Co Inc;1901886;In Service/Commission;Grand River Navigation Co Inc;1901886;0;1943
5322518;HON. JAMES L. OBERSTAR;;;;;;22,86;22,920;22,860;1959-00;0;WL3108;AB;United States Of America;32412;1980-00;11,43;0;  Unknown;9991001;20180315;8,478;320;Rolls-Royce Marine AS - Norway;6;Bergens;B32:40L6P;400;4;Oil;2;750;United States Of America;558,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Mormac Marine Group Inc;2042780;16284;;0,000;2018-07-31;;245,680;366904890;Interlake Steamship Co;0358664;1956-01;Oil Engine(s), Geared Drive;0;Interlake Steamship Co;0358664;0;;;0;14,00;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Toledo;USAA12080;Interlake Steamship Co;0358664;In Service/Commission;Interlake Steamship Co;0358664;0;1959
5385625;LEE A. TREGURTHA;;;;;;22,86;0,000;22,860;1942-00;0;WUR8857;AB;United States Of America;24588;1942-00;11,89;0;  Unknown;9991001;20110614;8,554;320;Rolls-Royce Marine AS - Norway;6;Bergens;B32:40L6P;400;4;Oil;2;750;United States Of America;378,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Mormac Marine Group Inc;2042780;14671;;0,000;2018-07-31;;251,770;366904950;Interlake Steamship Co;0358664;1939-04;Oil Engine(s), Geared Drive;0;Interlake Steamship Co;0358664;0;;;0;14,50;Bulk Carrier, Self-discharging, Laker;;Bethlehem-Sparrows;USA404433;Interlake Steamship Co;0358664;In Service/Commission;Interlake Steamship Co;0358664;0;1942
5389554;WILFRED SYKES;;;;;;21,34;21,390;21,340;1950-00;0;WC5932;AB;United States Of America;21845;1950-00;11,28;0;  Unknown;9991001;20091230;7,843;0;Westinghouse Elec. Corp. - Chester, Pa;;Westinghouse;YYYYYY;0;;Turbine;1;;United States Of America;0,00;569,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Central Marine Logistics Inc;5126717;12729;;0,000;2018-11-19;;202,700;367082220;Central Marine Logistics Inc;5126717;1947-01;Steam Turbine(s), Geared Drive;0;Indiana Harbor Steamship;5140565;0;;;0;13,50;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Lorain;USAA12070;Central Marine Logistics Inc;5126717;In Service/Commission;Central Marine Logistics Inc;5126717;0;1950
6714586;JOHN D. LEITCH;CATERPILLAR;CATERPILLAR;3412C;4;620;22,86;22,940;22,860;1967-05;0;VGWM;LR;Canada;30745;1967-05;13,72;39605;Algoma Central Corp;0320395;20180801;8,730;740;Harland and Wolff Ltd. - Belfast;5;B&W;5-74VT2BF-160;1600;2;Oil;1;119;Canada;71,00;477,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Algoma Central Corp;0320395;22080;1965-11;0,000;2019-01-10;1967-04;222,510;316001701;Algoma Central Corp;0320395;1965-06;Oil Engine(s), Direct Drive;0;Algoma Central Corp;0320395;0;;;0;14,00;Bulk Carrier, Self-discharging, Laker;;Port Weller Dry Docks;CAN081051;Algoma Central Corp;0320395;In Service/Commission;Algoma Central Corp;0320395;0;1967
6804848;FRONTENAC;CATERPILLAR;CATERPILLAR;;4;585;22,90;0,000;22,900;1968-05;0;VGNB;LR;Canada;26365;1968-05;12,1;34820;CSL Group Inc;0330374;20181101;8,234;760;Sulzer Bros Ltd - Switzerland;6;Sulzer;6RD76;1550;2;Oil;1;122;Canada;68,00;399,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;17808;;0,000;2019-01-10;;222,440;316001834;CSL Group Inc;0330374;1965-06;Oil Engine(s), Direct Drive;0;CSL Group Inc;0330374;0;;;0;14,75;Bulk Carrier, Self-discharging, Laker;;Davie Shipbuilding Ltd;CAN080060;CSL Americas;1586071;In Service/Commission;CSL Group Inc;0330374;0;1968
6918716;CSL TADOUSSAC;Caterpillar;Caterpillar;3516;4;850;23,78;0,000;23,780;1969-10;0;VDWB;LR;Canada;29261;1969-10;12,78;0;CSL Group Inc;0330374;20230401;8,382;760;Sulzer Bros Ltd - Switzerland;6;Sulzer;6RD76;1550;2;Oil;1;122;Canada;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;20101;;0,000;2019-01-10;;222,590;316001836;CSL Group Inc;0330374;1966-11;Oil Engine(s), Direct Drive;0;CSL Group Inc;0330374;0;;;0;17,00;Bulk Carrier, Self-discharging, Laker;;Collingwood Shipyards Ltd;CAN107057;CSL Americas;1586071;In Service/Commission;CSL Group Inc;0330374;0;1969
7105495;STEWART J. CORT;;;;;;31,88;0,000;31,880;1971-11;0;WDC6055;AB;United States Of America;60079;1971-11;14,94;0;  Unknown;9991001;20100330;8,516;230;General Motors Corp - USA;20;EMD (Electro-Motive);20-645-E7;254;2;Oil;4;;United States Of America;415,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Mormac Marine Group Inc;2042780;32930;1969-02;0,000;2018-07-31;1969-11;304,810;367050550;Interlake Steamship Co;0358664;1968-04;Oil Engine(s), Geared Drive;0;MassMutual Asset Finance LLC;5482716;0;;;41366;16,00;Bulk Carrier, Self-discharging, Laker;;Ingalls Pascagoula;USA088040;Interlake Steamship Co;0358664;In Service/Commission;Interlake Steamship Co;0358664;0;1971
7128423;CSL NIAGARA;Caterpillar;Caterpillar;3516B;4;900;23,76;23,796;23,758;1972-04;0;VCGJ;VL;Canada;34938;1972-04;14,75;0;CSL Group Inc;0330374;20160301;9,025;320;Caterpillar Motoren GmbH & Co. KG - Germany;6;MaK;6M32C;480;4;Oil;2;600;Canada;496,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;23983;1971-03;0,000;2019-01-10;1971-12;225,500;316029000;CSL Group Inc;0330374;1970-12;Oil Engine(s), Geared Drive;0;CSL Group Inc;0330374;0;;;19255;12,00;Bulk Carrier, Self-discharging, Laker;;Collingwood Shipyards Ltd;CAN107057;CSL Americas;1586071;In Service/Commission;CSL Group Inc;0330374;0;1972
7222138;ROGER BLOUGH;;;;;;32,01;32,060;32,010;1972-06;0;WDH7559;AB;United States Of America;47280;1972-06;12,65;0;Keystone Shipping Co;0366501;20100330;8,510;400;Fairbanks Morse & Co. - New Orleans, La;16;Pielstick;16PC2V-400;460;4;Oil;2;;United States Of America;0,00;615,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Great Lakes Fleet Inc;0411808;22041;1968-09;0,000;2018-07-31;;261,530;366972030;Great Lakes Fleet Inc;0411808;1967-12;Oil Engine(s), Geared Drive;0;Great Lakes Fleet Inc;0411808;0;;;0;14,50;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Lorain;USAA12070;Keystone Shipping Co;0366501;In Service/Commission;Keystone Shipping Co;0366501;0;1972
7318901;JOHN J. BOLAND;;;;;;23,78;23,860;23,780;1973-09;0;WZE4539;AB;United States Of America;33438;1973-09;13,72;0;  Unknown;9991001;20110429;9,081;230;General Motors Corp - USA;20;EMD (Electro-Motive);20-645-E7B;254;2;Oil;2;900;United States Of America;365,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;American Steamship Co;0321433;13862;;0,000;2018-04-17;;207,270;366938780;American Steamship Co;0321433;1969-05;Oil Engine(s), Geared Drive;0;Franklin Steamship;0348084;0;;;0;13,00;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;American Steamship Co;0321433;In Service/Commission;American Steamship Co;0321433;0;1973
7324405;RT. HON. PAUL J. MARTIN;Caterpillar;Caterpillar;3516B;4;900;23,75;0,000;23,752;1973-10;0;VGFJ;VL;Canada;35439;1973-10;14,737;40627;CSL Group Inc;0330374;20210301;9,012;320;Caterpillar Motoren GmbH & Co. KG - Germany;6;MaK;6M32C;480;4;Oil;2;600;Canada;496,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;23989;;0,000;2019-01-10;;225,450;316001635;CSL Group Inc;0330374;1970-03;Oil Engine(s), Geared Drive;0;CSL Group Inc;0330374;0;;;19243;13,00;Bulk Carrier, Self-discharging, Laker;;Collingwood Shipyards Ltd;CAN107057;CSL Americas;1586071;In Service/Commission;CSL Group Inc;0330374;0;1973
7326245;ALGOMA COMPASS;;;;;;23,78;23,800;23,780;1973-08;0;;AB;United States Of America;28631;1973-08;12,81;0;Algoma Central Corp;0320395;20100401;8,497;230;General Motors Corp - USA;20;EMD (Electro-Motive);20-645-E7B;254;2;Oil;2;900;Canada;436,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Algoma Central Corp;0320395;18639;;0,000;2019-01-03;;207,270;;Algoma Central Corp;0320395;1969-06;Oil Engine(s), Geared Drive;0;Algoma Central Corp;0320395;0;;;0;14,00;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Toledo;USAA12080;Algoma Central Corp;0320395;In Service/Commission;Algoma Central Corp;0320395;0;1973
7329314;CALUMET;Caterpillar;Caterpillar;3516;4;1196;20,73;20,780;20,730;1973-07;0;WDE3568;AB;United States Of America;19786;1973-07;11,26;0;  Unknown;9991001;20200423;7,744;229;Alco Engine Inc - USA;16;Alco;16V251E;267;4;Oil;2;900;United States Of America;431,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Rand Logistics Inc;5367167;9639;;0,000;2018-07-31;;192,030;367340990;Lower Lakes Transportation Co;5250053;1969-02;Oil Engine(s), Geared Drive;0;Grand River Navigation Co Inc;1901886;0;2006-08-01;$6200000;0;14,00;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Lorain;USAA12070;Grand River Navigation Co Inc;1901886;In Service/Commission;Grand River Navigation Co Inc;1901886;0;1973
7366362;H. LEE WHITE;;;;;;23,75;23,780;23,750;1974-05;0;WZD2465;AB;United States Of America;35019;1974-05;13,72;0;  Unknown;9991001;20100316;9,102;230;General Motors Corp. Electro-Motive Div. - La Grange;20;EMD (Electro-Motive);20-645-E7B;254;2;Oil;2;;United States Of America;321,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;American Steamship Co;0321433;14499;1973-03;0,000;2018-04-17;1973-12;214,560;366938770;American Steamship Co;0321433;1971-04;Oil Engine(s), Geared Drive;0;American Steamship Co;0321433;0;;;0;13,00;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;American Steamship Co;0321433;In Service/Commission;American Steamship Co;0321433;0;1974
7366398;MANITOWOC;Caterpillar;Caterpillar;3516;4;1196;20,73;20,810;20,730;1973-11;0;WDE3569;AB;United States Of America;20416;1973-11;11,26;0;  Unknown;9991001;20200318;7,805;229;Alco Engine Inc - USA;16;Alco;16V251E;267;4;Oil;2;900;United States Of America;431,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Rand Logistics Inc;5367167;9639;;0,000;2018-07-31;;192,030;367341010;Grand River Navigation Co Inc;1901886;1969-02;Oil Engine(s), Geared Drive;0;Grand River Navigation Co Inc;1901886;0;2006-08-01;$6200000;0;14,00;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Lorain;USAA12070;Grand River Navigation Co Inc;1901886;In Service/Commission;Grand River Navigation Co Inc;1901886;0;1973
7366403;ROBERT S. PIERSON;;;;4;984;20,71;20,730;20,710;1974-10;0;CFN4934;LR;United States Of America;20236;1974-10;11,26;0;Lower Lakes Towing Ltd;1944634;;7,722;229;Alco Engine Co - USA;16;Alco;16V251E;267;4;Oil;2;900;Canada;311,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Rand Logistics Inc;5367167;10037;1973-06;0,000;2019-01-09;1974-09;192,030;316011905;Lower Lakes Towing Ltd;1944634;1971-01;Oil Engine(s), Geared Drive;0;Lower Lakes Towing Ltd;1944634;0;2006-08-02;$6200000;0;15,50;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Lorain;USAA12070;Lower Lakes Towing Ltd;1944634;In Service/Commission;Lower Lakes Towing Ltd;1944634;0;1974
7390210;SAM LAUD;;;;;;20,68;20,730;20,680;1975-01;0;WZC7602;AB;United States Of America;23857;1975-01;12,2;0;  Unknown;9991001;20130330;8,332;230;General Motors Corp. Electro-Motive Div. - La Grange;20;EMD (Electro-Motive);20-645-E7;254;2;Oil;2;;United States Of America;280,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;American Steamship Co;0321433;11619;1974-01;0,000;2018-04-16;1974-11;193,530;366938760;American Steamship Co;0321433;1971-10;Oil Engine(s), Geared Drive;0;American Steamship Co;0321433;0;;;14753;14,00;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;American Steamship Co;0321433;In Service/Commission;American Steamship Co;0321433;0;1975
7390260;JAMES R. BARKER;;;;;;32,00;0,000;32,000;1976-07;0;WYP8657;AB;United States Of America;61564;1976-07;15,24;0;  Unknown;9991001;20120129;8,554;400;Colt Industries Fairbanks Morse Engine Div. - U.S.A.;16;Pielstick;16PC2-2V-400;460;4;Oil;2;500;United States Of America;0,00;610,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Mormac Marine Group Inc;2042780;34728;1975-10;0,000;2018-03-12;1976-06;304,810;366905890;Interlake Steamship Co;0358664;1971-11;Oil Engine(s), Geared Drive;0;Interlake Steamship Co;0358664;0;;;0;13,50;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Lorain;USAA12070;Interlake Steamship Co;0358664;In Service/Commission;Interlake Steamship Co;0358664;0;1976
7390272;MESABI MINER;;;;;;32,01;32,090;32,010;1977-06;0;WYQ4356;AB;United States Of America;62335;1977-06;15,24;0;  Unknown;9991001;20210131;8,532;400;Colt Industries Fairbanks Morse Engine Div. - U.S.A.;16;Pielstick;16PC2-2V-400;460;4;Oil;2;500;United States Of America;0,00;610,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Mormac Marine Group Inc;2042780;34729;1975-05;0,000;2018-03-12;1977-02;304,810;366904880;Interlake Steamship Co;0358664;1971-11;Oil Engine(s), Geared Drive;0;Interlake Steamship Co;0358664;0;;;0;13,50;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Lorain;USAA12070;Interlake Steamship Co;0358664;In Service/Commission;Interlake Steamship Co;0358664;0;1977
7403990;ST. CLAIR;;;;;;27,97;28,050;27,970;1976-03;0;WZA4027;AB;United States Of America;45648;1976-03;15,85;0;  Unknown;9991001;20100325;9,170;230;General Motors Corp. Electro-Motive Div. - La Grange;20;EMD (Electro-Motive);20-645-E7;254;2;Oil;3;;United States Of America;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;American Steamship Co;0321433;27482;1974-10;0,000;2018-12-03;1975-05;234,730;366938750;American Steamship Co;0321433;1972-01;Oil Engine(s), Geared Drive;0;Bell Steamship;0326880;0;;;0;14,50;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;American Steamship Co;0321433;In Service/Commission;American Steamship Co;0321433;0;1976
7413218;CSL ASSINIBOINE;Caterpillar;Caterpillar;D399;4;840;23,76;23,840;23,760;1977-12;0;VCKQ;LR;Canada;33309;1977-12;14,75;41783;CSL Group Inc;0330374;20191201;9,014;320;Caterpillar Motoren GmbH & Co. KG - Germany;6;MaK;6M32C;480;4;Oil;2;600;Canada;559,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;23445;1977-04;0,000;2018-02-13;1977-07;225,500;316001633;CSL Group Inc;0330374;1972-09;Oil Engine(s), Geared Drive;0;CSL Group Inc;0330374;0;;;19556;13,00;Bulk Carrier, Self-discharging, Laker;;Davie Shipbuilding Ltd;CAN080060;CSL Americas;1586071;In Service/Commission;CSL Group Inc;0330374;0;1977
7422881;YEOMAN BANK;Caterpillar;Caterpillar;3508B-TA;4;746;27,21;27,260;27,210;1982-05;0;ELOG5;VL;Greece;38997;1982-05;16,01;48176;SMT Shipping Poland sp zoo;5926470;20200831;11,372;900;Sumitomo Heavy Industries Ltd - Japan;6;Sulzer;6RD90;1550;2;Oil;1;122;Liberia;254,00;2142,00;0,00;54,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;24870;1974-09;43,000;2018-12-14;1981-06;204,960;636009548;Aggregate Industries Ltd;1456285;1973-05;Oil Engine(s), Direct Drive;0;Yeoman Benk Ltd;6017371;0;1990-03-01;$12000000;0;15,50;Bulk Carrier, Self-discharging;Bulk Carrier-Large Handy;Eleusis;GRC005017;Aggregate Industries Ltd;1456285;In Service/Commission;SMT Shipping Poland sp zoo;5926470;0;1982
