IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8822284;PILATUS 22;;;;;;12.00;0.000;12.000;1989-06;0;HSB4285;;Japan;1036;1989-06;4.9;2010;  Unknown;9991001;;4.060;310;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A31R;600;4;Oil;1;290;Thailand;120.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;1441;  Unknown;9991001;1067;1988-12;22.500;2017-12-11;1989-04;62.230;567001320;Pilatus Marine Co Ltd;5658088;1988-12;Oil Engine(s). Geared Drive;0;Pilatus Marine Co Ltd;5658088;0;;;0;11.50;LPG Tanker;LPG-Small Gas Carrier;Shitanoe Shipbuilding Co Ltd;JPN501050;Pilatus Marine Co Ltd;5658088;In Service/Commission;Pilatus Marine Co Ltd;5658088;0;1989
8850918;GAS PIONEER;CUMMINS;CUMMINS;NT-855-M;4;194;11.37;11.410;11.370;1992-10;0;9MLF9;BV;Netherlands;1508;1992-10;4.5;2648;Uni-Fleet Sdn Bhd;1510529;20170731;3.550;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6MDZC;310;4;Oil;1;800;Malaysia;172.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;1490;  Unknown;9991001;1173;;25.000;2018-12-07;;76.200;533050900;Uni-Fleet Sdn Bhd;1510529;1989-01;Oil Engine(s). Geared Drive;0;Uni-Fleet Sdn Bhd;1510529;0;2010-01-22;$1200000;1022;10.00;LPG Tanker;LPG-Small Gas Carrier;Alblas Hendrik-Ido-Ambach;NTH492069;Uni-Fleet Sdn Bhd;1510529;In Service/Commission;Uni-Fleet Sdn Bhd;1510529;0;1992
8899720;BRIZ;;;;;;12.00;12.300;12.000;1987-05;0;LZRV;;Yugoslavia;1272;1987-05;5.8;2940;Bulmarket Shipping Ltd;5370515;;3.140;225;in Yugoslavia ;6;Alpha;6T23LU;300;4;Oil;2;;Bulgaria;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;1088;Bulmarket Shipping Ltd;5370515;2083;;0.000;2019-01-10;;88.120;207297000;Bulmarket Shipping Ltd;5370515;1985-01;Oil Engine(s). Geared Drive;0;Bulmarket Shipping Ltd;5370515;0;;;936;10.00;LPG Tanker;LPG-Small Gas Carrier;Tito Brodogradiliste - late;YUG017037;Bulmarket Shipping Ltd;5370515;In Service/Commission;Bulmarket Shipping Ltd;5370515;0;1987
8902371;BERGE SUMMIT;Yanmar;Yanmar;T240L-GT;;900;36.60;36.632;36.600;1990-06;0;C6TR5;VL;Japan;50748;1990-06;20.4;67108;BW Fleet Management AS;5420932;20171119;10.825;600;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;6UEC60LS;2200;2;Oil;1;93;Bahamas;250.00;2142.00;0.00;0.00;Distillate Fuel;Residual Fuel;76918;BW LPG Holding Ltd;6000537;44690;1989-05;49.180;2018-08-24;1990-02;230.000;311754000;BW Gas AS;0051439;1989-03;Oil Engine(s). Direct Drive;0;BW Summit Ltd;5860817;0;2015-05-12;$8000000;23765;15.50;LPG Tanker;LPG-Very Large Gas Carrier;Mitsubishi Nagasaki;JPN421311;BW Gas AS;0051439;In Service/Commission;BW Fleet Management AS;5420932;0;1990
8902747;PARNA BERLIAN 2;;;;;;17.80;17.970;17.800;1990-08;0;PNVY;KI;Germany. Federal Republic Of;9490;1990-08;11.9;13855;Arthasamudera Mandiri PT;1447415;;8.600;520;MAN B&W Diesel AG - West Germany;6;MAN;6L52/55B;550;4;Oil;1;450;Indonesia;80.00;648.00;0.00;0.00;Distillate Fuel;Residual Fuel;8072;Parnaraya Nusantara PT;1440351;7083;1989-05;40.300;2017-11-10;1990-03;126.200;525015816;Arthasamudera Mandiri PT;1447415;1989-04;Oil Engine(s). Geared Drive;0;Arthasamudera Mandiri PT;1447415;0;;;2772;16.25;LPG Tanker;LPG-Small Gas Carrier;Brand;GFR005045;Arthasamudera Mandiri PT;1447415;In Service/Commission;Arthasamudera Mandiri PT;1447415;0;1990
8902993;STANDORF;;;;;0;26.50;26.530;26.500;1990-11;0;3EDV3;LR;Belgium;28820;1990-11;18.6;39870;TGM Deniz Is ve Acent Ltd Sti;5832880;20190317;11.876;600;Brodogradiliste Split (Brodosplit) - Yugoslavia;6;B&W;6L60MC;1944;2;Oil;1;117;Panama;434.00;2295.00;0.00;36.00;Distillate Fuel;Residual Fuel;32286;  Unknown;9991001;21907;1989-09;49.300;2018-12-20;1990-08;165.660;354079000;TGM Deniz Is ve Acent Ltd Sti;5832880;1989-03;Oil Engine(s). Direct Drive;0;Standorf Shipping Inc;5948584;0;2016-12-20;$10000000;10757;16.50;LPG Tanker;LPG-Medium Gas Carrier;Boelwerf Temse;BLG001028;TGM Deniz Is ve Acent Ltd Sti;5832880;In Service/Commission;TGM Deniz Is ve Acent Ltd Sti;5832880;0;1990
8904989;GRACE V;;;;;;13.00;0.000;13.000;1989-08;0;YBEL2;NK;Japan;1309;1989-08;5.9;2809;  Unknown;9991001;20170721;4.811;340;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A34;660;4;Oil;1;270;Indonesia;155.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;1970;Bahari Nusantara PT;5194936;1488;1989-04;0.000;2017-01-27;1989-06;67.770;525020431;Bahari Nusantara PT;5194936;1989-03;Oil Engine(s). Geared Drive;0;Bahari Nusantara PT;5194936;0;;;539;11.50;LPG Tanker;LPG-Small Gas Carrier;Shitanoe Shipbuilding Co Ltd;JPN501050;Bahari Nusantara PT;5194936;In Service/Commission;  Unknown;9991001;0;1989
8905830;SHUN YUAN 108;;;;;;14.60;0.000;14.600;1991-02;0;BJKE;CC;China. People's Republic Of;2405;1991-02;6.6;0;Hainan Shunyuan Shipping Dev;5478342;20141104;5.000;430;Hudong Shipyard - China;6;Hudong;6ESDZ43/82C;820;2;Oil;1;;China. People's Republic Of;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;2940;  Unknown;9991001;2771;1990-03;0.000;2018-01-19;1990-07;96.950;413520420;Hainan Shunyuan Shipping Dev;5478342;1989-03;Oil Engine(s). Direct Drive;0;Hainan Shenghe Transport Co;5902960;0;2004-08-04;$5300000;1456;14.20;LPG Tanker;LPG-Small Gas Carrier;Jiangnan Shipyard;CHR102055;Hainan Shunyuan Shipping Dev;5478342;In Service/Commission;Hainan Shunyuan Shipping Dev;5478342;0;1991
8908246;GAS PATRA;Yanmar;Yanmar;S165SN;;400;16.00;16.030;16.000;1990-02;0;PNUT;KI;Japan;3995;1990-02;7.1;6264;PERTAMINA Trans Kontinental;0261730;;5.665;370;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC37LA;880;2;Oil;1;210;Indonesia;98.00;349.00;0.00;0.00;Distillate Fuel;Residual Fuel;3444;PERTAMINA PERSERO PT;1043652;3478;1989-10;35.200;2017-12-21;1989-11;103.550;525004081;PERTAMINA Trans Kontinental;0261730;1989-06;Oil Engine(s). Direct Drive;0;PERTAMINA Trans Kontinental;0261730;0;2010-11-15;$3500000;1756;13.60;LPG Tanker;LPG-Small Gas Carrier;Kyokuyo Shipyard Corp;JPN125034;PERTAMINA Trans Kontinental;0261730;In Service/Commission;PERTAMINA Trans Kontinental;0261730;0;1990
8908557;SANMAR ROYAL;MAN-B&W;MAN-B&W;8L23/30;4;1040;20.00;20.020;20.000;1995-10;0;V7TA6;LR;Italy;12136;1995-10;12.41;17449;Hartmann Gas Carriers Germany;5865512;;9.413;500;Hyundai Heavy Industries Co Ltd - South Korea;5;B&W;5L50MC;1620;2;Oil;1;133;Marshall Islands;150.00;691.00;0.00;0.00;Distillate Fuel;Residual Fuel;10229;Sanmar Shipping Ltd;1625256;7955;1989-06;33.000;2018-10-29;1992-02;131.350;538006928;Sanmar Shipping Ltd;1625256;1987-06;Oil Engine(s). Direct Drive;0;NTT Leasing Singapore Pte Ltd;5909220;0;2005-05-03;$61250000;3262;16.00;LPG/Chemical Tanker;LPG-Small Gas Carrier;Benetti Gecan - La Spezia;ITL004124;Sanmar Shipping Ltd;1625256;In Service/Commission;Hartmann Gas Carriers Germany;5865512;0;1995
8908569;QUEEN ISABELLA;MAN-B&W;MAN-B&W;8L23/30;4;1040;20.00;20.020;20.000;1996-03;0;A8IE2;VL;Italy;12217;1996-03;12.41;17439;Hartmann Gas Carriers Germany;5865512;20190419;9.400;500;Hyundai Heavy Industries Co Ltd - South Korea;5;B&W;5L50MC;1620;2;Oil;1;133;Liberia;150.00;690.00;0.00;0.00;Distillate Fuel;Residual Fuel;10307;Hartmann Schiffahrts GmbH & Co;1220552;7955;1989-06;33.000;2018-10-29;1992-08;131.350;636090959;GasChem Services GmbH & Co KG;1742262;1987-06;Oil Engine(s). Direct Drive;0;Gaschem Ice GmbH & Co KG;5257705;0;2005-05-03;$61250000;3005;16.00;LPG Tanker;LPG-Small Gas Carrier;Benetti Gecan - La Spezia;ITL004124;GasChem Services GmbH & Co KG;1742262;In Service/Commission;Hartmann Gas Carriers Germany;5865512;0;1996
8910330;VMU SHIRAI;;;;;;12.40;12.420;12.400;1989-11;0;3WQT9;VR;Japan;999;1989-11;4.9;1998;  Unknown;9991001;20170312;3.950;310;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH31G;530;4;Oil;1;365;Vietnam;135.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;1470;Vietnam Govt;0104436;998;1989-05;22.700;2017-01-23;1989-08;61.970;574002700;Ocean Hai Phong Ltd Co;5892211;1989-00;Oil Engine(s). Geared Drive;0;Vietnam Maritime University;1727169;0;;;209;0.00;LPG Tanker;LPG-Small Gas Carrier;Hakata;JPN071011;Ocean Hai Phong Ltd Co;5892211;In Service/Commission;Ocean Hai Phong Ltd Co;5892211;0;1989
8910811;ALPHA GAS;;;;;;15.80;0.000;15.800;1989-07;0;3FRA2;KR;Japan;3753;1989-07;7.1;5862;Vietnam Gas & Chemicals;6032118;20180224;4.880;410;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A41;800;4;Oil;1;220;Panama;77.00;551.00;0.00;0.00;Distillate Fuel;Residual Fuel;3247;Fgas Petrol JSC;5562576;3296;1989-03;32.500;2019-01-03;1989-05;99.500;357714000;Vietnam Gas & Chemicals;6032118;1989-00;Oil Engine(s). Direct Drive;0;Fgas Petrol JSC;5562576;0;;;1420;15.10;LPG Tanker;LPG-Small Gas Carrier;Murakami Hide;JPN210032;Vietnam Gas & Chemicals;6032118;In Service/Commission;Vietnam Gas & Chemicals;6032118;0;1989
8910897;GAS KOMODO;Bergens;Bergens;KRG-6;4;1000;36.00;36.030;36.000;1991-03;0;PNIC;NK;Japan;56875;1991-03;21.8;75723;  Unknown;9991001;;12.420;620;Diesel United Ltd. - Aioi;7;Sulzer;7RTA62;2150;2;Oil;1;101;Indonesia;220.00;3390.00;0.00;50.00;Distillate Fuel;Residual Fuel;76807;Berlian Laju Tanker Tbk PT;1337343;45140;1990-05;47.100;2017-08-01;1990-10;223.994;525007037;Berlian Laju Tanker Tbk PT;1337343;1989-06;Oil Engine(s). Direct Drive;0;Sapphire Maritime PT;5483630;0;2010-01-18;$35000000;23510;16.80;LPG Tanker;LPG-Very Large Gas Carrier;NKK Corp - Tsu;JPN027069;Berlian Laju Tanker Tbk PT;1337343;In Service/Commission;Gemilang Bina Lintas Tirta PT;5473165;0;1991
8910902;NUSA BRIGHT;Bergens;Bergens;KRG-6;4;1000;36.00;36.030;36.000;1991-10;0;POIS;LR;Japan;56945;1991-10;21.8;75723;Spedak Utama Sipindo PT;5903150;;12.421;620;Diesel United Ltd. - Aioi;7;Sulzer;7RTA62;2150;2;Oil;1;101;Indonesia;220.00;3390.00;50.00;52.00;Distillate Fuel;Residual Fuel;76959;Newship Nusabersama PT;1960016;45032;1990-10;47.000;2018-06-05;1991-04;223.990;525019567;PACC Tanker Management Pte Ltd;5987635;1989-06;Oil Engine(s). Direct Drive;0;Newship Nusabersama PT;1960016;0;2012-01-10;$30000000;23510;16.70;LPG Tanker;LPG-Very Large Gas Carrier;NKK Corp - Tsu;JPN027069;Spedak Utama Sipindo PT;5903150;In Service/Commission;Spedak Utama Sipindo PT;5903150;0;1991
8911188;STB 15;;;;;;9.80;9.820;9.800;1989-12;0;;;Japan;601;1989-12;4.4;1205;  Unknown;9991001;;3.280;280;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;K28R;480;4;Oil;1;360;Indonesia;50.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;703;  Unknown;9991001;697;1989-09;0.000;2017-03-09;1989-11;61.000;;Lintas Armada Indonesia PT;5774811;1989-06;Oil Engine(s). Geared Drive;0;Lintas Armada Indonesia PT;5774811;0;;;0;0.00;LPG Tanker;LPG-Small Gas Carrier;Shirahama;JPN485050;Lintas Armada Indonesia PT;5774811;In Service/Commission;  Unknown;9991001;0;1989
8912182;BW HELIOS;Bergens;Bergens;KRG-8;4;1250;32.20;32.234;32.200;1992-08;0;V7XS7;VL;United Kingdom;44995;1992-08;20;61089;V Ships Asia Group Pte Ltd;1889477;20181221;13.000;620;Kvaerner Kincaid Ltd. - Greenock;6;Sulzer;6RTA62;2150;2;Oil;1;106;Marshall Islands;145.00;3530.00;0.00;42.00;Distillate Fuel;Residual Fuel;56016;BW LPG Holding Ltd;6000537;34974;1991-05;46.630;2018-12-24;1992-04;205.000;538008131;BW Gas AS;0051439;1989-07;Oil Engine(s). Direct Drive;0;BW Cyan Ltd;5759678;0;2018-12-24;$6920420;16139;16.00;LPG Tanker;LPG-Large Gas Carrier;Kvaerner Govan Ltd;GBI136068;BW Gas AS;0051439;To Be Broken Up;V Ships Asia Group Pte Ltd;1889477;0;1992
8912546;PALANIMALA GAS;Yanmar;Yanmar;T260L-ET;4;1100;36.00;36.034;36.000;1992-09;0;AWQK;IR NK;Japan;49301;1992-09;17.7;66138;Synergy Oceanic Services India;5791749;20190516;11.022;700;Kawasaki Heavy Industries Ltd - Japan;5;B&W;5S70MCE;2674;2;Oil;1;80;India;320.00;2554.00;0.00;39.32;Distillate Fuel;Residual Fuel;73869;Global United Shipping India;5583051;42304;1991-07;50.164;2018-11-26;1991-12;224.050;419001152;Global United Shipping India;5583051;1990-03;Oil Engine(s). Direct Drive;0;Global United Shipping India;5583051;0;2016-02-03;$24000000;21509;15.55;LPG Tanker;LPG-Very Large Gas Carrier;Kawasaki HI - Kobe - earl;JPN016061;Global United Shipping India;5583051;In Service/Commission;Synergy Oceanic Services India;5791749;0;1992
8912558;GAS JASMINE;Yanmar;Yanmar;T260L-ET;4;1100;36.00;36.034;36.000;1990-12;0;3EIS7;NK;Japan;49618;1990-12;17.7;66131;PG Shipmanagement Pte Ltd;5736738;20170313;11.019;700;Kawasaki Heavy Industries Ltd - Japan;5;B&W;5S70MCE;2674;2;Oil;1;80;Panama;650.00;2290.00;0.00;31.10;Distillate Fuel;Residual Fuel;73874;Pacific Gas HK Holdings Ltd;6026216;42465;1990-03;49.161;2019-01-02;1990-07;224.050;372382000;Pacific Gas HK Holdings Ltd;6026216;1989-08;Oil Engine(s). Direct Drive;0;Sino Master International Ltd;5894938;0;2013-04-23;$20000000;21506;16.00;LPG Tanker;LPG-Very Large Gas Carrier;Kawasaki HI - Sakaide - earl;JPN016074;Pacific Gas HK Holdings Ltd;6026216;In Service/Commission;PG Shipmanagement Pte Ltd;5736738;0;1990
8913150;NORTHWEST SANDPIPER;DAIHATSU;DAIHATSU;8DK-32C;4;2868;47.20;47.280;47.200;1993-02;0;VNVG;LR;Japan;66768;1993-02;26.5;97455;STASCO;1475280;20210417;11.399;0;Mitsubishi Heavy Industries Ltd - Japan;;Mitsubishi;MS24-2;0;;Turbine;1;;Australia;718.00;3404.00;0.00;120.00;Distillate Fuel;Residual Fuel;125042;BHP Billiton Petroleum Pty Ltd;0002727;105010;1990-11;70.500;2019-01-02;1992-04;272.000;503002000;Shell Tankers Aus Pty Ltd;5354594;1989-08;Steam Turbine(s). Geared Drive;0;BHP/BP/Chevron/Japan & others;5457528;0;;;54689;18.50;LNG Tanker;LNG-Conventional Gas Carrier;Mitsui Chiba Ichihara;JPN022157;Shell Tankers Aus Pty Ltd;5354594;In Service/Commission;STASCO;1475280;0;1993
8913174;NORTHWEST SEAEAGLE;DAIHATSU;DAIHATSU;8DK-32C;4;2868;47.20;47.276;47.200;1992-11;0;ZCAS2;LR;Japan;67003;1992-11;26.5;97450;STASCO;1475280;20200924;11.400;0;Mitsubishi Heavy Industries Ltd - Japan;;Mitsubishi;MS24-2;0;;Turbine;1;;Bermuda;718.00;3400.00;0.00;0.00;Distillate Fuel;Residual Fuel;124905;Shell-Royal Dutch Group;0903006;106283;1990-11;72.485;2019-01-11;1992-02;272.000;310028000;Shell Tankers Aus Pty Ltd;5354594;1989-08;Steam Turbine(s). Geared Drive;0;Shell Tankers Aus Pty Ltd;5354594;0;;;54509;18.50;LNG Tanker;LNG-Conventional Gas Carrier;Mitsubishi Nagasaki;JPN421311;Shell Tankers Aus Pty Ltd;5354594;In Service/Commission;STASCO;1475280;0;1992
8915079;PILATUS 35;;;;;;12.00;0.000;12.000;1989-12;0;HSB4945;;Japan;998;1989-12;4.9;0;  Unknown;9991001;;3.941;310;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;K31FD;530;4;Oil;1;370;Thailand;145.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;1473;Ayudhya Development Leasing Co;5063642;696;1989-08;22.700;2018-09-14;1989-10;62.010;567000423;Pilatus Marine Co Ltd;5658088;1989-00;Oil Engine(s). Geared Drive;0;Ayudhya Development Leasing Co;5063642;0;;;202;0.00;LPG Tanker;LPG-Small Gas Carrier;Murakami Hide;JPN210032;Pilatus Marine Co Ltd;5658088;In Service/Commission;Pilatus Marine Co Ltd;5658088;0;1989
8915316;GAS ASAHAN;;;;;;15.40;0.000;15.400;1990-01;0;PKCW;KI;Japan;3336;1990-01;7;5106;Pelayaran Usahagas Elpindo;5609583;;5.300;400;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6EL40;800;4;Oil;1;225;Indonesia;121.00;417.00;0.00;0.00;Distillate Fuel;Residual Fuel;2656;Pelayaran Usahagas Elpindo;5609583;2810;1989-07;31.000;2016-11-25;1989-10;91.900;525003344;Pelayaran Usahagas Elpindo;5609583;1987-09;Oil Engine(s). Direct Drive;0;Pelayaran Usahagas Elpindo;5609583;0;;;1228;13.30;LPG Tanker;LPG-Small Gas Carrier;Shin Kurushima Akitsu;JPN180071;Pelayaran Usahagas Elpindo;5609583;In Service/Commission;Pelayaran Usahagas Elpindo;5609583;0;1990
8915419;PRIME STEADY;;;;;;13.60;0.000;13.600;1991-01;0;3FRB3;KR;Belgium;2139;1991-01;7.2;3909;Prime Shipping Corp;5318557;;5.010;320;Wartsila Diesel Oy - Finland;6;Wartsila;6R32;350;4;Oil;1;;Panama;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;2300;Dau Khi Sai Gon;5716651;2602;1990-01;31.800;2018-10-09;1990-09;84.300;352172000;Dau Khi Sai Gon;5716651;1989-09;Oil Engine(s). Geared Drive;0;Dau Khi Sai Gon;5716651;0;2012-11-27;$2350000;968;13.00;LPG Tanker;LPG-Small Gas Carrier;Fulton Marine Ruisbroek;BLG012159;Dau Khi Sai Gon;5716651;Laid-Up;Prime Shipping Corp;5318557;0;1991
8915421;SP GAS 02;;;;;;13.60;0.000;13.600;1991-04;0;3FTW2;AB;Belgium;2139;1991-04;7.2;3901;Prime Shipping Corp;5318557;20110404;5.010;320;Wartsila Diesel Oy - Finland;6;Wartsila;6R32;350;4;Oil;1;750;Panama;258.89;0.00;0.00;9.50;Distillate Fuel;Not Applicable;2190;Dau Khi Sai Gon;5716651;2602;1990-02;31.800;2017-02-08;1990-12;84.300;372778000;Dau Khi Sai Gon;5716651;1989-09;Oil Engine(s). Geared Drive;0;Dau Khi Sai Gon;5716651;0;2012-11-27;$2350000;968;13.00;LPG Tanker;LPG-Small Gas Carrier;Fulton Marine Ruisbroek;BLG012159;Dau Khi Sai Gon;5716651;Laid-Up;Prime Shipping Corp;5318557;0;1991
8916322;MILANGAZ 4;Yanmar;Yanmar;S165L-DN;4;310;14.80;14.800;14.800;1990-09;0;TCVS4;TL;Japan;3594;1990-09;7;5585;Gunesgaz Uluslararasi Nakilyat;1650413;;5.750;400;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6EL40;800;4;Oil;1;240;Turkey;113.00;412.00;0.00;0.00;Distillate Fuel;Residual Fuel;2895;  Unknown;9991001;2856;1990-02;29.500;2019-01-03;1990-06;95.550;271043400;Gunesgaz Uluslararasi Nakilyat;1650413;1989-09;Oil Engine(s). Direct Drive;0;Gunesgaz Uluslararasi Nakilyat;1650413;0;2012-09-11;$3000000;603;12.70;LPG Tanker;LPG-Small Gas Carrier;Teraoka Shipyard Co Ltd;JPN183118;Gunesgaz Uluslararasi Nakilyat;1650413;In Service/Commission;Gunesgaz Uluslararasi Nakilyat;1650413;0;1990
8917807;CLIPPER;Bergens;Bergens;KRG-6;4;1028;36.00;36.030;36.000;1992-03;0;PNHM;LR;Japan;56864;1992-03;21.8;75723;Spedak Utama Sipindo PT;5903150;;12.420;620;Diesel United Ltd. - Aioi;7;Sulzer;7RTA62;2150;2;Oil;1;101;Indonesia;220.00;3390.00;50.00;52.00;Distillate Fuel;Residual Fuel;76978;  Unknown;9991001;45032;1991-04;47.100;2018-12-11;1991-10;223.990;525019534;Spedak Utama Sipindo PT;5903150;1989-10;Oil Engine(s). Direct Drive;0;Perkasa Prima Nusantara PT;6075841;0;2010-01-20;$35000000;23510;16.70;LPG Tanker;LPG-Very Large Gas Carrier;NKK Corp - Tsu;JPN027069;Spedak Utama Sipindo PT;5903150;In Service/Commission;Spedak Utama Sipindo PT;5903150;0;1992
8917845;SENNA PRINCESS;MAN-B&W;MAN-B&W;7L23/30;4;860;25.90;25.924;25.900;1991-08;0;HSB4712;NK;Korea. South;17577;1991-08;15.4;25686;Goodwood Ship Management;5377747;20120703;8.314;500;Hyundai Heavy Industries Co Ltd - South Korea;6;B&W;6S50MC;1910;2;Oil;1;111;Thailand;170.00;1236.00;0.00;0.00;Distillate Fuel;Residual Fuel;22471;SIAM GAS;1231821;17778;1990-11;43.950;2018-08-28;1991-03;159.960;567464000;Capital Matrix International;5936207;1989-10;Oil Engine(s). Direct Drive;0;Siam Lucky Marine Co Ltd;5229631;0;2012-06-06;$9500000;10082;12.00;LPG Tanker;LPG-Medium Gas Carrier;Hyundai Heavy Inds - Ulsan;KRS014060;Siam Lucky Marine Co Ltd;5229631;In Service/Commission;Goodwood Ship Management;5377747;0;1991
8919908;GAS INDONESIA;;;;;;16.00;0.000;16.000;1990-10;0;YEMD;NK;Japan;3607;1990-10;7.2;5656;Gold Bridge Shipping Ltd;1440395;20180905;5.214;380;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6EL38;760;4;Oil;1;240;Indonesia;220.12;0.00;0.00;8.20;Distillate Fuel;Not Applicable;3448;Berlian Laju Tanker Tbk PT;1337343;3392;1990-05;0.000;2018-02-13;1990-07;96.800;525007015;Berlian Laju Tanker Tbk PT;1337343;1987-10;Oil Engine(s). Direct Drive;0;Berlian Laju Tanker Tbk PT;1337343;0;;;0;12.50;LPG Tanker;LPG-Small Gas Carrier;Fukuoka Shipbuilding - Fukuoka;JPN066013;Berlian Laju Tanker Tbk PT;1337343;In Service/Commission;Gold Bridge Shipping Ltd;1440395;0;1990
8920127;BUSAN GAS;;;;;;12.20;12.226;12.200;1989-10;0;DSPK8;KR;Japan;1283;1989-10;5.5;2281;KS Shipping Co Ltd-KRS;5222550;20180928;4.311;350;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6LU35G;550;4;Oil;1;320;Korea. South;30.00;121.00;0.00;0.00;Distillate Fuel;Residual Fuel;1686;Youngsan Marine Co Ltd;5113588;1350;1989-00;23.900;2018-07-27;1989-09;69.990;441169000;KS Shipping Co Ltd-KRS;5222550;1987-10;Oil Engine(s). Geared Drive;0;Youngsan Shipping Co Ltd;5587787;0;;;420;11.50;LPG Tanker;LPG-Small Gas Carrier;Sasaki Shbldg - Osakikamijima;JPN165010;KS Shipping Co Ltd-KRS;5222550;In Service/Commission;KS Shipping Co Ltd-KRS;5222550;0;1989
8921511;VITAMIN;;;;;;12.00;12.020;12.000;1990-10;0;;IB;Japan;1091;1990-10;4.9;2023;  Unknown;9991001;;4.062;310;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A31;600;4;Oil;1;290;Indonesia;53.00;94.00;4.82;5.48;Distillate Fuel;Residual Fuel;1477;  Unknown;9991001;1003;1990-03;21.900;2018-06-14;1990-05;61.950;;Lautan Rizky Semesta PT;5465810;1989-12;Oil Engine(s). Direct Drive;0;Lautan Rizky Semesta PT;5465810;0;;;0;12.00;LPG Tanker;LPG-Small Gas Carrier;Shinhama Anan;JPN170021;Lautan Rizky Semesta PT;5465810;In Service/Commission;Lautan Rizky Semesta PT;5465810;0;1990
8921535;ZAKARIA 5;;;;;;11.00;0.000;11.000;1990-10;0;JZAU;;Japan;951;1990-10;5.1;0;  Unknown;9991001;;4.050;310;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A31R;600;4;Oil;1;290;Indonesia;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;1221;  Unknown;9991001;1069;1990-04;0.000;2017-01-20;1990-07;65.000;;Tri Ariesta Dinamika;5508838;1989-12;Oil Engine(s). Geared Drive;0;Tri Ariesta Dinamika;5508838;0;;;307;12.80;LPG Tanker;LPG-Small Gas Carrier;Shirahama;JPN485050;Tri Ariesta Dinamika;5508838;In Service/Commission;Tri Ariesta Dinamika;5508838;0;1990
8921884;DUCKYANG GAS;;;;;;12.00;12.030;12.000;1990-11;0;DSNR5;KR;Japan;1300;1990-11;5.5;2440;DY Marine Co Ltd;5563472;20180724;4.493;350;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6EL35;700;4;Oil;1;260;Korea. South;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;1686;Duckyang Shipping Co Ltd;1074990;1336;1990-06;21.000;2018-08-03;1990-10;70.600;440109000;Duckyang Shipping Co Ltd;1074990;1989-12;Oil Engine(s). Direct Drive;0;Duckyang Shipping Co Ltd;1074990;0;;;395;14.52;LPG Tanker;LPG-Small Gas Carrier;Shirahama;JPN485050;Duckyang Shipping Co Ltd;1074990;In Service/Commission;DY Marine Co Ltd;5563472;0;1990
