IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9848338;GUANGZHOU 17121012;;;;;;35.00;0.000;35.000;2020-09;0;;LR;China. People's Republic Of;55000;;18.5;0;;;;13.250;520;Dalian Marine Diesel Co Ltd - China;6;Wartsila;6X52;2315;2;Oil;1;105;Singapore;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;IMC Holdings Ltd;4024421;33400;;0.000;13/11/2018;;183.000;;IMC Holdings Ltd;4024421;2018-01;Oil Engine(s). Direct Drive;0;IMC Holdings Ltd;4024421;0;;;0;14.00;Chemical/Products Tanker;Tanker-Panamax;Guangzhou Shipyard Intl Co Ltd;CHR232072;IMC Holdings Ltd;4024421;On Order/Not Commenced;  Unknown;9991001;0;2020
9848340;GUANGZHOU 17121013;;;;;;35.00;0.000;35.000;2021-01;0;;LR;China. People's Republic Of;55000;;18.5;0;;;;13.250;520;Dalian Marine Diesel Co Ltd - China;6;Wartsila;6X52;2315;2;Oil;1;105;Singapore;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;IMC Holdings Ltd;4024421;33400;;0.000;13/11/2018;;183.000;;IMC Holdings Ltd;4024421;2018-01;Oil Engine(s). Direct Drive;0;IMC Holdings Ltd;4024421;0;;;0;14.00;Chemical/Products Tanker;Tanker-Panamax;Guangzhou Shipyard Intl Co Ltd;CHR232072;IMC Holdings Ltd;4024421;On Order/Not Commenced;  Unknown;9991001;0;2021
9848352;GUANGZHOU 17121015;;;;;;35.00;0.000;35.000;2021-03;0;;LR;China. People's Republic Of;55000;;18.5;0;;;;13.250;520;Dalian Marine Diesel Co Ltd - China;6;Wartsila;6X52;2315;2;Oil;1;105;Singapore;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;IMC Holdings Ltd;4024421;33400;;0.000;13/11/2018;;183.000;;IMC Holdings Ltd;4024421;2018-01;Oil Engine(s). Direct Drive;0;IMC Holdings Ltd;4024421;0;;;0;14.00;Chemical/Products Tanker;Tanker-Panamax;Guangzhou Shipyard Intl Co Ltd;CHR232072;IMC Holdings Ltd;4024421;On Order/Not Commenced;  Unknown;9991001;0;2021
9848584;MARI COUVA;;;;;;32.20;32.240;32.200;2019-08;0;;VL;Korea. South;49000;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;;Norway (Nis);276.00;1369.00;24.30;0.00;Distillate Fuel;Residual Fuel;0;Marinvest Shipping AB;1370956;29000;;48.840;27/12/2018;;183.000;;Marinvest Shipping AB;1370956;2018-01;Oil Engine(s). Direct Drive;0;Marinvest Shipping AB;1370956;0;;;21800;12.50;Chemical/Products Tanker;Tanker-MR2;Hyundai Mipo Dockyard Co Ltd;KRS086056;Marinvest Shipping AB;1370956;On Order/Not Commenced;  Unknown;9991001;0;2019
9848687;MARI KOKAKO;;;;;;32.20;32.240;32.200;2019-09;0;;VL;Korea. South;49000;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Norway (Nis);276.00;1369.00;24.30;0.00;Distillate Fuel;Residual Fuel;0;Marinvest Shipping AB;1370956;29000;;48.840;27/12/2018;;183.000;;Marinvest Shipping AB;1370956;2018-01;Oil Engine(s). Direct Drive;0;Marinvest Shipping AB;1370956;0;;;21800;12.50;Chemical/Products Tanker;Tanker-MR2;Hyundai Mipo Dockyard Co Ltd;KRS086056;Marinvest Shipping AB;1370956;On Order/Not Commenced;  Unknown;9991001;0;2019
9848821;SAMBONG ARTEMIS;;;;;;20.40;0.000;20.400;2018-12;0;D7ET;KR;Korea. South;11457;2018-12;11.05;0;  Unknown;9991001;20211203;8.014;350;STX Engine Co Ltd - South Korea;6;MAN-B&W;6S35MC7;1400;2;Oil;1;166;Korea. South;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;8072;2018-07;0.000;14/12/2018;2018-10;120.000;441213000;IMT Inc;5364936;2017-04;Oil Engine(s). Direct Drive;0;Sambong Shipping Co Ltd;6016679;0;;;4839;13.20;Chemical/Products Tanker;Tanker-Handy;STX Offshore & Shbldg - Jinhae;KRS012110;IMT Inc;5364936;In Service/Commission;SM Maritime Co Ltd;5258782;0;2018
9848833;WOOLIM 7;;;;;;20.40;0.000;20.400;2018-12;0;DSME;KR;Korea. South;11439;2018-12;11.05;0;Woolim Marine Co Ltd;5370152;20211219;8.014;350;STX Engine Co Ltd - South Korea;6;MAN-B&W;6S35MC7;1400;2;Oil;1;166;Korea. South;0.00;468.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Woolim Shipping Co Ltd;1059984;8072;2018-07;0.000;28/12/2018;2018-10;120.000;440432000;Woolim Shipping Co Ltd;1059984;2018-01;Oil Engine(s). Direct Drive;0;Woolim Shipping Co Ltd;1059984;0;;;4839;13.00;Chemical/Products Tanker;Tanker-Handy;STX Offshore & Shbldg - Jinhae;KRS012110;Woolim Shipping Co Ltd;1059984;In Service/Commission;Woolim Marine Co Ltd;5370152;0;2018
9849033;SEA WOLF;Hyundai Himsen;Hyundai Himsen;6H21/32;4;1100;32.20;0.000;32.200;2019-03;0;;VL;Korea. South;50000;;19.1;0;;;;13.000;500;STX Engine Co Ltd - South Korea;6;MAN-B&W;6G50ME-B9;2500;2;Oil;1;100;Marshall Islands;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Alpha Tankers & Freighters;1522053;29500;2015-12;0.000;10/12/2018;;182.900;;Pantheon Tankers Management;5707428;2018-01;Oil Engine(s). Direct Drive;0;Tiberius Marine Co;4245333;0;;;23000;15.00;Chemical/Products Tanker;Tanker-MR2;STX Offshore & Shbldg - Jinhae;KRS012110;Pantheon Tankers Management;5707428;Keel Laid;  Unknown;9991001;0;2019
9849045;SEA EAGLE;Hyundai Himsen;Hyundai Himsen;6H21/32;4;1100;32.20;0.000;32.200;2019-04;0;;VL;Korea. South;50000;;19.1;0;;;;13.000;500;STX Engine Co Ltd - South Korea;6;MAN-B&W;6G50ME-B9;2500;2;Oil;1;100;Marshall Islands;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Alpha Tankers & Freighters;1522053;29500;2015-12;0.000;10/12/2018;;182.900;;Pantheon Tankers Management;5707428;2018-01;Oil Engine(s). Direct Drive;0;Maximus Marine Co;4245347;0;;;23000;15.00;Chemical/Products Tanker;Tanker-MR2;STX Offshore & Shbldg - Jinhae;KRS012110;Pantheon Tankers Management;5707428;Keel Laid;  Unknown;9991001;0;2019
9849253;HYUNDAI VINASHIN S472;;;;;;32.20;32.240;32.200;2019-10;0;;VL;Vietnam;50000;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Singapore;363.00;1376.00;24.30;0.00;Distillate Fuel;Residual Fuel;0;Transpetrol Ltd;5210631;29000;;50.110;26/12/2018;;183.000;;Transpetrol Maritime Services;1047686;2018-01;Oil Engine(s). Direct Drive;0;Aquila Navigation Pte Ltd;6072701;0;;;21800;14.50;Chemical/Products Tanker;Tanker-MR2;Hyundai-Vinashin Shipyard Co;VNM029050;Transpetrol Maritime Services;1047686;On Order/Not Commenced;Transpetrol TM AS;1989009;0;2019
9849265;CLEAROCEAN MELODY;Hyundai Himsen;Hyundai Himsen;6H21/32;4;1100;32.20;0.000;32.200;2019-02;0;D5RX6;VL;Korea. South;50000;;19.1;0;;;;13.000;500;STX Engine Co Ltd - South Korea;6;MAN-B&W;6G50ME-B9;2500;2;Oil;1;100;Liberia;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;29500;2015-11;0.000;10/01/2019;2018-12;182.900;636018898;Clearlake Shipping Pte Ltd;5741424;2015-11;Oil Engine(s). Direct Drive;0;Antico Sea Ltd;6077220;0;06/06/2018;$32800000;23000;15.00;Chemical/Products Tanker;Tanker-MR2;STX Offshore & Shbldg - Jinhae;KRS012110;Clearlake Shipping Pte Ltd;5741424;Launched;OceanGold Tankers Inc;5366950;0;2019
9849291;CLEAROCEAN MARVEL;Hyundai Himsen;Hyundai Himsen;6H21/32;4;1100;32.20;0.000;32.200;2019-02;0;;VL;Korea. South;50000;;19.1;0;;;;13.000;500;STX Engine Co Ltd - South Korea;6;MAN-B&W;6G50ME-B9;2500;2;Oil;1;100;Liberia;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;29500;2015-11;0.000;27/12/2018;2018-12;182.900;;Clearlake Shipping Pte Ltd;5741424;2015-11;Oil Engine(s). Direct Drive;0;Averto Navigation SA;6077321;0;06/06/2018;$32800000;23000;15.00;Chemical/Products Tanker;Tanker-MR2;STX Offshore & Shbldg - Jinhae;KRS012110;Clearlake Shipping Pte Ltd;5741424;Launched;OceanGold Tankers Inc;5366950;0;2019
9849382;CLEAROCEAN MAGIC;Hyundai Himsen;Hyundai Himsen;6H21/32;4;1100;32.20;0.000;32.200;2019-05;0;;KR VL;Korea. South;50000;;19.1;0;;;;13.000;500;STX Engine Co Ltd - South Korea;6;MAN-B&W;6G50ME-B9;2500;2;Oil;1;100;Liberia;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Gunvor Group Ltd;5741411;29500;2015-11;0.000;03/12/2018;;182.900;;Clearlake Shipping Pte Ltd;5741424;2015-11;Oil Engine(s). Direct Drive;0;ClearOcean Tankers Ltd;6061992;0;06/06/2018;$32800000;23000;15.00;Chemical/Products Tanker;Tanker-MR2;STX Offshore & Shbldg - Jinhae;KRS012110;Clearlake Shipping Pte Ltd;5741424;Keel Laid;OceanGold Tankers Inc;5366950;0;2019
9849394;CLEAROCEAN MIRACLE;Hyundai Himsen;Hyundai Himsen;6H21/32;4;1100;32.20;0.000;32.200;2019-05;0;;KR VL;Korea. South;50000;;19.1;0;;;;13.000;500;STX Engine Co Ltd - South Korea;6;MAN-B&W;6G50ME-B9;2500;2;Oil;1;100;Liberia;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Gunvor Group Ltd;5741411;29500;2015-11;0.000;03/12/2018;;182.900;;Clearlake Shipping Pte Ltd;5741424;2015-11;Oil Engine(s). Direct Drive;0;ClearOcean Tankers Ltd;6061992;0;06/06/2018;$32800000;23000;15.00;Chemical/Products Tanker;Tanker-MR2;STX Offshore & Shbldg - Jinhae;KRS012110;Clearlake Shipping Pte Ltd;5741424;Keel Laid;OceanGold Tankers Inc;5366950;0;2019
9849954;FUJIAN MAWEI MW511-7;;;;;;20.20;0.000;20.200;2019-03;0;;AB;China. People's Republic Of;11000;;11.2;0;;;;8.000;350;Unknown;5;Wartsila;5X35;1550;2;Oil;1;167;Singapore;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Hin Leong Trading Pte Ltd;613030;8500;;0.000;13/02/2018;;139.980;;Ocean Tankers Pte Ltd;665364;2015-11;Oil Engine(s). Direct Drive;0;Ocean Tankers Pte Ltd;665364;0;;;0;13.00;Chemical/Products Tanker;Tanker-Handy;Fujian Mawei Shipbuilding Ltd;CHR178052;Ocean Tankers Pte Ltd;665364;On Order/Not Commenced;  Unknown;9991001;0;2019
9849966;FUJIAN MAWEI MW511-8;;;;;;20.20;0.000;20.200;2019-03;0;;AB;China. People's Republic Of;11000;;11.2;0;;;;8.000;350;Unknown;5;Wartsila;5X35;1550;2;Oil;1;167;Singapore;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Hin Leong Trading Pte Ltd;613030;8500;;0.000;13/02/2018;;139.980;;Ocean Tankers Pte Ltd;665364;2015-11;Oil Engine(s). Direct Drive;0;Ocean Tankers Pte Ltd;665364;0;;;0;13.00;Chemical/Products Tanker;Tanker-Handy;Fujian Mawei Shipbuilding Ltd;CHR178052;Ocean Tankers Pte Ltd;665364;On Order/Not Commenced;  Unknown;9991001;0;2019
9849978;FUJIAN MAWEI MW511-9;;;;;;20.02;0.000;20.020;2019-03;0;;AB;China. People's Republic Of;11000;;11.2;0;;;;8.000;350;Unknown;5;Wartsila;5X35;1550;2;Oil;1;167;Singapore;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Hin Leong Trading Pte Ltd;613030;8500;;0.000;13/02/2018;;139.980;;Ocean Tankers Pte Ltd;665364;2015-11;Oil Engine(s). Direct Drive;0;Ocean Tankers Pte Ltd;665364;0;;;0;13.00;Chemical/Products Tanker;Tanker-Handy;Fujian Mawei Shipbuilding Ltd;CHR178052;Ocean Tankers Pte Ltd;665364;On Order/Not Commenced;  Unknown;9991001;0;2019
9849980;FUJIAN MAWEI MW511-10;;;;;;20.20;0.000;20.200;2019-03;0;;AB;China. People's Republic Of;11000;;11.2;0;;;;8.000;350;Unknown;5;Wartsila;5X35;1550;2;Oil;1;167;Singapore;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Hin Leong Trading Pte Ltd;613030;8500;;0.000;13/02/2018;;139.980;;Ocean Tankers Pte Ltd;665364;2015-11;Oil Engine(s). Direct Drive;0;Ocean Tankers Pte Ltd;665364;0;;;0;13.00;Chemical/Products Tanker;Tanker-Handy;Fujian Mawei Shipbuilding Ltd;CHR178052;Ocean Tankers Pte Ltd;665364;On Order/Not Commenced;  Unknown;9991001;0;2019
9849992;GUANGZHOU 15121140;;;;;;38.00;0.000;38.000;2019-09;0;;LR;China. People's Republic Of;75000;;18.3;0;;;;11.000;600;Unknown;6;MAN-B&W;6G60ME-C9;2790;2;Oil;1;77;Denmark (Dis);0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;TORM A/S;310062;46000;2015-12;0.000;30/10/2018;;228.400;;TORM A/S;310062;2015-12;Oil Engine(s). Direct Drive;0;VesselCo 6 K/S;6032311;0;;;0;15.00;Chemical/Products Tanker;Tanker-Panamax;Guangzhou Shipyard Intl Co Ltd;CHR232072;TORM A/S;310062;Keel Laid;  Unknown;9991001;0;2019
9850006;GUANGZHOU 15121141;;;;;;38.00;0.000;38.000;2019-11;0;;LR;China. People's Republic Of;75000;;18.3;0;;;;11.000;600;Unknown;6;MAN-B&W;6G60ME-C9;2790;2;Oil;1;77;Denmark (Dis);0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;TORM A/S;310062;46000;2015-12;0.000;30/10/2018;;228.400;;TORM A/S;310062;2015-12;Oil Engine(s). Direct Drive;0;VesselCo 6 K/S;6032311;0;;;0;15.00;Chemical/Products Tanker;Tanker-Panamax;Guangzhou Shipyard Intl Co Ltd;CHR232072;TORM A/S;310062;Keel Laid;  Unknown;9991001;0;2019
9850202;TAKAROA SUN;;;;;;32.20;32.340;32.200;2019-09;0;;VL;Korea. South;49000;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Norway (Nis);276.00;1369.00;24.30;0.00;Distillate Fuel;Residual Fuel;0;Mitsui & Co Ltd;523297;29000;;48.840;27/12/2018;;183.000;;Mitsui & Co Ltd;523297;2018-01;Oil Engine(s). Direct Drive;0;Mitsui & Co Ltd;523297;0;;;21800;14.00;Chemical/Products Tanker;Tanker-MR2;Hyundai Mipo Dockyard Co Ltd;KRS086056;Mitsui & Co Ltd;523297;On Order/Not Commenced;  Unknown;9991001;0;2019
9850214;CREOLE SUN;;;;;;32.20;34.340;32.200;2019-12;0;;VL;Korea. South;49000;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Norway (Nis);276.00;1369.00;24.30;0.00;Distillate Fuel;Residual Fuel;0;Mitsui & Co Ltd;523297;29000;;48.840;27/12/2018;;183.000;;Mitsui & Co Ltd;523297;2018-01;Oil Engine(s). Direct Drive;0;Mitsui & Co Ltd;523297;0;;;21800;14.00;Chemical/Products Tanker;Tanker-MR2;Hyundai Mipo Dockyard Co Ltd;KRS086056;Mitsui & Co Ltd;523297;On Order/Not Commenced;  Unknown;9991001;0;2019
9851373;GOLDEN GLORY;;;;;;16.20;0.000;16.200;2019-02;0;3EZT8;KR;Korea. South;4400;;8.3;0;;;;5.900;410;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH41L;800;4;Oil;1;225;Panama;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;3964;2018-10;0.000;15/01/2019;;98.500;371102000;PPL Shipholdings SA;6073434;2018-01;Oil Engine(s). Direct Drive;0;PPL Shipholdings SA;6073434;0;;;0;13.00;Chemical Tanker;;Hyundai Mipo Dockyard Co Ltd;KRS086056;PPL Shipholdings SA;6073434;Keel Laid;Well Chain Shipping Co Ltd;5266681;0;2019
9851696;JIANGSU NEW HANTONG HT-CT38-009;;;;;;32.00;32.090;32.000;2019-08;0;;VL;China. People's Republic Of;41000;;15.7;0;;;;11.115;500;STX Engine Co Ltd - South Korea;6;MAN-B&W;6S50ME-C9;2214;2;Oil;1;104;Germany;490.00;1534.00;30.00;0.00;Distillate Fuel;Residual Fuel;0;Carl Buttner GmbH & Co KG;191782;26400;;46.580;26/12/2018;;182.800;;Carl Buttner GmbH & Co KG;191782;2018-02;Oil Engine(s). Direct Drive;0;Elfte Buttner Schiffahrts;4247958;0;;;15400;12.00;Chemical/Products Tanker;Tanker-MR2;Jiangsu New Hantong Ship Heavy;CHRC69050;Carl Buttner GmbH & Co KG;191782;On Order/Not Commenced;  Unknown;9991001;0;2019
9851701;JIANGSU NEW HANTONG HT-CT38-010;;;;;;32.00;32.039;32.000;2019-10;0;;VL;China. People's Republic Of;41000;;15.7;0;;;;11.115;500;STX Engine Co Ltd - South Korea;6;MAN-B&W;6S50ME-C9;2214;2;Oil;1;104;Germany;490.00;1534.00;30.00;0.00;Distillate Fuel;Residual Fuel;0;Carl Buttner GmbH & Co KG;191782;26400;;46.580;26/12/2018;;182.800;;Carl Buttner GmbH & Co KG;191782;2018-02;Oil Engine(s). Direct Drive;0;Zwolfte Buttner Schiffahrts;4247975;0;;;15400;12.00;Chemical/Products Tanker;Tanker-MR2;Jiangsu New Hantong Ship Heavy;CHRC69050;Carl Buttner GmbH & Co KG;191782;Under Construction;  Unknown;9991001;0;2019
9851713;JIANGSU NEW HANTONG HT-CT38-013;;;;;;32.00;32.039;32.000;2019-08;0;;VL;China. People's Republic Of;41000;;15.7;0;;;;11.115;500;STX Engine Co Ltd - South Korea;6;MAN-B&W;6S50ME-C9;2214;2;Oil;1;104;Germany;490.00;1534.00;30.00;0.00;Distillate Fuel;Residual Fuel;0;Carl Buttner GmbH & Co KG;191782;26400;;46.580;26/12/2018;;182.800;;Carl Buttner GmbH & Co KG;191782;2018-02;Oil Engine(s). Direct Drive;0;Vierzehnte Buttner Schiffahrts;4247992;0;;;15400;12.00;Chemical/Products Tanker;Tanker-MR2;Jiangsu New Hantong Ship Heavy;CHRC69050;Carl Buttner GmbH & Co KG;191782;Under Construction;  Unknown;9991001;0;2019
9851725;JIANGSU NEW HANTONG HT-CT38-014;;;;;;32.00;32.039;32.000;2020-04;0;;VL;China. People's Republic Of;41000;;15.7;0;;;;11.115;500;STX Engine Co Ltd - South Korea;6;MAN-B&W;6S50ME-C9;2214;2;Oil;1;104;Germany;490.00;1534.00;30.00;0.00;Distillate Fuel;Residual Fuel;0;Carl Buttner GmbH & Co KG;191782;26400;;46.580;14/01/2019;;182.800;;Carl Buttner GmbH & Co KG;191782;2018-02;Oil Engine(s). Direct Drive;0;Funfzehnte Buttner Schiffahrts;4248015;0;;;15400;12.00;Chemical/Products Tanker;Tanker-MR2;Jiangsu New Hantong Ship Heavy;CHRC69050;Carl Buttner GmbH & Co KG;191782;Under Construction;  Unknown;9991001;0;2020
9852274;ASAKAWA 631;;;;;;23.20;0.000;23.200;2019-03;0;;NK;Japan;17000;;0;0;;;;9.450;400;Unknown;6;MAN-B&W;6S40ME-B9;1770;2;Oil;1;146;Liberia;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;9999;2015-12;0.000;08/01/2019;;134.900;;Owner Unknown;9999996;2018-01;Oil Engine(s). Direct Drive;0;Owner Unknown;9999996;0;;;0;14.50;Chemical/Products Tanker;Tanker-Handy;Asakawa;JPN053015;Owner Unknown;9999996;Keel Laid;  Unknown;9991001;0;2019
9852286;BAY SPIRIT;;;;;;20.80;0.000;20.800;2019-01;0;D5SU4;NK;Japan;11500;;11;0;;;;8.100;330;Japan Engine Corp - Akashi;6;Mitsubishi;6UEC33LSE-C2;1550;2;Oil;1;167;Liberia;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Tachibanaya Co Ltd;1258985;7368;2015-12;0.000;14/01/2019;2018-10;119.600;636019069;Bay Crest Management Pte Ltd;5827014;2018-01;Oil Engine(s). Direct Drive;0;Yaoki Shipping SA;991435;0;;;0;14.50;Chemical/Products Tanker;Tanker-Handy;Asakawa;JPN053015;Bay Crest Management Pte Ltd;5827014;Launched;Green Maritime Co Ltd;5465121;0;2019
9852315;FENG RONGWAN NO. 8;;;;;;10.00;0.000;10.000;2019-02;0;;FA;Japan;1250;;4.5;0;;;;4.200;260;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LA26RG;580;4;Oil;1;260;Japan;0.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;499;2018-10;0.000;27/12/2018;2018-12;64.190;;Otori Kaiun YK;5497917;2018-02;Oil Engine(s). Direct Drive;0;Otori Kaiun YK;5497917;0;;;508;10.00;Chemical Tanker;;Koa Sangyo KK - Marugame;JPN460080;Otori Kaiun YK;5497917;Launched;  Unknown;9991001;0;2019
9852327;KAISHO MARU;;;;;;9.00;9.020;9.000;2018-05;0;JD4377;FA;Japan;685;2018-05;4.2;0;  Unknown;9991001;;3.550;170;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6EY17W;230;4;Oil;1;1450;Japan;0.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;0;Matsuda Kisen Co Ltd;247824;350;2018-01;0.000;01/10/2018;2018-03;51.980;431011295;Matsuda Kisen Co Ltd;247824;2017-11;Oil Engine(s). Geared Drive;0;Matsuda Kisen/Matsuda Marine;6064419;0;;;0;10.00;Chemical Tanker;;Hongawara Zosen KK;JPN347051;Matsuda Kisen Co Ltd;247824;In Service/Commission;Matsuda Kisen Co Ltd;247824;0;2018
9852901;SHINKO MARU NO. 38;;;;;;10.00;0.000;10.000;2018-12;0;JD4499;FA;Japan;1210;2018-12;4.5;0;  Unknown;9991001;;4.212;260;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LA26G;580;4;Oil;1;260;Japan;0.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;0;Seibu Tanker KK;281091;499;2018-04;0.000;20/12/2018;2018-10;64.464;431012332;Seibu Tanker KK;281091;2018-02;Oil Engine(s). Geared Drive;0;Seibu Tanker KK;281091;0;;;0;11.00;Chemical Tanker;;Ura Kyodo Zosensho KK;JPN326041;Seibu Tanker KK;281091;In Service/Commission;  Unknown;9991001;0;2018
9853175;KIRISHIMA MARU NO. 7;;;;;;16.00;0.000;16.000;2018-12;0;JD4501;NK;Japan;4998;2018-12;8.7;0;  Unknown;9991001;20211219;6.383;360;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Daihatsu;6DKM-36E;480;4;Oil;1;600;Japan;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Kirishima Kisen KK;235322;3843;2018-05;0.000;28/12/2018;2018-10;104.950;431012376;Kirishima Kisen KK;235322;2017-12;Oil Engine(s). Geared Drive;0;Kirishima Kisen KK;235322;0;;;0;13.00;Chemical/Products Tanker;;Hakata;JPN071011;Kirishima Kisen KK;235322;In Service/Commission;Kirishima Kisen KK;235322;0;2018
9853216;NAVIG8 GOAL;;;;;;32.20;0.000;32.200;2019-08;0;;KR;China. People's Republic Of;50000;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;80;Liberia;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Navig8 Group;5505189;30354;;0.000;20/12/2018;;183.000;;Navig8 MR Tanker Pool;5922273;2017-06;Oil Engine(s). Direct Drive;0;Navig8 Group;5505189;0;;;0;15.00;Chemical/Products Tanker;Tanker-MR2;New Times Shipbuilding Co Ltd;CHR436050;Navig8 Group;5505189;On Order/Not Commenced;  Unknown;9991001;0;2019
9853228;NAVIG8 GAUNTLET;;;;;;32.20;0.000;32.200;2019-09;0;;KR;China. People's Republic Of;50000;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;80;Liberia;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Navig8 Group;5505189;30354;;0.000;20/12/2018;;183.000;;Navig8 MR Tanker Pool;5922273;2017-06;Oil Engine(s). Direct Drive;0;Navig8 Group;5505189;0;;;0;15.00;Chemical/Products Tanker;Tanker-MR2;New Times Shipbuilding Co Ltd;CHR436050;Navig8 Group;5505189;On Order/Not Commenced;  Unknown;9991001;0;2019
9853230;NAVIG8 GLADIATOR;;;;;;32.20;0.000;32.200;2019-10;0;;KR;China. People's Republic Of;50000;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;80;Liberia;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Navig8 Group;5505189;30354;;0.000;20/12/2018;;183.000;;Navig8 MR Tanker Pool;5922273;2017-06;Oil Engine(s). Direct Drive;0;Navig8 Group;5505189;0;;;0;15.00;Chemical/Products Tanker;Tanker-MR2;New Times Shipbuilding Co Ltd;CHR436050;Navig8 Group;5505189;On Order/Not Commenced;  Unknown;9991001;0;2019
9853242;NAVIG8 GRATITUDE;;;;;;32.20;0.000;32.200;2019-11;0;;KR;China. People's Republic Of;50000;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;80;Liberia;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Navig8 Group;5505189;30354;;0.000;20/12/2018;;183.000;;Navig8 MR Tanker Pool;5922273;2017-06;Oil Engine(s). Direct Drive;0;Navig8 Group;5505189;0;;;0;15.00;Chemical/Products Tanker;Tanker-MR2;New Times Shipbuilding Co Ltd;CHR436050;Navig8 Group;5505189;On Order/Not Commenced;  Unknown;9991001;0;2019
