IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
7033379;MASUFUKU MARU;;;;;;8,21;8,230;8,210;1970-00;0;;;Japan;356;1970-00;3,31;0;  Unknown;9991001;;3,004;280;Niigata Engineering Co Ltd - Japan;6;Niigata;6L28BX;320;4;Oil;1;;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;199;;0,000;2013-04-04;;33,300;;Dong Yang Navigation Co Ltd;0200234;1968-00;Oil Engine(s), Direct Drive;0;Dong Yang Navigation Co Ltd;0200234;0;;;0;0,00;Aggregates Carrier;;Aki;JPN050015;Dong Yang Navigation Co Ltd;0200234;In Service/Commission;  Unknown;9991001;0;1970
7052088;CELINE 11;Daihatsu;Daihatsu;6PSH-20;;200;15,02;15,040;15,020;1971-01;0;YGQD;;Japan;5910;1971-01;8,39;0;Andalas Bahtera Baruna;1909263;;6,530;300;Daihatsu Diesel Manufacturing Co Lt - Japan;8;Daihatsu;8PSTCM-30;380;4;Oil;2;600;Indonesia;30,00;111,00;0,00;10,50;Distillate Fuel;Residual Fuel;0;Andalas Bahtera Baruna;1909263;3540;1970-05;0,000;2017-10-12;1970-11;110,150;525019120;Andalas Bahtera Baruna;1909263;1968-05;Oil Engine(s), Geared Drive;0;Andalas Bahtera Baruna;1909263;0;;;0;12,30;Cement Carrier;;Nipponkai H.I.;JPN156039;Andalas Bahtera Baruna;1909263;To Be Broken Up;Andalas Bahtera Baruna;1909263;0;1971
7106188;ANGELOS K;;;;;;15,24;15,300;15,240;1971-06;0;J8B4186;HR;Japan;5281;1971-06;9,15;0;  Unknown;9991001;;7,452;380;Hanshin Nainenki Kogyo - Japan;6;Hanshin;6LU38;580;4;Oil;1;310;St Vincent & The Grenadines;65,00;193,00;0,00;7,00;Distillate Fuel;Residual Fuel;0;Shinka Shipping Co SA;5021725;2957;;0,000;2018-10-17;;85,830;377263000;Shinka Shipping Co SA;5021725;1970-06;Oil Engine(s), Direct Drive;0;Nageena Navigation SA;6024170;0;;;0;10,75;Cement Carrier;;Tohoku Shipbuilding Co Ltd;JPN185020;Shinka Shipping Co SA;5021725;In Service/Commission;Shinka Shipping Co SA;5021725;0;1971
7109879;NAFTOCEMENT III;;;;;;12,20;12,220;12,200;1970-09;0;SVA7368;IV HR;Japan;2349;1970-09;5,85;0;Naftotrade Shipping;1309646;;4,979;260;Daihatsu Diesel Manufacturing Co Lt - Japan;8;Daihatsu;8PSHTCM-26D;320;4;Oil;2;720;Greece;74,00;0,00;0,00;7,00;Distillate Fuel;Not Applicable;0;Naftotrade Shipping;1309646;1420;1970-05;0,000;2017-09-14;1970-06;76,920;241496000;Naftotrade Shipping;1309646;1967-01;Oil Engine(s), Geared Drive;0;Naftocement III Shipping Co;5953695;0;;;0;10,50;Cement Carrier;;Kanda Kure;JPN014026;Naftotrade Shipping;1309646;In Service/Commission;Naftotrade Shipping;1309646;0;1970
7110000;JOSE FERNANDA;;;;;;12,50;12,550;12,500;1972-02;0;3FRN6;;Spain;2926;1972-02;6,66;0;Gremex Shipping SA de CV;1803070;;6,070;400;Hijos de J Barreras SA - Spain;6;Deutz;RBV6M358;580;4;Oil;1;360;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Gremex Shipping SA de CV;1803070;1725;1971-04;0,000;2019-01-04;1971-12;84,310;354564000;Gremex Shipping SA de CV;1803070;1970-11;Oil Engine(s), Direct Drive;0;Etolia Shipping Operators SA;5602630;0;;;0;10,00;Cement Carrier;;Musel;SPN027019;Gremex Shipping SA de CV;1803070;In Service/Commission;Gremex Shipping SA de CV;1803070;0;1972
7111298;MEISUN BSP 2;;;;;;19,99;20,020;19,990;1970-08;0;HQVB6;HZ;Japan;5944;1970-08;6,51;0;Meisun Marine Pte Ltd;5214183;;4,880;400;Fuji Diesel Co Ltd - Japan;6;Fuji;6S40BH4C;580;4;Oil;2;;Honduras;155,00;0,00;0,00;16,50;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;3321;1969-12;0,000;2018-03-02;1970-05;93,300;334812000;Meisun Marine Pte Ltd;5214183;1967-01;Oil Engine(s), Direct Drive;0;Meisun Marine Pte Ltd;5214183;0;;;0;9,25;Aggregates Carrier;;Ishikawajima Ship & Chemical;JPN092171;Meisun Marine Pte Ltd;5214183;In Service/Commission;Meisun Marine Pte Ltd;5214183;0;1970
7112606;TONASA LINE V;G.M. (Detroit Diesel);G.M. (Detroit Diesel);12V-71;2;268;16,81;16,920;16,810;1971-07;0;YFJL;KI;Japan;7169;1971-07;8,79;0;  Unknown;9991001;;7,103;420;Hitachi Zosen Corp - Japan;8;B&W;8K42EF;900;2;Oil;1;227;Indonesia;62,00;525,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Semen Indonesia Persero Tbk PT;5902461;4882;1971-03;0,000;2018-10-30;1971-06;118,010;525007098;Tonasa Lines Pelayaran PT;1656488;1970-12;Oil Engine(s), Direct Drive;0;Tonasa Lines Pelayaran PT;1656488;0;1978-01-01;$2200000;0;14,00;Cement Carrier;;Ujina;JPN036019;Tonasa Lines Pelayaran PT;1656488;In Service/Commission;Tonasa Lines Pelayaran PT;1656488;0;1971
7119874;MEISUN BSP 1;;;;;;20,02;20,050;20,020;1971-09;0;HQVE2;;Japan;5760;1971-08;6,51;0;Meisun Marine Pte Ltd;5214183;;4,875;400;Fuji Diesel Co Ltd - Japan;6;Fuji;6S40BH;580;4;Oil;2;;Honduras;155,00;0,00;0,00;16,50;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;3321;;0,000;2017-10-12;;93,270;334813000;Meisun Marine Pte Ltd;5214183;1970-12;Oil Engine(s), Direct Drive;0;Meisun Marine Pte Ltd;5214183;0;;;0;9,25;Aggregates Carrier;;Narasaki Zosen KK;JPN153011;Meisun Marine Pte Ltd;5214183;In Service/Commission;Meisun Marine Pte Ltd;5214183;0;1971
7125407;CARAVELLE;;;;;;10,27;10,380;10,270;1972-00;0;;;Netherlands;1270;1972-02;5,5;0;  Unknown;9991001;;3,509;190;NV Machinefabriek 'Bolnes' v/h JH van Cappellen - Netherlands;10;Bolnes;10DNL120/500;350;2;Oil;1;600;Unknown;60,50;0,00;3,45;3,96;Distillate Fuel;Not Applicable;0;Extreme Limits Co;5384620;999;1971-03;0,000;2016-11-02;1971-11;70,550;;Extreme Limits Co;5384620;1970-09;Oil Engine(s), Geared Drive;0;Extreme Limits Co;5384620;0;2010-11-08;$8000000;0;12,00;Cement Carrier;;Groot & Vliet Scheepsbouw;NTH029021;Extreme Limits Co;5384620;In Service/Commission;Extreme Limits Co;5384620;0;1972
7125964;TRADER ARROW;Yanmar;Yanmar;6KL-HT;;160;12,30;12,320;12,300;1971-09;0;PNXD;KI;Japan;2498;1971-09;5,8;0;Sekur Holdings Inc;1853859;;5,182;260;Daihatsu Diesel Manufacturing Co Lt - Japan;8;Daihatsu;8PSHTCM-26D;320;4;Oil;2;720;Indonesia;76,00;0,00;0,00;6,00;Distillate Fuel;Not Applicable;0;Bosowa Group;5782799;1465;;0,000;2017-10-16;;77,970;525003088;Bosowa Lloyd PT;1850077;1969-01;Oil Engine(s), Geared Drive;0;Bosowa Lloyd PT;1850077;0;;;0;12,50;Cement Carrier;;Honda Saiki;JPN080010;Sekur Holdings Inc;1853859;In Service/Commission;Sekur Holdings Inc;1853859;0;1971
7214284;DIEGO;;;;;;15,91;15,930;15,910;1972-06;0;3FMK6;;Spain;5601;1972-06;8,16;0;Gremex Shipping SA de CV;1803070;;6,649;400;Hijos de J Barreras SA - Spain;12;Deutz;RBV12M350;500;4;Oil;1;350;Panama;60,00;300,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Gremex Shipping SA de CV;1803070;3339;1971-06;0,000;2018-12-03;1972-04;108,570;351067000;Gremex Shipping SA de CV;1803070;1970-12;Oil Engine(s), Geared Drive;0;Maya Maritime Shipping Corp;5484315;0;;;0;12,00;Cement Carrier;;Cantabrico Riera Ca;SPN007145;Gremex Shipping SA de CV;1803070;In Service/Commission;Gremex Shipping SA de CV;1803070;0;1972
7222047;VISTIGUE;;;;;225;12,20;12,300;12,200;1972-03;0;J8Q18;BV;Denmark;2647;1972-03;6,5;0;Vaage Ship Management AS;5269773;20180416;5,350;280;Caterpillar Inc - USA;6;Caterpillar;3606TA;300;4;Oil;1;1000;St Vincent & The Grenadines;152,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Vaage Ship Management AS;5269773;1562;1972-03;0,000;2019-01-14;;76,600;377901041;Inter Caribbean Shipping Ltd;5832519;1971-09;Oil Engine(s), Geared Drive;0;Panoda CV;6011219;0;;;0;10,50;Aggregates Carrier;;Frederikshavn Vaerft & Tordok;DEN005036;Vaage Ship Management AS;5269773;In Service/Commission;Vaage Ship Management AS;5269773;66;1972
7222607;DIVINE SUCCESS;Daihatsu;Daihatsu;6PST6M-26D;4;600;24,39;24,440;24,390;1972-09;0;PNKJ;KI;Japan;21780;1972-09;13,31;0;Indobaruna Bulk Transport PT;0312982;;9,386;650;Ube Industries Ltd - Japan;9;Mitsubishi;9UEC65/135C;1350;2;Oil;1;145;Indonesia;78,00;424,00;0,00;35,00;Distillate Fuel;Residual Fuel;0;Indobaruna Bulk Transport PT;0312982;13998;1972-03;0,000;2016-11-18;1972-06;161,000;525019542;Indobaruna Bulk Transport PT;0312982;1971-12;Oil Engine(s), Direct Drive;0;Indobaruna Bulk Transport PT;0312982;0;;;0;11,00;Cement Carrier;;Kasado Dockyard Co Ltd;JPN015026;Indobaruna Bulk Transport PT;0312982;In Service/Commission;Indobaruna Bulk Transport PT;0312982;0;1972
7301996;BRILLIANT;Yanmar;Yanmar;6MAL-T;4;250;17,71;17,730;17,710;1973-02;0;PNWE;KI;Japan;8062;1973-00;9,2;0;  Unknown;9991001;;7,118;450;Kobe Hatsudoki KK - Japan;7;Mitsubishi;7UET45/75C;750;2;Oil;1;230;Indonesia;35,00;169,00;0,00;14,00;Distillate Fuel;Residual Fuel;0;Andalas Bahtera Baruna;1909263;5754;;0,000;2018-10-30;;123,980;525015811;Andalas Bahtera Baruna;1909263;1970-10;Oil Engine(s), Direct Drive;0;Andalas Bahtera Baruna;1909263;0;;;0;12,50;Cement Carrier;;Mitsubishi Shimonoseki;JPN421325;Andalas Bahtera Baruna;1909263;In Service/Commission;Andalas Bahtera Baruna;1909263;0;1973
7312854;ROSETA;;;;;;10,98;11,000;10,980;1973-00;0;;;Japan;1031;1973-00;5,35;0;  Unknown;9991001;;4,700;320;Hanshin Nainenki Kogyo - Japan;6;Hanshin;6LU32;510;4;Oil;1;340;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;482;;0,000;2011-07-08;;49,990;;Rptd Sold Undisclosed Interest;9991942;1971-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Aggregates Carrier;;Tokushima Komat'ma;JPN034019;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1973
7313949;ANDALAS III;;;;;;10,98;11,000;10,980;1973-04;0;YGXX;;Japan;1668;1973-04;5,21;0;  Unknown;9991001;;4,720;260;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Daihatsu;6DSM-26;320;4;Oil;1;750;Indonesia;48,50;0,00;0,00;5,50;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1111;;0,000;2016-04-13;1973-02;67,890;;Winbuild Sakti;5262100;1971-04;Oil Engine(s), Geared Drive;0;Winbuild Sakti;5262100;0;;;0;11,00;Cement Carrier;;Uwajima Zosensho;JPN019304;Winbuild Sakti;5262100;In Service/Commission;Winbuild Sakti;5262100;0;1973
7320928;RED ROSE;;;;;;10,00;10,040;10,000;1973-00;0;;;Japan;530;1973-00;4,8;0;  Unknown;9991001;;2,794;240;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6GL-ET;290;4;Oil;1;750;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;199;;0,000;2013-04-08;;47,200;;Rptd Sold Undisclosed Interest;9991942;1971-00;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Aggregates Carrier;;Oura Imabari;JPN302044;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1973
7323231;NARUMARU No. 1;;;;;;10,01;10,040;10,010;1973-00;0;HP5446;;Japan;1200;1973-00;3,61;0;  Unknown;9991001;;3,506;0;Hanshin Nainenki Kogyo - Japan;;Hanshin;;0;4;Oil;1;;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;299;;0,000;2009-06-07;;47,020;;Yoon Byung Kyun;1356008;1971-00;Oil Engine(s), Direct Drive;0;Yoon Byung Kyun;1356008;0;;;0;0,00;Aggregates Carrier;;Sasaki Shbldg - Osakikamijima;JPN165010;Yoon Byung Kyun;1356008;In Service/Commission;  Unknown;9991001;0;1973
7334345;TONASA LINE XII;;;;;;14,40;14,430;14,400;1973-11;0;YGVK;KI;Japan;4486;1973-11;8,1;0;  Unknown;9991001;;6,895;540;Hanshin Nainenki Kogyo - Japan;6;Hanshin;6LU54;860;4;Oil;1;230;Indonesia;22,00;120,00;0,00;15,00;Distillate Fuel;Residual Fuel;0;Semen Indonesia Persero Tbk PT;5902461;2637;1973-07;0,000;2017-01-04;1973-09;84,990;525015017;Tonasa Lines Pelayaran PT;1656488;1973-03;Oil Engine(s), Direct Drive;0;Tonasa Lines Pelayaran PT;1656488;0;;;0;12,40;Cement Carrier;;Hashihama Shbldg - Imabari;JPN074246;Tonasa Lines Pelayaran PT;1656488;In Service/Commission;Tonasa Lines Pelayaran PT;1656488;0;1973
7342469;CHL INNOVATOR;Volvo Penta;Volvo Penta;D16MG;4;500;25,46;25,510;25,460;1976-03;0;9VNG;LR;United Kingdom;26931;1976-03;14,03;0;Gearbulk Norway AS;5571441;20181205;10,135;740;Harland and Wolff Ltd. - Belfast;6;B&W;6K74EF;1600;2;Oil;1;124;Singapore;133,00;1645,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;TNT Shipping & Development;0037761;19426;1975-07;0,000;2019-01-10;1976-01;175,110;563410000;CHL Shipping BV;1798997;1971-09;Oil Engine(s), Direct Drive;0;Commodity Handling Pte Ltd;1110582;0;1984-10-01;$5500000;0;15,00;Refined Sugar Carrier;;Govan Shipbuilders Ltd;GBI136056;Gearbulk Ltd;0725893;In Service/Commission;Gearbulk Norway AS;5571441;0;1976
7351991;ALAL CAPRICORN 2;;;;;;10,98;11,000;10,980;1973-00;0;DUH2308;;Japan;1342;1973-00;5,72;0;  Unknown;9991001;;3,798;320;Hanshin Nainenki Kogyo - Japan;6;Hanshin;6LUD32;510;4;Oil;1;340;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;498;;0,000;2010-12-29;;54,770;;Alal Capricorn Shipping Corp;5571101;1971-00;Oil Engine(s), Direct Drive;0;Alal Capricorn Shipping Corp;5571101;0;;;0;11,50;Aggregates Carrier;;Matsuura Tekko;JPN133029;Alal Capricorn Shipping Corp;5571101;In Service/Commission;  Unknown;9991001;0;1973
7353846;TL X;;;;;;13,80;13,850;13,800;1973-10;0;YGYH;;Japan;3994;1973-10;6,96;0;  Unknown;9991001;;6,020;400;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;AH40;600;4;Oil;1;290;Indonesia;19,00;82,50;0,00;7,50;Distillate Fuel;Residual Fuel;0;Semen Indonesia Persero Tbk PT;5902461;2266;1973-05;0,000;2018-11-02;1973-07;92,000;525384612;Tonasa Lines Pelayaran PT;1656488;1973-03;Oil Engine(s), Direct Drive;0;Tonasa Lines Pelayaran PT;1656488;0;;;0;12,00;Cement Carrier;;Fukuoka Shipbuilding - Fukuoka;JPN066013;Tonasa Lines Pelayaran PT;1656488;In Service/Commission;Tonasa Lines Pelayaran PT;1656488;0;1973
7353913;SARI ANDALAS;;;;;;12,32;12,350;12,320;1973-12;0;YHEZ;KI;Japan;2337;1973-12;5,8;0;  Unknown;9991001;;5,182;250;Niigata Engineering Co Ltd - Japan;6;Niigata;6MG25BX;320;4;Oil;2;720;Indonesia;76,50;0,00;0,00;6,50;Distillate Fuel;Not Applicable;0;Kunangan Citra Bahari;1407145;1464;1973-06;0,000;2011-04-27;1973-10;77,020;525015511;Kunangan Citra Bahari;1407145;1971-04;Oil Engine(s), Geared Drive;0;Kunangan Citra Bahari;1407145;0;;;0;11,50;Cement Carrier;;Honda Saiki;JPN080010;Kunangan Citra Bahari;1407145;In Service/Commission;  Unknown;9991001;0;1973
7354022;SARI BAHTERA;Yanmar;Yanmar;6RAL-T;4;200;16,01;17,560;16,010;1973-10;0;YHHI;;Japan;6694;1973-00;8,21;0;Andalas Bahtera Baruna;1909263;;6,916;450;Kobe Hatsudoki KK - Japan;6;Mitsubishi;6UET45/75C;750;2;Oil;1;230;Indonesia;17,00;115,00;0,00;12,00;Distillate Fuel;Residual Fuel;0;Andalas Bahtera Baruna;1909263;3847;;0,000;2018-10-30;;113,060;525015019;Andalas Bahtera Baruna;1909263;1971-05;Oil Engine(s), Direct Drive;0;Andalas Bahtera Baruna;1909263;0;;;0;13,00;Cement Carrier;;Mitsubishi Shimonoseki;JPN421325;Andalas Bahtera Baruna;1909263;In Service/Commission;Andalas Bahtera Baruna;1909263;0;1973
7354199;TONASA LINE VI;;;;;;14,79;14,810;14,790;1974-05;0;YFLK;KI;Japan;4399;1974-05;7,8;0;  Unknown;9991001;;6,732;400;Hanshin Nainenki Kogyo - Japan;6;Hanshin;6LUS40;640;4;Oil;1;280;Indonesia;21,50;118,00;0,00;8,50;Distillate Fuel;Residual Fuel;0;Semen Indonesia Persero Tbk PT;5902461;2485;1973-09;0,000;2016-04-13;1973-11;84,990;;Tonasa Lines Pelayaran PT;1656488;1970-05;Oil Engine(s), Direct Drive;0;Tonasa Lines Pelayaran PT;1656488;0;;;0;12,50;Cement Carrier;;Usuki Iron Works - Usuki;JPN038107;Tonasa Lines Pelayaran PT;1656488;In Service/Commission;Tonasa Lines Pelayaran PT;1656488;0;1974
7354254;DA HAN No. 1;;;;;;9,40;9,430;9,400;1973-00;0;;;Japan;1102;1973-00;4,7;0;  Unknown;9991001;;4,060;280;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;AH28;440;4;Oil;1;365;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;499;;0,000;2018-01-26;;59,900;;Shin Dae Yang;1784251;1971-00;Oil Engine(s), Direct Drive;0;Shin Dae Yang;1784251;0;;;0;0,00;Aggregates Carrier;;Wakamatsu;JPN201017;Shin Dae Yang;1784251;In Service/Commission;  Unknown;9991001;0;1973
7355349;NAFTOCEMENT IV;;;;;;13,49;13,520;13,490;1974-02;0;;HR;Japan;3548;1974-02;6,81;0;Naftotrade Shipping;1309646;;6,046;260;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Daihatsu;6DSM-26F;320;4;Oil;2;750;Unknown;15,00;75,00;0,00;9,50;Distillate Fuel;Residual Fuel;0;Naftotrade Shipping;1309646;2146;1973-07;0,000;2018-08-15;1973-11;87,150;;Naftotrade Shipping;1309646;1971-02;Oil Engine(s), Geared Drive;0;Ballycor Carriers SA;5157569;0;;;0;12,00;Cement Carrier;;Shimoda;JPN169010;Naftotrade Shipping;1309646;In Service/Commission;Naftotrade Shipping;1309646;0;1974
7364144;OSTANVIK;;;;;;16,03;16,060;16,030;1974-03;0;SENK;BV;Sweden;4940;1974-03;8,5;0;SMT Cement Sp z oo;5563031;20190429;6,020;400;Lindholmen Motor AB - Sweden;8;Pielstick;8PC2-5L-400;460;4;Oil;1;520;Sweden;172,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;4013;1973-08;0,000;2018-08-03;1974-02;107,030;265192000;Eureka Shipping Ltd;5531976;1971-02;Oil Engine(s), Geared Drive;0;Ostanvik Shipping Ltd;5535673;0;;;0;14,50;Cement Carrier;;Nya Solvesborgs;SWD024026;Eureka Shipping Ltd;5531976;In Service/Commission;SMT Cement Sp z oo;5563031;0;1974
7371733;GEMBIRA;Yanmar;Yanmar;6MAL-HT;4;350;17,99;18,010;17,990;1974-09;0;PMJW;KI;Japan;8332;1974-09;9,1;0;Indobaruna Bulk Transport PT;0312982;;7,051;400;Ishikawajima-Harima Heavy Industrie Co Ltd (IHI) - Japan;12;Pielstick;12PC2V-400;460;4;Oil;1;520;Indonesia;42,00;224,00;0,00;23,00;Distillate Fuel;Residual Fuel;0;Indobaruna Bulk Transport PT;0312982;5252;1974-04;0,000;2017-10-16;1974-07;122,690;525019400;Indobaruna Bulk Transport PT;0312982;1971-11;Oil Engine(s), Geared Drive;0;Sekawan Intiperkasa;1955599;0;;;0;11,00;Cement Carrier;;Hashihama Shbldg - Imabari;JPN074246;Indobaruna Bulk Transport PT;0312982;In Service/Commission;Indobaruna Bulk Transport PT;0312982;0;1974
7375375;TL IX;;;;;;14,41;14,460;14,410;1974-03;0;YGOE;KI;Japan;3970;1974-03;7,12;0;  Unknown;9991001;;6,133;320;Daihatsu Diesel Manufacturing Co Lt - Japan;8;Daihatsu;8DSM-32;380;4;Oil;1;600;Indonesia;20,50;127,00;0,00;10,00;Distillate Fuel;Residual Fuel;0;Semen Indonesia Persero Tbk PT;5902461;2294;1973-10;0,000;2016-04-13;1973-12;83,370;525105080;Tonasa Lines Pelayaran PT;1656488;1969-12;Oil Engine(s), Geared Drive;0;Tonasa Lines Pelayaran PT;1656488;0;;;0;12,75;Cement Carrier;;Oshima Dock KK;JPN301044;Tonasa Lines Pelayaran PT;1656488;In Service/Commission;Tonasa Lines Pelayaran PT;1656488;0;1974
7375820;OCEAN QUICKER;;;;;;17,99;18,010;17,990;1974-03;0;H8UU;IB;Japan;6677;1974-03;9,85;0;Fuzhou Haijin Shipping Co Ltd;5204139;;6,528;510;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;6DM51SS;840;4;Oil;1;230;Panama;24,00;129,00;0,00;13,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;4556;1973-11;0,000;2017-10-12;1974-01;106,330;354743000;Fuzhou Haijin Shipping Co Ltd;5204139;1971-06;Oil Engine(s), Direct Drive;0;Asian Great Transportation Ltd;5195351;0;;;0;11,75;Limestone Carrier;;Shikoku Dockyard;JPN032019;Fuzhou Haijin Shipping Co Ltd;5204139;In Service/Commission;Fuzhou Haijin Shipping Co Ltd;5204139;0;1974
7376604;TONASA LINES XV;Yanmar;Yanmar;6RAL-T;4;165;16,01;16,030;16,010;1974-09;0;YHBD;KI;Japan;6706;1974-09;8,21;0;  Unknown;9991001;;6,909;450;Kobe Hatsudoki KK - Japan;6;Mitsubishi;6UET45/75C;750;2;Oil;1;230;Indonesia;17,00;115,00;0,00;12,00;Distillate Fuel;Residual Fuel;0;Semen Indonesia Persero Tbk PT;5902461;3828;1974-03;0,000;2018-10-30;1974-06;113,060;525019186;Tonasa Lines Pelayaran PT;1656488;1972-02;Oil Engine(s), Direct Drive;0;Tonasa Lines Pelayaran PT;1656488;0;;;0;13,00;Cement Carrier;;Kagoshima;JPN378055;Tonasa Lines Pelayaran PT;1656488;In Service/Commission;Tonasa Lines Pelayaran PT;1656488;0;1974
7377672;TONASA LINE XI;;;;;;14,48;14,530;14,480;1974-06;0;YFRX;KI;Japan;3745;1974-06;6,23;0;  Unknown;9991001;;5,470;400;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;AH40;600;4;Oil;1;290;Indonesia;15,00;77,50;0,00;8,00;Distillate Fuel;Residual Fuel;0;Semen Indonesia Persero Tbk PT;5902461;2135;1974-01;0,000;2016-04-12;1974-04;91,740;525015088;Tonasa Lines Pelayaran PT;1656488;1972-06;Oil Engine(s), Direct Drive;0;Tonasa Lines Pelayaran PT;1656488;0;;;0;11,00;Cement Carrier;;Honda Saiki;JPN080010;Tonasa Lines Pelayaran PT;1656488;In Service/Commission;Tonasa Lines Pelayaran PT;1656488;0;1974
7377701;LIKA;;;;;;12,30;12,320;12,300;1974-10;0;HO3084;MC;Japan;2478;1974-10;5,8;0;  Unknown;9991001;;5,157;260;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Daihatsu;6DSM-26F;320;4;Oil;2;750;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1521;1974-07;0,000;2018-12-14;1974-08;77,980;357858000;ICB;5989818;1971-01;Oil Engine(s), Geared Drive;0;Gosp Shipping Ltd;5614270;0;;;0;11,00;Cement Carrier;;Honda Saiki;JPN080010;ICB;5989818;In Service/Commission;ICB;5989818;0;1974
7391783;ISLAS DOS;;;;;;15,91;15,930;15,910;1975-05;0;H9HI;OM;Spain;5540;1975-05;8,16;0;Arabella Enterprises Corp;1624332;;6,649;400;Hijos de J Barreras SA - Spain;12;Deutz;RBV12M350;500;4;Oil;1;430;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;3375;1974-03;0,000;2018-07-26;1974-10;108,570;351774000;Arabella Enterprises Corp;1624332;1972-01;Oil Engine(s), Geared Drive;0;Arabella Enterprises Corp;1624332;0;;;0;12,50;Cement Carrier;;Cantabrico Riera Ca;SPN007145;Arabella Enterprises Corp;1624332;In Service/Commission;Arabella Enterprises Corp;1624332;0;1975
7393078;MISTRAL;;;;;;8,97;9,000;8,970;1974-09;0;PE0248;;Germany, Federal Republic Of;1476;1974-09;4,4;0;  Unknown;9991001;;3,182;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;S.K.L.;8NVD48A-2U;480;4;Oil;1;375;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Snoei Scheepvaart Vof;5332856;935;1973-11;0,000;2018-02-26;1974-05;80,000;244700232;Snoei Scheepvaart Vof;5332856;1971-10;Oil Engine(s), Direct Drive;0;Snoei Scheepvaart Vof;5332856;0;;;0;9,50;Aggregates Carrier;;Schloemer Gebr Oldersum;GFR043029;Snoei Scheepvaart Vof;5332856;In Service/Commission;  Unknown;9991001;0;1974
