IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8695629;SALO;;;;;;5,64;0,000;5,640;1997-01;0;HKCW5;;Colombia;147;1997-01;2,74;0;  Unknown;9991001;;2,200;0;Cummins Engine Co Inc - USA;;Cummins;;0;;Oil;1;;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;105;;0,000;2016-06-09;;25,200;;Torres Caicedo J;4226237;1996-01;Oil Engine(s), Geared Drive;0;Torres Caicedo J;4226237;0;;;0;0,00;General Cargo/Passenger Ship;;Continental Ast y Muelles;COL015050;Torres Caicedo J;4226237;In Service/Commission;  Unknown;9991001;0;1997
8696063;BUNDA MARIA;;;;;;8,35;0,000;8,350;2009-06;0;PNMU;;Indonesia;98;2009-06;2,9;0;  Unknown;9991001;;2,090;159;Cummins Engine Co Inc - USA;12;Cummins;KTA-38-M2;159;4;Oil;2;2050;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;567;;0,000;2017-04-12;2009-04;58,850;;Sam Jaya Nusa Persada PT;4226550;2008-01;Oil Engine(s), Geared Drive;0;Sam Jaya Nusa Persada PT;4226550;0;;;0;0,00;General Cargo/Passenger Ship;;Samudera Puranabile Abadi PT;IDA419050;Sam Jaya Nusa Persada PT;4226550;In Service/Commission;  Unknown;9991001;0;2009
8696738;VALOISMAR;;;;;;6,10;0,000;6,100;1998-04;0;HKMC5;;Colombia;0;1998-04;2,55;0;  Unknown;9991001;;2,340;0;Cummins Engine Co Inc - USA;;Cummins;;0;;Oil;1;;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;147;;0,000;2016-07-06;;24,000;;Valois FM;4226961;1997-01;Oil Engine(s), Geared Drive;0;Valois FM;4226961;0;;;0;0,00;General Cargo/Passenger Ship;;Continental Ast y Muelles;COL015050;Valois FM;4226961;In Service/Commission;  Unknown;9991001;0;1998
8697548;JHONFER;;;;;;6,80;7,000;6,800;1979-10;0;;;Colombia;170;1979-10;3,7;0;  Unknown;9991001;;2,530;0;Detroit Diesel Corporation - Detroit, Mi;;G.M. (Detroit Diesel);;0;;Oil;1;;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;156;1979-02;0,000;2016-08-09;1979-09;24,000;;Paz Erazo H;4227840;1979-01;Oil Engine(s), Geared Drive;0;Paz Erazo H;4227840;0;;;0;0,00;General Cargo/Passenger Ship;;Astivik;COL011050;Paz Erazo H;4227840;In Service/Commission;  Unknown;9991001;0;1979
8700216;NIVAGA II;;;;;;12,01;12,320;12,010;1988-07;0;T2NG;;United Kingdom;590;1988-07;4,53;1351;  Unknown;9991001;;3,110;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;6;Blackstone;ESL6MK2;292;4;Oil;2;750;Tuvalu;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Tuvalu Govt;0860212;1043;1987-08;0,000;2017-07-11;1988-03;57,990;;Tuvalu Govt;0860212;1986-07;Oil Engine(s), Geared Drive;0;Tuvalu Govt Home Affairs;0213218;0;;;0;0,00;General Cargo/Passenger Ship;;Richards Shbldrs - Lowestoft;GBI074035;Tuvalu Govt Home Affairs;0213218;In Service/Commission;  Unknown;9991001;0;1988
8705371;WU TONG SHAN;;;;;;18,80;0,000;18,800;1987-11;0;;;China, People's Republic Of;2500;1987-11;9,6;0;  Unknown;9991001;;5,201;350;Hudong Shipyard - China;5;B&W;5L35MC;1050;2;Oil;2;200;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;7160;1986-06;0,000;2017-02-17;1987-02;120,000;;Rptd Sold Undisclosed Interest;9991942;1982-11;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo/Passenger Ship;;Tianjin Xingang Shipyard;CHR380030;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1987
8713926;KALIGHAT;;;;;;14,00;14,024;14,000;2005-03;0;VWTI;IR;India;719;2005-03;7,4;2581;SCI;0052882;20191125;3,750;250;Garden Reach Shipbuilders & Engineers Ltd - India;9;Bergens;KRMB-9;300;4;Oil;2;750;India;115,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;India Govt;0042529;2956;1988-03;0,000;2018-03-26;1993-09;84,600;419055200;SCI;0052882;1985-09;Oil Engine(s), Geared Drive;0;Andaman & Nicobar Admin;1155442;0;;;0;14,00;General Cargo/Passenger Ship;;Hooghly Dock/Port;IND004061;SCI;0052882;In Service/Commission;SCI;0052882;100;2005
8714671;AZELIA MARU;;;;;;9,01;9,280;9,010;1988-02;0;;;Japan;289;1988-02;4,02;0;  Unknown;9991001;;3,312;340;Niigata Engineering Co Ltd - Japan;6;Niigata;6M34AGT;620;4;Oil;1;300;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;480;1987-09;0,000;2016-05-17;1987-10;56,700;;Shinshin Kisen;1412106;1986-02;Oil Engine(s), Geared Drive;0;Shinshin Kisen;1412106;0;;;0;0,00;General Cargo/Passenger Ship;;Mitsubishi Shimonoseki;JPN421325;Shinshin Kisen;1412106;In Service/Commission;  Unknown;9991001;0;1988
8732219;KASUARI PASIFIK III;;;;;;9,00;0,000;9,000;2008-06;0;PMLI;KI;Indonesia;500;2008-06;4,5;0;  Unknown;9991001;;3,190;150;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;S6A3-MTK2;175;4;Oil;2;1900;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Indonesia Govt;0273746;745;;0,000;2012-06-10;2007-10;51,000;;Indonesia Govt Min Sea Comms;0180006;2004-07;Oil Engine(s), Geared Drive;0;Indonesia Govt Min Sea Comms;0180006;0;;;0;11,00;General Cargo/Passenger Ship;;Daya Radar Utama;IDA086047;Indonesia Govt Min Sea Comms;0180006;In Service/Commission;  Unknown;9991001;0;2008
8734023;PAPUA EMPAT;;;;;;8,00;0,000;8,000;2005-03;0;;;Indonesia;203;2005-03;5,2;0;  Unknown;9991001;;2,400;155;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6AYM-ETE;180;4;Oil;2;1900;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Indonesia Govt;0273746;405;;0,000;2016-06-29;2005-01;36,600;;Indonesia Govt Min Sea Comms;0180006;2003-03;Oil Engine(s), Geared Drive;0;Indonesia Govt Min Sea Comms;0180006;0;;;0;0,00;General Cargo/Passenger Ship;;Iki Makassar;IDA063069;Indonesia Govt Min Sea Comms;0180006;In Service/Commission;Indonesia Govt Min Sea Comms;0180006;0;2005
8738380;PAPUA DUA;;;;;;7,60;0,000;7,600;2004-00;0;YHTN;KI;Indonesia;464;2004-00;5,3;0;  Unknown;9991001;;2,630;150;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6LAH-STE3;165;4;Oil;2;1950;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Indonesia Govt;0273746;440;;0,000;2016-06-27;2003-10;44,670;;Indonesia Govt Min Sea Comms;0180006;2002-00;Oil Engine(s), Geared Drive;0;Indonesia Govt Min Sea Comms;0180006;0;;;0;10,50;General Cargo/Passenger Ship;;Iki Makassar;IDA063069;Indonesia Govt Min Sea Comms;0180006;In Service/Commission;Indonesia Govt Min Sea Comms;0180006;0;2004
8738392;NANGA LALA;;;;;;7,60;0,000;7,600;2004-00;0;YHTO;KI;Indonesia;464;2004-00;5,3;0;  Unknown;9991001;;2,630;150;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6LAH-STE3;165;4;Oil;2;1950;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Indonesia Govt;0273746;440;;0,000;2016-06-27;2003-10;44,670;;Indonesia Govt Min Sea Comms;0180006;2002-00;Oil Engine(s), Geared Drive;0;Indonesia Govt Min Sea Comms;0180006;0;;;0;10,50;General Cargo/Passenger Ship;;Iki Makassar;IDA063069;Indonesia Govt Min Sea Comms;0180006;In Service/Commission;Indonesia Govt Min Sea Comms;0180006;0;2004
8738407;BERKAT TALODA;;;;;;10,20;0,000;10,200;2005-04;0;;KI;Indonesia;464;2005-04;4,5;0;  Unknown;9991001;;3,200;155;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6AYM-ETE;180;4;Oil;2;1900;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Indonesia Govt;0273746;1022;;0,000;2016-06-27;2005-02;53,560;;Indonesia Govt Min Sea Comms;0180006;2003-04;Oil Engine(s), Geared Drive;0;Indonesia Govt Min Sea Comms;0180006;0;;;0;12,00;General Cargo/Passenger Ship;;Iki Makassar;IDA063069;Indonesia Govt Min Sea Comms;0180006;In Service/Commission;Indonesia Govt Min Sea Comms;0180006;0;2005
8738495;GUNUNG BINTAN;;;;;;10,20;0,000;10,200;2008-03;0;PMGZ;KI;Indonesia;773;2008-03;4,5;0;  Unknown;9991001;;3,190;170;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;S6R2-MPTK;220;4;Oil;2;1500;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Indonesia Govt;0273746;990;;0,000;2017-04-12;2006-08;58,000;;Indonesia Govt Min Sea Comms;0180006;2006-03;Oil Engine(s), Geared Drive;0;Indonesia Govt Min Sea Comms;0180006;0;;;0;0,00;General Cargo/Passenger Ship;;Sanur Marindo;IDA154050;Indonesia Govt Min Sea Comms;0180006;In Service/Commission;Indonesia Govt Min Sea Comms;0180006;0;2008
8740371;PAPUA BARU;;;;;;12,00;0,000;12,000;2009-07;0;PMZS;;Indonesia;0;2009-07;6;0;  Unknown;9991001;;3,000;165;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6RY17P-GV;219;4;Oil;2;1500;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1322;;0,000;2016-06-27;2009-05;63,000;;Indonesia Govt Papua;5382977;2008-07;Oil Engine(s), Geared Drive;0;Indonesia Govt Papua;5382977;0;;;0;0,00;General Cargo/Passenger Ship;;Mariana Bahagia;IDA084056;Indonesia Govt Papua;5382977;In Service/Commission;Indonesia Govt Papua;5382977;0;2009
8740383;ENTEBE EXPRESS;;;;;;9,00;0,000;9,000;2008-07;0;PMLD;KI;Indonesia;500;2008-07;4,5;0;  Unknown;9991001;;3,200;150;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;S6A3-MPK2;175;4;Oil;2;1900;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Indonesia Govt;0273746;745;;0,000;2016-06-24;2007-08;51,000;;Indonesia Govt Min Sea Comms;0180006;2006-12;Oil Engine(s), Geared Drive;0;Indonesia Govt Min Sea Comms;0180006;0;;;0;11,00;General Cargo/Passenger Ship;;Daya Radar Utama;IDA086047;Indonesia Govt Min Sea Comms;0180006;In Service/Commission;Indonesia Govt Min Sea Comms;0180006;0;2008
8743737;MINOSHIMA;;;;;;10,00;0,000;10,000;2009-11;0;JD2989;;Japan;697;2009-11;4,6;0;  Unknown;9991001;;3,200;260;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Daihatsu;6DKM-26;380;4;Oil;1;750;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;459;2009-04;0,000;2017-04-12;2009-10;56,010;431008927;Sumiko Butsuryu KK;1975319;2009-00;Oil Engine(s), Direct Drive;0;Sumiko Butsuryu KK;1975319;0;;;0;14,30;General Cargo/Passenger Ship;;Ishida Zosen Kensetsu KK;JPN427110;Sumiko Butsuryu KK;1975319;In Service/Commission;  Unknown;9991001;0;2009
8774669;PIZZARO;;;;;;5,80;0,000;5,800;2001-05;0;HJLB;;Colombia;146;2001-05;2,8;0;  Unknown;9991001;;2,100;0;Cummins Engine Co Inc - USA;;Cummins;;0;;Oil;1;;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;147;;0,000;2016-11-25;2001-03;23,150;;Ramos Moreno O;4230923;2000-06;Oil Engine(s), Geared Drive;0;Ramos Moreno O;4230923;0;;;0;0,00;General Cargo/Passenger Ship;;Continental Ast y Muelles;COL015050;Ramos Moreno O;4230923;In Service/Commission;  Unknown;9991001;0;2001
8823525;ONOGOU;;;;;;9,50;0,000;9,500;1988-10;0;H4OA;;Japan;521;1988-10;4,2;0;  Unknown;9991001;;3,610;310;Niigata Engineering Co Ltd - Japan;6;Niigata;6M31AGTE;530;4;Oil;1;360;Solomon Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Yes, But Type Not Known;0;  Unknown;9991001;665;1988-07;0,000;2016-05-27;1988-08;54,200;;IDC Shipping Ltd;5860088;1986-10;Oil Engine(s), Direct Drive;0;IDC Shipping Ltd;5860088;0;;;0;12,90;General Cargo/Passenger Ship;;Hitachi Zosen Mukaishima;JPN189050;IDC Shipping Ltd;5860088;In Service/Commission;IDC Shipping Ltd;5860088;0;1988
8831962;XIN SHANG HAI YOU LUN;;;;;;15,80;0,000;15,800;1983-00;0;BPGL;;China, People's Republic Of;2894;1983-00;7,7;0;COSCO Shipping Ferry Co Ltd;1795520;;3,800;430;Hudong Shipyard - China;6;Hudong;6ESDZ43/82B;820;2;Oil;2;200;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China COSCO Shipping Corp Ltd;5922463;3857;;0,000;2017-02-17;;106,670;;COSCO Shipping Ferry Co Ltd;1795520;1981-00;Oil Engine(s), Geared Drive;0;Shanghai Marine Group Co;1795652;0;;;0;18,00;General Cargo/Passenger Ship;;Qiuxin Shipyard - CHR;CHR236056;COSCO Shipping Ferry Co Ltd;1795520;In Service/Commission;COSCO Shipping Ferry Co Ltd;1795520;0;1983
8833283;WANG XIN;;;;;;15,80;0,000;15,800;1984-00;0;BPGM;;China, People's Republic Of;1110;1984-00;7,7;0;COSCO Shipping Ferry Co Ltd;1795520;;3,800;430;Hudong Shipyard - China;6;Hudong;6ESDZ43/82B;820;2;Oil;2;200;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China COSCO Shipping Corp Ltd;5922463;3858;;0,000;2017-02-17;;106,670;;COSCO Shipping Ferry Co Ltd;1795520;1982-00;Oil Engine(s), Direct Drive;0;COSCO Shipping Ferry Co Ltd;1795520;0;;;0;16,00;General Cargo/Passenger Ship;;Qiuxin Shipyard - CHR;CHR236056;COSCO Shipping Ferry Co Ltd;1795520;In Service/Commission;COSCO Shipping Ferry Co Ltd;1795520;0;1984
8835736;LADY GENEVIEVE;;;;;;7,40;0,000;7,400;1989-06;0;;;Italy;88;1989-06;3,8;0;  Unknown;9991001;;3,640;137;IVECO AIFO S.p.A. - Pregnana Milanese;6;Iveco Aifo;8210M;156;4;Oil;2;2200;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;176;1989-06;0,000;2016-02-29;1989-06;29,780;;Rptd Sold Undisclosed Interest;9991942;1987-06;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;11,50;General Cargo/Passenger Ship;;Trieste;ITL404054;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1989
8870970;TORTUGA V;;;;;;7,66;0,000;7,660;1993-00;0;IPFJ;RI;Italy;100;1993-00;5,95;0;  Unknown;9991001;;2,100;145;IVECO AIFO S.p.A. - Pregnana Milanese;8;Fiat;8281SRM;130;4;Oil;2;;Italy;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;196;;0,000;2016-03-02;;36,500;247062500;Borbonica SRLS;5911027;1991-00;Oil Engine(s), Geared Drive;0;Borbonica SRLS;5911027;0;;;0;0,00;General Cargo/Passenger Ship;;Ortona;ITL396052;Borbonica SRLS;5911027;In Service/Commission;  Unknown;9991001;0;1993
8888824;PRINCESSA ELENA;;;;;;13,60;13,620;13,600;1991-01;0;;;China, People's Republic Of;825;1991-01;7;2695;  Unknown;9991001;;3,600;200;Zaklady Przemyslu Metalowego 'H Cegielski' SA - Poznan;6;Sulzer;6AL20/24;240;4;Oil;2;1000;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Yug-Kargo Co Ltd;5075512;2964;1989-00;0,000;2017-01-27;;88,480;;Yug-Kargo Co Ltd;5075512;1988-01;Oil Engine(s), Geared Drive;0;Multigrade Ltd;5134694;0;;;0;12,50;General Cargo/Passenger Ship;;Yichang Shipyard;CHR394052;Yug-Kargo Co Ltd;5075512;In Service/Commission;Merton Maritime Transportation;5613807;0;1991
8894017;KIEN GIANG 95;;;;;;7,00;7,460;7,000;1987-00;0;;;Vietnam;166;1987-00;2,5;0;  Unknown;9991001;;1,700;160;CKD Praha - Praha;6;Skoda;6L160;225;4;Oil;1;750;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Vietnam Govt;0104436;253;;0,000;2016-11-04;;38,000;;Kien Giang River-Sea;1317615;1985-00;Oil Engine(s), Geared Drive;0;Kien Giang River-Sea;1317615;0;;;0;8,50;General Cargo/Passenger Ship;;Lisemco;VNM034050;Kien Giang River-Sea;1317615;In Service/Commission;  Unknown;9991001;0;1987
8905634;SANKAMAP;;;;;;8,40;8,632;8,400;1989-08;2;P2V4688;;Singapore;245;1989-08;3,3;0;  Unknown;9991001;;2,500;137;Caterpillar Inc - USA;6;Caterpillar;3406TA;165;4;Oil;2;2100;Papua New Guinea;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Papua New Guinea Govt;0938880;406;1989-01;0,000;2018-09-07;1989-07;38,000;553111148;Papua New Guinea Govt;0938880;1987-08;Oil Engine(s), Geared Drive;0;Papua New Guinea Govt Solomons;1310480;0;;;0;0,00;General Cargo/Passenger Ship;;Siong Huat Shipyard Pte Ltd;SNG048052;Papua New Guinea Govt Solomons;1310480;In Service/Commission;  Unknown;9991001;0;1989
8925892;CON DAO 05;;;;;;6,90;0,000;6,900;1982-00;0;;;Vietnam;94;1982-00;3,2;0;  Unknown;9991001;;2,900;180;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;S.K.L.;8NVD26A-2;260;4;Oil;1;750;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Vietnam Govt;0104436;227;;0,000;2016-11-03;;37,700;;Con Dao Transportation;1746146;1980-00;Oil Engine(s), Geared Drive;0;Con Dao Transportation;1746146;0;;;0;0,00;General Cargo/Passenger Ship;;At Haiphong;VNM000027;Con Dao Transportation;1746146;In Service/Commission;  Unknown;9991001;0;1982
8944745;GEMINI 6;;;;;;6,30;0,000;6,300;1994-00;0;DUH2231;;Philippines;65;1994-00;3;0;  Unknown;9991001;;0,000;0;Isuzu Marine Engine Inc - Japan;;Isuzu;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;253;;0,000;2016-09-15;;34,500;;Lim WC;5136789;1992-00;Oil Engine(s), Direct Drive;0;Lim WC;5136789;0;;;0;0,00;General Cargo/Passenger Ship;;At Cebu;PHI000094;Lim WC;5136789;In Service/Commission;  Unknown;9991001;0;1994
8944903;JQ BAV 1;;;;;;6,40;0,000;6,400;1978-00;0;;;Philippines;94;1978-00;3,2;0;  Unknown;9991001;;0,000;0;Yanmar Diesel Engine Co Ltd - Japan;;Yanmar;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;226;;0,000;2016-02-29;;39,420;;SKT Shipping Corp;0719651;1976-00;Oil Engine(s), Direct Drive;0;SKT Shipping Corp;0719651;0;;;0;0,00;General Cargo/Passenger Ship;;At Cebu;PHI000094;SKT Shipping Corp;0719651;In Service/Commission;  Unknown;9991001;0;1978
8945115;GLORIA TWO;;;;;;7,70;0,000;7,700;1967-00;0;DUH2101;;Japan;103;1967-00;3,45;0;  Unknown;9991001;;0,000;0;Isuzu Marine Engine Inc - Japan;;Isuzu;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;301;;0,000;2016-09-15;;46,320;;Gabisan Shipping Lines;1313453;1965-00;Oil Engine(s), Direct Drive;0;Gabisan Shipping Lines;1313453;0;;;0;0,00;General Cargo/Passenger Ship;;Japan Unknown;JPN000014;Gabisan Shipping Lines;1313453;In Service/Commission;  Unknown;9991001;0;1967
8945127;GLORIA THREE;;;;;;8,20;0,000;8,200;1969-00;0;DUH2045;;Japan;103;1969-00;3,63;0;  Unknown;9991001;;0,000;0;Niigata Engineering Co Ltd - Japan;;Niigata;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;288;;0,000;2016-09-15;;42,150;548633300;Gabisan Shipping Lines;1313453;1967-00;Oil Engine(s), Direct Drive;0;Gabisan Shipping Lines;1313453;0;;;0;0,00;General Cargo/Passenger Ship;;Japan Unknown;JPN000014;Gabisan Shipping Lines;1313453;In Service/Commission;  Unknown;9991001;0;1969
8945165;EVER SWEET;;;;;;6,12;0,000;6,120;1964-00;0;;;Philippines;56;1964-00;2;0;  Unknown;9991001;;0,000;0;Isuzu Marine Engine Inc - Japan;;Isuzu;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ever Shipping Lines;1441831;135;;0,000;2017-12-19;;33,380;;Ever Shipping Lines;1441831;1962-00;Oil Engine(s), Direct Drive;0;Ever Shipping Lines;1441831;0;;;0;0,00;General Cargo/Passenger Ship;;At Zamboanga;PHI000386;Ever Shipping Lines;1441831;In Service/Commission;  Unknown;9991001;0;1964
8945189;PRINCESS BEATRIZ;;;;;;0,00;0,000;0,000;1990-00;0;;;Philippines;122;1990-00;0;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;294;;0,000;2016-02-29;;38,200;;Tan NL;5582724;1988-00;Oil Engine(s), Direct Drive;0;Tan NL;5582724;0;;;0;0,00;General Cargo/Passenger Ship;;At Zamboanga;PHI000386;Tan NL;5582724;In Service/Commission;  Unknown;9991001;0;1990
8945220;ESTRELLA DEL MAR;;;;;;6,71;0,000;6,710;1975-00;0;DUJ2049;;Philippines;95;1975-00;3,05;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Aleson Shipping Lines Inc;1219550;230;;0,000;2016-02-29;;38,120;;Aleson Shipping Lines Inc;1219550;1973-00;Oil Engine(s), Direct Drive;0;Aleson Shipping Lines Inc;1219550;0;;;0;0,00;General Cargo/Passenger Ship;;At Zamboanga;PHI000386;Aleson Shipping Lines Inc;1219550;In Service/Commission;  Unknown;9991001;0;1975
8945244;RIZMA;;;;;;7,70;0,000;7,700;1989-01;0;;;Philippines;123;1989-00;3,04;0;  Unknown;9991001;;0,000;0;Niigata Engineering Co Ltd - Japan;;Niigata;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;297;;0,000;2016-02-29;;43,000;;Sakaluran AW;1824813;1987-01;Oil Engine(s), Direct Drive;0;Sakaluran AW;1824813;0;;;0;0,00;General Cargo/Passenger Ship;;Recodo;PHI065059;Sakaluran AW;1824813;In Service/Commission;  Unknown;9991001;0;1989
8953849;BACH LONG HAI;;;;;;7,30;0,000;7,300;1995-01;0;3WBM;;Vietnam;76;1995-00;3,2;0;  Unknown;9991001;;2,470;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;S.K.L.;8NVD36-1U;360;4;Oil;1;500;Vietnam;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Vietnam Govt;0104436;289;;0,000;2012-10-05;;37,500;;Haiphong Sea-River;1539026;1993-01;Oil Engine(s), Geared Drive;0;Haiphong Sea-River;1539026;0;;;0;10,00;General Cargo/Passenger Ship;;Lisemco;VNM034050;Haiphong Sea-River;1539026;In Service/Commission;  Unknown;9991001;0;1995
8953875;BINH THUAN 18;;;;;;7,00;7,200;7,000;1997-00;0;3WBV;VR;Vietnam;151;1997-00;3,1;0;  Unknown;9991001;;2,350;159;Cummins Engine Co Inc - USA;6;Cummins;KTA-19-M;159;4;Oil;1;2100;Vietnam;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;288;;0,000;2017-01-12;;40,500;;Phu Quy Port Management;5962923;1995-00;Oil Engine(s), Geared Drive;0;Phu Quy Port Management;5962923;0;;;0;11,00;General Cargo/Passenger Ship;;Hanoi Hanoi;VNM006053;Phu Quy Port Management;5962923;In Service/Commission;  Unknown;9991001;0;1997
8954099;HUYNH LONG;;;;;;5,30;0,000;5,300;1994-00;0;;;Vietnam;30;1994-00;2,8;0;  Unknown;9991001;;1,600;0; - Japan ;;;;0;4;Oil;2;;Vietnam;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Vietnam Govt;0104436;99;;0,000;2017-11-15;;25,500;;Nguyen VN;1876891;1992-00;Oil Engine(s), Geared Drive;0;Nguyen VN;1876891;0;;;0;9,00;General Cargo/Passenger Ship;;Vietnam Unknown;VNM000016;Nguyen VN;1876891;In Service/Commission;  Unknown;9991001;0;1994
9011258;TSUBAKI 2;;;;;;6,50;6,720;6,500;1990-09;0;JK5048;;Japan;52;1990-09;2,8;0;  Unknown;9991001;;2,011;240;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Daihatsu;6DLM-24S;320;4;Oil;1;720;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;113;1990-06;0,000;2012-01-10;1990-08;33,000;;Hagi Kaiun;0215979;1990-06;Oil Engine(s), Geared Drive;0;Hagi Kaiun;0215979;0;;;0;0,00;General Cargo/Passenger Ship;;Mitsubishi Shimonoseki;JPN421325;Hagi Kaiun;0215979;In Service/Commission;  Unknown;9991001;0;1990
