IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9845350;OCEANNA 175;;;;;;10,50;0,000;10,500;2017-08;0;YBZQ2;KI;Indonesia;0;2017-08;3,65;0;  Unknown;9991001;;0,000;175;MAN Nutzfahrzeuge AG - Nuernberg;12;MAN-B&W;12V175D;215;4;Oil;2;1800;Indonesia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;481;2016-05;0,000;2018-12-19;2017-08;38,000;525100855;Nasional Baruna Jaya PT;4243907;2016-01;Oil Engine(s), Geared Drive;0;Nasional Baruna Jaya PT;4243907;0;;;0;0,00;Passenger Ship;;Palindo Marine;IDAA08050;Nasional Baruna Jaya PT;4243907;In Service/Commission;  Unknown;9991001;0;2017
9845611;REGINE NORMANN;;;;;;10,80;0,000;10,800;2020-08;0;LFIH;VL;Norway;44;;4,3;0;;;;0,000;135;MTU Friedrichshafen GmbH - Friedrichshafen;10;M.T.U.;10V2000M72;156;4;Oil;4;2250;Norway;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Nordland Fylkeskommune;5843147;530;;0,000;2019-01-07;;42,000;;Nordland Fylkeskommune;5843147;2017-11;Oil Engine(s), Geared Drive;0;Nordland Fylkeskommune;5843147;0;;;0;32,00;Passenger Ship;;Brodrene AA AS;NOR334074;Nordland Fylkeskommune;5843147;On Order/Not Commenced;  Unknown;9991001;0;2020
9845623;ELSA LAULA RENBERG;;;;;;10,80;0,000;10,800;2019-02;0;LFIK;VL;Norway;44;;4,3;0;;;;0,000;135;MTU Friedrichshafen GmbH - Friedrichshafen;10;M.T.U.;10V2000M72;156;4;Oil;4;2250;Norway;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Nordland Fylkeskommune;5843147;530;;0,000;2018-12-27;;42,000;;Nordland Fylkeskommune;5843147;2017-11;Oil Engine(s), Geared Drive;0;Nordland Fylkeskommune;5843147;0;;;0;32,00;Passenger Ship;;Brodrene AA AS;NOR334074;Nordland Fylkeskommune;5843147;On Order/Not Commenced;  Unknown;9991001;0;2019
9845910;FINCANTIERI ANCONA 6285;;;;;;28,80;0,000;28,800;2022-09;465;;LR;Italy;4900;;14,73;0;;;;6,450;320;Unknown;9;MAN-B&W;9L32/44CR;440;4;Oil;4;750;Norway (Nis);0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Viking River Cruises AG;1999209;47800;;0,000;2018-06-25;;228,000;;Viking Ocean Cruises Ltd;6006505;2017-12;Oil Engine(s), Electric Drive;0;Viking Ocean Cruises Ltd;6006505;0;;;0;20,00;Passenger/Cruise;;Fincantieri Ancona;ITL024158;Viking Ocean Cruises Ltd;6006505;On Order/Not Commenced;  Unknown;9991001;0;2022
9845922;FINCANTIERI ANCONA 6286;;;;;;28,80;0,000;28,800;2023-04;465;;LR;Italy;4900;;14,73;0;;;;6,450;320;Unknown;9;MAN-B&W;9L32/44CR;440;4;Oil;4;750;Norway (Nis);0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Viking River Cruises AG;1999209;47800;;0,000;2018-06-25;;228,000;;Viking Ocean Cruises Ltd;6006505;2017-12;Oil Engine(s), Electric Drive;0;Viking Ocean Cruises Ltd;6006505;0;;;0;20,00;Passenger/Cruise;;Fincantieri Ancona;ITL024158;Viking Ocean Cruises Ltd;6006505;On Order/Not Commenced;  Unknown;9991001;0;2023
9846249;LE COMMANDANT CHARCOT;;;;;;28,30;0,000;28,300;2021-03;135;;BV;Romania;3000;;16,4;0;;;;0,000;310;Wartsila Finland Oy - Finland;14;Wartsila;14V31DF;430;4;Oil;6;750;France;0,00;0,00;0,00;0,00;LNG;Distillate Fuel;0;Bridgepoint Advisers Ltd;5703884;30956;2018-12;0,000;2019-01-07;;150,000;;PONANT;4000219;2017-12;Oil Engine(s), Electric Drive;0;PONANT;4000219;0;;;0;15,00;Passenger/Cruise;;Vard Tulcea SA;RUM016160;PONANT;4000219;Keel Laid;  Unknown;9991001;0;2021
9846342;NEW ORIENTAL;;;;;;8,20;0,000;8,200;2018-03;0;BR4007;CR;Chinese Taipei;50;2018-03;3;0;  Unknown;9991001;;1,460;145;Caterpillar Inc - USA;12;Caterpillar;C32 ACERT;162;4;Oil;3;2300;Chinese Taipei;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;341;2017-05;0,000;2018-04-10;2017-12;36,590;416005464;Kun Long Shipping Co Ltd;6033181;2017-02;Oil Engine(s), Geared Drive;0;Kun Long Shipping Co Ltd;6033181;0;;;0;0,00;Passenger Ship;;Lung Teh;CHT033035;Kun Long Shipping Co Ltd;6033181;In Service/Commission;Kun Long Shipping Co Ltd;6033181;0;2018
9847762;PHU QUOC EXPRESS 6;;;;;;9,13;9,600;9,130;2017-11;0;3WPT7;VR;Vietnam;29;2017-11;2,8;113;  Unknown;9991001;20201119;1,450;130;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M70;150;4;Oil;2;2100;Vietnam;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;273;2017-03;0,000;2018-01-19;2017-09;33,080;574110212;Phu Quoc Express JSC;4244701;2017-01;Oil Engine(s), Geared Drive;0;Phu Quoc Express JSC;4244701;0;;;0;26,00;Passenger Ship;;189 Company;VNM033050;Phu Quoc Express JSC;4244701;In Service/Commission;  Unknown;9991001;0;2017
9847774;PHU QUOC EXPRESS 8;;;;;;9,13;0,000;9,130;2017-11;0;3WQG7;VR;Vietnam;28;2017-11;2,8;0;  Unknown;9991001;;1,450;130;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M70;150;4;Oil;2;2100;Vietnam;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;273;2017-04;0,000;2018-06-21;2017-09;33,080;574110213;Phu Quoc Express JSC;4244701;2017-01;Oil Engine(s), Geared Drive;0;Phu Quoc Express JSC;4244701;0;;;0;26,00;Passenger Ship;;189 Company;VNM033050;Phu Quoc Express JSC;4244701;In Service/Commission;  Unknown;9991001;0;2017
9847815;MAJESTIC FAITH;;;;;;10,00;0,000;10,000;2018-04;0;9V8214;BV;Indonesia;39;2018-04;3,25;0;  Unknown;9991001;20210422;1,260;135;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M72;156;4;Oil;2;2300;Singapore;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;390;2017-09;0,000;2018-06-28;2018-04;39,000;563054300;Majestic Fast Ferry Pte Ltd;5360743;2017-02;Oil Engine(s), Geared Drive;0;Majestic Fast Ferry Pte Ltd;5360743;0;;;0;28,00;Passenger Ship;;Cahaya Samudra Shipyard;IDA233050;Majestic Fast Ferry Pte Ltd;5360743;In Service/Commission;Majestic Ship Management Pte;5910797;0;2018
9848209;SEA CAT ONE;;;;;;8,50;0,000;8,500;2018-07;0;DUI2059;BV;Philippines;33;2018-07;3,2;0;  Unknown;9991001;20210726;1,200;145;Caterpillar Inc - USA;12;Caterpillar;C32 ACERT;162;4;Oil;2;2100;Philippines;7,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;281;2017-10;0,000;2018-10-19;2018-06;30,500;548801300;VS Grand Ferries Corp;4253815;2017-06;Oil Engine(s), Geared Drive;0;VS Grand Ferries Corp;4253815;0;;;0;25,00;Passenger Ship;;Austal Philippines Inc;PHI089120;VS Grand Ferries Corp;4253815;In Service/Commission;  Unknown;9991001;0;2018
9848261;NEW SEA PARADISE;;;;;;7,46;0,000;7,460;2019-04;0;;;Spain;29;;2,25;0;;;;1,020;144;AB Volvo Penta - Sweden;6;Volvo Penta;D16MH;165;4;Oil;2;1900;Spain;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;138;2017-06;0,000;2018-12-31;;26,690;;Owner Unknown;9999996;2017-03;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Passenger Ship;;Netplus Communications SL;SPN221050;Owner Unknown;9999996;Keel Laid;  Unknown;9991001;0;2019
9848388;MAJESTIC WISDOM;;;;;;10,00;0,000;10,000;2018-10;0;9V2382;BV;Indonesia;39;2018-10;3,25;0;  Unknown;9991001;20211017;1,260;135;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M72;156;4;Oil;2;2250;Singapore;10,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;390;2018-02;0,000;2018-10-24;;39,000;563067800;Majestic Fast Ferry Pte Ltd;5360743;2017-12;Oil Engine(s), Geared Drive;0;Majestic Fast Ferry Pte Ltd;5360743;0;;;0;28,00;Passenger Ship;;Cahaya Samudra Shipyard;IDA233050;Majestic Fast Ferry Pte Ltd;5360743;In Service/Commission;Majestic Ship Management Pte;5910797;0;2018
9848924;JIANG MEN;;;;;;9,50;9,790;9,500;2018-07;0;;CC;China, People's Republic Of;36;2018-07;3,2;0;  Unknown;9991001;20210709;1,210;135;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V2000M72;156;4;Oil;2;2250;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;China Govt;0104538;386;2017-08;0,000;2018-07-20;;41,920;413494770;Chu Kong Shipping Enterprises;1032026;2017-06;Oil Engine(s), Geared Drive;0;Jiangmen Hong Kong Macao;4020579;0;;;0;30,50;Passenger Ship;;Guangdong Hongshen Shbldg;CHR140050;Chu Kong Shipping Enterprises;1032026;In Service/Commission;Chu Kong Shipping Enterprises;1032026;0;2018
9848936;SHI ZI YANG 8;;;;;;9,50;9,790;9,500;2018-08;0;;CC;China, People's Republic Of;33;2018-08;3,2;0;  Unknown;9991001;20210815;1,210;135;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V2000M72;156;4;Oil;2;2250;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;386;2017-08;0,000;2018-08-28;;41,920;413494820;Dongguan Humen Longwei;6058273;2017-06;Oil Engine(s), Geared Drive;0;Dongguan Humen Longwei;6058273;0;;;0;30,50;Passenger Ship;;Guangdong Hongshen Shbldg;CHR140050;Dongguan Humen Longwei;6058273;In Service/Commission;  Unknown;9991001;0;2018
9849162;OCEAN DRAGON 2;;;;;;5,70;0,000;5,700;2017-09;0;;;Indonesia;0;2017-09;2,35;0;  Unknown;9991001;;0,000;0;AB Volvo Penta - Sweden;;Volvo Penta;;0;;Oil;3;;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;165;2017-02;0,000;2018-12-19;;37,800;;Nasional Baruna Jaya PT;4243907;2016-09;Oil Engine(s), Geared Drive;0;Nasional Baruna Jaya PT;4243907;0;;;0;0,00;Passenger Ship;;Palindo Marine;IDAA08050;Nasional Baruna Jaya PT;4243907;In Service/Commission;  Unknown;9991001;0;2017
9849174;OCEAN DRAGON 3;;;;;;5,70;0,000;5,700;2017-09;0;;;Indonesia;0;2017-09;2,35;0;  Unknown;9991001;;0,000;0;AB Volvo Penta - Sweden;;Volvo Penta;;0;;Oil;3;;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;165;2017-02;0,000;2018-12-19;;37,800;;Nasional Baruna Jaya PT;4243907;2016-09;Oil Engine(s), Geared Drive;0;Nasional Baruna Jaya PT;4243907;0;;;0;0,00;Passenger Ship;;Palindo Marine;IDAA08050;Nasional Baruna Jaya PT;4243907;In Service/Commission;  Unknown;9991001;0;2017
9849693;MEYER WERFT 716;;;;;;42,00;0,000;42,000;2022-05;0;;RI;Germany;13000;;12,1;0;;;;8,800;460;Caterpillar Motoren GmbH & Co. KG - Germany;16;MaK;16M46DF;610;4;Oil;4;514;United Kingdom;0,00;0,00;0,00;0,00;LNG;Distillate Fuel;0;Carnival Plc;1996500;184000;;0,000;2018-08-23;;344,500;;Carnival Plc;1996500;2018-01;Oil Engine(s), Electric Drive;0;Carnival Plc;1996500;0;;;0;17,00;Passenger/Cruise;;Meyer Werft GmbH;GEU029250;Carnival Plc;1996500;On Order/Not Commenced;  Unknown;9991001;0;2022
9849849;JIN LIE ZHI XING;;;;;;8,20;0,000;8,200;2018-02;0;BR3994;CR;Chinese Taipei;42;2018-02;2,8;0;  Unknown;9991001;;1,270;128;MAN Nutzfahrzeuge AG - Nuernberg;12;MAN;D2842LE;142;4;Oil;2;2100;Chinese Taipei;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Taiwan Govt;0712071;195;2017-05;0,000;2018-04-10;;33,000;416005448;Wujiang Ferry Co Ltd;5701021;2017-03;Oil Engine(s), Geared Drive;0;Wujiang Ferry Co Ltd;5701021;0;;;0;0,00;Passenger Ship;;Lung Teh;CHT033035;Wujiang Ferry Co Ltd;5701021;In Service/Commission;  Unknown;9991001;0;2018
9850056;SUPERDONG CON DAO II;;;;;;5,65;6,850;5,650;2017-11;0;3WSP7;VR;Malaysia;92;2017-11;2,6;188;  Unknown;9991001;20201122;1,350;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-T2MPTK;180;4;Oil;2;1650;Vietnam;14,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;254;2017-03;0,000;2018-02-23;2017-11;46,000;;Superdong Fast Ferry;4174873;2017-01;Oil Engine(s), Geared Drive;0;Superdong Fast Ferry;4174873;0;;;37;28,00;Passenger Ship;;Kaibuok Shipyard M Sdn Bhd;MAL092050;Superdong Fast Ferry;4174873;In Service/Commission;  Unknown;9991001;0;2017
9850317;VINCENT COLEMAN;Caterpillar;Caterpillar;C4.4;4;50;9,45;0,000;9,450;2018-01;0;;;Canada;0;2018-01;2,75;0;  Unknown;9991001;;1,400;130;Caterpillar Inc - USA;6;Caterpillar;C12;150;4;Oil;2;1800;Canada;20,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;259;;0,000;2018-12-28;;23,060;;Halifax Transit Ferry System;4242285;2015-01;Oil Engine(s), Geared Drive;0;Halifax Regional Municipality;4242271;0;;;0;9,00;Passenger Ship;;Theriault AF & Son Ltd;CAN048037;Halifax Transit Ferry System;4242285;In Service/Commission;Halifax Transit Ferry System;4242285;0;2018
9850329;RITA JOE;Caterpillar;Caterpillar;C4.4;4;50;9,45;0,000;9,450;2018-10;0;;;Canada;0;2018-10;2,75;0;  Unknown;9991001;;1,400;130;Caterpillar Inc - USA;6;Caterpillar;C12;150;4;Oil;2;1800;Canada;20,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;260;;0,000;2018-12-29;;23,120;316038739;Halifax Transit Ferry System;4242285;2015-01;Oil Engine(s), Geared Drive;0;Halifax Regional Municipality;4242271;0;;;0;9,00;Passenger Ship;;Theriault AF & Son Ltd;CAN048037;Halifax Transit Ferry System;4242285;In Service/Commission;Halifax Transit Ferry System;4242285;0;2018
9850460;SCENIC ECLIPSE II;;;;;;21,50;21,900;21,500;2020-06;0;;BV;Croatia;1550;;7,5;0;;;;5,450;0;Unknown;;;;0;;Oil;2;;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;22498;2018-03;0,000;2018-04-10;;165,700;;Scenic Tours Pty Ltd;5905757;2018-02;Oil Engine(s), Electric Drive;0;Scenic Tours Pty Ltd;5905757;0;;;0;0,00;Passenger/Cruise;;Uljanik Brodogradiliste dd;CRT008063;Scenic Tours Pty Ltd;5905757;Keel Laid;  Unknown;9991001;0;2020
9850941;ENG HUP MARIS;;;;;;6,10;0,000;6,100;2018-06;0;9V2138;BV;Singapore;31;2018-06;2,5;0;  Unknown;9991001;20210607;1,100;133;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6HYM-WET;165;4;Oil;2;2100;Singapore;4,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Eng Hup Shipping Pte Ltd;1218891;130;2018-02;0,000;2019-01-09;;25,000;563066501;Eng Hup Shipping Pte Ltd;1218891;2017-12;Oil Engine(s), Geared Drive;0;Eng Hup Shipping Pte Ltd;1218891;0;;;0;20,00;Passenger Ship;;Sam Aluminium Engineering;SNG161050;Eng Hup Shipping Pte Ltd;1218891;In Service/Commission;Eng Hup Shipping Pte Ltd;1218891;0;2018
9851189;MEIN SCHIFF 7;;;;;;35,80;0,000;35,800;2023-04;1447;;VL;Finland;7900;;11,2;0;;;;7,900;460;Wartsila Finland Oy - Finland;8;Wartsila;8L46F;580;4;Oil;4;600;Malta;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;TUI AG;5186560;111500;;0,000;2018-07-27;;315,700;;TUI Cruises GmbH;5377486;2018-02;Oil Engine(s), Electric Drive;0;TUI Cruises GmbH;5377486;0;;;0;21,70;Passenger/Cruise;;Meyer Turku Oy;FIN029021;TUI Cruises GmbH;5377486;On Order/Not Commenced;  Unknown;9991001;0;2023
9851452;PENG XING 22;;;;;;9,00;0,000;9,000;2018-10;0;BRYJ;CC;China, People's Republic Of;26;2018-10;3,4;0;  Unknown;9991001;20211007;1,240;135;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V2000M72;156;4;Oil;2;2250;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Shenzhen Pengxing Shpg Co Ltd;1107402;358;2017-09;0,000;2018-10-18;;40,000;413495850;Shenzhen Pengxing Shpg Co Ltd;1107402;2017-06;Oil Engine(s), Geared Drive;0;Shenzhen Pengxing Shpg Co Ltd;1107402;0;;;0;31,50;Passenger Ship;;Plenty Shipbuilding Industry;CHRC63050;Shenzhen Pengxing Shpg Co Ltd;1107402;In Service/Commission;Shenzhen Pengxing Shpg Co Ltd;1107402;0;2018
9851660;ACADIA EXPLORER;Caterpillar;Caterpillar;C4.4;4;85;8,53;0,000;8,530;2018-06;0;WDK2773;;United States Of America;0;2018-06;3;0;  Unknown;9991001;;1,300;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;;United States Of America;4,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;231;2017-05;0,000;2018-10-08;2018-05;29,870;368038810;Acadia Explorer 492 LLC;6055469;2017-02;Oil Engine(s), Geared Drive;0;Acadia Explorer 492 LLC;6055469;0;;;0;25,00;Passenger Ship;;Gulf Craft LLC - Franklin;USAC40110;Acadia Explorer 492 LLC;6055469;In Service/Commission;  Unknown;9991001;0;2018
9851672;SCHOODIC EXPLORER;Caterpillar;Caterpillar;C4.4;4;85;8,53;0,000;8,530;2018-08;0;WDK2772;;United States Of America;0;2018-08;3;0;  Unknown;9991001;;1,300;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;;United States Of America;4,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;231;2017-09;0,000;2018-12-04;;29,870;368038790;Delray Explorer Hull 493 LLC;6074137;2017-02;Oil Engine(s), Geared Drive;0;Delray Explorer Hull 493 LLC;6074137;0;;;0;25,00;Passenger Ship;;Gulf Craft LLC - Franklin;USAC40110;Delray Explorer Hull 493 LLC;6074137;In Service/Commission;  Unknown;9991001;0;2018
9851737;MEYER WERFT;;;;;;42,00;0,000;42,000;2023-05;2605;;VL RI;Germany;13000;;11,8;0;;;;8,800;460;Caterpillar Motoren GmbH & Co. KG - Germany;16;MaK;16M46DF;610;4;Oil;4;514;Italy;0,00;0,00;0,00;0,00;LNG;Distillate Fuel;0;Carnival Corp;0128105;183200;;0,000;2018-07-11;;337,000;;Aida Cruises;1996779;2018-02;Oil Engine(s), Electric Drive;0;Costa Crociere SpA;0196718;0;;;0;17,00;Passenger/Cruise;;Meyer Werft GmbH;GEU029250;Aida Cruises;1996779;On Order/Not Commenced;  Unknown;9991001;0;2023
9851799;MARINE HAWK II;;;;;;5,00;0,000;5,000;2018-01;0;YB3787;KI;Indonesia;0;2018-01;2,28;0;Prima Buana Gema Bahari;5217775;;0,000;0;Societe des Moteurs Baudouin SA - France;;Baudouin;;0;;Oil;2;;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;118;2014-02;0,000;2018-09-21;;32,300;525100891;Prima Buana Gema Bahari;5217775;2014-01;Oil Engine(s), Geared Drive;0;Prima Buana Gema Bahari;5217775;0;;;0;0,00;Passenger Ship;;Bintan Shipping Bioteknik PT;IDA138100;Prima Buana Gema Bahari;5217775;In Service/Commission;Prima Buana Gema Bahari;5217775;0;2018
9851921;PYOTR VELIKIY;;;;;;16,82;0,000;16,820;2019-04;0;;RR;Russia;1292;;5,5;0;;;;0,000;220;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6EY22ALW;320;4;Oil;4;1000;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Moscow River Shipping Co;1529223;8767;2016-08;0,000;2018-03-07;;141,000;;Moscow River Shipping Co;1529223;2016-04;Oil Engine(s), Electric Drive;0;Moscow River Shipping Co;1529223;0;;;0;0,00;Passenger/Cruise;;Lotos SSZ OAO;RUS086050;Moscow River Shipping Co;1529223;Keel Laid;  Unknown;9991001;0;2019
9852107;MIGJORN JET;;;;;;9,00;0,000;9,000;2018-08;0;EAZF;LR;Spain;34;2018-08;3,57;0;  Unknown;9991001;;1,230;144;AB Volvo Penta - Sweden;6;Volvo Penta;D16MH;165;4;Oil;2;1800;Spain (Csr);0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;TRANSMAPI;1406531;376;2018-02;0,000;2018-10-22;2018-07;30,000;224649000;Sercomisa;1630680;2018-01;Oil Engine(s), Geared Drive;0;Sercomisa;1630680;0;;;0;27,00;Passenger Ship;;Rodman Polyships;SPN218078;Sercomisa;1630680;In Service/Commission;Sercomisa;1630680;0;2018
9852200;ASIANFAST 1;;;;;;7,20;0,000;7,200;2018-12;0;9V8583;BV;Indonesia;36;2018-12;2,35;0;  Unknown;9991001;20211225;1,700;135;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M72;156;4;Oil;2;2250;Singapore;12,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Batamfast Pte Ltd;1532531;281;2016-11;0,000;2019-01-07;2018-03;41,600;563057500;Batamfast Pte Ltd;1532531;2016-06;Oil Engine(s), Geared Drive;0;Batam Fast Ferry Pte Ltd;5315831;0;;;0;28,00;Passenger Ship;;Asianfast Marine Industries;IDA472050;Batamfast Pte Ltd;1532531;In Service/Commission;Batam Fast PT;5382623;0;2018
9852303;ADRIATICA;;;;;;9,00;0,000;9,000;2018-04;0;9AA4745;CS;Croatia;80;2018-04;3,8;0;  Unknown;9991001;;2,400;0;Unknown;;;;0;4;Oil;2;;Croatia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;497;2016-10;0,000;2018-05-21;2017-06;47,200;238028000;Tajna Mora doo;4248514;2016-06;Oil Engine(s), Geared Drive;0;Tajna Mora doo;4248514;0;;;0;0,00;Passenger Ship;;Brodosplit BSO doo;CRT012050;Tajna Mora doo;4248514;In Service/Commission;  Unknown;9991001;0;2018
9852418;LE BELLOT;;;;;;18,00;0,000;18,000;2020-03;92;;BV;Romania;1400;;0;0;;;;0,000;0;Unknown;;;;0;;Oil;2;;France;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bridgepoint Advisers Ltd;5703884;9900;;0,000;2018-09-19;;131,400;;PONANT;4000219;2018-03;Oil Engine(s), Electric Drive;0;PONANT;4000219;0;;;0;15,00;Passenger/Cruise;;Vard Tulcea SA;RUM016160;PONANT;4000219;Under Construction;  Unknown;9991001;0;2020
9852420;LE JACQUES CARTIER;;;;;;18,00;0,000;18,000;2020-06;92;;BV;Romania;1400;;0;0;;;;0,000;0;Unknown;;;;0;;Oil;2;;France;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bridgepoint Advisers Ltd;5703884;9900;;0,000;2018-11-15;;131,400;;PONANT;4000219;2018-03;Oil Engine(s), Electric Drive;0;PONANT;4000219;0;;;0;15,00;Passenger/Cruise;;Vard Tulcea SA;RUM016160;PONANT;4000219;Under Construction;  Unknown;9991001;0;2020
9852432;FINCANTIERI ANCONA;;;;;;28,80;0,000;28,800;2024-03;465;;;Italy;4900;;14,7;0;;;;6,450;320;MAN B&W Diesel AG - Augsburg;9;MAN-B&W;9L32/44CR;440;4;Oil;4;750;Norway (Nis);0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Viking River Cruises AG;1999209;47800;;0,000;2018-03-22;;228,000;;Viking Ocean Cruises Ltd;6006505;2018-03;Oil Engine(s), Electric Drive;0;Viking Ocean Cruises Ltd;6006505;0;;;2328;20,00;Passenger/Cruise;;Fincantieri Ancona;ITL024158;Viking Ocean Cruises Ltd;6006505;On Order/Not Commenced;  Unknown;9991001;0;2024
9852444;FINCANTIERI ANCONA;;;;;;28,80;0,000;28,800;2024-06;465;;;Italy;4900;;14,7;0;;;;6,450;320;MAN B&W Diesel AG - Augsburg;9;MAN-B&W;9L32/44CR;440;4;Oil;4;750;Norway (Nis);0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Viking River Cruises AG;1999209;47800;;0,000;2018-03-22;;228,000;;Viking Ocean Cruises Ltd;6006505;2018-03;Oil Engine(s), Electric Drive;0;Viking Ocean Cruises Ltd;6006505;0;;;2328;20,00;Passenger/Cruise;;Fincantieri Ancona;ITL024158;Viking Ocean Cruises Ltd;6006505;On Order/Not Commenced;  Unknown;9991001;0;2024
9852456;FINCANTIERI ANCONA;;;;;;28,80;0,000;28,800;2025-03;465;;;Italy;4900;;14,7;0;;;;6,450;320;MAN B&W Diesel AG - Augsburg;9;MAN-B&W;9L32/44CR;440;4;Oil;4;750;Norway (Nis);0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Viking River Cruises AG;1999209;47800;;0,000;2018-03-22;;228,000;;Viking Ocean Cruises Ltd;6006505;2018-03;Oil Engine(s), Electric Drive;0;Viking Ocean Cruises Ltd;6006505;0;;;2328;20,00;Passenger/Cruise;;Fincantieri Ancona;ITL024158;Viking Ocean Cruises Ltd;6006505;On Order/Not Commenced;  Unknown;9991001;0;2025
