IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9018658;SOL DO BRASIL;Mitsubishi;Mitsubishi;S6U-MPTA;4;735;26,00;0,000;26,000;1994-11;0;ELQQ4;VL;Norway;19653;1994-11;14,5;26906;Exmar Shipmanagement NV;3008137;20191130;9,510;620;H Cegielski - Poznan SA - Poland;6;Sulzer;6RTA62;2150;2;Oil;1;105;Liberia;264,00;1787,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Fischer Group;5054366;15218;1994-01;0,000;2018-11-20;1994-06;172,000;636010032;Fischer Group;5054366;1994-00;Oil Engine(s), Direct Drive;0;Esplanade Shipping Corp;1774489;0;;;7299;18,00;Fruit Juice Carrier, Refrigerated;;Kvaerner Floro AS - Floro;NOR018082;Citrosuco Fias GmbH;6000801;In Service/Commission;Exmar Shipmanagement NV;3008137;480;1994
9057123;ORANGE WAVE;MANBWHOL;B&W;6L23/30H;4;859;26,00;0,000;26,000;1993-03;0;ELPX7;LR;Norway;16700;1993-03;14,5;23566;Atlanship SA;3000936;20210716;9,316;600;Mitsui Engineering & Shipbuilding C Ltd - Japan;5;B&W;5S60MC;2292;2;Oil;1;105;Liberia;183,00;2260,00;32,50;36,60;Distillate Fuel;Residual Fuel;0;Atlanship SA;3000936;13444;1992-01;0,000;2018-12-14;1992-11;157,400;636009894;Atlanship SA;3000936;1989-01;Oil Engine(s), Direct Drive;0;International Bulk Reefers;4017433;0;;;0;18,50;Fruit Juice Carrier, Refrigerated;;Sterkoder AS;NOR079021;Atlanship SA;3000936;In Service/Commission;Atlanship SA;3000936;206;1993
9069891;W. B. KALAPANI;;;;;;8,00;0,000;8,000;2001-03;0;;;India;421;2001-03;3;0;  Unknown;9991001;;0,000;159;Cummins India Ltd - India;6;Cummins;KT-1150-M;159;4;Oil;1;;India;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;India Govt;0042529;315;;0,000;2017-07-21;;41,000;;Andaman & Nicobar Admin;1155442;1998-01;Oil Engine(s), Geared Drive;0;Andaman & Nicobar Admin;1155442;0;;;0;0,00;Water Tanker;;Shalimar Works 1980 Ltd;IND067060;Andaman & Nicobar Admin;1155442;In Service/Commission;  Unknown;9991001;0;2001
9071662;SUNRISE 1;Deutz;DEUTZ;;;130;7,40;0,000;7,400;1994-12;0;5IM872;CM;Turkey;615;1994-12;3,3;0;  Unknown;9991001;;3,286;180;SKL Motoren- u. Systemtechnik AG - Magdeburg;6;S.K.L.;6NVD26A-2;260;4;Oil;1;750;Tanzania (Zanzibar);0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;389;1992-03;0,000;2017-09-21;1994-07;42,330;;Sunrise Shipping FZE;5861611;1991-01;Oil Engine(s), Geared Drive;0;Sunrise Shipping FZE;5861611;0;;;0;0,00;Water Tanker;;Torgem;TRK036168;Sunrise Shipping FZE;5861611;In Service/Commission;Sunrise Shipping FZE;5861611;0;1994
9071870;MBW 9;;;;;;8,40;0,000;8,400;1992-12;0;;;Netherlands;600;1992-12;3;0;  Unknown;9991001;;0,000;123;General Motors-Detroit Diesel Allison Divn - USA;8;G.M. (Detroit Diesel);8V-92;127;2;Oil;2;1800;Nigeria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Nigeria Govt;0042930;400;1992-00;0,000;2010-06-08;1992-00;40,000;;Nigerian Ports Authority;0048240;1990-12;Oil Engine(s), Geared Drive;0;Nigerian Ports Authority;0048240;0;;;0;0,00;Water Tanker;;K Damen Scheepswerf BV;NTH283054;Nigerian Ports Authority;0048240;In Service/Commission;  Unknown;9991001;0;1992
9075498;TATLISUM;;;;;;8,00;0,000;8,000;1993-00;0;TCBE6;;Turkey;750;1993-00;3,6;0;  Unknown;9991001;;3,110;144;AB Volvo Penta - Sweden;6;Volvo Penta;TAMD162;165;4;Oil;1;1800;Turkey;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;373;1992-04;0,000;2016-09-01;1992-12;49,510;271002181;Rptd Sold Undisclosed Interest;9991942;1991-00;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;11,00;Water Tanker;;Rota;TRK315052;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1993
9084968;PRINCIPE TRADER;;;;;;14,00;0,000;14,000;1993-12;0;5NQV2;IV;Japan;3991;1993-12;7,3;0;  Unknown;9991001;;6,213;410;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH41LA;800;4;Oil;1;235;Nigeria;165,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Century Energy Services Ltd;4152242;1988;1993-07;0,000;2016-05-27;1993-09;93,820;657833000;Century Energy Services Ltd;4152242;1993-00;Oil Engine(s), Direct Drive;0;Century Energy Services Ltd;4152242;0;2011-12-06;$2600000;0;13,50;Water Tanker;;Shin Kurushima Akitsu;JPN180071;Century Energy Services Ltd;4152242;In Service/Commission;Century Energy Services Ltd;4152242;0;1993
9136072;FARIDA;Yanmar;Yanmar;4T112;;60;8,00;0,000;8,000;1996-05;0;A6E2947;RI;Malaysia;329;1996-05;3,5;507;  Unknown;9991001;20190822;2,875;137;Caterpillar Inc - USA;8;Caterpillar;3408TA;152;4;Oil;2;1800;United Arab Emirates;16,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;199;1995-00;0,000;2018-12-11;1996-00;35,000;470755000;Cape Diving International LLC;5022900;1995-00;Oil Engine(s), Geared Drive;0;Cape Diving International LLC;5022900;0;;;0;8,00;Water Tanker;;Eastern Marine Shipbuilding;MAL056052;Cape Diving International LLC;5022900;In Service/Commission;  Unknown;9991001;0;1996
9188659;MTG - 4;Yanmar;Yanmar;6HAL2-DTN;4;202;12,50;0,000;12,500;1998-05;0;PNNM;KI;Japan;2089;1998-05;5,5;0;Bintang Samudra Utama PT;5596048;;4,611;340;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH34L;640;4;Oil;1;310;Indonesia;220,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bintang Samudra Utama PT;5596048;1588;1997-10;0,000;2018-07-27;1998-01;83,700;525016675;Bintang Samudra Utama PT;5596048;1995-09;Oil Engine(s), Direct Drive;0;Bintang Samudra Utama PT;5596048;0;;;0;12,70;Caprolactam Tanker;;Yamanaka;JPN350059;Bintang Samudra Utama PT;5596048;In Service/Commission;Bintang Samudra Utama PT;5596048;0;1998
9205641;HANDONG 20;;;;;;13,20;0,000;13,200;1999-03;0;;KR;Japan;1906;1999-03;6,2;0;  Unknown;9991001;20170201;4,325;360;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH36L;670;4;Oil;1;250;Korea, South;185,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1502;1998-11;0,000;2018-03-13;1999-01;79,970;;Han Dong Shipbuilding Co Ltd;5089905;1996-08;Oil Engine(s), Direct Drive;0;Han Dong Shipbuilding Co Ltd;5089905;0;;;0;12,80;Caprolactam Tanker;;Shin Kurushima Imabari;JPN019283;Han Dong Shipbuilding Co Ltd;5089905;In Service/Commission;  Unknown;9991001;0;1999
9206889;LADY SWITHIN II;;;;;312;15,00;0,000;15,000;1999-02;0;5NGX3;AB;China, People's Republic Of;1122;1999-02;3,2;1742;  Unknown;9991001;20161230;2,200;137;Caterpillar Inc - USA;12;Caterpillar;3412TA;152;4;Oil;2;1800;Nigeria;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;922;1998-00;0,000;2018-02-26;;57,000;657313000;High Tide Marine Ltd;5666644;1996-01;Oil Engine(s), Geared Drive;0;High Tide Marine Ltd;5666644;0;;;184;10,00;Water Tanker;;Guangdong New China Shipyard;CHR243068;High Tide Marine Ltd;5666644;In Service/Commission;High Tide Marine Ltd;5666644;0;1999
9228370;ORANGE SKY;WARTSILANSD;WARTSILA;6L20;4;1020;27,00;0,000;27,000;2000-08;0;ELZU2;LR;Japan;26863;2000-08;14,8;0;Atlanship SA;3000936;20200326;9,700;520;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC52LA;1600;2;Oil;1;133;Liberia;0,00;1656,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Atlanship SA;3000936;22063;2000-03;0,000;2019-01-10;;171,590;636011527;Atlanship SA;3000936;1997-10;Oil Engine(s), Direct Drive;0;Adriatic Reefer Corp Inc;1192633;0;;;12241;14,70;Fruit Juice Carrier, Refrigerated;;Saiki Heavy Industries Co Ltd;JPN335068;Atlanship SA;3000936;In Service/Commission;Atlanship SA;3000936;0;2000
9230995;CARLOS FISCHER;Wartsila;Wartsila;8L20;4;1440;32,20;0,000;32,200;2002-04;0;A8AC4;VL;Romania;43067;2002-04;19,2;57058;Exmar Shipmanagement NV;3008137;20200525;11,400;840;Wartsila Italia SpA - Italy;7;Sulzer;7RTA84C;2400;2;Oil;1;102;Liberia;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Fischer Group;5054366;33005;2001-01;45,000;2018-11-20;2001-05;204,880;636011561;Fischer Group;5054366;2000-05;Oil Engine(s), Direct Drive;70;Victoria Shipping Intl Corp;1988310;0;;;20200;20,80;Fruit Juice Carrier, Refrigerated;;Daewoo-Mangalia;RUM007057;Citrosuco Fias GmbH;6000801;In Service/Commission;Exmar Shipmanagement NV;3008137;569;2002
9242089;PREMIUM DO BRASIL;Wartsila;Wartsila;8L20;4;1280;32,20;0,000;32,200;2003-08;0;A8BL4;VL;Romania;43002;2003-08;19,2;57058;Exmar Shipmanagement NV;3008137;;11,400;840;Wartsila Italia SpA - Italy;7;Sulzer;7RTA84C;2400;2;Oil;1;102;Liberia;;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Fischer Group;5054366;33005;2002-04;45,000;2018-12-17;2002-09;204,850;636011792;Citrosuco Fias GmbH;6000801;2000-11;Oil Engine(s), Direct Drive;70;Premium International Shipping;5057595;0;;;20200;19,00;Fruit Juice Carrier, Refrigerated;;Daewoo-Mangalia;RUM007057;Citrosuco Fias GmbH;6000801;In Service/Commission;Exmar Shipmanagement NV;3008137;604;2003
9254288;TONGYEA NO. 7;;;;;;13,20;13,200;13,200;2002-07;0;BIBQ;;Japan;1866;2002-07;6,2;3125;  Unknown;9991001;;4,325;360;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH36L;670;4;Oil;1;250;Chinese Taipei;45,00;125,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;1865;2001-09;27,700;2018-06-28;2001-11;79,970;416250800;Tong Yea Enterprise Co Ltd;5551660;2001-00;Oil Engine(s), Direct Drive;0;Tong Yea Enterprise Co Ltd;5551660;0;;;809;12,80;Caprolactam Tanker;;Shin Kurushima Imabari;JPN019283;Tong Yea Enterprise Co Ltd;5551660;In Service/Commission;Tong Yea Enterprise Co Ltd;5551660;0;2002
9288306;CHISHU;;;;;;13,20;0,000;13,200;2003-09;0;HPLW;NK;Japan;1850;2003-09;6,2;3125;Dongkuk Marine Co Ltd;1708871;20191018;4,325;360;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH36LA;670;4;Oil;1;250;Panama;53,00;121,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Kokuka Sangyo Co Ltd;0236507;1865;2003-04;27,700;2018-10-26;2003-06;79,970;355131000;Kokuka Sangyo Co Ltd;0236507;2003-02;Oil Engine(s), Direct Drive;0;KSK Panama Corp;4024608;0;;;809;12,80;Caprolactam Tanker;;Shin Kurushima Imabari;JPN019283;Dongkuk Marine Co Ltd;1708871;In Service/Commission;Dongkuk Marine Co Ltd;1708871;0;2003
9288667;TRISHNA;;;;;;8,00;0,000;8,000;2005-01;0;;;Bangladesh;600;2005-01;3,55;797;  Unknown;9991001;;2,900;144;AB Volvo Penta - Sweden;6;Volvo Penta;TAMD165A;165;4;Oil;2;1800;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;384;;0,000;2017-01-26;;45,000;;Mongla Port Authority;0999373;2003-02;Oil Engine(s), Geared Drive;0;Mongla Port Authority;0999373;0;;;0;10,50;Water Tanker;;Karnafuly Ship Builders Ltd;BNG017050;Mongla Port Authority;0999373;In Service/Commission;  Unknown;9991001;0;2005
9342580;ORANGE SUN;Wartsila;Wartsila;6L20;4;950;32,20;0,000;32,200;2007-03;0;A8HY8;LR;Norway;43420;2007-03;19,2;57001;Atlanship SA;3000936;;11,400;600;Kawasaki Heavy Industries Ltd - Japan;7;MAN-B&W;7S60MC-C;2400;2;Oil;1;105;Liberia;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Atlanship SA;3000936;33070;2005-06;0,000;2019-01-10;2006-10;204,850;636012804;Atlanship SA;3000936;2004-12;Oil Engine(s), Direct Drive;0;Arctic Reefer Corp Inc;4099206;0;;;20047;17,50;Fruit Juice Carrier, Refrigerated;;Aker Yards AS Floro;NOR018250;Atlanship SA;3000936;In Service/Commission;Atlanship SA;3000936;280;2007
9393838;LALA KHEDIDJA;;;;;;8,42;0,000;8,420;2006-09;0;;;Romania;300;2006-09;3,2;608;  Unknown;9991001;;2,600;108;AB Volvo Penta - Sweden;6;Volvo Penta;D7A TA;130;4;Oil;2;1900;Algeria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;GICEP;4158312;226;2005-12;0,000;2017-05-25;2006-05;34,050;;Alger Entreprise;1077274;2005-07;Oil Engine(s), Geared Drive;0;Alger Entreprise;1077274;0;;;0;7,00;Water Tanker;;Damen Galati;RUM002052;Alger Entreprise;1077274;In Service/Commission;  Unknown;9991001;0;2006
9491836;CITRUS VITA BRASIL;Hyundai Himsen;Hyundai Himsen;8H25/33;4;1900;29,80;29,880;29,800;2009-06;0;D5LW3;VL;Germany;34966;2009-06;16,4;45569;Exmar Shipmanagement NV;3008137;20211025;11,400;700;Doosan Engine Co Ltd - South Korea;7;MAN-B&W;7L70ME-C;2360;2;Oil;1;108;Liberia;220,00;2300,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;30912;2008-11;50,550;2018-12-06;2009-03;210,560;636017610;Citrus Vita Brasil Shipping Co;6027611;2006-00;Oil Engine(s), Direct Drive;0;Citrus Vita Brasil Shipping Co;6027611;0;;;9402;21,90;Fruit Juice Carrier, Refrigerated;;Volkswerft Stralsund GmbH;GEU253026;Citrus Vita Brasil Shipping Co;6027611;In Service/Commission;Exmar Shipmanagement NV;3008137;0;2009
9519274;SHAHEED SAGAR;;;;;52;12,50;0,000;12,500;2007-05;0;;;India;1147;2007-05;4,9;1609;Global Cambay Marine Services;5733751;;3,500;140;Cummins India Ltd - India;6;Cummins;NTA-855-M;152;4;Oil;2;2100;India;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;763;2006-05;0,000;2018-02-19;2007-02;48,600;;Global Cambay Marine Services;5733751;2006-01;Oil Engine(s), Geared Drive;0;Global Cambay Marine Services;5733751;0;;;0;10,00;Water Tanker;;Gujarat Marine Engineering;IND117050;Global Cambay Marine Services;5733751;In Service/Commission;Global Cambay Marine Services;5733751;0;2007
9564384;ORANGE STAR;;;;;;32,24;0,000;32,240;2011-02;0;A8WP6;BV;Croatia;36994;2011-02;17,1;49963;Atlanship SA;3000936;20140217;10,150;600;Brodosplit - Tvornica Dizel Motora doo - Croatia;6;MAN-B&W;6S60MC-C;2400;2;Oil;1;121;Liberia;149,00;2094,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Atlanship SA;3000936;34432;2009-12;0,000;2019-01-10;2010-05;189,900;636014800;Atlanship SA;3000936;2009-06;Oil Engine(s), Direct Drive;0;North Sea Reefer Enterprise SA;5602759;0;;;16195;14,00;Fruit Juice Carrier, Refrigerated;;Brodosplit Brodogradiliste doo;CRT007054;Atlanship SA;3000936;In Service/Commission;Atlanship SA;3000936;0;2011
9674294;BHARATI 431;;;;;;9,50;9,520;9,500;2019-04;0;;IR;India;230;;2,6;0;;;;0,000;159;Cummins India Ltd - India;6;Cummins;KTA-19-M3;159;4;Oil;1;1800;India;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;India Govt;0042529;462;2011-11;0,000;2018-08-30;2014-03;46,500;;India Govt Navy;0042603;2011-01;Oil Engine(s), Geared Drive;0;India Govt Navy;0042603;0;;;0;0,00;Water Tanker;;Bharati Shipyard - Ratnagiri;IND041151;India Govt Navy;0042603;Launched;  Unknown;9991001;0;2019
9674309;BHARATI 432;;;;;;9,50;9,520;9,500;2019-05;0;;IR;India;230;;2,6;0;;;;0,000;159;Cummins India Ltd - India;6;Cummins;KTA-19-M3;159;4;Oil;1;1800;India;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;India Govt;0042529;462;2011-11;0,000;2018-07-31;;46,500;;India Govt Navy;0042603;2011-01;Oil Engine(s), Geared Drive;0;India Govt Navy;0042603;0;;;0;0,00;Water Tanker;;Bharati Shipyard - Ratnagiri;IND041151;India Govt Navy;0042603;Keel Laid;  Unknown;9991001;0;2019
9674311;BHARATI 433;;;;;;9,50;9,520;9,500;2019-07;0;;IR;India;230;;2,6;0;;;;0,000;159;Cummins India Ltd - India;6;Cummins;KTA-19-M3;159;4;Oil;1;1800;India;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;India Govt;0042529;462;2012-02;0,000;2018-11-01;;46,500;;India Govt Navy;0042603;2011-01;Oil Engine(s), Geared Drive;0;India Govt Navy;0042603;0;;;0;0,00;Water Tanker;;Bharati Shipyard - Ratnagiri;IND041151;India Govt Navy;0042603;Keel Laid;  Unknown;9991001;0;2019
9675391;ORANGE OCEAN;;;;;;26,00;26,030;26,000;2014-03;0;D5DS2;BV;Korea, South;23686;2014-03;15,3;0;Atlanship SA;3000936;20190311;9,900;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6S50ME-B9;2214;2;Oil;1;99;Liberia;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Atlanship SA;3000936;22687;2013-08;0,000;2018-09-28;2013-10;170,000;636015956;Atlanship SA;3000936;2012-06;Oil Engine(s), Direct Drive;0;International Bulk Reefers;4017433;0;;;0;15,00;Fruit Juice Carrier, Refrigerated;;Hyundai Mipo Dockyard Co Ltd;KRS086056;Atlanship SA;3000936;In Service/Commission;Atlanship SA;3000936;0;2014
9675406;ORANGE BLOSSOM 2;;;;;;26,00;26,030;26,000;2014-07;0;D5DS3;BV;Korea, South;23686;2014-07;15,3;0;Atlanship SA;3000936;20190703;9,900;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6S50ME-B9;2214;2;Oil;1;99;Liberia;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Atlanship SA;3000936;22687;2013-11;0,000;2018-08-02;2014-01;170,000;636015957;Atlanship SA;3000936;2012-06;Oil Engine(s), Direct Drive;0;Atlantic Reefer Corp Inc;0970054;0;;;0;15,00;Fruit Juice Carrier, Refrigerated;;Hyundai Mipo Dockyard Co Ltd;KRS086056;Atlanship SA;3000936;In Service/Commission;Atlanship SA;3000936;0;2014
9698745;AYER CHERDAS;Perkins Sabre;Perkins;6TG2AM;4;93;9,80;10,180;9,800;2014-07;0;9V2801;LR;China, People's Republic Of;626;2014-07;3,8;999;  Unknown;9991001;;3,150;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;1800;Singapore;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;PSA Marine Pte Ltd;1837329;481;2014-01;0,000;2018-04-11;2014-05;45,000;565102000;PSA Corp Ltd;0030367;2013-05;Oil Engine(s), Geared Drive;0;PSA Marine Pte Ltd;1837329;0;;;0;11,00;Water Tanker;;Hin Lee Zhuhai Shipyard Co Ltd;CHR132050;PSA Marine Pte Ltd;1837329;In Service/Commission;  Unknown;9991001;0;2014
9698812;AYER CHERDEK;Perkins;Perkins;6TG2AM;4;93;9,80;10,180;9,800;2014-08;0;9V2802;LR;China, People's Republic Of;627;2014-08;3,8;999;  Unknown;9991001;;3,150;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;1800;Singapore;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;PSA Marine Pte Ltd;1837329;481;2014-03;0,000;2018-04-11;2014-06;45,000;565173000;PSA Corp Ltd;0030367;2013-05;Oil Engine(s), Geared Drive;0;PSA Marine Pte Ltd;1837329;0;;;0;11,00;Water Tanker;;Hin Lee Zhuhai Shipyard Co Ltd;CHR132050;PSA Marine Pte Ltd;1837329;In Service/Commission;  Unknown;9991001;0;2014
9710921;AYER CHOMEL;Perkins;Perkins;6TG2AM;4;93;9,80;10,180;9,800;2014-10;0;9V2803;LR;China, People's Republic Of;623;2014-10;3,8;999;  Unknown;9991001;;3,300;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;2100;Singapore;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;PSA Marine Pte Ltd;1837329;481;2014-03;0,000;2018-06-05;2014-07;45,000;565243000;PSA Marine Pte Ltd;1837329;2013-08;Oil Engine(s), Geared Drive;0;PSA Marine Pte Ltd;1837329;0;;;0;11,00;Water Tanker;;Hin Lee Zhuhai Shipyard Co Ltd;CHR132050;PSA Marine Pte Ltd;1837329;In Service/Commission;PSA Marine Pte Ltd;1837329;0;2014
9733911;JALPORI;;;;;;9,50;0,000;9,500;2016-06;0;;;Bangladesh;1252;2016-06;4,1;0;  Unknown;9991001;;3,600;155;Yanmar Diesel Engine Co Ltd - Japan;12;Yanmar;12AYM-WET;180;4;Oil;2;;Bangladesh;62,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Bangladesh Govt;0671270;1718;2012-06;0,000;2017-12-11;2014-04;54,000;;Chittagong Port Authority;0038963;2012-03;Oil Engine(s), Geared Drive;0;Chittagong Port Authority;0038963;0;;;0;15,00;Water Tanker;;Western Marine Shipyard Ltd;BNG018050;Chittagong Port Authority;0038963;In Service/Commission;Chittagong Port Authority;0038963;0;2016
9744817;DUANGTALAY 8;;;;;;8,00;0,000;8,000;2014-04;0;9MYQ8;MY;Thailand;500;2014-04;3,7;0;  Unknown;9991001;;3,100;0;Cummins Engine Co Inc - USA;;Cummins;;0;;Oil;2;;Malaysia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;338;2013-10;0,000;2018-11-12;2014-03;40,000;;Ocean Shine Ventures Ltd;5806146;2013-06;Oil Engine(s), Geared Drive;0;Ocean Shine Ventures Ltd;5806146;0;;;0;0,00;Water Tanker;;Mits;THA025052;Ocean Shine Ventures Ltd;5806146;In Service/Commission;Ocean Shine Ventures Ltd;5806146;0;2014
9779159;AL-ASMAEY;;;;;;10,00;0,000;10,000;2016-05;0;JYAE4;BV;Turkey;561;2016-05;3,1;0;  Unknown;9991001;20190509;2,500;170;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6EY17W;230;4;Oil;1;1450;Jordan;56,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Iraq Govt;0550932;497;2014-11;0,000;2018-10-12;;49,500;438069000;Maritime Transport;5917763;2014-11;Oil Engine(s), Geared Drive;0;Maritime Transport;5917763;0;;;0;10,00;Water Tanker;;DGS Shipyard Ltd;TRK220050;Maritime Transport;5917763;In Service/Commission;  Unknown;9991001;0;2016
9787728;DEW;;;;;;8,00;0,000;8,000;2016-04;0;9V3765;KR;China, People's Republic Of;481;2016-04;3,3;0;  Unknown;9991001;20190411;2,908;170;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6EY17W;230;4;Oil;1;1350;Singapore;26,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Golden Island Diesel Oil;1277596;365;2015-11;0,000;2017-10-12;2016-01;43,300;565761000;Golden Island Petroleum;5200309;2015-08;Oil Engine(s), Geared Drive;0;Golden Island Petroleum;5200309;0;;;69;11,00;Water Tanker;;Jiangsu Haitong Offshore Eng;CHR522050;Golden Island Petroleum;5200309;In Service/Commission;Golden Island Petroleum;5200309;0;2016
9812456;JUICE EXPRESS;;;;;;15,40;0,000;15,400;2018-03;0;D5N18;BV;China, People's Republic Of;4701;2018-03;8,75;0;  Unknown;9991001;20210312;6,100;255;CSSC Marine Power Co Ltd - China;8;MaK;8M25C;400;4;Oil;1;750;Liberia;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Seatrade Groningen BV;0280765;4364;2015-11;0,000;2018-08-17;2017-05;99,900;636017922;Seatrade Groningen BV;0280765;2015-09;Oil Engine(s), Geared Drive;212;Juice Express Shipping Co NV;4226912;0;;;0;11,00;Fruit Juice Carrier, Refrigerated;;Guangxin Shipbuilding & HI;CHRB37080;Seatrade Groningen BV;0280765;In Service/Commission;Seatrade Groningen BV;0280765;212;2018
9840544;HAFSA 1;;;;;;7,32;0,000;7,320;2018-05;0;A6E3124;TN;Pakistan;0;2018-05;0;0;  Unknown;9991001;;0,000;0;Weichai Power Co Ltd - China;;Chinese Std. Type;;0;;Oil;2;;United Arab Emirates;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;145;2017-09;0,000;2018-11-12;;30,400;470976000;Grouse Ship Charters LLC;4242135;2017-03;Oil Engine(s), Geared Drive;0;Grouse Ship Charters LLC;4242135;0;;;0;9,00;Water Tanker;;Star Marine Engineering Works;PAK008050;Grouse Ship Charters LLC;4242135;In Service/Commission;  Unknown;9991001;0;2018
9847360;PRISM;;;;;;9,00;0,000;9,000;2018-12;0;9V8658;BV;China, People's Republic Of;630;2018-12;3,8;0;  Unknown;9991001;20211214;3,000;159;Chongqing Cummins Engine Co Ltd - China;6;Cummins;KT-19-M;159;4;Oil;2;1800;Singapore;40,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;440;2018-06;0,000;2019-01-15;2018-10;43,400;563067950;Dews Spring Pte Ltd;6064590;2017-11;Oil Engine(s), Geared Drive;0;Dews Spring Pte Ltd;6064590;0;;;0;11,00;Water Tanker;;Zhejiang Chengzhou Shbldg;CHRB46050;Dews Spring Pte Ltd;6064590;In Service/Commission;Dews Spring Pte Ltd;6064590;0;2018
