IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9413195;LEWEK ATRIA;Cummins;Cummins;KTA-19-M;4;447;19,20;19,880;19,200;2010-04;0;9V9158;AB;Japan;273273;1974-08;27,01;313024;  Unknown;9991001;20080131;20,981;0;Unknown;8;Wartsila;8L32;400;4;Oil;4;720;Brazil;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Aries Marine Corp;United States Of America;440;;0,000;2017-02-22;;29,880;353140000;Noble Energy Inc;5837687;2007-01;Oil Engine(s), Geared Drive;0;Trinity Offshore Inc-PAN;5837435;0;;;0;10,00;Standby Safety Vessel;;Holland Launch Zaandam Bv;NTH128059;Carina Offshore Ltd;5534074;In Service/Commission;  Unknown;9991001;0;1974
7506039;LEWEK EMAS;;;;;;50,60;50,650;50,600;1978-10;0;9V8904;AB;Japan;273206;1974-11;27,01;313024;SBM Brazil;5414797;20190914;21,070;0;Unknown;8;S.K.L.;8NVD36;360;4;Oil;1;;Mongolia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Sentinel Marine Pte Ltd;Singapore;2667;2015-12;0,000;2018-11-02;2016-10;65,000;353292000;SB Submarine Systems Co Ltd;1632814;1999-07;Oil Engine(s), Geared Drive;0;SB Submarine Systems Co Ltd;1632814;0;;;2356;10,00;Standby Safety Vessel;;Duijvendijk's Alphen;NTH112052;GloMar Shipmanagement BV;5768968;In Service/Commission;GloMar Shipmanagement BV;5768968;0;1974
8116049;LEWEK EXPRESS;MWM;MWM;TBD604BL6;4;425;30,18;31,040;30,180;1984-05;0;;AB;Japan;273187;1975-04;27,01;313024;  Unknown;9991001;20191108;21,067;0;Unknown;8;Mitsubishi;8UEC75LSII;2800;2;Oil;1;84;Panama;382,00;7922,00;0,00;0,00;Not Applicable;Not Applicable;0;PDVSA;Venezuela;2304;;0,000;2017-10-12;;60,960;353376000;CVI Global Lux Oil & Gas 4;5539835;2007-01;Oil Engine(s), Electric Drive;0;CVI Global Lux Oil & Gas 4;5539835;0;;;17773;10,00;Diving Support Vessel;;Brattvag Skipsinnredning AS;NOR036021;Arctic Offshore ApS;5823701;In Service/Commission;Arctic Offshore ApS;5823701;0;1978
9230933;LIBERDADE;;;;;;54,00;0,000;54,000;2003-09;0;;AB;Japan;268891;1975-12;26,98;313024;OPS - Servicos de Producao;5280928;20211025;0,000;0;Ishikawajima-Harima Heavy Industrie Co Ltd (IHI) - Japan;8;Mitsubishi;8UEC75LSII;2800;2;Oil;1;84;Marshall Islands;382,00;7922,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Consolidated Contractors Co;United Arab Emirates;4010;2003-06;0,000;2019-01-03;2004-07;83,500;353412000;Horizon Survey Co FZC;5448431;2012-01;Oil Engine(s), Geared Drive;0;Horizon Survey Co FZC;5448431;0;;;1130;10,00;Trenching Support Vessel;;Hollming Oy;FIN006011;Allseas Engineering BV;1190552;In Service/Commission;Allseas Engineering BV;1190552;0;1978
8770259;LIBERTY;Isuzu;Isuzu;;;127;21,18;21,200;21,175;2008-02;0;5OBF4;AB;Italy;254642;1976-02;25,61;290832;  Unknown;9991001;20200831;20,005;1060;Grandi Motori Trieste - Italy;8;Caterpillar;3508TA;190;4;Oil;2;1800;United Kingdom;247,60;0,00;10,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;7962;2007-11;0,000;2018-11-02;2009-02;114,870;353470000;Singh Contractors Ltd;1883005;2013-01;Oil Engine(s), Geared Drive;0;Singh Contractors Ltd;1883005;0;;;0;10,00;Standby Safety Vessel;;Stalvik;ICL004019;4M Lojistik Hizmetleri Ltd Sti;5879101;In Service/Commission;4M Lojistik Hizmetleri Ltd Sti;5879101;0;1978
9758296;LICHTENSTEIN;;;;;;25,00;0,000;25,000;2017-07;0;C6DC6;AB;Japan;270358;1974-01;28;0;  Unknown;9991001;20180829;21,083;0;Ishikawajima-Harima Heavy Industrie Co Ltd (IHI) - Japan;8;Caterpillar;3508TA;190;4;Oil;2;1800;United Kingdom;240,00;0,00;8,64;0,00;Yes, But Type Not Known;Not Applicable;0;GloMar Holding BV;Netherlands;628;2011-02;0,000;2019-02-07;2011-09;41,940;353634000;van der Kamp Shipsales BV;1473102;1971-09;Oil Engine(s), Geared Drive;0;Barnum Trading Ltd;5760888;0;;;0;10,00;Standby Safety Vessel;;Rickmers Reismuehlen;GER038028;Great Eagle Maritime Int'l Ltd;5398439;In Service/Commission;Great Eagle Maritime Int'l Ltd;5398439;0;1911
9663049;LIFT TIDE II;;;;;;20,00;20,800;20,000;2013-12;0;YJTH4;AB;Japan;292823;1974-05;27,8;0;  Unknown;9991001;20180529;21,589;0;Ishikawajima-Harima Heavy Industrie Co Ltd (IHI) - Japan;8;Caterpillar;3508TA;190;4;Oil;2;1800;Unknown;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;INPEX Oil & Gas Australia Pty;Australia;107911;2013-06;0,000;2018-10-22;2015-09;110,300;353749000;GPK Marine Mgmt Services Group;5845378;2007-01;Oil Engine(s), Geared Drive;0;Phoenix-Mmeer II LLC;6041133;0;;;1384;10,00;Diving Support Vessel;;Dubigeon-Normandie;FRA003140;Specialized Sea Oil Fleet;5493171;In Service/Commission;Azerbaijan Caspian Shipping;0555540;0;1977
9658616;LIHIR DESTINY;;;;;;15,60;0,000;15,600;2013-04;0;P2V5557;AB;Japan;273061;1974-04;27,01;311861;Malaysia Deepwater Production;5492655;20200712;21,070;0;Unknown;8;Caterpillar;3508TA;190;4;Oil;2;1800;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;EDT Shipmanagement Ltd;Cyprus;4964;2008-08;0,000;2018-11-01;2013-07;88,800;353944000;Seamar;0964767;1983-10;Oil Engine(s), Geared Drive;0;Marsea Ship;1589840;0;;;0;10,00;Diving Support Vessel;;Trondhjems Mekaniske Verksted;NOR424063;SMC SA de CV;1407940;In Service/Commission;SMC SA de CV;1407940;0;1976
9672064;LIL' AL;Caterpillar;Caterpillar;C9;4;99;19,65;19,650;0,000;2013-12;0;WDH3832;AB;Brazil;279749;1978-12;27,82;343534;  Unknown;9991001;20180629;21,600;0;Ishikawajima-Harima Heavy Industrie Co Ltd (IHI) - Japan;8;Caterpillar;3508TA;190;4;Oil;2;1800;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;North Star HoldCo Ltd;United Kingdom;1343;2011-08;0,000;2018-03-20;2011-11;50,700;353975000;Sapura Offshore Sdn Bhd;3009444;2012-01;Oil Engine(s), Electric Drive;0;SapuraKencana 3500 Ltd;5824258;0;;;0;10,00;Pipe Layer Crane Vessel;;Blohm + Voss Ag;GFR004061;Saipem Contracting Netherlands;5821531;In Service/Commission;Saipem Contracting Netherlands;5821531;0;1976
8633736;LLANDOVERY;;;;;;6,55;0,000;6,550;1973-05;0;;AB;Germany, Federal Republic Of;256715;1974-02;25,61;292758;OPS - Servicos de Producao;5280928;20190501;20,040;0;AG Weser - Bremen;8;Daihatsu;8DK-28;600;4;Oil;4;750;Bahamas;350,00;3700,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Diamond Offshore Co;United States Of America;51732;2012-11;0,000;2019-02-07;2013-03;229,220;354008000;GloMar Shipmanagement BV;5768968;1987-01;Oil Engine(s), Direct Drive;0;GloMar Offshore BV;5768954;0;;;0;10,00;Standby Safety Vessel;;Goole;GBI040031;GEOXYZ BVBA;4173328;In Service/Commission;GEOXYZ BVBA;4173328;0;1976
8928882;LOCH SUNART;;;;;;10,99;13,870;10,990;1962-07;0;MVFY3;AB;Spain;232165;1973-12;26,18;0;Modec Inc;0250240;20211223;19,880;0;Unknown;8;MaK;8M32;480;4;Oil;2;600;Barbados;1743,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;45247;2013-08;0,000;2019-02-07;2014-09;182,000;354150000;Seadrill Deepwater Units Pte;4184764;2012-02;Oil Engine(s), Electric Drive;0;Seadrill Jupiter Ltd;5777189;0;;;0;10,00;Drilling Ship;;IHC Gusto BV - Schiedam;NTH445068;Aban Singapore Pte Ltd;4106637;In Service/Commission;Aban Singapore Pte Ltd;4106637;0;1976
8751174;LONE STAR 202;;;;;;24,38;0,000;24,380;1982-00;0;HO3717;AB;United States Of America;0;1974-03;4,58;0;  Unknown;9991001;20090219;3,912;230;General Motors Corp. Electro-Motive Div. - La Grange;8;Dorman;SEAKING-8;190;4;Oil;2;1500;Indonesia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Bibby Line Ltd;United Kingdom;6241;2016-03;37,660;2018-04-27;2017-03;89,650;354404000;Miami Diver International NV;5881000;1984-00;Oil Engine(s), Direct Drive;0;Miami Diver International NV;5881000;0;;;0;10,00;Diving Support Vessel;;Ulstein Hatlo AS;NOR025054;Oceanografia SA de CV;1818267;In Casualty Or Repairing;Oceanografia SA de CV;1818267;0;1975
8767903;LONESTAR 203;;;;;;26,20;0,000;26,200;1994-08;0;3FGB5;AB;Japan;273616;1973-09;27,01;313551;  Unknown;9991001;20200210;21,067;0;Unknown;8;MAN;8L32/40;400;4;Oil;2;750;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;238;2014-04;0,000;2018-07-13;2016-08;33,950;354446000;PETROBRAS;0161412;1971-08;Non-Propelled;0;Petrobras Netherlands BV;5103312;0;1997-08-01;$13750000;0;10,00;Standby Safety Vessel;;Richards Shbldrs - Gt Yarmouth;GBI074154;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1978
8767898;LONESTAR 204;;;;;;26,21;0,000;26,210;1994-07;0;3FIE5;AB;Japan;272494;1973-00;26,42;0;  Unknown;9991001;20190822;20,581;980;Mitsui Shipbuilding & Engineering C Ltd - Japan;8;MaK;8M43;610;4;Oil;1;500;Netherlands;518,00;982,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;1696;;0,000;2017-10-12;;62,380;354498000;GloMar Shipmanagement BV;5768968;1984-08;Oil Engine(s), Geared Drive;0;GloMar Offshore III BV;6052107;0;;;0;10,00;Diving Support Vessel;;McDermott Shyds - New Iberia;USA105258;Epic Divers & Marine Services;5236580;In Service/Commission;Epic Divers & Marine Services;5236580;0;1979
8767862;LONESTAR RIG 205;;;;;;21,34;0,000;21,340;1983-12;0;HP7990;AB;United States Of America;372;1972-06;4,58;810;  Unknown;9991001;20091030;3,226;159;Caterpillar Tractor Co - USA;8;MAN;8L32/40;400;4;Oil;4;;Isle Of Man;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;1961;;0,000;2017-10-12;;82,300;354590000;Heerema Marine Contractors-NTH;3008724;2010-08;Oil Engine(s), Electric Drive;0;Heerema Shipping 6 BV;1849410;0;;;0;10,00;Drilling Ship;;Far East-Levingston Shbldg;SNG004024;PetroSaudi Oil Services Ltd;5533487;In Service/Commission;PetroSaudi Oil Services Ltd;5533487;0;1983
9597939;LONG HAI 02;;;;;;16,00;0,000;16,000;2011-12;0;3WFO9;AB;Netherlands;423;1971-07;4,6;0;  Unknown;9991001;20051130;3,214;159;Caterpillar Tractor Co - USA;8;Wartsila;8R32;350;4;Oil;4;720;Isle Of Man;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Otto Candies LLC;United States Of America;4057;2005-04;0,000;2017-11-29;2006-05;84,700;354664000;Adonai Shipping BV;5398473;1971-01;Oil Engine(s), Geared Drive;0;Adonai Shipping BV;5398473;0;;;0;10,00;Standby Safety Vessel;;Hakvoort K Monnickend NV;NTH126014;Hunter Offshore CV;5754805;In Service/Commission;Hunter Offshore CV;5754805;0;1966
9714331;LONG YUAN ZHEN HUA ER HAO;Cummins;Cummins;Cummins;;715;42,00;62,700;42,000;2014-05;0;BICG6;AB;Japan;178351;1968-00;24;208387;  Unknown;9991001;20091004;18,035;0;Unknown;8;Caterpillar;3608TA;300;4;Oil;4;900;Bahamas;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;3719;2008-07;0,000;2018-06-04;2010-08;75,000;354710000;PETROBRAS;0161412;2012-09;Oil Engine(s), Electric Drive;0;Seadrill Carina Ltd;4191412;0;;;80837;10,00;Standby Safety Vessel;;Ortona;ITL396052;Rederij Groen BV;0635294;In Service/Commission;Rederij Groen BV;0635294;0;2004
7349807;LORELAY;DETROIT;G.M. (Detroit Diesel);;2;320;25,80;25,860;25,800;1974-03;0;9HA4115;AB CC;Indonesia;13022;2014-05;9;0;  Unknown;9991001;20190525;7,400;170;AB Volvo Penta - Sweden;8;MAN;8L32/40;400;4;Oil;4;720;Vanuatu;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Schulte Group;Germany;5897;2015-09;0,000;2018-11-15;2016-04;88,000;354795000;Gulf Marine Services;1010659;1978-00;Oil Engine(s), Electric Drive;0;Offshore Logistics Investment;0951063;0;;;0;10,00;FPSO, Oil;;3 Maj Brodogradiliste;YUG003041;Floaters SpA;5773420;In Service/Commission;Floaters SpA;5773420;0;1989
8205785;LOTTE;Scania;Scania;DS1143;;195;9,01;0,000;9,010;1983-02;0;HP8814;AB CC;China, People's Republic Of;25448;2012-04;14;0;Offshore Oil Engineering Co;4057368;20170301;7,000;320;Unknown;8;Normo;BRM-8;360;4;Oil;2;650;Vanuatu;949,30;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;H&C Marine Engineering Pte Ltd;Singapore;8100;2015-12;0,000;2018-05-03;2016-10;68,000;354796000;BW Offshore Singapore Pte Ltd;1917277;1976-11;Oil Engine(s), Direct Drive;0;BW Offshore Singapore Pte Ltd;1917277;0;2004-06-01;$20500000;79447;10,00;Standby Safety Vessel;;Scheveningen Sleephell Nv;NTH153022;Stichting SCH 236 Noordster;5996545;Laid-Up;  Unknown;9991001;0;1950
8769157;LOUIE EYMARD;;;;;;19,66;21,300;19,660;2007-08;0;WDD8193;AB CC;China, People's Republic Of;6785;2012-06;10,6;0;Shanghai Salvage Co;1074442;;6,500;0;STX Engine Co Ltd - South Korea;8;Wartsila;8L38;475;4;Oil;4;600;Norway (Nis);1104,00;2100,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China National Offshore Oil;China, People's Republic Of;3119;2004-03;0,000;2019-02-07;2004-06;79,890;354894000;PETROBRAS;0161412;1970-12;Non-Propelled;0;Petrobras Netherlands BV;5103312;0;2000-09-01;$16000000;70959;10,00;Offshore Support Vessel;;Framnaes Mekaniske Verksted AS;NOR008013;Subsea 7 Int'l Contracting Ltd;5596493;In Service/Commission;Subsea 7 Int'l Contracting Ltd;5596493;0;1985
9574224;LOUIS J. EYMARD;John Deere;John Deere;;;143;21,18;21,200;21,175;2010-03;0;5OBF2;AB CC;China, People's Republic Of;29923;2018-06;15;0;China Yantai Salvage;1054471;20210531;7,500;320;Wartsila Finland Oy - Finland;8;Wartsila;8L20;280;4;Oil;2;1000;Lithuania;;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;ENSCO International Inc;United Kingdom;60105;2010-03;0,000;2019-01-07;2010-04;227,800;354903000;PETROBRAS;0161412;1971-09;Non-Propelled;0;Petrobras Netherlands BV;5103312;0;2000-09-01;$17000000;0;10,00;Diving Support Vessel;;North American Shbldg Inc;USAF33030;Adessa Drilling & Marine Serv;5742073;In Service/Commission;Sovereign Safeship Mgmt;5437763;0;1985
7636389;LOYAL HELPER;;;;;;6,40;0,000;6,400;1978-04;0;GXHG;AB IR;Korea, South;7899;1983-06;8,22;0;  Unknown;9991001;20200301;3,502;0;Unknown;8;MaK;8M25;400;4;Oil;2;750;Marshall Islands;1079,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Seadrill Ltd;Norway;66789;2014-12;0,000;2018-10-03;2015-03;238,000;354982000;Seadrill Ltd;4102461;2007-07;Oil Engine(s), Electric Drive;0;Seadrill Gemini Ltd;5498226;0;;;0;10,00;FPSO, Oil;;NKK Corp - Tsurumi - Yokohama;JPN027041;Teekay Petrojarl Production AS;1933011;In Service/Commission;Teekay Petrojarl Production AS;1933011;0;1986
7636420;LOYAL MEDIATOR;;;;;;6,40;0,000;6,400;1978-11;0;;AB RI;China, People's Republic Of;26740;2017-11;9;33259;  Unknown;9991001;20201129;6,000;0;Unknown;8;Yanmar;8N21A-EN;290;4;Oil;2;900;India;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Gulf Marine Services;United Arab Emirates;4129;2015-03;0,000;2019-02-07;2015-04;56,080;355001000;Halani Shipping Pvt Ltd;5017277;1991-01;Oil Engine(s), Geared Drive;0;HAL Offshore Ltd;1825670;0;;;664;10,00;Diving Support Vessel;;Bourg;USAC22050;Blackwater Diving LLC;5472241;In Service/Commission;Blackwater Diving LLC;5472241;0;1976
7636391;LOYAL SUPPORTER;;;;;;6,40;0,000;6,400;1978-04;0;;AB RI;Norway;2000;2013-07;7,42;0;Swire Seabed AS;5597134;20180708;5,100;170;MTU Friedrichshafen GmbH - Friedrichshafen;8;Caterpillar;3508B-TA;190;4;Oil;2;1500;Kazakhstan;9,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Vroon Offshore BV;Netherlands;2030;2014-11;0,000;2019-01-11;2015-05;68,000;355150000;Fast Offshore Supply Pte Ltd;4102356;2011-01;Oil Engine(s), Geared Drive;0;Fast Offshore Supply Pte Ltd;4102356;0;;;63;10,00;Diving Support Vessel;;Sosnovskiy;USR072052;Marine Rescue Service MARS;1678632;In Service/Commission;  Unknown;9991001;0;1983
7636406;LOYAL WATCHER;;;;;;6,40;0,000;6,400;1978-07;4;ZQMU6;AB VL;China, People's Republic Of;31100;2013-01;30,45;51809;Posh Fleet Services Pte Ltd;5467904;20171208;15,020;320;Wartsila Finland Oy - Finland;8;Caterpillar;3508B-TA;190;4;Oil;2;1600;Kazakhstan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;SOVCOMFLOT;Russia;8597;2016-07;0,000;2019-02-07;;99,900;355183000;Stichting SCH 236 Noordster;5996545;1948-00;Oil Engine(s), Geared Drive;0;Stichting SCH 236 Noordster;5996545;0;;;0;10,00;Offshore Support Vessel;;Rockport;USA499057;Fal Engineering Services Ltd;4163905;In Service/Commission;  Unknown;9991001;0;1982
9425796;LSM PROVIDER;Mitsubishi;Mitsubishi;S6A3-MPTK;4;441;11,80;0,000;11,800;2006-09;0;YGMW;AB VL;Singapore;4964;2010-01;8;0;Mermaid Subsea Services Ltd;5047259;20150109;6,400;159;Cummins Engine Co Inc - USA;8;Caterpillar;3508B-TA;190;4;Oil;2;1500;Kazakhstan;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;PDVSA;Venezuela;1500;;0,000;2017-10-12;;54,860;355243000;Larsen M;5671945;1983-01;Oil Engine(s), Geared Drive;0;Larsen M;5671945;0;;;0;10,25;Standby Safety Vessel;;Cunis;GBI121013;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1971
8536471;LTB 300;;;;;;31,70;0,000;31,700;2010-01;0;8WQO;AB VL;Korea, South;237862;1991-06;31,4;315862;  Unknown;9991001;20210630;24,832;0;Unknown;8;Caterpillar;3508B-TA;190;4;Oil;2;1600;Kazakhstan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Pacific Ocean Engineering;Singapore;5167;2014-12;0,000;2018-12-10;2017-06;80,000;355247000;Prosafe FPSO D Pte Ltd;5457545;1984-07;Oil Engine(s), Direct Drive;0;Prosafe FPSO D Pte Ltd;5457545;0;2006-02-06;$40000000;100680;10,25;Standby Safety Vessel;;Ernst Thaelmann;GDR012015;Esvagt A/S;0792139;In Service/Commission;Esvagt A/S;0792139;0;1962
9446843;LTS 3000;;;;;;37,80;38,100;37,800;2010-03;0;AVIS;AB VL;Norway;4700;2006-06;7,7;0;Bahia Grande SA;5347323;20160602;6,300;170;Caterpillar Inc - USA;8;MAN-B&W;8L32/40CD;400;4;Oil;6;720;Isle Of Man;2300,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Serco Ltd;United Kingdom;466;1988-07;0,000;2017-10-20;1989-04;32,250;355309000;Cuu Long Joint Operating Co;5458296;2002-08;Non-Propelled;0;Cuu Long Joint Operating Co;5458296;0;;;52403;10,25;Standby Safety Vessel;;Ernst Thaelmann;GDR012015;Esvagt A/S;0792139;In Service/Commission;Esvagt A/S;0792139;0;1962
8769535;LUCAS BOURG;;;;;;21,34;21,340;0,000;2008-04;0;WDE3499;AS;Norway;354;1971-12;3,36;0;  Unknown;9991001;;3,201;127;Saab-Scania do Brasil SA - Brazil;8;Bergens;B32:40L8A;400;4;Oil;6;720;Singapore;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Netherlands Govt;Netherlands;213;1991-00;0,000;2019-02-07;1992-03;28,700;355338000;Cenroc FPSO Solutions Ltd;6024020;1973-03;Oil Engine(s), Direct Drive;0;Cenroc FPSO Solutions Ltd;6024020;0;1995-02-01;$4850000;19000;10,30;Diving Support Vessel;;Arnhemsche Scheepsbouw Mij NV;NTH005025;Underwater Centre Fort William;3007451;In Service/Commission;  Unknown;9991001;0;1962
9696668;LUNDY SENTINEL;;;;;;15,00;0,000;15,000;2015-08;0;2IGM8;BV;German Democratic Republic;178;1982-00;3,31;0;  Unknown;9991001;;2,940;260;Alpha Diesel A/S - Denmark;8;MaK;8M25;400;4;Oil;4;720;Norway (Nis);0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5087;2009-03;0,000;2019-02-07;2009-06;76,000;355345000;Overseas Marine Logistics LLC;5835337;2015-08;Oil Engine(s), Electric Drive;0;H&C Marine Engineering Pte Ltd;6029520;0;;;0;10,50;Diving Support Vessel;;Visser Schwf BV - Den Helder;NTH173046;Netherlands Govt Marine;0275169;In Service/Commission;  Unknown;9991001;0;1992
8764406;M. B. 1;;;;;;19,82;19,820;0,000;1995-01;0;A6E2459;BV;German Democratic Republic;0;1983-00;3,31;0;  Unknown;9991001;;3,000;127;Saab-Scania AB - Sweden;8;Wartsila;8L32;400;4;Oil;6;750;Malaysia;660,00;2510,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Sete International GmbH;Austria;30000;2016-10;0,000;2018-10-08;2017-06;210,000;355379000;PICO Petroleum Services;5500072;2007-01;Oil Engine(s), Geared Drive;0;PICO Petroleum Services;5500072;0;;;0;10,50;Offshore Construction Vessel, jack up;;Shanhaiguan Shipyard;CHR378030;Van Oord Offshore Wind UK Ltd;6064847;In Service/Commission;Van Oord Offshore Wind UK Ltd;6064847;0;2003
8763476;MAERA;Caterpillar;CATERPILLAR;;;1156;22,86;22,860;0,000;1992-01;0;PNKU;BV;German Democratic Republic;0;1980-99;3,3;0;  Unknown;9991001;;2,940;127;Saab-Scania AB - Sweden;8;MAN-B&W;8L32/40CD;400;4;Oil;6;750;Panama;0,00;2300,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Natah Shipyard Sdn Bhd;Malaysia;447;2017-11;18,620;2018-12-04;;40,000;355422000;PETROBRAS;0161412;2012-01;Oil Engine(s), Electric Drive;0;Sapura Diamante GmbH;5796051;0;;;0;10,50;Offshore Support Vessel;;ASL Shipyard Pte Ltd;SNG073050;Sevnor Management LLC;5827235;In Service/Commission;Sevnor Management LLC;5827235;0;2013
9392690;MAERSK FORZA;;;;;;22,00;22,050;22,000;2008-08;71;MAIF5;BV;Denmark;191;1974-08;4,22;0;  Unknown;9991001;20190129;3,500;260;Alpha Diesel A/S - Denmark;8;Caterpillar;3508B-TA;190;4;Oil;2;1500;Kazakhstan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Esvagt A/S;Denmark;963;2006-11;0,000;2019-01-03;2007-06;45,800;355564000;Hyundai Heavy Industries;1128788;1980-01;Non-Propelled;0;Hyundai Heavy Industries;1128788;0;;;0;10,50;Offshore Support Vessel;;Bordo Group Ltd Sti;TRK177050;Ocean Marine Services Ltd;4156625;In Service/Commission;  Unknown;9991001;0;2009
9753947;MAERSK IMPLEMENTER;;;;;;27,00;27,043;27,000;2018-04;0;MCSD3;BV;Korea, South;260349;1976-04;26,52;308105;  Unknown;9991001;20181214;20,740;0;Unknown;8;Caterpillar;3508B-TA;190;4;Oil;2;1500;Kazakhstan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Vahana Offshore M Sdn Bhd;Malaysia;5625;2015-01;0,000;2018-12-31;;80,000;355626000;PTTEP;4080957;2001-00;Non-Propelled;0;PTTEP;4080957;0;;;28372;10,50;Diving Support Vessel;;Jaya Asiatic;IDA125055;MMA Offshore Shipyard;1841238;In Service/Commission;MMA Offshore Asia Pte Ltd;1230695;0;2016
9753911;MAERSK INSTALLER;;;;;;27,00;27,043;27,000;2017-10;0;MBIZ7;BV;Sweden;357023;1977-03;28,33;399733;  Unknown;9991001;20201225;22,353;0;Unknown;8;Wartsila;8L26;320;4;Oil;3;1000;India;0,00;3064,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Shapadu Corp Sdn Bhd;Malaysia;3578;2013-01;0,000;2019-01-03;2013-06;78,000;355631000;BW Offshore Singapore Pte Ltd;1917277;2014-05;Non-Propelled;0;BW Catcher Ltd;4213491;0;;;0;10,50;Diving Support Vessel;;Jaya Asiatic;IDA125055;MMA Offshore Malaysia Sdn Bhd;5854552;In Service/Commission;MMA Offshore Malaysia Sdn Bhd;5854552;0;2016
9753935;MAERSK INVENTOR;;;;;;27,00;27,040;27,000;2018-01;0;MCJD5;BV;Portugal;322446;1986-01;28,5;365192;  Unknown;9991001;20190331;22,229;0;Unknown;8;Wartsila;8L32;400;4;Oil;4;750;Norway (Nis);2315,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Dayang Enterprise Holdings Bhd;Malaysia;3387;2004-04;0,000;2019-02-07;2005-01;75,000;355633000;McDermott Inc;5551846;1972-01;Non-Propelled;0;Hydro Marine Services Inc;1114656;0;;;0;10,50;Diving Support Vessel;;Ferguson Bros Port Glasgow Ltd;GBI036121;Hempel Shipping GmbH;1937558;In Service/Commission;GRS Rohden Shipping GmbH & Co;5389311;0;1971
