IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9677911;HYDROVAC 12;Cummins;Cummins;QSX15-M;4;418;9,56;9,600;9,560;2013-05;0;PA3816;LR;Netherlands;1650;2013-05;4,7;0;  Unknown;9991001;;3,100;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;1;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;FTS-Hofftrans BV;Netherlands;0;;0,000;2019-01-02;;85,730;244790048;International Slop Disposal BV;5209024;2012-01;Oil Engine(s), Geared Drive;0;International Slop Disposal BV;5209024;0;;;0;0,00;Chemical Tanker, Inland Waterways;;VeKa Shipbuilding BV;NTHA31050;International Slop Disposal BV;5209024;In Service/Commission;  Unknown;9991001;0;2013
9679309;ASTERIX;John Deere;John Deere;6125AFM;4;392;11,41;11,450;11,410;2012-11;0;DJ5650;LR;Romania;2800;2012-11;5,32;0;  Unknown;9991001;;3,700;170;Caterpillar Inc - USA;12;Caterpillar;3512C;190;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1900;2012-04;0,000;2018-11-15;2012-08;84,890;211590640;BB Shipping BV;5889668;2012-01;Oil Engine(s), Geared Drive;0;Asterix GmbH;5889671;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Severnav;RUM003056;BB Shipping BV;5889668;In Service/Commission;BB Shipping BV;5889668;0;2012
9679608;ATLANTIC ENERGY;Deere Power Systems;John Deere;6135;;429;9,50;9,600;9,500;2013-10;0;PA6938;LR;Romania;1614;2013-10;4,68;2549;  Unknown;9991001;;3,400;170;Caterpillar Inc - USA;8;Caterpillar;3508C;190;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Atlantic Horizon BV;Netherlands;0;2013-01;0,000;2019-01-16;2013-06;85,800;244670566;Atlantic Horizon BV;5001855;2012-01;Oil Engine(s), Geared Drive;0;Atlantic Horizon BV;5001855;0;;;0;12,00;Chemical Tanker, Inland Waterways;;Orsova;RUM005055;Atlantic Horizon BV;5001855;In Service/Commission;Postoils BV;0983452;0;2013
9680607;EVELINE;Caterpillar;Caterpillar;C18;4;447;11,40;11,450;11,400;2013-06;0;PA5954;LR;China, People's Republic Of;2100;2013-06;4,8;0;  Unknown;9991001;;3,800;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-MPTA;180;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Eveline Tankvaart BV;Netherlands;0;2009-06;0,000;2019-01-02;;86,000;244615524;BAS Shipping Sarl;5647260;2012-11;Oil Engine(s), Geared Drive;0;Eveline Tankvaart BV;5780302;0;;;0;11,00;Oil Tanker, Inland Waterways;;Nantong Mingde Heavy Industry;CHR347050;BAS Shipping Sarl;5647260;In Service/Commission;BAS Shipping Sarl;5647260;0;2013
9680932;THALASSA;John Deere;John Deere;6068TFM;4;130;11,40;11,450;11,400;2013-07;0;OT5220;LR;Romania;2554;2013-07;5,4;3748;  Unknown;9991001;;3,400;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6MDZC;310;4;Oil;1;800;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1000;2013-02;0,000;2018-11-05;;110,000;205522990;ARA Shipping SA;5903591;2012-02;Oil Engine(s), Geared Drive;0;Maes De Wilde;5768115;0;;;0;10,80;Chemical Tanker, Inland Waterways;;Orsova;RUM005055;ARA Shipping SA;5903591;In Service/Commission;ARA Shipping SA;5903591;0;2013
9681869;PUCCINI;Caterpillar;Caterpillar;C18;4;447;11,41;11,450;11,410;2013-08;0;OT5228;LR;China, People's Republic Of;2100;2013-08;5,32;2320;  Unknown;9991001;;3,800;150;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-Z3MPTAW;160;4;Oil;1;1600;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1500;2009-06;0,000;2019-01-16;;86,000;205522890;Naval Inland Navigation NV;6011871;2012-06;Oil Engine(s), Geared Drive;0;Amber Shipping Intl SA;6000656;0;;;0;0,00;Oil Tanker, Inland Waterways;;Nantong Mingde Heavy Industry;CHR347050;Naval Inland Navigation NV;6011871;In Service/Commission;  Unknown;9991001;0;2013
9683960;SASCHA;John Deere;John Deere;6135AFM;4;416;11,40;11,450;11,400;2013-08;0;DJ6352;LR;Serbia;2294;2013-08;5,38;0;  Unknown;9991001;;3,700;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-C2MPTK;180;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Geert Bout Schiffahrt;Germany;1400;2013-02;0,000;2019-01-16;2013-04;85,000;211623180;Geert Bout Schiffahrt;5781464;2012-09;Oil Engine(s), Geared Drive;0;Geert Bout Schiffahrt;5781464;0;;;0;10,80;Chemical Tanker, Inland Waterways;;Rhine-Danube doo - SRB;SRB009050;Geert Bout Schiffahrt;5781464;In Service/Commission;  Unknown;9991001;0;2013
9692868;ERASMUS;Caterpillar;Caterpillar;C18;4;447;11,35;11,400;11,350;2014-04;0;DH3186;LR;Romania;2750;2014-04;4,75;4097;  Unknown;9991001;;3,650;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6DZC;310;4;Oil;1;800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Deymann Management GmbH & Co;Germany;1000;2013-04;0,000;2018-11-21;2013-11;109,970;211645700;Deymann Management GmbH & Co;5522611;2013-01;Oil Engine(s), Geared Drive;0;Deymann Management GmbH & Co;5522611;0;;;0;10,80;Chemical Tanker, Inland Waterways;;Orsova;RUM005055;Deymann Management GmbH & Co;5522611;In Service/Commission;Interstream Barging BV;1639153;0;2014
9693707;MARTINIQUE;MITSUBISHI;MITSUBISHI;S4S;4;31;9,50;9,560;9,500;2014-02;0;PB8213;LR;Serbia;1690;2014-02;4,68;2283;  Unknown;9991001;;3,200;170;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;6D24TL;180;2;Oil;3;1580;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;DARI BV;Netherlands;1400;;0,000;2016-04-15;2013-05;85,000;244810693;DARI BV;5730504;2013-01;Oil Engines, Elec. & Geared Dr;0;Martinique Shipping Vof;5793997;0;;;0;10,80;Chemical Tanker, Inland Waterways;;Rhine-Danube doo - SRB;SRB009050;DARI BV;5730504;In Service/Commission;DARI BV;5730504;0;2014
9693965;CHARIS;Caterpillar;Caterpillar;C18;4;447;15,00;15,040;15,000;2015-03;0;OT5288;LR;Romania;6428;2015-03;5,39;0;  Unknown;9991001;;4,400;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6DZC;310;4;Oil;2;820;Belgium;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;1345;;0,000;2018-12-11;2014-08;135,000;205528890;Charis BVBA;5867571;2013-04;Oil Engine(s), Geared Drive;0;Charis BVBA;5867571;0;;;0;11,00;Chemical Tanker, Inland Waterways;;Orsova;RUM005055;Charis BVBA;5867571;In Service/Commission;  Unknown;9991001;0;2015
9693977;DENEB;John Deere;John Deere;6135AFM;4;429;9,50;9,540;9,500;2014-03;0;PA2653;LR;Romania;1687;2014-03;4,68;2412;  Unknown;9991001;;3,400;170;Caterpillar Inc - USA;8;Caterpillar;3508C;190;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1687;;0,000;2018-10-19;;87,710;244700295;Nereide SA;6039013;2013-04;Oil Engine(s), Geared Drive;0;Nereide SA;6039013;0;;;0;12,00;Chemical Tanker, Inland Waterways;;Severnav;RUM003056;Nereide SA;6039013;In Service/Commission;V-Shipping NV;5572382;0;2014
9696333;HEDY JAEGERS;Mitsubishi;Mitsubishi;6D24TL;4;205;9,56;9,590;9,560;2015-06;0;DC8546;LR;Serbia;1690;2015-06;3,5;2575;  Unknown;9991001;;0,000;170;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;S6R-MPTA;180;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Jaegers Reederei GmbH;Germany;1400;2013-06;0,000;2018-09-04;2013-08;86,000;211693090;Jaegers Reederei GmbH;5071483;2013-01;Oil Engine(s), Geared Drive;0;Jaegers Reederei GmbH;5071483;0;;;0;10,80;Chemical Tanker, Inland Waterways;;Rhine-Danube doo - SRB;SRB009050;Jaegers Reederei GmbH;5071483;In Service/Commission;Jaegers Reederei GmbH;5071483;0;2015
9699751;RP ROTTERDAM;Caterpillar;Caterpillar;C18;4;447;11,40;11,440;11,400;2014-06;0;HE7490;LR;Romania;2800;2014-06;5,04;4200;  Unknown;9991001;;3,700;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6DZC;310;4;Oil;1;1000;Switzerland;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Intership AG;Switzerland;1000;2013-06;0,000;2018-09-05;2014-01;109,880;269057490;Intership AG;5090911;2013-01;Oil Engine(s), Geared Drive;0;Intership AG;5090911;0;;;0;10,80;Chemical Tanker, Inland Waterways;;Orsova;RUM005055;Intership AG;5090911;In Service/Commission;  Unknown;9991001;0;2014
9699878;HANNE W;John Deere;John Deere;6135AFM;4;272;10,45;10,490;10,450;2014-11;0;DH8234;LR;Romania;2400;2014-11;4,52;0;Woehrle Schiffhart KG;5856531;;3,400;170;Caterpillar Inc - USA;8;Caterpillar;3508C;190;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1100;2014-02;0,000;2016-05-20;2014-06;85,970;211553180;Woehrle Schiffhart KG;5856531;2013-01;Oil Engine(s), Geared Drive;0;Woehrle Schiffhart KG;5856531;0;;;0;10,80;Oil Tanker, Inland Waterways;;Orsova;RUM005055;Woehrle Schiffhart KG;5856531;In Service/Commission;Woehrle Schiffhart KG;5856531;0;2014
9705861;RP BRUSSEL;Caterpillar;Caterpillar;C18;4;447;13,50;13,550;13,500;2014-02;0;HE7472;LR;China, People's Republic Of;2540;2014-02;5,32;5490;  Unknown;9991001;;4,200;170;Caterpillar Inc - USA;12;Caterpillar;3512C;190;4;Oil;1;1600;Switzerland;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Intership AG;Switzerland;0;;0,000;2018-11-15;;110,000;269057472;Intership AG;5090911;2012-01;Oil Engine(s), Geared Drive;0;Intership AG;5090911;0;;;0;10,80;Chemical/Products Tanker, Inland Waterways;;Nantong Mingde Heavy Industry;CHR347050;Intership AG;5090911;In Service/Commission;  Unknown;9991001;0;2014
9705873;SOMTRANS XXVIII;Caterpillar;Caterpillar;C18;4;447;15,00;0,000;15,000;2014-05;0;OT5243;LR;China, People's Republic Of;6297;2014-05;5,39;7840;  Unknown;9991001;;4,300;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-MPTA;180;4;Oil;2;1600;Belgium;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Somtrans NV;Belgium;0;2009-11;0,000;2018-07-27;;135,000;205524390;Somtrans NV;1371883;2012-01;Oil Engine(s), Geared Drive;0;R Somers NV;1670447;0;;;0;10,80;Chemical/Products Tanker, Inland Waterways;;Nantong Mingde Heavy Industry;CHR347050;Somtrans NV;1371883;In Service/Commission;  Unknown;9991001;0;2014
9705964;REGENTES;Caterpillar;Caterpillar;C18;4;533;17,50;17,600;17,500;2014-10;0;PI6406;LR;Romania;8850;2014-10;6,1;10734;  Unknown;9991001;;5,000;170;Caterpillar Inc - USA;12;Caterpillar;3512C;190;4;Oil;2;1600;Netherlands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;0;;0,000;2018-11-15;2014-04;135,000;244830512;Regentes Tankvaart VOF;5829523;2013-01;Oil Engine(s), Geared Drive;0;Regentes Tankvaart VOF;5829523;0;;;0;10,50;Chemical Tanker, Inland Waterways;;Severnav;RUM003056;Regentes Tankvaart VOF;5829523;In Service/Commission;  Unknown;9991001;0;2014
9707077;BRANDINI;Caterpillar;Caterpillar;C18;4;447;11,40;11,450;11,400;2014-02;0;PC6111;LR;Romania;2860;2014-02;4,65;0;  Unknown;9991001;;3,400;256;Anglo Belgian Corp NV (ABC) - Belgium;8;A.B.C.;8MDZC;310;4;Oil;1;800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1000;2013-03;0,000;2017-06-26;2013-11;110,000;244810759;Brandini Holding BV;5802965;2013-01;Oil Engine(s), Geared Drive;0;Brandini Holding BV;5802965;0;;;0;11,00;Chemical Tanker, Inland Waterways;;Orsova;RUM005055;Brandini Holding BV;5802965;In Service/Commission;  Unknown;9991001;0;2014
9710440;SOMTRANS XXIX;Caterpillar;Caterpillar;C18;4;447;15,00;0,000;15,000;2014-07;0;OT5262;LR;China, People's Republic Of;6297;2014-07;5,39;7840;  Unknown;9991001;;4,400;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-MPTK;180;4;Oil;2;1600;Belgium;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Somtrans NV;Belgium;0;2009-06;0,000;2018-07-19;;135,000;205526290;Somtrans NV;1371883;2013-03;Oil Engine(s), Geared Drive;0;Somtrans NV;1371883;0;;;0;10,80;Chemical/Products Tanker, Inland Waterways;;Nantong Mingde Heavy Industry;CHR347050;Somtrans NV;1371883;In Service/Commission;  Unknown;9991001;0;2014
9714123;ENDURANCE;Caterpillar;Caterpillar;C18;4;447;11,41;11,450;11,410;2014-09;0;PH4007;LR;Serbia;3400;2014-09;5,34;4392;  Unknown;9991001;;3,850;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;1;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1000;;0,000;2018-09-05;;110,000;244830185;Endurance Shipping CV;5824880;2013-10;Oil Engine(s), Geared Drive;0;Endurance Shipping CV;5824880;0;;;0;10,00;Chemical Tanker, Inland Waterways;;Rhine-Danube doo - SRB;SRB009050;Endurance Shipping CV;5824880;In Service/Commission;  Unknown;9991001;0;2014
9715634;SARA;;;;;;11,40;0,000;11,400;2019-04;0;;LR;Poland;2930;;0;0;;;;0,000;0;Unknown;;;;0;;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-12-31;2015-11;110,000;;Owner Unknown;9999996;2013-01;Oil Engine(s), Direct Drive;0;Owner Unknown;9999996;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Odys Stocznia Sp z oo;POL051050;Owner Unknown;9999996;Launched;  Unknown;9991001;0;2019
9720330;MART;Caterpillar;Caterpillar;C18;4;447;11,40;11,440;11,400;2014-06;0;PE4775;LR;Serbia;2950;2014-06;4,65;0;  Unknown;9991001;;3,400;170;Mitsubishi Heavy Industries Ltd - Japan;16;Mitsubishi;S16RC2-MPTK;180;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;0;2013-12;0,000;2018-09-05;2014-03;110,000;244820290;BFT Tanker Logistics;5791372;2013-11;Oil Engine(s), Geared Drive;0;Mart Scheepvaart BV;5812825;0;;;0;10,80;Chemical Tanker, Inland Waterways;;Rhine-Danube doo - SRB;SRB009050;Alpinist SA;5927212;In Service/Commission;Alpinist SA;5927212;0;2014
9720536;ANTARES;Caterpillar;Caterpillar;C18;4;533;15,00;15,080;15,000;2014-06;0;;LR;China, People's Republic Of;6000;2014-06;5,39;7927;  Unknown;9991001;;4,400;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6DZC;310;4;Oil;2;800;Belgium;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Marbia Shipping BVBA;Belgium;0;2009-09;0,000;2018-11-06;;135,000;205525390;Marbia Shipping BVBA;4107238;2012-01;Oil Engine(s), Geared Drive;0;Marbia Shipping BVBA;4107238;0;;;0;10,80;Chemical/Products Tanker, Inland Waterways;;Nantong Mingde Heavy Industry;CHR347050;Marbia Shipping BVBA;4107238;In Service/Commission;  Unknown;9991001;0;2014
9722235;ANTONELA;John Deere;John Deere;6135AFM;4;272;10,45;10,490;10,450;2014-10;0;DD8327;LR;Romania;0;2014-10;4,52;2665;  Unknown;9991001;;3,900;170;Caterpillar Inc - USA;8;Caterpillar;3508C;190;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-08-01;;85,970;211664870;Hans Peter Schifffahrt KG;4209582;2013-01;Oil Engine(s), Geared Drive;0;Hans Peter Schifffahrt KG;4209582;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Severnav;RUM003056;Hans Peter Schifffahrt KG;4209582;In Service/Commission;  Unknown;9991001;0;2014
9722493;NOORDKAAP;Caterpillar;Caterpillar;C18;4;500;17,50;17,530;17,500;2015-06;0;PA4771;LR;Poland;8100;2015-06;6,12;10734;  Unknown;9991001;;5,000;170;Caterpillar Inc - USA;12;Caterpillar;3512C;190;4;Oil;2;1600;Netherlands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;0;2014-05;0,000;2018-11-15;2014-12;135,000;244140444;Noordkaap BV;5873628;2013-11;Oil Engine(s), Geared Drive;0;Noordkaap BV;5873628;0;;;0;10,50;Chemical Tanker, Inland Waterways;;Partner Stocznia Sp z oo;POL074050;Noordkaap BV;5873628;In Service/Commission;  Unknown;9991001;0;2015
9722508;GUADELOUPE;Mitsubishi;Mitsubishi;S6R2-MPTA;4;635;17,50;17,530;17,500;2015-11;0;PD3331;LR;Poland;6000;2015-11;6,12;10734;  Unknown;9991001;;5,000;150;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12A2-MPTA;160;4;Oil;2;1940;Netherlands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;DARI BV;Netherlands;0;2014-04;0,000;2018-09-05;2015-05;135,000;244860721;DARI BV;5730504;2013-11;Oil Engine(s), Geared Drive;0;Guadeloupe Shipping CV;5906857;0;;;0;10,50;Chemical Tanker, Inland Waterways;;Partner Stocznia Sp z oo;POL074050;DARI BV;5730504;In Service/Commission;DARI BV;5730504;0;2015
9729300;MAXINE DEYMANN;Volvo Penta;Volvo Penta;;;368;15,00;0,000;15,000;2014-07;0;DG8151;LR;China, People's Republic Of;6364;2014-07;5,39;7912;  Unknown;9991001;;4,400;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-MPTA;180;4;Oil;2;1600;Germany;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;0;2008-08;0,000;2018-11-21;;135,000;211649550;Navilux Schifffahrt SarL;5873561;2013-06;Oil Engine(s), Geared Drive;0;Navilux Schifffahrt SarL;5873561;0;;;0;10,80;Chemical/Products Tanker, Inland Waterways;;Nantong Mingde Heavy Industry;CHR347050;Navilux Schifffahrt SarL;5873561;In Service/Commission;  Unknown;9991001;0;2014
9729752;BRIGANTIJN;John Deere;John Deere;6135;;272;11,36;11,400;11,360;2015-05;0;PA4364;LR;Romania;2200;2015-05;4,58;2887;  Unknown;9991001;;3,200;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-MPTAW;180;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1700;2014-04;0,000;2018-09-05;2014-10;110,000;244850318;Aemstelle VOF;6021192;2014-01;Oil Engine(s), Geared Drive;0;Aemstelle VOF;6021192;0;;;0;10,50;Oil Tanker, Inland Waterways;;Orsova;RUM005055;Aemstelle VOF;6021192;In Service/Commission;Rptd Sold Undisclosed Interest;9991942;0;2015
9733179;ALADIN;Caterpillar;Caterpillar;C18;4;447;13,50;13,550;13,500;2014-11;0;PB7389;LR;China, People's Republic Of;4200;2014-11;5,32;5490;  Unknown;9991001;;4,200;170;Mitsubishi Heavy Industries Ltd - Japan;16;Mitsubishi;S16R-MPTK;180;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-10-08;;110,000;244700046;Naval Inland Navigation NV;6011871;2014-01;Oil Engine(s), Geared Drive;0;Votus Shipping International;5999540;0;;;0;10,80;Chemical/Products Tanker, Inland Waterways;;Nantong Mingde Heavy Industry;CHR347050;Naval Inland Navigation NV;6011871;In Service/Commission;  Unknown;9991001;0;2014
9733181;STRAUSS;Caterpillar;Caterpillar;C18;4;447;13,50;13,550;13,500;2014-08;0;OT5263;LR;China, People's Republic Of;2540;2014-08;5,32;5490;  Unknown;9991001;;4,200;170;Mitsubishi Heavy Industries Ltd - Japan;16;Mitsubishi;S16R-C2MPTK;180;4;Oil;1;1600;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;General Bunkering Services;Belgium;0;2009-09;0,000;2018-07-27;;109,990;205526390;General Bunkering Services;5682967;2009-01;Oil Engine(s), Geared Drive;0;Bened Shipping BVBA;5682971;0;;;0;10,80;Chemical/Products Tanker, Inland Waterways;;Nantong Mingde Heavy Industry;CHR347050;General Bunkering Services;5682967;In Service/Commission;General Bunkering Services;5682967;0;2014
9736078;RP RHEINFELDEN;Caterpillar;Caterpillar;C18;4;447;11,40;11,440;11,400;2015-10;0;HE7536;LR;Romania;2750;2015-10;4,65;3784;  Unknown;9991001;;3,400;170;Caterpillar Inc - USA;12;Caterpillar;3512C;190;4;Oil;1;1600;Switzerland;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Intership AG;Switzerland;1000;2014-06;0,000;2018-11-15;;110,000;269057536;Intership AG;5090911;2014-03;Oil Engine(s), Geared Drive;0;Intership AG;5090911;0;;;0;10,80;Chemical Tanker, Inland Waterways;;Orsova;RUM005055;Intership AG;5090911;In Service/Commission;Intership AG;5090911;0;2015
9736793;ELISA S;Caterpillar;Caterpillar;C18;4;650;17,50;17,600;17,500;2015-05;0;OT5302;LR;Romania;6000;2015-05;6,1;10734;  Unknown;9991001;;5,000;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6DZC;310;4;Oil;2;800;Belgium;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;0;2014-07;0,000;2018-07-20;2014-10;135,000;205530290;Galaxie NV;4080501;2013-11;Oil Engine(s), Geared Drive;0;Galaxie NV;4080501;0;;;0;10,50;Chemical Tanker, Inland Waterways;;Severnav;RUM003056;Galaxie NV;4080501;In Service/Commission;  Unknown;9991001;0;2015
9737955;DARTIMON;;;;;;14,60;0,000;14,600;2014-07;0;FM6913;BV;Serbia;2683;2014-07;5;0;  Unknown;9991001;;3,320;170;Mitsubishi Heavy Industries Ltd - Japan;16;Mitsubishi;S16R-C2MPTK;180;4;Oil;1;1600;France;30,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;CFT;France;2409;2014-05;0,000;2018-10-02;2014-06;110,000;226011560;CFT;4014681;2014-01;Oil Engine(s), Geared Drive;0;CFT;4014681;0;;;0;10,80;Chemical Tanker, Inland Waterways;;Rhine-Danube doo - SRB;SRB009050;CFT;4014681;In Service/Commission;  Unknown;9991001;0;2014
9740964;EUREKA;Caterpillar;Caterpillar;C18;4;447;11,40;11,440;11,400;2015-01;0;DH8345;LR;Serbia;2750;2015-01;3,4;3784;  Unknown;9991001;;0,000;170;Caterpillar Inc - USA;12;Caterpillar;3512C;190;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1000;2014-06;0,000;2018-11-15;2014-08;110,000;211669150;Universe Shipping BV;5655755;2013-10;Oil Engine(s), Geared Drive;0;Universe Shipping BV;5655755;0;;;0;10,80;Chemical Tanker, Inland Waterways;;Rhine-Danube doo - SRB;SRB009050;Universe Shipping BV;5655755;In Service/Commission;Universe Shipping BV;5655755;0;2015
9740976;DE JONGE 83;;;;;;11,45;0,000;11,450;2019-04;0;;LR;Serbia;2750;;4,65;0;;;;3,400;0;Unknown;;;;0;4;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1000;2014-01;0,000;2019-01-07;;110,000;;Owner Unknown;9999996;2013-10;Oil Engine(s), Direct Drive;0;Owner Unknown;9999996;0;;;0;10,80;Chemical Tanker, Inland Waterways;;Rhine-Danube doo - SRB;SRB009050;Owner Unknown;9999996;Keel Laid;  Unknown;9991001;0;2019
9740988;CHARLES-D;Caterpillar;Caterpillar;C18;4;447;11,41;11,450;11,410;2015-02;0;OT5289;LR;Serbia;2750;2015-02;5,38;3784;  Unknown;9991001;;3,800;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-MPTA;180;4;Oil;1;1600;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2014-08;0,000;2019-02-06;2014-10;85,950;205528990;De Wit Transport BVBA;5967836;2013-10;Oil Engine(s), Geared Drive;0;De Wit Transport BVBA;5967836;0;;;0;10,80;Chemical Tanker, Inland Waterways;;Rhine-Danube doo - SRB;SRB009050;De Wit Transport BVBA;5967836;In Service/Commission;  Unknown;9991001;0;2015
9740990;DE JONGE 85;;;;;;11,45;0,000;11,450;2019-06;0;;LR;Serbia;2750;;4,65;0;;;;3,400;0;Unknown;;;;0;4;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1000;2014-01;0,000;2019-03-01;;110,000;;Owner Unknown;9999996;2013-10;Oil Engine(s), Direct Drive;0;Owner Unknown;9999996;0;;;0;10,80;Chemical Tanker, Inland Waterways;;Rhine-Danube doo - SRB;SRB009050;Owner Unknown;9999996;Keel Laid;  Unknown;9991001;0;2019
