IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8993150;SPK-27/16;;;;;;15,60;15,820;15,600;1977-12;0;;;Hungary;318;1977-12;3,1;902;  Unknown;9991001;;1,900;;Unknown;;Non-Propelled;;;;;0;;Unknown;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Shakuda-Invest Ltd;Ukraine;490;;0,000;2018-10-26;;34,320;;Shakuda-Invest Ltd;1896479;1975-12;Non-Propelled;0;Shakuda-Invest Ltd;1896479;0;;;0;0,00;Crane Vessel, non propelled;;Angyalfold;HUN002033;Shakuda-Invest Ltd;1896479;In Service/Commission;Shakuda-Invest Ltd;1896479;0;1977
8993203;LINKSPAN AT IMMINGHAM, OUTER HARBOUR;;;;;;30,00;30,000;0,000;2006-05;0;;LR;Poland;0;2006-05;4;0;  Unknown;9991001;20190419;0,000;0;Unknown;;Non-Propelled;;0;;;0;;United Kingdom;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;DFDS A/S;Denmark;0;;0,000;2017-10-20;;108,000;;DFDS A/S;0310102;2004-05;Non-Propelled;0;DFDS Tor Line Ltd;1918139;0;;;0;0,00;Pontoon (Function Unknown);;Remontowa Gdanska Stocznia;POL010016;DFDS Tor Line Ltd;1918139;In Service/Commission;  Unknown;9991001;0;2006
8994219;SLOP 1603;;;;;;10,06;10,070;10,060;1964-03;0;;;United Kingdom;536;1964-03;3,35;600;  Unknown;9991001;;3,350;0;Unknown;;Non-Propelled;;0;;;0;;Vanuatu;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;322;1963-11;0,000;2017-10-12;1964-03;44,800;;Whalley B;5722495;1963-08;Non-Propelled;0;Whalley B;5722495;0;;;0;0,00;Products Tank Barge, non propelled;;Austin & Pickersgill;GBI004072;Whalley B;5722495;In Service/Commission;  Unknown;9991001;0;1964
8997900;LIK FU 1;;;;;;12,40;0,000;12,400;1989-01;0;T2KR2;;China, People's Republic Of;1700;1989-01;4,7;0;  Unknown;9991001;;3,800;159;Cummins Engine Co Inc - USA;6;Cummins;KT-19-M;159;4;Oil;2;1800;Tuvalu;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;910;;0,000;2011-11-08;;55,990;;Power Wealth Engineering;5217347;1986-01;Oil Engine(s), Geared Drive;0;Power Wealth Engineering;5217347;0;;;0;10,50;Hopper Barge, non propelled;;Jianbi Shipyard;CHR248068;Power Wealth Engineering;5217347;In Service/Commission;  Unknown;9991001;0;1989
8997912;LIK FU 2;;;;;;12,40;0,000;12,400;1989-01;0;T2KS2;;China, People's Republic Of;1700;1989-01;4,7;0;  Unknown;9991001;;3,800;159;Cummins Engine Co Inc - USA;6;Cummins;KT-19-M;159;4;Oil;2;1800;Tuvalu;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;910;;0,000;2011-11-08;;55,990;;Power Wealth Engineering;5217347;1986-01;Oil Engine(s), Geared Drive;0;Power Wealth Engineering;5217347;0;;;0;0,00;Hopper Barge, non propelled;;Jianbi Shipyard;CHR248068;Power Wealth Engineering;5217347;In Service/Commission;  Unknown;9991001;0;1989
9004906;KASSEM SULTAN;;;;;;19,00;19,350;19,000;1990-08;0;;LR;Egypt;3300;1990-08;4,5;0;  Unknown;9991001;20190719;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Egypt;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Egypt Govt;Egypt;2000;1990-03;0,000;2017-11-14;1990-07;60,350;;Suez Canal Authority;0104144;1988-08;Non-Propelled;0;Suez Canal Authority;0104144;0;;;0;0,00;Deck Cargo Pontoon, semi submersible;;Suez Canal Port Said;EGY002015;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;1990
9019872;BARAKAT;;;;;;14,63;14,800;14,630;1994-03;0;;LR;Egypt;345;1994-03;3,2;1483;  Unknown;9991001;20210130;2,030;0;Unknown;;Non-Propelled;;0;N;;0;;Egypt;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Egypt Govt;Egypt;725;1991-09;0,000;2017-10-12;1992-10;64,940;;Suez Canal Authority;0104144;1990-12;Non-Propelled;0;Suez Canal Authority;0104144;0;;;0;0,00;Suction Dredger Pontoon;;Port Said Eng. P.Said;EGY028060;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;1994
9022130;GIGANT;;;;;;20,02;20,020;0,000;1969-01;0;LZIZ;BR;U.S.S.R.;346;1969-01;3,42;0;Civil Engineering & Technical;0104087;;2,000;250;Pervomaydizelmash (PDM) - Pervomaysk;6;Pervomaysk;6CHN25/34;340;4;Oil;2;;Bulgaria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;765;;0,000;2016-06-23;;40,580;207346000;Civil Engineering & Technical;0104087;1966-01;Oil Engine(s), Electric Drive;0;Civil Engineering & Technical;0104087;0;;;0;0,00;Crane Vessel, non propelled;;Ordzhonikidze Sevastopol;USR015155;Civil Engineering & Technical;0104087;In Service/Commission;Civil Engineering & Technical;0104087;0;1969
9039523;TB-02;;;;;;15,24;15,500;15,240;1991-10;0;;LR AS;Iran;2000;1991-10;4,27;0;  Unknown;9991001;20190123;3,630;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;United Arab Emirates;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Besix SA;Belgium;845;1991-06;0,000;2017-10-12;1991-10;54,900;;Six Construct Co Ltd;5046940;1989-10;Non-Propelled;0;Six Construct Co Ltd;5046940;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Iran Marine Bushehr;IRN002053;Six Construct Co Ltd;5046940;In Service/Commission;Six Construct Co Ltd;5046940;0;1991
9041148;SPRUCELIGHT;;;;;;12,00;12,180;12,000;1992-01;0;;LR;United Kingdom;799;1992-01;2,75;1056;  Unknown;9991001;20200126;2,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;United Kingdom;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Briggs Marine Services;United Kingdom;372;1991-12;0,000;2018-09-14;1992-01;51,200;;Briggs Marine Services;1315260;1991-09;Non-Propelled;0;Briggs Commercial Ltd;1255314;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Harland & Wolff Srms;GBIA24054;Briggs Marine Contractors Ltd;1682419;In Service/Commission;  Unknown;9991001;0;1992
9051545;AL KHATIYAH;;;;;;0,00;0,000;0,000;1992-10;0;;;United Arab Emirates;0;1992-10;0;0;  Unknown;9991001;;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Qatar;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Qatar Petroleum;Qatar;150;1992-02;0,000;2019-02-15;1992-00;0,000;;Qatar Petroleum;0951077;1990-10;Non-Propelled;0;Qatar Petroleum;0951077;0;;;0;0,00;Pontoon (Function Unknown);;Abu Dhabi Drydock;UAE020050;Qatar Petroleum;0951077;In Service/Commission;  Unknown;9991001;0;1992
9052824;JURA;DEUTZMWM;MWM;TBD234V12;4;372;19,00;19,040;19,000;1992-12;0;XP3161;LR;Denmark;10883;1992-12;10;0;  Unknown;9991001;20200926;7,495;0;Unknown;;Non-Propelled;;0;N;;0;;Denmark;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Vattenfall Trading Services AS;Denmark;5680;1992-05;0,000;2018-03-12;1992-11;101,100;;Erria A/S - Kastrup;1561617;1989-12;Non-Propelled;0;VT Shipping A/S;5453423;0;;;0;0,00;General Cargo Barge, non propelled;;Svendborg Vaerft A/S;DEN009048;Erria A/S - Kastrup;1561617;In Service/Commission;Erria A/S - Kastrup;1561617;0;1992
9060077;PORTUNUS;;;;;;7,80;7,939;7,800;1992-12;0;;LR;Netherlands;161;1992-12;2;0;Netherlands Govt RWS Noordzee;3004271;20201210;1,250;0;Unknown;;Non-Propelled;;0;N;;0;;Netherlands;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Netherlands Govt;Netherlands;86;1992-07;0,000;2019-01-02;1992-10;25,250;;Netherlands Govt RWS Noordzee;3004271;1990-12;Non-Propelled;0;Netherlands Govt RWS Noordzee;3004271;0;;;0;0,00;Crude Oil Tank Barge, non propelled;;Made;NTH310116;Netherlands Govt RWS Noordzee;3004271;In Service/Commission;Netherlands Govt RWS Noordzee;3004271;0;1992
9063861;BARBADOS;DETROIT;G.M. (Detroit Diesel);Feb-71;2;30;11,36;11,410;11,360;1993-05;0;;LR;Netherlands;2500;1993-05;4,5;0;  Unknown;9991001;20030601;3,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Netherlands;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;1500;1992-09;0,000;2018-09-05;1993-03;85,350;;Barbados Shipping Vof;5754592;1992-09;Non-Propelled;0;Barbados Shipping Vof;5754592;0;;;0;0,00;Chemical Tank Barge, non propelled;;Alblas Hendrik-Ido-Ambach;NTH492069;Barbados Shipping Vof;5754592;In Service/Commission;  Unknown;9991001;0;1993
9065352;UR 141;;;;;;30,48;30,770;30,480;1993-03;0;LK4833;VL;Germany;14010;1993-03;7,62;16235;Ugland Marine Services AS;1669581;20200212;6,164;0;Unknown;;Non-Propelled;;0;N;;0;;Norway;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Uglands Rederi;Norway;5690;1993-01;0,000;2018-10-30;1993-01;91,730;;Ugland Construction;0780808;1992-11;Non-Propelled;0;Ugland Shipping AS;0411017;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Lindenau;GEU089018;Ugland Construction;0780808;In Service/Commission;Ugland Marine Services AS;1669581;0;1993
9072434;MOTTI;;;;;;23,90;23,920;23,900;1993-09;0;;LR;Finland;8212;1993-09;7,5;0;  Unknown;9991001;20180929;5,400;0;Unknown;;Non-Propelled;;0;N;;0;;Canada;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;9215-7064 Quebec Inc;Canada;5165;1993-06;0,000;2018-04-30;1993-08;130,040;;Location TMO Ocean Inc;1435029;1991-02;Non-Propelled;0;Location TMO Ocean Inc;1435029;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Kvaerner Masa-Yards - Turku;FIN043110;Location TMO Ocean Inc;1435029;Laid-Up;Location TMO Ocean Inc;1435029;0;1993
9081904;KOC-1;;;;;;6,00;6,240;6,000;1993-09;0;;LR;Kuwait;91;1993-09;1,75;0;  Unknown;9991001;20200228;1,000;0;Unknown;;Non-Propelled;;0;N;;0;;Kuwait;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Kuwait Petroleum Corp;Kuwait;59;1993-06;0,000;2018-02-22;1993-09;24,626;;Kuwait Oil Co;0100186;1993-06;Non-Propelled;0;Kuwait Oil Co;0100186;0;;;0;0,00;Pontoon (Function Unknown);;Kuwait Sb.;KUW005068;Kuwait Oil Co;0100186;In Service/Commission;  Unknown;9991001;0;1993
9081916;KOC-2;;;;;;6,00;6,240;6,000;1993-09;0;;LR;Kuwait;91;1993-09;1,75;0;  Unknown;9991001;20200326;1,000;0;Unknown;;Non-Propelled;;0;N;;0;;Kuwait;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Kuwait Petroleum Corp;Kuwait;59;1993-06;0,000;2018-02-22;1993-09;24,626;;Kuwait Oil Co;0100186;1993-06;Non-Propelled;0;Kuwait Oil Co;0100186;0;;;0;0,00;Pontoon (Function Unknown);;Kuwait Sb.;KUW005068;Kuwait Oil Co;0100186;In Service/Commission;  Unknown;9991001;0;1993
9081928;KOC-3;;;;;;6,00;6,240;6,000;1993-09;0;;LR;Kuwait;91;1993-09;1,75;0;  Unknown;9991001;20200306;1,000;0;Unknown;;Non-Propelled;;0;N;;0;;Kuwait;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Kuwait Petroleum Corp;Kuwait;59;1993-06;0,000;2018-02-22;1993-09;24,636;;Kuwait Oil Co;0100186;1993-06;Non-Propelled;0;Kuwait Oil Co;0100186;0;;;0;0,00;Pontoon (Function Unknown);;Kuwait Sb.;KUW005068;Kuwait Oil Co;0100186;In Service/Commission;  Unknown;9991001;0;1993
9088316;UR 2;;;;;;27,43;27,800;27,432;1995-06;0;LK5437;LR;Russia;9750;1995-06;6,096;0;  Unknown;9991001;20200526;4,858;0;Unknown;;Non-Propelled;;0;N;;0;;Norway;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Uglands Rederi;Norway;4066;1994-09;0,000;2018-02-12;1995-06;91,450;;Ugland Marine Services AS;1669581;1993-12;Non-Propelled;0;Ugland Shipping AS;0411017;0;;;0;0,00;Pontoon (Function Unknown);;Sevmash;RUS058052;Ugland Marine Services AS;1669581;In Service/Commission;  Unknown;9991001;0;1995
9088328;UR 3;;;;;;27,43;27,800;27,432;1995-12;0;LK5665;LR;Russia;9750;1995-12;6,096;0;  Unknown;9991001;20200706;4,858;0;Unknown;;Non-Propelled;;0;N;;0;;Norway;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Uglands Rederi;Norway;4066;1995-07;0,000;2017-10-12;1995-12;91,450;;Ugland Marine Services AS;1669581;1993-12;Non-Propelled;0;Ugland Shipping AS;0411017;0;;;0;0,00;Pontoon (Function Unknown);;Sevmash;RUS058052;Ugland Marine Services AS;1669581;In Service/Commission;  Unknown;9991001;0;1995
9088342;UR 5;;;;;;27,43;27,480;27,432;1996-10;0;LK5931;LR;Russia;9750;1996-11;6,096;0;  Unknown;9991001;20190626;4,858;0;Unknown;;Non-Propelled;;0;N;;0;;Norway;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Uglands Rederi;Norway;4066;1996-06;0,000;2018-06-29;1996-10;91,440;;Ugland Marine Services AS;1669581;1993-12;Non-Propelled;0;Ugland Shipping AS;0411017;0;;;0;0,00;Pontoon (Function Unknown);;Sevmash;RUS058052;Ugland Marine Services AS;1669581;In Service/Commission;  Unknown;9991001;0;1996
9088354;UR 6;MITSUBISHI;;;4;0;27,43;27,800;27,432;1997-05;0;LK6046;LR;Russia;9750;1997-06;6,096;0;  Unknown;9991001;20200226;4,858;0;Unknown;;Non-Propelled;;0;N;;0;;Norway;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Uglands Rederi;Norway;4066;1996-08;0,000;2017-12-05;1997-05;91,450;;Ugland Marine Services AS;1669581;1993-12;Non-Propelled;0;Ugland Shipping AS;0411017;0;;;0;0,00;Pontoon (Function Unknown);;Sevmash;RUS058052;Ugland Marine Services AS;1669581;In Service/Commission;  Unknown;9991001;0;1997
9089097;QN 120;;;;;;21,40;0,000;21,400;2005-12;0;;LR;China, People's Republic Of;0;2005-12;4,9;0;  Unknown;9991001;20190101;3,627;0;Unknown;;Non-Propelled;;0;;;0;;Qatar;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Qatar Govt;Qatar;2087;2005-09;0,000;2018-01-17;2005-12;82,300;;Qatar Navigation QSC;0102868;2003-09;Non-Propelled;0;Qatar Navigation QSC;0102868;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Yizheng Jianghai Shiprepair;CHR263010;Qatar Navigation QSC;0102868;In Service/Commission;Qatar Shipping Co WLL;1560110;0;2005
9089102;SEA ANN 2;;;;;;18,29;18,294;18,290;2006-03;0;;LR;China, People's Republic Of;3360;2006-03;4,27;0;  Unknown;9991001;20190127;3,368;0;Unknown;;Non-Propelled;;0;;;0;;United Arab Emirates;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Linden Shipping Intl-UAE;United Arab Emirates;1338;2005-11;0,000;2018-01-17;2006-03;70,150;;Linden Shipping Intl-UAE;1725746;2003-11;Non-Propelled;0;Linden Shipping Intl-UAE;1725746;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Yangzhou Hairun Shipbuilding;CHR332050;Linden Shipping Intl-UAE;1725746;In Service/Commission;Linden Shipping Intl-UAE;1725746;0;2006
9096844;PMG 150;;;;;;15,24;15,260;15,240;2007-05;0;;LR;Singapore;0;2007-05;3,05;271;  Unknown;9991001;20200829;2,414;0;Unknown;;Non-Propelled;;0;;;0;;Australia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Pacific Marine Group Pty Ltd;Australia;516;2007-03;0,000;2018-02-22;;45,720;;Pacific Marine Group Pty Ltd;5336231;2007-01;Non-Propelled;0;Pacific Marine Group Pty Ltd;5336231;0;;;0;0,00;Pontoon (Function Unknown);;Singapore Marine Logistic;SNG165050;Pacific Marine Group Pty Ltd;5336231;In Service/Commission;  Unknown;9991001;0;2007
9106326;PULAU KELADI;;;;;;18,27;18,300;18,270;1994-05;0;;LR;Indonesia;0;1994-05;3,04;0;  Unknown;9991001;20190429;2,304;0;Unknown;;Non-Propelled;;0;N;;0;;Malaysia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Shin Yang Shipping Corp Bhd;Malaysia;930;1994-01;0,000;2019-01-11;1994-03;54,900;;Pekerjaan Piasau Konkerit;5031050;1993-00;Non-Propelled;0;Pekerjaan Piasau Konkerit;5031050;0;;;0;0,00;Pontoon (Function Unknown);;Batamas Jala Nusantara;IDA096052;Pekerjaan Piasau Konkerit;5031050;In Service/Commission;  Unknown;9991001;0;1994
9111448;MASHHOUR;KRUPPMAK;MAK;8M453C;4;2650;22,40;22,760;22,400;1996-08;0;SSLU;LR;Netherlands;3680;1996-08;7,2;0;  Unknown;9991001;20191107;4,950;0;Unknown;;Non-Propelled;;0;N;;0;;Egypt;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Egypt Govt;Egypt;7728;1995-06;0,000;2017-11-29;1996-01;140,300;;Suez Canal Authority;0104144;1994-07;Non-Propelled;0;Suez Canal Authority;0104144;0;;;0;0,00;Suction Dredger Pontoon;;IHC Holland NV Dredgers;NTH470068;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;1996
9111838;SAL ALHOMOLA AL MORKAZA;;;;;;15,00;15,300;15,000;1995-12;0;;LR;Egypt;1508;1995-12;4;0;  Unknown;9991001;20190808;2,600;0;Unknown;;Non-Propelled;;0;N;;0;;Egypt;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Egypt Govt;Egypt;1800;1994-08;0,000;2017-11-14;1995-12;55,300;;Egypt Govt;0671513;1994-00;Non-Propelled;0;Suez Canal Authority;0104144;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Timsah Ismailia;EGY004015;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;1995
9112375;PONTOON B;;;;;;12,55;12,550;0,000;1994-11;0;;LR;Singapore;0;1994-11;2,5;0;  Unknown;9991001;20191113;1,100;0;Unknown;;Non-Propelled;;0;;;0;;Singapore;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;PSA Corp Ltd;Singapore;0;;0,000;2017-10-12;;15,470;;PSA Corp Ltd;0030367;1992-01;Non-Propelled;0;PSA Corp Ltd;0030367;0;;;0;0,00;Pontoon (Function Unknown);;Associate Services Const;SNG143052;PSA Corp Ltd;0030367;In Service/Commission;  Unknown;9991001;0;1994
9136187;NOORDZEEREUS IV;;;;;;21,00;21,040;21,000;1996-06;0;PGDG;LR;Netherlands;1200;1996-06;3,05;0;  Unknown;9991001;20210606;1,600;0;Unknown;;Non-Propelled;;0;N;;0;;Netherlands;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;819;1995-11;0,000;2017-11-09;1996-04;45,440;244439000;Ovet BV Overslagbedrijf;0311499;1995-00;Non-Propelled;0;Ovet BV Overslagbedrijf;0311499;0;;;0;0,00;Crane Vessel, non propelled;;Ravestein;NTH078053;Ovet BV Overslagbedrijf;0311499;In Service/Commission;  Unknown;9991001;0;1996
9136199;RAMBIZ;CUMMINS;CUMMINS;KTA-19-M;4;400;44,00;44,400;44,000;1976-06;0;ORKA;LR;Netherlands;1100;1976-06;5,6;0;Scaldis Salvage & Marine;1779153;20190804;4,300;0;Unknown;;Non-Propelled;;0;N;;0;;Belgium;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Herbosch-Kiere NV;Belgium;7547;1976-03;0,000;2018-05-21;1976-05;85,000;205132000;Scaldis Salvage & Marine;1779153;1975-12;Non-Propelled;0;Herbosch-Kiere & others;1332991;0;;;0;0,00;Crane Vessel, non propelled;;Verolme Heusden Bv;NTH306320;Scaldis Salvage & Marine;1779153;In Service/Commission;Scaldis Salvage & Marine;1779153;0;1976
9139141;SCHELDELAND;;;;;;13,50;13,560;13,500;1997-07;0;;LR;Romania;1020;1997-07;2,8;0;  Unknown;9991001;20191004;2,074;0;Unknown;;Non-Propelled;;0;N;;0;;Belgium;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Herbosch-Kiere NV;Belgium;513;1995-12;0,000;2017-11-22;1997-06;55,060;;Herbosch-Kiere NV;1332988;1995-00;Non-Propelled;0;Herbosch-Kiere NV;1332988;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Tulcea SC Santierul Naval SA;RUM016074;Herbosch-Kiere NV;1332988;In Service/Commission;  Unknown;9991001;0;1997
9147186;LYNN;;;;;;23,90;23,940;23,900;1998-01;0;ORNO;RI;Romania;1200;1998-01;3,8;0;  Unknown;9991001;20210211;3,134;0;Unknown;;Non-Propelled;;0;N;;0;;Belgium;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Artes Depret NV;Belgium;1380;;0,000;2018-05-25;;55,050;205190000;Artes Depret NV;4036628;1996-00;Non-Propelled;0;Artes Depret NV;4036628;0;;;0;0,00;Crane Vessel, non propelled;;Constanta;RUM001011;Artes Depret NV;4036628;In Service/Commission;  Unknown;9991001;0;1998
9148099;SCHELDE 9;;;;;;14,88;15,300;14,880;1996-07;0;;LR;Netherlands;258;1996-07;3,1;0;  Unknown;9991001;20190728;2,000;0;Unknown;;Non-Propelled;;0;N;;0;;Netherlands;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Damen Shipyards Group NV;Netherlands;580;1996-02;0,000;2017-11-09;1996-05;50,000;;Damen Schelde Naval Shipbuild;4037762;1996-00;Non-Propelled;0;Damen Schelde Naval Shipbuild;4037762;0;;;0;0,00;Pontoon (Function Unknown);;Schelde Scheepsnieuwbouw;NTH036046;Damen Schelde Naval Shipbuild;4037762;In Service/Commission;  Unknown;9991001;0;1996
9148312;DN 22;;;;;;9,00;9,360;9,000;1998-11;0;3BKX;BV;Romania;250;1998-11;2,25;0;  Unknown;9991001;20180129;1,740;0;Unknown;;Non-Propelled;;0;N;;0;;Mauritius;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Jan de Nul NV;Belgium;138;1996-02;0,000;2017-12-12;1996-04;30,030;;Dredging & Maritime Management;1779238;1994-10;Non-Propelled;0;Universal Dredging;1778393;0;;;0;0,00;General Cargo Barge, non propelled;;Damen Galati;RUM002052;Dredging & Maritime Management;1779238;In Service/Commission;  Unknown;9991001;0;1998
9148324;DN 36;;;;;;9,00;9,030;9,000;1998-12;0;3BKY;RI;Romania;300;1998-12;2,71;0;  Unknown;9991001;;1,740;0;Unknown;;Non-Propelled;;0;N;;0;;Mauritius;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Jan de Nul NV;Belgium;138;1996-03;0,000;2018-04-09;1996-05;30,030;;Dredging & Maritime Management;1779238;1994-11;Non-Propelled;0;Universal Dredging;1778393;0;;;0;0,00;Products Tank Barge, non propelled;;Damen Galati;RUM002052;Dredging & Maritime Management;1779238;In Service/Commission;  Unknown;9991001;0;1998
9160889;BAGUAL;;;;;;30,00;30,022;30,000;1996-12;0;CXSA;LR;United Kingdom;13400;1996-00;7,5;0;  Unknown;9991001;20191031;6,000;0;Unknown;;Non-Propelled;;0;N;;0;;Uruguay;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;5950;;0,000;2017-07-07;;100,022;;Kios SA;1802479;1994-12;Non-Propelled;0;Kios SA;1802479;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Smith's Dock S. Bk.;GBI081078;Kios SA;1802479;In Service/Commission;  Unknown;9991001;0;1996
9193874;LORE;;;;;;11,20;11,240;11,200;1998-09;0;;LR;Belgium;680;1998-09;2,48;0;  Unknown;9991001;;1,900;0;Unknown;;Non-Propelled;;0;N;;0;;Belgium;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Belgium Govt;Belgium;221;1998-08;0,000;2018-03-19;1998-09;33,030;;VLOOT dab;5490923;1998-06;Non-Propelled;0;VLOOT dab;5490923;0;;;0;0,00;Pontoon (Function Unknown);;Willems;BLG005055;VLOOT dab;5490923;In Service/Commission;  Unknown;9991001;0;1998
9202261;TUNA II;;;;;;11,42;11,450;11,420;2000-07;0;;;Belgium;0;2000-07;4,6;0;  Unknown;9991001;;3,500;0;Unknown;;Non-Propelled;;0;N;;0;;Belgium;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;0;1998-12;0,000;2018-07-24;2000-02;89,960;;North Sea Marine BVBA;5713571;1998-09;Non-Propelled;0;North Sea Marine BVBA;5713571;0;;;0;0,00;General Cargo Barge, non propelled;;Fulton Hemiksem;BLG016076;North Sea Marine BVBA;5713571;In Service/Commission;  Unknown;9991001;0;2000
9202273;CHRISTIANE;;;;;;11,20;0,000;11,200;1999-06;0;;RI;Belgium;680;1999-06;2,475;0;  Unknown;9991001;20211002;1,900;0;Unknown;;Non-Propelled;;0;N;;0;;Belgium;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Artes Depret NV;Belgium;228;1999-03;0,000;2019-01-16;1999-06;33,030;;Artes Depret NV;4036628;1998-12;Non-Propelled;0;Artes Depret NV;4036628;0;;;0;0,00;Pontoon (Function Unknown);;Willems;BLG005055;Artes Depret NV;4036628;In Service/Commission;  Unknown;9991001;0;1999
9204582;UR 7;;;;;;27,43;0,000;27,430;1999-07;0;LK6683;LR;Russia;9750;1999-07;6,096;0;  Unknown;9991001;20190531;4,858;0;Unknown;;Non-Propelled;;0;N;;0;;Norway;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Uglands Rederi;Norway;4067;1999-02;0,000;2017-11-13;1999-07;91,450;;Ugland Marine Services AS;1669581;1998-12;Non-Propelled;0;Ugland Shipping AS;0411017;0;;;0;0,00;Pontoon (Function Unknown);;Sevmash;RUS058052;Ugland Marine Services AS;1669581;In Service/Commission;Ugland Marine Services AS;1669581;0;1999
