IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
7908005;MOKIHANA;;;;;;32,24;0,000;32,240;1983-03;0;WNRD;AB;United States Of America;30652;1983-03;20,15;0;Matson Navigation Co Inc;0375163;20200124;11,600;900;Allis Chalmers Mfg. Co. - Milwaukee, Wi;12;Sulzer;12RND90M;1550;2;Oil;1;;United States Of America;295,00;5296,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Matson Inc;5718820;57379;1981-12;0,000;2019-03-05;1982-08;262,140;367196000;Matson Navigation Co Inc;0375163;1976-08;Oil Engine(s), Direct Drive;400;Matson Navigation Co Inc;0375163;0;;;10146;23,25;Container Ship (Fully Cellular/Ro-Ro Facility);;Avondale Avondale;USA031021;Matson Navigation Co Inc;0375163;In Service/Commission;Matson Navigation Co Inc;0375163;1994;1983
7922116;ASUNCION B;;;;;;20,41;0,000;20,410;1980-05;0;ZPSS;RI;Norway;5374;1980-05;6,33;0;  Unknown;9991001;20180713;3,870;250;AS Bergens Mek Verksteder - Norway;6;Normo;LDMB-6;300;4;Oil;2;825;Paraguay;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Mercosur Naviera SA;5726436;5162;1979-08;0,000;2017-10-31;1979-11;104,020;;Mercosur Naviera SA;5726436;1979-00;Oil Engine(s), Geared Drive;0;Mercosur Naviera SA;5726436;0;;;0;11;Container Ship (Fully Cellular);Containership-Small Feeder;Aukra Bruk AS;NOR003013;Mercosur Naviera SA;5726436;In Service/Commission;Mercosur Naviera SA;5726436;240;1980
7941198;KAPITAN KREMS;;;;;;17,01;17,300;17,010;1980-11;0;UFLT;RS;U.S.S.R.;5720;1980-11;8,54;10020;FESCO;0555567;20200503;6,900;620;Bryanskiy Mashinostroitelnyy Zavod (BMZ) - Bryansk;5;B&W;5-62VT2BF-140;1400;2;Oil;1;135;Russia;102,00;495,00;14,80;31,00;Distillate Fuel;Residual Fuel;0;FESCO;0555567;5333;;0,000;2019-02-20;;130,330;273140700;FESCO;0555567;1976-09;Oil Engine(s), Direct Drive;20;FESCO;0555567;0;;;0;15;Container Ship (Fully Cellular);Containership-Small Feeder;Vyborgskiy;USR018019;FESCO;0555567;In Service/Commission;FESCO;0555567;320;1980
8107610;SURYA SAMUDRA V;;;;;;13,21;0,000;13,210;1983-07;0;YGNU;KI;Spain;2100;1983-07;6,02;0;  Unknown;9991001;;4,370;225;Construcciones Echevarria SA - Spain;14;Alpha;14V23L-VO;300;4;Oil;1;820;Indonesia;190,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Sinar Sanjaya Abadi;5044051;1828;1982-01;0,000;2017-05-17;1983-01;79,970;525290672;Sinar Sanjaya Abadi;5044051;1980-01;Oil Engine(s), Geared Drive;39;Sinarsamudra Tripratama;1864001;0;;;0;13;Container Ship (Fully Cellular);Containership-Small Feeder;Huelva;SPN114051;Sinar Sanjaya Abadi;5044051;In Service/Commission;Sinar Sanjaya Abadi;5044051;100;1983
8115590;TANTO STAR;Yanmar;Yanmar;S185L-ST;4;450;22,20;22,230;22,200;1982-12;0;YDKI;KI;China, People's Republic Of;13193;1982-12;10,93;18624;Tanto Intim Line PT;1150115;;8,084;550;Hitachi Zosen Corp - Japan;5;B&W;5L55GFCA;1380;2;Oil;1;155;Indonesia;260,00;800,00;22,00;23,50;Distillate Fuel;Residual Fuel;0;Tanto Intim Line PT;1150115;9909;1981-09;40,000;2019-03-04;1982-02;147,500;525016131;Tanto Intim Line PT;1150115;1979-01;Oil Engine(s), Direct Drive;50;Tanto Intim Line PT;1150115;0;2003-01-15;$3000000;0;15;Container Ship (Fully Cellular);Containership-Small Feeder;Shanghai Shipyard;CHR201048;Prayati Shipping Pvt Ltd;5466702;To Be Broken Up;Prayati Shipping Pvt Ltd;5466702;846;1982
8115605;MARINA STAR 1;Yanmar;Yanmar;S185L-ST;4;450;22,20;22,230;22,200;1983-02;0;YEMY;KI;China, People's Republic Of;13089;1983-02;10,93;18624;Meratus Line PT;0313623;;8,070;550;Hitachi Zosen Corp - Japan;5;B&W;5L55GFCA;1380;2;Oil;1;155;Indonesia;260,00;800,00;22,00;0,00;Distillate Fuel;Residual Fuel;0;Meratus Line PT;0313623;10012;1982-01;40,000;2019-03-04;1982-06;147,500;525025037;Meratus Line PT;0313623;1979-01;Oil Engine(s), Direct Drive;50;Mandiri Bahari Line;4123891;0;;;0;15,5;Container Ship (Fully Cellular);Containership-Small Feeder;Shanghai Shipyard;CHR201048;Meratus Line PT;0313623;In Service/Commission;Meratus Line PT;0313623;846;1983
8124371;BLACK EAGLE;Wartsila;Wartsila;8R22HF;4;1177;32,21;32,240;32,210;1983-12;0;WDJJ;VL;France;32709;1983-12;18,83;0;Sealift Inc;1090911;20200130;11,420;660;Cie de Constructions Mecaniques (CCM), procede Sulzer - France;7;Sulzer;7RLB66;1400;2;Oil;1;140;United States Of America;297,00;2197,00;38,00;43,50;Distillate Fuel;Residual Fuel;0;Sealift Inc;1090911;31041;1983-03;0,000;2019-03-04;1983-09;189,010;369542000;Sealift Inc;1090911;1979-10;Oil Engine(s), Direct Drive;180;Black Eagle Shipping LLC;5675228;0;2012-05-08;$5000000;0;17;Container Ship (Fully Cellular);Containership-Regional Feeder;Atlantique Chs;FRA007051;Sealift Inc;1090911;In Service/Commission;Sealift Inc;1090911;1716;1983
8201624;MSC IRIS;;;;;0;25,40;25,460;25,400;1982-06;0;H3JN;BV;German Democratic Republic;21370;1982-06;15,91;32025;MSC Shipmanagement Ltd;1535947;20190914;9,821;800;Bryanskiy Mashinostroitelnyy Zavod (BMZ) - Bryansk;9;B&W;9DKRN80/160-4;1600;2;Oil;1;122;Panama;459,00;2961,00;83,00;90,00;Distillate Fuel;Residual Fuel;0;MSC Mediterranean Shipping Co;0152944;21586;1981-00;46,800;2019-03-05;1981-12;203,060;357773000;MSC Mediterranean Shipping Co;0152944;1979-10;Oil Engine(s), Direct Drive;100;Iris Naviera SA;5078171;0;1995-02-01;$11170000;0;20;Container Ship (Fully Cellular);Containership-Regional Feeder;Warnowwerft Warnemuende VEB;GDR303033;MSC Ship Management HK Ltd;1932716;In Service/Commission;MSC Shipmanagement Ltd;1535947;1438;1982
8201636;MSC MALIN;;;;;590;25,40;25,460;25,400;1982-09;0;H3EU;BV;German Democratic Republic;21370;1982-09;15,91;32025;MSC Shipmanagement Ltd;1535947;20210831;9,821;800;Bryanskiy Mashinostroitelnyy Zavod (BMZ) - Bryansk;9;B&W;9DKRN80/160-4;1600;2;Oil;1;122;Panama;0,00;0,00;83,00;90,00;Distillate Fuel;Residual Fuel;0;MSC Mediterranean Shipping Co;0152944;21586;1981-00;46,800;2019-03-05;1982-04;203,060;357562000;MSC Mediterranean Shipping Co;0152944;1979-10;Oil Engine(s), Direct Drive;118;Malin Naviera SA;5074704;0;1995-02-01;$11170000;0;21;Container Ship (Fully Cellular);Containership-Regional Feeder;Warnowwerft Warnemuende VEB;GDR303033;MSC Ship Management HK Ltd;1932716;In Service/Commission;MSC Shipmanagement Ltd;1535947;1438;1982
8201648;MSC EYRA;;;;;0;25,40;25,460;25,400;1982-11;0;H3FW;BV;German Democratic Republic;21370;1982-11;15,91;32025;MSC Shipmanagement Ltd;1535947;20190726;9,821;800;Bryanskiy Mashinostroitelnyy Zavod (BMZ) - Bryansk;9;B&W;9DKRN80/160-4;1600;2;Oil;1;122;Panama;0,00;0,00;83,00;90,00;Distillate Fuel;Residual Fuel;0;MSC Mediterranean Shipping Co;0152944;21586;1982-00;46,800;2019-03-05;1982-00;203,060;357632000;MSC Mediterranean Shipping Co;0152944;1980-02;Oil Engine(s), Direct Drive;100;Eyra Naviera SA;5074240;0;1995-02-01;$11170000;0;21;Container Ship (Fully Cellular);Containership-Regional Feeder;Warnowwerft Warnemuende VEB;GDR303033;MSC Ship Management HK Ltd;1932716;In Service/Commission;MSC Shipmanagement Ltd;1535947;1438;1982
8201923;BANGA BODOR;;;;;;20,81;20,860;20,810;1984-01;0;S2TT;;Japan;9692;1984-01;10,42;0;Master Shipmanagement Ltd;5241642;;7,816;350;Hitachi Zosen Corp - Japan;8;B&W;8L35MC;1050;2;Oil;1;200;Bangladesh;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;HRC Shipping Ltd;1760003;7017;1983-04;0,000;2019-02-11;1983-07;121,390;405000045;HRC Shipping Ltd;1760003;1982-09;Oil Engine(s), Direct Drive;30;HRC Shipping Ltd;1760003;0;;;0;14,25;Container Ship (Fully Cellular);Containership-Small Feeder;Hakodate Dock - Hakodate;JPN004116;Master Shipmanagement Ltd;5241642;In Casualty Or Repairing;Master Shipmanagement Ltd;5241642;512;1984
8301709;GUI JIN YANG 1;;;;;;20,01;20,050;20,010;1983-09;0;BVAD3;;Japan;11986;1983-09;13,11;16026;  Unknown;9991001;;8,068;520;Kobe Hatsudoki KK - Japan;6;Mitsubishi;6UEC52HA;1250;2;Oil;1;142;China, People's Republic Of;0,00;0,00;23,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;9443;1983-04;0,000;2019-03-05;1983-06;137,500;;Rptd Sold China;9991973;1981-02;Oil Engine(s), Direct Drive;100;Rptd Sold China;9991973;0;;;0;15;Container Ship (Fully Cellular);Containership-Small Feeder;Taihei Akitsu;JPN180016;Rptd Sold China;9991973;In Service/Commission;  Unknown;9991001;586;1983
8302246;NATIONAL GLORY;;;;;;22,01;0,000;22,010;1988-08;0;WDD4207;AB;Poland;12418;1988-08;12,02;21200;Crowley Global Ship Management;5888608;20200916;9,144;580;Zaklady Przemyslu Metalowego 'H Cegielski' SA - Poznan;6;Sulzer;6RTA58;1700;2;Oil;1;;United States Of America;228,00;1019,00;24,00;30,50;Distillate Fuel;Residual Fuel;0;National Shipping of America;5320080;11652;1986-10;44,000;2019-03-05;1987-01;149,000;367141680;National Shipping of America;5320080;1980-03;Oil Engine(s), Direct Drive;48;R&D Investments Inc;5320734;0;2004-07-27;$2600000;2300;15;Container Ship (Fully Cellular);Containership-Small Feeder;Komuny Paryskiej Stocznia;POL003018;National Shipping of America;5320080;In Service/Commission;Crowley Global Ship Management;5888608;575;1988
8315853;XIANG LING;;;;;;16,00;0,000;16,000;1981-04;0;BRVT;;China, People's Republic Of;5276;1981-04;9;0;Shanghai Puhai Shipping Co Ltd;5077173;;6,500;430;Hudong Shipyard - China;6;Hudong;6ESDZ43/82B;820;2;Oil;1;;China, People's Republic Of;120,00;320,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;China COSCO Shipping Corp Ltd;5922463;4119;1979-01;0,000;2019-02-08;1979-11;105,270;412051060;Shanghai Puhai Shipping Co Ltd;5077173;1978-07;Oil Engine(s), Geared Drive;30;Shanghai Puhai Shipping Co Ltd;5077173;0;;;0;15,5;Container Ship (Fully Cellular);Containership-Small Feeder;Guangzhou Wenchong Shipyard;CHR377069;Shanghai Puhai Shipping Co Ltd;5077173;In Service/Commission;Shanghai Puhai Shipping Co Ltd;5077173;210;1981
8320559;MAJOR BERNARD F. FISHER;;;;;;32,20;32,240;32,200;1985-03;0;KBGK;VL;Denmark;24500;1985-03;20,45;47830;Sealift Inc;1090911;20200710;10,992;760;Sulzer Bros Ltd - Switzerland;7;Sulzer;7RTA76;2200;2;Oil;1;95;United States Of America;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Sealift Inc;1090911;34318;1984-09;48,000;2019-03-05;1984-12;198,860;338481000;United States Govt MSC;0554348;1983-10;Oil Engine(s), Direct Drive;200;Remington Shipping LLC;5511925;0;;;15222;18,5;Container Ship (Fully Cellular/Ro-Ro Facility);;Odense Staalskibs - Lindo;DEN008030;Sealift Inc;1090911;In Service/Commission;Sealift Inc;1090911;1914;1985
8321852;MING ZHOU 77;;;;;;21,42;0,000;21,420;1985-06;0;BLAQ2;;Japan;9485;1985-06;10,22;0;Ningbo Ocean Shipping Co Ltd;1626767;;7,660;400;Mitsubishi Heavy Industries Ltd - Japan;12;MAN;12V40/54A;540;4;Oil;1;;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Ningbo Marine Group Co Ltd;1384195;8282;1985-01;0,000;2017-01-05;1985-04;126,000;412114000;Ningbo Ocean Shipping Co Ltd;1626767;1983-11;Oil Engine(s), Geared Drive;24;Ningbo Ocean Shipping Co Ltd;1626767;0;;;0;17,5;Container Ship (Fully Cellular);Containership-Small Feeder;Kyokuyo Shipyard Corp;JPN125034;Ningbo Ocean Shipping Co Ltd;1626767;In Service/Commission;Ningbo Ocean Shipping Co Ltd;1626767;422;1985
8321967;HENG RUN DA 21;;;;;;20,50;20,550;20,500;1985-04;0;BLAF9;;Japan;7785;1985-04;8,7;11011;  Unknown;9991001;;6,500;400;Nippon Kokan KK (NKK Corp) - Japan;9;Pielstick;9PC2-6L-400;460;4;Oil;1;520;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Jiangsu Jiashihe Shpg Co Ltd;5520075;6367;1984-11;0,000;2017-10-26;1985-02;123,000;413371000;Jiangsu Jiashihe Shpg Co Ltd;5520075;1983-11;Oil Engine(s), Geared Drive;100;Jiangsu Jiashihe Shpg Co Ltd;5520075;0;;;0;15;Container Ship (Fully Cellular);Containership-Small Feeder;Shimoda;JPN169010;Jiangsu Jiashihe Shpg Co Ltd;5520075;In Service/Commission;Jiangsu Jiashihe Shpg Co Ltd;5520075;424;1985
8324270;TANTO SENTOSA;;;;;;20,00;0,000;20,000;1984-04;0;YGFO;KI;Japan;6829;1984-04;8,7;0;Tanto Intim Line PT;1150115;;6,715;450;Kobe Hatsudoki KK - Japan;6;Mitsubishi;6UEC45HA;1150;2;Oil;1;170;Indonesia;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Tanto Intim Line PT;1150115;4870;1983-12;0,000;2018-01-17;1984-01;105,000;525016111;Tanto Intim Line PT;1150115;1981-10;Oil Engine(s), Direct Drive;0;Tanto Intim Line PT;1150115;0;1988-09-01;$5500000;0;14,3;Container Ship (Fully Cellular);Containership-Small Feeder;Taihei Akitsu;JPN180016;Tanto Intim Line PT;1150115;In Service/Commission;Tanto Intim Line PT;1150115;256;1984
8327064;BONTANG PACIFIC;;;;;;10,49;10,490;0,000;1981-02;0;YERB;KI;Japan;1049;1981-02;5,52;0;  Unknown;9991001;;3,470;350;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6LU35G;550;4;Oil;1;320;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;962;;0,000;2019-01-03;1981-02;61,500;;Bangka Jaya Line PT;5217316;1979-02;Oil Engine(s), Geared Drive;0;Bangka Jaya Line PT;5217316;0;;;0;0;Container Ship (Fully Cellular);Containership-Small Feeder;Shinhama Tamano;JPN170123;Bangka Jaya Line PT;5217316;In Service/Commission;  Unknown;9991001;110;1981
8401523;OSMAN PRINCE;;;;;;22,90;22,970;22,900;1984-11;0;D6A2040;VZ;Germany, Federal Republic Of;14120;1984-11;11;19241;Cedar Marine Services SAL;5901913;;8,330;580;Krupp MaK Maschinenbau GmbH - Kiel;8;MaK;8M601AK;600;4;Oil;1;425;Comoros;256,00;1205,00;29,00;28,50;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;10733;1984-04;48,700;2019-03-05;1984-08;151,580;620040000;Cedar Marine Services SAL;5901913;1981-12;Oil Engine(s), Geared Drive;80;Osman Junior Shipping Co SA;5651426;0;2012-05-29;$2200000;0;16,3;Container Ship (Fully Cellular);Containership-Regional Feeder;Nobiskrug Werft - GFR;GFR031021;Cedar Marine Services SAL;5901913;In Service/Commission;Cedar Marine Services SAL;5901913;1033;1984
8405775;SYSTEMINDO PERMATA;;;;;;17,51;0,000;17,510;1984-08;0;PMBC;KI;Japan;3298;1984-08;8,72;0;  Unknown;9991001;;5,829;500;Mitsui Engineering & Shipbuilding C Ltd - Japan;6;B&W;6L50MCE;1620;2;Oil;1;133;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;4288;1984-05;0,000;2018-01-16;1984-07;105,700;525016153;Systemindo Container Perdana;5271479;1982-03;Oil Engine(s), Direct Drive;0;Systemindo Container Perdana;5271479;0;2007-04-24;$2500000;0;17,5;Container Ship (Fully Cellular);Containership-Small Feeder;Imai Shipbuilding Co Ltd;JPN010012;Systemindo Container Perdana;5271479;In Service/Commission;Systemindo Container Perdana;5271479;180;1984
8413875;MSC GABRIELLA;Yanmar;Yanmar;M200L-DT;4;485;28,40;28,450;28,400;1985-10;0;3FRR;VL;Germany, Federal Republic Of;31290;1985-10;15,5;40201;MSC Shipmanagement Ltd;1535947;20190730;11,060;700;Mitsui Engineering & Shipbuilding C Ltd - Japan;5;B&W;5L70MC;2268;2;Oil;1;92;Panama;199,00;1453,00;35,00;34,50;Distillate Fuel;Residual Fuel;0;MSC Mediterranean Shipping Co;0152944;21887;1985-01;46,500;2019-03-05;1985-07;189,375;372862000;MSC Mediterranean Shipping Co;0152944;1984-08;Oil Engine(s), Direct Drive;100;Gabriella Naviera;5614102;0;1996-07-01;$21500000;11615;17;Container Ship (Fully Cellular);Containership-Regional Feeder;HDW AG - Kiel - GFR;GFR051115;MSC Mediterranean Shipping Co;0152944;In Service/Commission;MSC Shipmanagement Ltd;1535947;1879;1985
8413887;MSC LUCIA;Yanmar;Yanmar;M200L-DT;4;485;28,40;28,430;28,400;1985-10;0;3FRI7;VL;Germany, Federal Republic Of;31290;1985-10;15,5;40201;MSC Shipmanagement Ltd;1535947;20191012;11,060;700;Mitsui Engineering & Shipbuilding C Ltd - Japan;5;B&W;5L70MC;2268;2;Oil;1;92;Panama;199,00;1453,00;35,00;34,50;Distillate Fuel;Residual Fuel;0;MSC Mediterranean Shipping Co;0152944;21887;1985-04;46,500;2019-03-05;1985-07;189,380;372045000;MSC Mediterranean Shipping Co;0152944;1984-08;Oil Engine(s), Direct Drive;100;Lucia International SA;5620503;0;1996-07-01;$21500000;11615;17;Container Ship (Fully Cellular);Containership-Regional Feeder;HDW AG - Kiel - GFR;GFR051115;MSC Mediterranean Shipping Co;0152944;In Service/Commission;MSC Shipmanagement Ltd;1535947;1879;1985
8419142;MATSON ANCHORAGE;;;;;;23,78;23,830;23,780;1987-07;0;KGTX;AB;United States Of America;21282;1987-07;14,1;37474;Matson Navigation Co Inc;0375163;20191214;10,351;700;Mitsui Engineering & Shipbuilding C Ltd - Japan;7;B&W;7L70MC;2268;2;Oil;1;100;United States Of America;466,00;2012,00;64,00;69,00;Distillate Fuel;Residual Fuel;0;Horizon Lines Inc;1861828;20965;1985-08;46,634;2019-03-05;1986-05;216,420;366557000;Matson Navigation Co Inc;0375163;1982-10;Oil Engine(s), Direct Drive;280;Horizon Lines Alaska Vessels;5727916;0;;;8093;20;Container Ship (Fully Cellular);Containership-Regional Feeder;Bay Shipbuilding Co;USA109060;Horizon Lines LLC;5296512;In Service/Commission;Horizon Lines LLC;5296512;1712;1987
8419154;MATSON TACOMA;;;;;;23,78;23,830;23,780;1987-09;0;KGTY;AB;United States Of America;20668;1987-09;14,1;37474;Matson Navigation Co Inc;0375163;20211210;10,351;700;Mitsui Engineering & Shipbuilding C Ltd - Japan;7;B&W;7L70MC;2268;2;Oil;1;100;United States Of America;466,00;2012,00;64,00;69,00;Distillate Fuel;Residual Fuel;0;Matson Inc;5718820;20965;1985-11;46,634;2019-03-05;1986-09;216,420;366794000;Matson Navigation Co Inc;0375163;1982-10;Oil Engine(s), Direct Drive;280;Matson Navigation Co Inc;0375163;0;;;8093;20;Container Ship (Fully Cellular);Containership-Regional Feeder;Bay Shipbuilding Co;USA109060;Matson Navigation Co Inc;0375163;In Service/Commission;Matson Navigation Co Inc;0375163;1712;1987
8419166;MATSON KODIAK;;;;;;23,78;23,830;23,780;1987-11;0;KGTZ;AB;United States Of America;20668;1987-11;14,1;37474;Matson Navigation Co Inc;0375163;20201222;10,351;700;Mitsui Engineering & Shipbuilding C Ltd - Japan;7;B&W;7L70MC;2268;2;Oil;1;100;United States Of America;466,00;2012,00;64,00;69,00;Distillate Fuel;Residual Fuel;0;Horizon Lines Inc;1861828;20965;1986-06;46,634;2019-03-05;1986-12;216,420;366793000;Matson Navigation Co Inc;0375163;1982-10;Oil Engine(s), Direct Drive;280;Horizon Lines Alaska Vessels;5727916;0;;;8093;20;Container Ship (Fully Cellular);Containership-Regional Feeder;Bay Shipbuilding Co;USA109060;Horizon Lines LLC;5296512;In Service/Commission;Horizon Lines LLC;5296512;1712;1987
8419518;MATARAM EXPRESS;Yanmar;Yanmar;S165L-HN;4;300;17,40;17,800;17,400;1985-09;0;YHNC;KI;Japan;5058;1985-09;7,85;0;Meratus Line PT;0313623;;5,150;410;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A41;800;4;Oil;1;220;Indonesia;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Meratus Line PT;0313623;3790;1984-08;0,000;2018-04-17;1985-05;98,350;525025024;Meratus Line PT;0313623;1982-11;Oil Engine(s), Direct Drive;20;Mandiri Abadi Santosa PT;5080212;0;1996-03-01;$4600000;0;12;Container Ship (Fully Cellular);Containership-Small Feeder;Kochi (Eiho);JPN019061;Meratus Line PT;0313623;In Service/Commission;Meratus Line PT;0313623;300;1985
8420892;MSC CHIARA;Wartsila;Wartsila;8R22HF;4;1177;32,20;32,260;32,200;1987-04;0;H3RT;VL;France;41815;1987-04;17,71;55748;MSC Shipmanagement Ltd;1535947;20210831;12,201;760;Cie de Constructions Mecaniques (CCM), procede Sulzer - France;6;Sulzer;6RTA76;2200;2;Oil;1;98;Panama;0,00;0,00;44,00;0,00;Distillate Fuel;Residual Fuel;0;MSC Mediterranean Shipping Co;0152944;31430;1985-09;0,000;2019-03-05;1986-04;198,890;352398000;MSC Mediterranean Shipping Co;0152944;1982-12;Oil Engine(s), Direct Drive;220;Cirsium Investments Inc;1978344;0;1999-09-01;$10300000;0;18,5;Container Ship (Fully Cellular);Containership-Feedermax;NORMED - La Ciotat;FRA174161;MSC Mediterranean Shipping Co;0152944;In Service/Commission;MSC Shipmanagement Ltd;1535947;2073;1987
8420907;MSC JASMINE;Wartsila;Wartsila;8R22HF;4;1177;32,20;32,240;32,200;1988-04;0;H3OB;VL;France;41771;1988-04;17,71;55748;MSC Shipmanagement Ltd;1535947;20210426;12,201;760;Cie de Constructions Mecaniques (CCM), procede Sulzer - France;6;Sulzer;6RTA76;2200;2;Oil;1;98;Panama;0,00;0,00;44,00;0,00;Distillate Fuel;Residual Fuel;0;MSC Mediterranean Shipping Co;0152944;31430;1986-04;0,000;2019-03-05;1987-03;198,910;355985000;MSC Mediterranean Shipping Co;0152944;1982-12;Oil Engine(s), Direct Drive;220;Monsearch Investments Inc;1921345;0;1999-09-01;$10300000;0;18;Container Ship (Fully Cellular);Containership-Feedermax;Normed du Littoral - La Ciotat;FRA174320;MSC Mediterranean Shipping Co;0152944;In Service/Commission;MSC Shipmanagement Ltd;1535947;2073;1988
8504674;TANTO SURYA;Yanmar;Yanmar;M200L-DT;4;450;21,01;0,000;21,010;1985-08;0;YDQW;KI;Japan;8995;1985-08;11,16;0;Tanto Intim Line PT;1150115;;8,980;450;Kobe Hatsudoki KK - Japan;6;Mitsubishi;6UEC45LA;1350;2;Oil;1;158;Indonesia;89,00;483,00;15,00;18,50;Distillate Fuel;Residual Fuel;0;Tanto Intim Line PT;1150115;8142;1985-04;0,000;2019-02-20;1985-06;130,000;525016130;Tanto Intim Line PT;1150115;1985-03;Oil Engine(s), Direct Drive;30;Tanto Intim Line PT;1150115;0;1992-04-01;$8100000;0;12;Container Ship (Fully Cellular);Containership-Small Feeder;Towa Shimonoseki;JPN190120;Tanto Intim Line PT;1150115;In Service/Commission;Tanto Intim Line PT;1150115;480;1985
8505836;MSC GIOVANNA;MAN-B&W;MAN-B&W;6L28/32H;;1320;32,21;0,000;32,210;1987-09;0;3FRB9;BV;Yugoslavia;25904;1987-09;15,45;37101;MSC Shipmanagement Ltd;1535947;20201109;10,660;700;Tvornica Dizel Motora 'Uljanik' - Yugoslavia;6;B&W;6L70MC;2268;2;Oil;1;95;Panama;308,00;1905,00;45,00;46,50;Distillate Fuel;Residual Fuel;0;MSC Mediterranean Shipping Co;0152944;27103;1986-11;49,500;2019-03-05;1987-04;177,630;357702000;MSC Mediterranean Shipping Co;0152944;1983-04;Oil Engine(s), Direct Drive;77;Fidere International Corp;1920713;0;;;12152;18,2;Container Ship (Fully Cellular);Containership-Feedermax;Uljanik Brodogradiliste;YUG008054;MSC Mediterranean Shipping Co;0152944;In Service/Commission;MSC Shipmanagement Ltd;1535947;2098;1987
