IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9221774;DENIZ M;;;;;;14,30;0,000;14,300;2001-09;0;TCXQ;;Philippines;718;2008-00;3,35;0;  Unknown;9991001;;0,000;0;Isuzu Marine Seizo KK - Japan;6;Wichmann;6ACA;420;2;Oil;1;;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;282;1979-04;0,000;2017-07-31;1979-06;36,910;;Great South Solutions Sdn Bhd;6056793;1992-06;Oil Engine(s), Geared Drive;0;JNY Technic & Engineering;5985378;0;;;0;0,00;Bunkering Tanker;;Steadfast Marine;IDA222050;AKR Corporindo Tbk PT;5454201;In Service/Commission;  Unknown;9991001;0;2013
8711887;DESNA;;;;;;14,00;14,340;14,000;1989-12;0;UCSR;;Turkey;317;1961-06;3;0;  Unknown;9991001;;0,000;130;AB Volvo Penta - Sweden;6;Daihatsu;6DSM-22FS;280;4;Oil;1;;Cook Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;YWAM;United Kingdom;199;1987-08;0,000;2018-07-27;1988-03;33,330;;Oktyabrsk Sea Port;1715183;1964-06;Oil Engine(s), Geared Drive;0;Oktyabrsk Sea Port;1715183;0;;;0;0,00;Bunkering Tanker;;Steadfast Marine;IDA222050;AKR Corporindo Tbk PT;5454201;In Service/Commission;  Unknown;9991001;0;2013
8724767;DMITRIY RULEVSKIY;;;;;;14,00;14,340;14,000;1985-08;0;UBQO;;China, People's Republic Of;440;1999-11;4,6;0;  Unknown;9991001;;3,650;140;Cummins Engine Co Inc - USA;6;Alpha;406-24VO;400;2;Oil;1;400;Turkey;35,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;218;1973-07;0,000;2016-09-19;1973-10;31,260;;Gals;1884286;1972-09;Oil Engine(s), Direct Drive;0;Gals;1884286;0;;;0;0,00;Bunkering Tanker;;BH Marine & Offshore Eng;IDA323050;De Bil Bunkering;5574521;In Service/Commission;De Bil Bunkering;5574521;0;2013
8974049;DON;;;;;;10,50;10,500;0,000;1966-12;0;;;Greece;357;1995-00;3,5;0;  Unknown;9991001;;0,000;0;Unknown;6;Blackstone;ER6;292;4;Oil;1;;Togo;10,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Friend Ships Unlimited;United States Of America;1000;1942-11;0,000;2011-02-10;1943-02;54,900;;Kardi OOO;1991203;1965-12;Oil Engine(s), Geared Drive;0;Kardi OOO;1991203;0;;;0;0,00;Bunkering Tanker;;BH Marine & Offshore Eng;IDA323050;Diva Karya Graha PT;4197310;In Service/Commission;Diva Karya Graha PT;4197310;0;2013
8857526;DON;;;;;;7,65;7,650;0,000;1988-12;0;;;China, People's Republic Of;440;1999-12;4,62;0;  Unknown;9991001;;3,660;137;Caterpillar Inc - USA;6;;;115;4;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Friend Ships Unlimited;United States Of America;823;;0,000;2011-02-10;;54,900;;Adamant Co Ltd;5856810;1973-00;Oil Engine(s), Geared Drive;0;Chistyakov VA;5577468;0;;;0;0,00;Bunkering Tanker;;Barokah Galangan Perkasa PT;IDA314050;Armada Samudra Global PT;5705660;In Service/Commission;Armada Samudra Global PT;5705660;0;2014
8899811;DON;;;;;;10,52;11,000;10,520;1975-00;0;;;Colombia;155;2014-02;2,04;0;  Unknown;9991001;;1,500;108;General Motors-Detroit Diesel Allison Divn - USA;6;Deutz;SA6M428;280;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Integrated Shipping LLC;United States Of America;2713;;0,000;2017-09-27;;109,730;;Sea Commercial Port Illichivsk;1346029;1979-00;Oil Engine(s), Geared Drive;0;Sea Commercial Port Illichivsk;1346029;0;;;0;0,00;Bunkering Tanker;;Marindo Jaya Samudera;IDA282050;Owner Unknown;9999996;Keel Laid;  Unknown;9991001;0;2019
8985438;DORUK;;;;;;5,60;0,000;5,600;1992-04;0;TC5771;;China, People's Republic Of;250;1998-12;4;0;  Unknown;9991001;;3,100;140;Cummins Engine Co Inc - USA;6;Deutz;RV6M545;450;4;Oil;1;380;Belgium;18,00;0,00;2,00;0,00;Distillate Fuel;Residual Fuel;0;Lehigh Hanson Inc;United States Of America;43733;;53,640;2017-08-14;;197,720;;Regard Shipping SA;5471610;1973-12;Oil Engine(s), Direct Drive;0;Regard Shipping SA;5471610;0;;;0;0,00;Bunkering Tanker;;BH Marine & Offshore Eng;IDA323050;Pagar Mulya Karyatama;5575152;In Service/Commission;Pagar Mulya Karyatama;5575152;0;2014
7818731;DRAGON 1;;;;;;8,60;0,000;8,600;1978-10;0;;;China, People's Republic Of;265;1997-12;0;0;  Unknown;9991001;;0,000;159;Cummins Engine Co Inc - USA;6;Volvo Penta;TAMD120B;150;4;Oil;1;;United Kingdom;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;De Beers Group of Companies;South Africa;6168;1971-06;0,000;2019-02-07;1972-03;121,920;;Techinvest Plus Co Ltd;5005725;1977-00;Oil Engine(s), Geared Drive;0;Techinvest Plus Co Ltd;5005725;0;;;0;0,00;Bunkering Tanker;;KLM Maju Jaya PT;IDA364050;Skkb Marine Pte Ltd;4207511;On Order/Not Commenced;  Unknown;9991001;0;2019
7727918;DRAGON 2;;;;;;8,21;0,000;8,210;1977-12;0;HSB2377;;Colombia;1100;1969-02;2,1;0;  Unknown;9991001;;0,000;0;General Motors Corp - USA;6;Dorman;6QTCWM;165;4;Oil;2;;Sri Lanka;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;De Beers Group of Companies;South Africa;6338;1973-06;0,000;2019-02-07;1974-02;121,920;;Nikolayevsk-na-Amure Port;1724544;1978-00;Oil Engine(s), Geared Drive;0;Nikolayevsk-na-Amure Port;1724544;0;;;0;0,00;Bunkering Tanker;;Jasa Prima Mandiri PT;IDA335050;Cahaya Perdana Transalam PT;5477830;In Service/Commission;Cahaya Perdana Transalam PT;5477830;0;2014
7740362;DRAGON 3;;;;;;7,60;0,000;7,600;1978-03;0;;;Malaysia;162;2015-10;3,2;0;  Unknown;9991001;;2,340;0;Cummins Engine Co Inc - USA;6;Makita;;450;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;De Beers Group of Companies;South Africa;9048;1975-10;0,000;2017-10-12;1976-10;137,770;;Orient Oil Co LLC;1636026;1993-01;Oil Engine(s), Geared Drive;0;Orient Oil Marine Co Inc;5616072;0;;;0;0,00;Bunkering Tanker;;Dewa Ruci Agung;IDA284050;Bahana Line PT;5471858;In Service/Commission;Bahana Line PT;5471858;0;2015
9852597;DRAGONFISH;;;;;;9,00;0,000;9,000;2019-01;0;ZDRB6;;Colombia;0;1977-01;1,64;0;  Unknown;9991001;;1,300;0;Doosan Infracore Co Ltd - South Korea;6;Werkspoor;6TM410;470;4;Oil;2;570;Namibia;215,00;1861,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;De Beers Group of Companies;South Africa;10185;1976-05;0,000;2019-02-07;1977-12;137,770;;Rptd Sold Undisclosed Interest;9991942;1911-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Bunkering Tanker;;Guangzhou Nansha Xinghua Shyd;CHR539050;NewOcean Petroleum Co Ltd;4197181;In Service/Commission;NewOcean Petroleum Co Ltd;4197181;0;2016
8614754;DUBA;;;;;;8,01;8,030;8,010;1986-08;0;IRAO;;Japan;1721;1987-05;5,11;0;Shipmate Pte Ltd;5179523;;4,347;300;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6LU35G;550;4;Oil;2;320;Namibia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Arktikmorneftegazrazvedka OJSC;Russia;3284;1979-02;0,000;2018-09-21;1979-04;92,020;;Petrotrade Philippines Inc;5123479;1985-00;Oil Engine(s), Direct Drive;0;Petrotrade Philippines Inc;5123479;0;;;0;0,00;Vessel (function unknown);;Simons-Lobnitz;GBI080081;Kolkata Port Trust;0039391;In Service/Commission;  Unknown;9991001;0;1963
8899782;DVINA;;;;;;10,50;11,000;10,500;1975-00;0;UGJD;;Japan;1541;1988-05;5,21;2398;  Unknown;9991001;;4,452;260;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Hanshin;6L24GSH;400;4;Oil;1;400;Malaysia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;GO-DP;Malta;9111;1980-01;0,000;2018-10-22;1981-05;148,000;;Pagar Mulya Karyatama;5575152;1969-04;Oil Engine(s), Direct Drive;0;Pagar Mulya Karyatama;5575152;0;;;0;0,00;Vessel (function unknown);;Mazagon;IND006012;India Govt Min Home Affairs;0042546;In Service/Commission;  Unknown;9991001;0;1967
9319961;EAGLE NAVIGATOR;Wartsila;WARTSILA ; 6LUD 25S5D;;400;13,80;0,000;13,800;2005-07;0;3EGT9;;Japan;1274;1987-10;4,53;0;  Unknown;9991001;;4,180;280;Niigata Engineering Co Ltd - Japan;6;Sulzer;6AL20/24;240;4;Oil;2;750;Turkey;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;De Beers Group of Companies;South Africa;15851;1982-05;0,000;2019-02-07;1982-12;169,530;;Secomar SpA;1240590;1988-00;Oil Engine(s), Geared Drive;0;Secomar SpA;1240590;0;;;0;0,00;Vessel (function unknown);;Stader;GFR054031;Cuxhavener Mineraloel GmbH;0662784;In Service/Commission;  Unknown;9991001;0;1969
9588914;EBBA 2;Caterpillar;Caterpillar;C9;4;165;10,40;0,000;10,400;2011-04;0;DFII;;Singapore;1109;1987-06;4,3;0;  Unknown;9991001;;3,490;160;Mitsubishi Heavy Industries Ltd - Japan;6;Hanshin;6LU28G;440;4;Oil;1;350;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;De Beers Group of Companies;South Africa;5906;1983-07;0,000;2019-02-07;1983-08;113,000;;Rptd Sold Undisclosed Interest;9991942;1971-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Vessel (function unknown);;Swiftships Inc;USAE87050;Multiplan Nigeria Ltd;5435696;Laid-Up;  Unknown;9991001;0;1980
9032226;ECOFRIEND;;;;;;10,00;0,000;10,000;1991-02;0;SVA8297;;U.S.S.R.;455;1986-12;3,6;622;  Unknown;9991001;;2,930;180;Daldizel - Khabarovsk;6;Niigata;6M28AGTE;480;4;Oil;1;380;Russia;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;De Beers Group of Companies;South Africa;7971;2015-06;0,000;2019-02-07;2016-01;112,800;;Ecology Marine Transport;5448414;1992-00;Oil Engine(s), Geared Drive;0;Ecology Marine Transport;5448414;0;;;0;0,00;Vessel (function unknown);;Deltawerf BV;NTH103021;Yemen Gulf Trading;0791351;In Service/Commission;  Unknown;9991001;0;1976
8334938;ECOSPIRIT;;;;;;9,00;0,000;9,000;1971-12;0;SVA6084;;U.S.S.R.;264;1989-07;3,13;0;  Unknown;9991001;;2,501;180;Daldizel - Khabarovsk;6;Yanmar;6EY22AW;320;4;Oil;1;900;Korea, South;13,00;44,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Gulf Marine Maintenance;United Arab Emirates;50000;2016-06;0,000;2018-10-08;2018-03;227,000;;Rptd Sold Undisclosed Interest;9991942;1963-01;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Vessel (function unknown);;Kuijpers;NTH475059;Argentina Govt;0122914;In Service/Commission;  Unknown;9991001;0;1981
9176591;ELAURA;Cummins;CUMMINS;;;364;15,00;15,100;15,000;2000-03;0;9HGH8;;South Africa;3526;2008-01;7,2;0;  Unknown;9991001;;5,710;145;Caterpillar Inc - USA;6;Yanmar;6GAL-ET;290;4;Oil;1;1000;Mongolia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;De Beers Group of Companies;South Africa;18200;;0,000;2018-07-18;;176,560;;KZN Bunkers Pty Ltd;1096561;1999-01;Oil Engine(s), Geared Drive;0;KZN Bunkers Pty Ltd;1096561;0;;;0;0,00;Vessel (function unknown);;Kuijpers;NTH475059;Argentina Govt;0122914;In Service/Commission;  Unknown;9991001;0;1981
9753258;ELHIBLU 1;;;;;;8,80;0,000;8,800;2015-08;0;TCA3680;;Singapore;3110;1997-01;5,03;4173;  Unknown;9991001;;3,370;137;Unknown;6;Chinese Std. Type;;290;;Oil;1;900;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;498;;0,000;2017-08-03;;52,150;;Otori Kaiun YK;5497917;1999-01;Oil Engine(s), Direct Drive;0;Otori Kaiun YK;5497917;0;;;0;0,00;Vessel (function unknown);;Halmatic Ltd - Havant;GBI293051;Hellenic Marine;1237729;In Service/Commission;  Unknown;9991001;0;1981
9612272;ELISE;;;;;;9,80;0,000;9,800;2011-07;0;3BRV;;United States Of America;1095;1944-12;4,72;0;Marinoil Servicios Maritimos;5462921;;4,010;0;General Motors Corp - USA;6;Chinese Std. Type;;290;;Oil;1;830;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;416;;0,000;2017-05-30;;55,760;;EB Petrol ve Denizcilik;5108052;1991-00;Oil Engine(s), Geared Drive;0;EB Petrol ve Denizcilik;5108052;0;;;0;0,00;Vessel (function unknown);;Damen Hardinxveld;NTH344054;Inos;1044514;In Service/Commission;  Unknown;9991001;0;1976
7034995;EMPORIO;;;;;;12,20;12,530;12,200;1970-12;0;HP4689;;Italy;916;2006-05;3,5;0;  Unknown;9991001;;0,000;0;IVECO AIFO S.p.A. - Pregnana Milanese;6;Chinese Std. Type;;290;;Oil;1;830;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Korevaar Marine Group Pty Ltd;Australia;239;1954-06;0,000;2016-08-19;1954-12;41,460;;Terminales del Lago CA;5561785;1942-01;Oil Engine(s), Geared Drive;0;Terminales del Lago CA;5561785;0;;;0;0,00;Vessel (function unknown);;Damen Hardinxveld;NTH344054;United Arab Emirates Maritime;1044651;In Service/Commission;  Unknown;9991001;0;1976
8742408;ENEOS LUBE;;;;;;8,00;0,000;8,000;2008-07;0;JD2834;;Japan;326;2008-07;3,38;0;  Unknown;9991001;;2,580;165;Yanmar Diesel Engine Co Ltd - Japan;6;Cummins;NTA-855-M;152;4;Oil;2;1800;Hong Kong, China;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;276;;0,000;2018-01-02;;62,790;;Rptd Sold Undisclosed Interest;9991942;1960-01;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Vessel (function unknown);;Deltawerf BV;NTH103021;Yemen Gulf Trading;0791351;In Service/Commission;  Unknown;9991001;0;1976
9144172;ENERGY;;;;;;15,10;0,000;15,100;1996-11;0;ZRJL;;Romania;592;1970-00;0;0;  Unknown;9991001;;0,000;0;Unknown;6;Chinese Std. Type;6230ZC;300;4;Oil;2;900;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;101;;0,000;2012-03-05;;29,140;;Columbia Marine Services Ltd;5132596;2003-00;Oil Engine(s), Geared Drive;0;Columbia Marine Services Ltd;5132596;0;;;0;0,00;Vessel (function unknown);;Yokohama Yacht Co Ltd;JPN206153;South Sea Fishing Ventures Inc;1708836;In Service/Commission;  Unknown;9991001;0;1978
9385403;ENERGY M;Caterpillar;Caterpillar;3056;4;99;12,50;0,000;12,500;2006-04;0;TCA4148;;Germany, Federal Republic Of;300;1972-03;2,4;0;  Unknown;9991001;;2,170;0;AB Volvo Penta - Sweden;6;Chinese Std. Type;6200ZC;270;4;Oil;2;;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;General Bunkering Services;Belgium;605;;0,000;2019-01-17;1958-09;50,500;;Columbia International Removal;5282001;2000-02;Oil Engine(s), Geared Drive;0;Far Team Ltd;5156659;0;;;0;0,00;Vessel (function unknown);;Sandoval Manila;PHI006050;Batangas Bay Carriers;0510248;In Service/Commission;  Unknown;9991001;0;1978
9417672;ENERGY Y;Caterpillar;Caterpillar;3056;4;100;12,50;0,000;12,500;2006-12;0;TCA4147;;Singapore;245;1989-00;2,75;0;  Unknown;9991001;;2,397;140;Cummins Engine Co Inc - USA;6;Chinese Std. Type;6230ZC;300;4;Oil;2;900;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;119;;11,000;2012-08-01;;34,140;;Mercan Petrol;5178600;1996-01;Oil Engine(s), Drive Unknown;0;Mercan Petrol;5178600;0;;;0;0,00;Vessel (function unknown);;Altena;NTH254054;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1963
9126663;ERREGAIA;;VALMET;;;70;11,20;0,000;11,200;1996-01;0;EALX;;Canada;196;1978-00;2,1;0;  Unknown;9991001;;0,000;0;Mitsui Engineering & Shipbuilding C Ltd - Japan;6;Chinese Std. Type;6200ZC;270;4;Oil;2;1000;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Sri Lanka Govt;Sri Lanka;296;;0,000;2018-10-12;;41,000;;Mercan Petrol;5178600;1994-01;Oil Engine(s), Drive Unknown;0;Mercan Petrol;5178600;0;;;0;0,00;Vessel (function unknown);;Vyborgskiy;RUS018030;Missile Defense Agency;4107785;In Service/Commission;TOTE Services LLC;0358837;0;2002
9735256;ESTRELLA;;;;;;15,00;15,300;15,000;2015-04;0;9V2696;;Italy;1388;1972-00;3,6;0;Novella O;0261006;;3,311;120;Kloeckner-Humboldt-Deutz AG - West Germany;6;Daldizel;6CHNSP18/22;220;4;Oil;1;750;Russia;12,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;BPP Supply Co Ltd;Thailand;380;;0,000;2018-10-23;1959-12;47,500;;Stars Contracting & Marine;5226742;1996-01;Oil Engine(s), Geared Drive;0;Stars Contracting & Marine;5226742;0;;;0;0,00;Vessel (function unknown);;Kurinoura Dockyard Co Ltd;JPN123021;Untomo UK;4210038;In Service/Commission;Untomo UK;4210038;0;1988
9704893;EVER BEST;;;;;;10,20;10,216;10,200;2014-03;0;9V2302;;China, People's Republic Of;1192;1972-00;4,5;0;  Unknown;9991001;;4,100;350;Skoda - Praha;6;Caterpillar;3406TA;165;4;Oil;2;2100;Unknown;23,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;793;1962-08;0,000;2018-10-10;1963-05;53,650;;Rptd Sold Undisclosed Interest;9991942;1990-06;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Vessel (function unknown);;IHC DeltaShipyard BV;NTH103043;Linden Shipping Intl-UAE;1725746;In Service/Commission;Linden Shipping Intl-UAE;1725746;0;1999
9742388;EVER BRAVE;;;;;;10,20;0,000;10,200;2015-09;0;9V3564;;China, People's Republic Of;1192;1973-00;4,5;0;  Unknown;9991001;;4,100;350;Skoda - Praha;6;Hanshin;6LU38;580;4;Oil;1;310;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Delta International Shpg Co SA;Greece;239;1963-01;0,000;2015-11-23;1963-07;40,540;;Thanh Hoa Petrol;5247041;2000-03;Oil Engine(s), Geared Drive;0;Thanh Hoa Petrol;5247041;0;;;0;0,00;Vessel (function unknown);;Wright NR & Sons Pty Ltd;AST081046;Australia Govt Defence & Log;4017107;In Service/Commission;  Unknown;9991001;0;1993
9742376;EVER BRIGHT;;;;;;10,20;0,000;10,200;2014-08;0;9V2833;;China, People's Republic Of;1192;1973-00;4,5;0;  Unknown;9991001;;4,100;350;Skoda - Praha;6;Hanshin;6LU26G;440;4;Oil;1;;India;76,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1657;1963-08;0,000;2018-10-03;1964-02;83,670;;De Bil Bunkering;5574521;1994-08;Oil Engine(s), Geared Drive;0;De Bil Bunkering;5574521;0;;;0;0,00;Vessel (function unknown);;Qianjiang Shipyard;CHR386043;Qinhuangdao Maritime;4022650;In Service/Commission;  Unknown;9991001;0;1993
8717257;EVER JOYCE;;;;;;6,81;0,000;6,810;1987-10;0;9V3311;;China, People's Republic Of;550;1977-00;4,2;0;  Unknown;9991001;;3,500;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";6;Akasaka;A31R;600;4;Oil;1;290;Cook Islands;110,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;HBS Hamburg Bunker-Service;Germany;171;1963-12;0,000;2014-01-09;;37,620;;United Shipping Group Inc;5935623;1974-01;Oil Engine(s), Geared Drive;0;United Shipping Group Inc;5935623;0;;;0;0,00;Vessel (function unknown);;General Egyptian;EGY022068;Egypt Govt Public Works;4015349;In Service/Commission;  Unknown;9991001;0;2011
8802791;FALCONA;;;;;;13,50;13,720;13,500;1990-04;0;INED2;;Japan;1459;1988-10;4,8;0;  Unknown;9991001;;3,990;220;Daihatsu Diesel Manufacturing Co Lt - Japan;6;G.M. (Detroit Diesel);6-71-N;127;2;Oil;2;;Iran;5,60;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;AGUNSA;Chile;410;;0,000;2017-06-07;;44,190;;Island Flag Shipping LLC;5437281;1983-07;Oil Engine(s), Geared Drive;0;Island Flag Shipping LLC;5437281;0;;;0;0,00;Vessel (function unknown);;General Egyptian;EGY022068;Egypt Govt Public Works;4015349;In Service/Commission;  Unknown;9991001;0;2011
9659907;FANTOM;;;;;;11,50;0,000;11,500;2012-06;0;UBWI9;;Italy;1380;1990-00;4,81;0;  Unknown;9991001;;4,130;142;Kloeckner-Humboldt-Deutz AG - West Germany;6;G.M. (Detroit Diesel);6-71-N;127;2;Oil;2;1800;Iran;5,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;970;;19,500;2018-10-03;;71,050;;Island Flag Shipping LLC;5437281;1984-00;Oil Engine(s), Geared Drive;0;Island Flag Shipping LLC;5437281;0;;;0;0,00;Vessel (function unknown);;General Egyptian;EGY022068;Egypt Govt Public Works;4015349;In Service/Commission;  Unknown;9991001;0;2011
8679194;FAT KEE 1;;;;;;9,30;0,000;9,300;1999-11;0;;;Japan;1219;1990-03;4,34;0;Petro Caribean Suppliers SA;5478413;;4,120;280;Daihatsu Diesel Manufacturing Co Lt - Japan;6;G.M. (Detroit Diesel);6-71-N;127;2;Oil;2;1800;Iran;5,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;736;;0,000;2018-06-29;;61,700;;Asta Samudera PT;5859876;1989-01;Oil Engine(s), Geared Drive;0;Asta Samudera PT;5859876;0;;;0;0,00;Vessel (function unknown);;Makihata Dock;JPN131015;Ogawa Y;1946247;In Service/Commission;  Unknown;9991001;0;1965
9620267;FENIKS;;;;;;11,50;11,516;11,500;2012-04;0;UBII3;;Japan;1795;1990-01;5,2;0;Reliance Prime Maritime Ltd;5878615;;4,375;310;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;G.M. (Detroit Diesel);6-71-N;127;2;Oil;2;;Iran;5,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;McAsphalt Industries Ltd;Canada;982;;21,945;2017-12-06;;61,450;;MARDCOM;1839197;1952-01;Oil Engine(s), Geared Drive;0;MARDCOM;1839197;0;;;0;0,00;Sailing Vessel;;Christianssands MV;NOR014011;Floran Romero A;4250197;In Service/Commission;  Unknown;9991001;0;1905
9040405;FEOSO DELEGATE;;;;;;10,39;0,000;10,392;1990-11;0;VRS4104;;Malaysia;1837;1990-00;4,35;0;Al Rafedain Marine Services;5480887;;3,662;128;Motoren Werke Mannheim AG (MWM) - West Germany;6;Cummins;;159;4;Oil;1;;Sweden;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;946;1964-06;0,000;2018-03-19;1966-04;66,990;;Transneg SA;0155728;1989-01;Oil Engine(s), Drive Unknown;0;Agnamar SA;5298828;0;;;0;5,00;Bunkering Tanker;;Dorbyl Marine Cape Tn;SAF027057;African Marine Solutions Invts;5944309;In Service/Commission;  Unknown;9991001;0;1996
8876120;FEOSO GRANDEE;;;;;;10,40;0,000;10,400;1994-10;0;VRUP8;;China, People's Republic Of;912;1990-00;0;0;  Unknown;9991001;;0,000;0;Unknown;6;Daldizel;6CHNSP18/22;220;4;Oil;1;750;Russia;7,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Southern Marine Services Inc;United States Of America;402;;15,239;2017-03-02;;39,930;;Shenzhen Changtuo Oil Shpg Co;4039361;1993-12;Oil Engine(s), Geared Drive;0;Shenzhen Changtuo Oil Shpg Co;4039361;0;;;0;5,40;Bunkering Tanker;;Ivan Dimitrov;BUL002011;Hydrodotiki Ltd;1825578;In Service/Commission;  Unknown;9991001;0;1966
9447342;FEOSO LEADER;;;;;;15,00;0,000;15,000;2007-08;0;VRDC5;;Argentina;3860;1976-00;4,1;4680;  Unknown;9991001;;2,740;0;Motores Stork-Werkspoor - Argentina;6;Mitsubishi;;0;;Oil;2;1600;Indonesia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Far Trans Co Ltd;Russia;433;;0,000;2017-10-10;;50,100;;Netherlands Govt DOOCZ;5192961;1997-00;Oil Engine(s), Geared Drive;0;Netherlands Govt Defensie;0918198;0;;;0;5,50;Bunkering Tanker;;Ivan Dimitrov;BUL002011;Odessa Tanker Co;5222957;In Service/Commission;Odessa Tanker Co;5222957;0;1966
9662849;FEOSO MASTER;;;;;;16,00;0,000;16,000;2013-01;0;VRLU3;;Argentina;3860;1977-00;4,1;4660;  Unknown;9991001;;2,740;0;Motores Stork-Werkspoor - Argentina;6;Cummins;NTA-855-M;152;4;Oil;2;2100;Indonesia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Grant;Russia;305;;0,000;2018-09-27;;43,080;;Sentek Marine & Trading Pte;1536052;1996-06;Oil Engine(s), Direct Drive;0;Sentek Logistics Pte Ltd;5350968;0;;;0;5,60;Bunkering Tanker;;Ivan Dimitrov;BUL002011;Kardi OOO;1991203;In Service/Commission;  Unknown;9991001;0;1967
