IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8652201;YAS;;;;;;15,00;0,000;15,000;1981-04;0;ZGFA9;;Netherlands;0;1981-04;0;3630;  Unknown;9991001;;4,750;0;MTU Friedrichshafen GmbH - Friedrichshafen;;M.T.U.;;0;;Oil;2;;Cayman Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;4700;1977-04;0,000;2019-02-21;1978-06;141,000;319085200;Al Seer Marine Supplies;5491215;1975-12;Oil Engine(s), Geared Drive;0;YAS Holding;5881818;0;;;0;23,00;Yacht;;Schelde Bv;NTH036020;Al Seer Marine Supplies;5491215;In Service/Commission;  Unknown;9991001;0;1981
8651867;SUPERFUN;;;;;;7,60;0,000;7,600;1993-08;0;ZCCL5;AB;Italy;0;1993-08;3,75;0;  Unknown;9991001;;1,800;170;Caterpillar Inc - USA;8;Caterpillar;3508D;190;4;Oil;2;;Cayman Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;333;;0,000;2018-06-28;;39,570;319163000;Baer U;4185590;1990-01;Oil Engine(s), Geared Drive;0;Superfun Ltd;4185609;0;;;0;14,00;Yacht;;Rossato;ITL309050;Baer U;4185590;In Service/Commission;  Unknown;9991001;0;1993
8651829;BLUSH;;;;;;9,13;0,000;9,130;2007-10;0;6YSM6;AB;Italy;0;2007-10;4,14;0;  Unknown;9991001;;2,300;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;1;2100;Jamaica;30,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;315;2005-08;0,000;2019-02-14;2007-10;45,300;339446000;SY Blush Yacht Malta Ltd;6084805;2005-02;Oil Engine(s), Geared Drive;0;SY Blush Yacht Malta Ltd;6084805;0;;;0;0,00;Yacht (Sailing);;Perini;ITL261078;SY Blush Yacht Malta Ltd;6084805;In Service/Commission;  Unknown;9991001;0;2007
8651386;TULLY;;;;;;8,40;8,460;8,400;1993-07;0;ZJL5389;AB;Italy;0;1993-07;5,03;0;  Unknown;9991001;;2,000;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V396TE74;185;4;Oil;2;1900;Virgin Islands, British;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;324;1990-09;0,000;2019-03-05;;40,480;378019000;Biltmore Management Ltd;3025206;1989-05;Oil Engine(s), Geared Drive;0;Biltmore Management Ltd;3025206;0;;;0;0,00;Yacht;;Azimut-Benetti SpA - Viareggio;ITL276070;Biltmore Management Ltd;3025206;In Service/Commission;  Unknown;9991001;0;1993
8651099;RIMA II;;;;;;8,60;8,710;8,600;1987-07;0;9HNA8;AB;Italy;73;1987-07;4,288;0;  Unknown;9991001;;2,800;165;Unknown;16;M.T.U.;16V396TB94;185;4;Oil;2;2000;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;446;;0,000;2019-03-05;;49,500;256863000;Fraser Worldwide SAM;5669136;1987-01;Oil Engine(s), Geared Drive;0;Onyx Malta Ltd;6075529;0;;;0;19,50;Yacht;;Azimut SpA Fratelli Benetti;ITL276046;Fraser Worldwide SAM;5669136;In Service/Commission;Fraser Worldwide SAM;5669136;0;1987
8651037;TCB;;;;;;8,23;8,530;8,230;2003-12;0;6YTR4;AB;Canada;54;2003-12;4,24;0;  Unknown;9991001;20210129;2,290;170;Caterpillar Inc - USA;12;Caterpillar;3512B;190;4;Oil;2;1925;Jamaica;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;396;2001-04;0,000;2019-03-05;2003-10;41,920;339748000;MY Richmond 138 LLC;6039279;2001-01;Oil Engine(s), Geared Drive;0;MY Richmond 138 LLC;6039279;0;;;0;15,00;Yacht;;Richmond Yachts;CAN002050;MY Richmond 138 LLC;6039279;In Service/Commission;  Unknown;9991001;0;2003
8650863;CYPRAEA;;;;;;6,20;0,000;6,200;1984-00;0;;;Italy;0;1984-00;0;0;  Unknown;9991001;;4,100;0;MAN Nutzfahrzeuge AG - Nuernberg;;MAN;;0;;Oil;1;;Irish Republic;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;West Cork Sailing Centre Ltd;Irish Republic;186;;0,000;2019-03-05;;24,500;;West Cork Sailing Centre Ltd;4184561;1982-00;Oil Engine(s), Geared Drive;0;West Cork Sailing Centre Ltd;4184561;0;;;0;0,00;Yacht (Sailing);;Italy Unknown;ITL000015;West Cork Sailing Centre Ltd;4184561;In Service/Commission;West Cork Sailing Centre Ltd;4184561;0;1984
8650588;BLACK PEARL;;;;;;7,63;7,630;0,000;2011-01;0;E5U2429;VL;New Zealand;0;2011-01;3,31;0;  Unknown;9991001;;0,000;145;Caterpillar Inc - USA;6;Caterpillar;C18;183;4;Oil;2;2100;Cook Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;187;;0,000;2019-03-05;2010-12;31,630;518479000;BPMY Charters Ltd;4183973;2010-01;Oil Engine(s), Geared Drive;0;BPMY Charters Ltd;4183973;0;;;0;13,00;Yacht;;Diverse Projects Ltd;NZL059050;BPMY Charters Ltd;4183973;In Service/Commission;BPMY Charters Ltd;4183973;0;2011
8650394;NIGE;;;;;;6,10;0,000;6,100;1964-00;0;DBHB;;Germany, Federal Republic Of;0;1964-00;0;123;  Unknown;9991001;;1,330;140;Unknown;6;Cummins;N-855-M;152;4;Oil;2;1800;Germany;10,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;104;;0,000;2019-03-05;;27,300;211336340;Rptd Sold Undisclosed Interest;9991942;1962-00;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;9,00;Yacht;;Garbers;GFR138031;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1964
8649709;AMADEUS;;;;;;6,80;6,800;0,000;2010-07;0;;;France;0;2010-07;3,2;0;  Unknown;9991001;;1,840;135;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M93;156;4;Oil;2;2450;Unknown;16,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;172;;0,000;2019-03-05;;35,240;;Chipe Ltd;4182768;2009-01;Oil Engine(s), Geared Drive;0;Chipe Ltd;4182768;0;;;0;30,00;Yacht;;Couach Chantier Naval;FRA087090;Chipe Ltd;4182768;In Service/Commission;Chipe Ltd;4182768;0;2010
8649280;MAESTRO OF GIBRALTAR;;;;;;8,56;0,000;8,560;2009-07;0;ZDKM5;RI;Italy;0;2009-07;4;0;  Unknown;9991001;;2,350;130;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V2000M91;150;4;Oil;2;2350;Gibraltar;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;333;2007-05;0,000;2019-03-05;;39,400;236111748;Rptd Sold Undisclosed Interest;9991942;2007-01;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Yacht;;Mondo Marine SpA;ITL011051;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;2009
8649163;FORTUNA;;;;;;7,32;7,400;7,320;2009-00;0;V7YX9;;Italy;160;2009-00;3,68;0;  Unknown;9991001;;2,100;135;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M93;156;4;Oil;2;2450;Marshall Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;260;;0,000;2019-03-05;;35,500;538070867;Fortuna Ltd;5969881;2008-00;Oil Engine(s), Geared Drive;0;Fortuna Ltd;5969881;0;;;0;30,00;Yacht;;Azimut-Benetti SpA - Viareggio;ITL276070;Fortuna Ltd;5969881;In Service/Commission;  Unknown;9991001;0;2009
8649163;FORTUNA;;;;;;7,32;7,400;7,320;2009-00;0;V7YX9;;Italy;160;2009-00;3,68;0;  Unknown;9991001;;2,100;135;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M93;156;4;Oil;2;2450;Marshall Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;260;;0,000;2019-03-05;;35,500;538070867;Fortuna Ltd;5969881;2008-00;Oil Engine(s), Geared Drive;0;Fortuna Ltd;5969881;0;;;0;30,00;Yacht;;Azimut-Benetti SpA - Viareggio;ITL276070;Fortuna Ltd;5969881;In Service/Commission;  Unknown;9991001;0;2009
8648951;FOUR FRIENDS;;;;;;7,12;0,000;7,120;2003-00;0;J8Y3913;IV;Italy;0;2003-00;3,95;0;  Unknown;9991001;;1,300;165;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V4000M90;190;4;Oil;2;2100;St Vincent & The Grenadines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Premier Boats SL;Spain;181;;0,000;2019-03-05;;33,500;376716000;Ward & McKenzie Yacht Consult;3023479;2001-00;Oil Engine(s), Geared Drive;0;Tagomago Isla SA;5646505;0;;;0;0,00;Yacht;;Overmarine SpA;ITL308050;Ward & McKenzie Yacht Consult;3023479;In Service/Commission;Ward & McKenzie Yacht Consult;3023479;0;2003
8648755;AFRICAN QUEEN;;;;;;7,86;7,860;7,860;2009-09;0;9HB2198;AB;Italy;57;2009-09;3,93;0;  Unknown;9991001;;2,230;130;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V2000M91;150;4;Oil;2;2350;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Affinity Management Services;Isle Of Man;299;;0,000;2019-03-05;;36,570;215704000;Affinity Management Services;3028541;2008-01;Oil Engine(s), Geared Drive;0;Aquasea Yachting LP;4181380;0;;;0;0,00;Yacht;;Azimut-Benetti SpA - Viareggio;ITL276070;Affinity Management Services;3028541;In Service/Commission;  Unknown;9991001;0;2009
8648743;LISA IV;;;;;;8,45;8,500;8,450;2009-12;0;9HA2872;AB;Italy;0;2009-12;4,65;0;  Unknown;9991001;;1,500;135;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M93;156;4;Oil;3;2450;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;422;;0,000;2019-03-05;;46,200;256499000;No 8 Co Ltd;5740222;2007-01;Oil Engine(s), Geared Drive;0;No 8 Co Ltd;5740222;0;;;0;0,00;Yacht;;Arno Cantiere Navale Srl;ITL332050;No 8 Co Ltd;5740222;In Service/Commission;  Unknown;9991001;0;2009
8648389;TALAL;;;;;;8,43;0,000;8,430;2010-06;0;ZGAV7;;Italy;0;2008-06;3,89;0;  Unknown;9991001;;2,920;165;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V4000M90;190;4;Oil;2;2100;Cayman Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;397;;0,000;2019-03-05;;43,000;319034600;Safehaven International Ltd;5077108;2008-01;Oil Engine(s), Geared Drive;0;Mona Co Ltd;4180789;0;;;0;24,00;Yacht;;Tecnomarine;ITL282052;Safehaven International Ltd;5077108;In Service/Commission;Safehaven International Ltd;5077108;0;2010
8647971;ALBATROSS;;;;;;7,20;0,000;7,200;2004-07;0;V7ZE7;AB;Italy;53;2004-07;3,85;0;  Unknown;9991001;;1,950;130;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V2000M91;150;4;Oil;2;2350;Marshall Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;247;2003-05;0,000;2019-03-05;2004-06;34,950;538070880;Albatross Marine Ltd;5730570;2001-01;Oil Engine(s), Geared Drive;0;Albatross Marine Ltd;5730570;0;;;0;15,00;Yacht;;Azimut-Benetti SpA - Viareggio;ITL276070;Albatross Marine Ltd;5730570;In Service/Commission;  Unknown;9991001;0;2004
8647842;MOSKING;;;;;;7,12;0,000;7,120;2004-06;0;LXUR;BV;Italy;0;2004-06;4,87;0;  Unknown;9991001;;1,290;165;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V4000M90;190;4;Oil;2;2100;Luxembourg;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;181;;0,000;2019-03-05;;31,510;253275000;Magellan Management;5342251;2002-06;Oil Engine(s), Geared Drive;0;Mosking Charter Co Ltd;5848562;0;;;0;37,00;Yacht;;Overmarine SpA;ITL308050;Magellan Management;5342251;In Service/Commission;Magellan Management;5342251;0;2004
8647608;THE COLLECTION;;;;;;6,61;0,000;6,610;1998-00;0;;AB;Italy;0;1998-00;3,2;0;  Unknown;9991001;;1,200;165;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V396TE94;185;4;Oil;2;2000;Virgin Islands, British;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;141;;0,000;2019-03-05;;32,000;;Super D Inc;5825534;1996-00;Oil Engine(s), Geared Drive;0;Super D Inc;5825534;0;;;0;0,00;Yacht;;Overmarine SpA;ITL308050;Super D Inc;5825534;In Service/Commission;  Unknown;9991001;0;1998
8647141;HENDRIKA BARTELDS;;;;;;6,65;0,000;6,650;1917-01;0;PEQP;;Netherlands;0;1917-01;0;0;  Unknown;9991001;;3,000;0;Caterpillar Inc - USA;;Caterpillar;;0;4;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;167;;0,000;2019-03-05;;39,770;244207000;Rood Boven Groen;5262851;1915-01;Sail, Aux Oil Eng(s), Geared;0;Postuma J R;5554355;0;;;0;0,00;Yacht (Sailing);;Figee Lands Welvaren;NTH124031;Rood Boven Groen;5262851;In Service/Commission;  Unknown;9991001;0;1917
8644292;TEGERNSEE;;;;;;11,22;11,220;0,000;1967-03;0;DRKK;;Germany, Federal Republic Of;2000;1967-03;0;0;  Unknown;9991001;;4,280;180;Motoren Werke Mannheim AG (MWM) - West Germany;12;MWM;TBRS18/22V12;220;4;Oil;2;1100;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Germany Govt;Germany;1256;1966-04;0,000;2018-12-12;1966-10;71,900;211211820;Germany Govt Bundesmarine;1893240;1965-01;Oil Engine(s), Geared Drive;0;Germany Govt Verteidigung;0211137;0;;;0;0,00;Replenishment Tanker;;Lindenau P. Kiel;GFR089021;Germany Govt Wehrtechnik;0967801;In Service/Commission;  Unknown;9991001;0;1967
8644228;YUNBOU;;;;;;18,70;0,000;18,700;1985-08;0;;;France;12000;1985-08;0;0;  Unknown;9991001;;7,000;400;SEMT Pielstick SA - France;14;Pielstick;14PC2-5V-400;460;4;Oil;2;500;Saudi Arabia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;10500;1983-10;0,000;2018-12-12;1984-10;135,000;;Saudi Arabia Govt Naval Affair;1107376;1982-01;Oil Engine(s), Geared Drive;0;Saudi Arabia Govt Naval Affair;1107376;0;;;0;20,50;Replenishment Tanker;;NORMED - La Ciotat;FRA174161;Saudi Arabia Govt Naval Affair;1107376;In Service/Commission;  Unknown;9991001;0;1985
8644216;BORAIDA;;;;;;18,70;0,000;18,700;1984-02;0;;;France;12000;1984-02;0;0;  Unknown;9991001;;7,000;400;SEMT Pielstick SA - France;14;Pielstick;14PC2-5V-400;460;4;Oil;2;500;Saudi Arabia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;10500;1982-04;0,000;2018-12-12;1983-01;135,000;;Saudi Arabia Govt Naval Affair;1107376;1981-12;Oil Engine(s), Geared Drive;0;Saudi Arabia Govt Naval Affair;1107376;0;;;0;20,50;Replenishment Tanker;;NORMED - La Ciotat;FRA174161;Saudi Arabia Govt Naval Affair;1107376;In Service/Commission;  Unknown;9991001;0;1984
8644199;SUPPLY;;;;;;32,61;0,000;32,610;1994-01;0;NAOE;AB;United States Of America;30062;1994-01;20,1;49583;United States Govt MSC;0554348;20180818;12,190;0;GE Marine Engines - Cincinnati, Oh;;GE Marine;LM2500;0;;Gas;4;;United States Of America;;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;United States Govt;United States Of America;36469;1989-02;0,000;2019-02-14;1990-10;229,820;338947000;United States Govt MSC;0554348;1987-01;Gas Turbine(s), Geared Drive;0;United States Govt MSC;0554348;0;;;0;25,00;Replenishment Tanker;;Nassco;USA124020;United States Govt MSC;0554348;In Service/Commission;United States Govt MSC;0554348;0;1994
8644149;RAINIER;;;;;;32,61;0,000;32,610;1994-08;0;NACO;AB;United States Of America;30062;1994-08;20,1;49583;United States Govt MSC;0554348;20180911;12,190;0;GE Marine Engines - Cincinnati, Oh;;GE Marine;LM2500;0;;Gas;4;;United States Of America;;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;United States Govt;United States Of America;36469;1990-05;0,000;2019-02-07;1991-09;229,820;338832000;United States Govt MSC;0554348;1988-11;Gas Turbine(s), Geared Drive;0;United States Govt Navy;0550831;0;;;0;25,00;Replenishment Tanker;;Nassco;USA124020;United States Govt Navy;0550831;In Service/Commission;United States Govt MSC;0554348;0;1994
8644137;PATINO;;;;;;23,70;0,000;23,700;1995-06;0;EBBZ;;Spain;10300;1995-06;0;0;  Unknown;9991001;;8,000;400;EN Bazan de Construcciones Navales Militares SA - Spain;16;MAN;16V40/45;450;4;Oil;2;;Spain;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Spain Govt;Spain;10300;1993-07;0,000;2018-12-12;1994-06;165,000;224503000;Spain Govt Fuerza Naval;1072945;1991-12;Oil Engine(s), Geared Drive;0;Spain Govt Fuerza Naval;1072945;0;;;0;20,00;Replenishment Tanker;;Bazan - Ferrol;SPN004026;Spain Govt Fuerza Naval;1072945;In Service/Commission;  Unknown;9991001;0;1995
8644060;DRAKENSBERG;;;;;;19,50;0,000;19,500;1987-11;0;ZTRP;;South Africa;6000;1987-11;0;0;  Unknown;9991001;;7,900;0;SEMT Pielstick SA - France;;Pielstick;;0;4;Oil;2;;South Africa;;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;South Africa Govt;South Africa;9000;1984-08;0,000;2018-08-07;1986-04;146,300;601010000;South Africa Govt Navy;0558681;1983-00;Oil Engine(s), Geared Drive;0;South Africa Govt Navy;0558681;0;;;0;20,00;Replenishment Tanker;;Sandock-Austral;SAF007046;South Africa Govt Navy;0558681;In Service/Commission;South Africa Govt Navy;0558681;0;1987
8644058;CHUN JEE;;;;;;17,80;0,000;17,800;1990-12;0;;;Korea, South;8000;1990-12;0;9327;  Unknown;9991001;;6,500;280;SEMT Pielstick SA - France;16;Pielstick;16PA6V280;290;4;Oil;2;1000;Korea, South;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Korea South Govt ROK Navy;Korea, South;6000;1989-09;0,000;2018-12-18;1990-05;133,000;;Korea South Govt ROK Navy;4255326;1988-06;Oil Engine(s), Geared Drive;0;Korea South Govt ROK Navy;4255326;0;;;0;20,00;Replenishment Tanker;;Hyundai Heavy Inds - Ulsan;KRS014060;Korea South Govt ROK Navy;4255326;In Service/Commission;  Unknown;9991001;0;1990
8644046;BRIDGE;;;;;;32,61;0,000;32,610;1998-03;0;NGMV;AB;United States Of America;30062;1998-03;20,1;49583;  Unknown;9991001;20131231;12,190;0;GE Marine Engines - Cincinnati, Oh;;GE Marine;LM2500;0;;Gas;4;;United States Of America;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;United States Govt;United States Of America;51629;1994-08;0,000;2018-08-10;1996-08;229,820;338956000;United States Govt MSC;0554348;1993-01;Gas Turbine(s), Geared Drive;0;United States Govt Navy;0550831;0;;;0;25,00;Replenishment Tanker;;Nassco;USA124020;United States Govt Navy;0550831;Laid-Up;United States Govt MSC;0554348;0;1998
8644034;ARCTIC;;;;;;32,61;0,000;32,610;1995-05;0;NDRO;AB;United States Of America;30062;1995-05;20,1;49583;United States Govt MSC;0554348;20121011;12,190;0;GE Marine Engines - Cincinnati, Oh;;GE Marine;LM2500;0;;Gas;4;;United States Of America;;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;United States Govt;United States Of America;51629;1991-12;0,000;2019-02-07;1993-10;229,820;338995000;United States Govt MSC;0554348;1989-12;Gas Turbine(s), Geared Drive;0;United States Govt Navy;0550831;0;;;0;25,00;Replenishment Tanker;;Nassco;USA124020;United States Govt Navy;0550831;In Service/Commission;United States Govt MSC;0554348;0;1995
8642799;ESMERALDA;;;;;;13,10;13,100;0,000;1954-09;0;CCES;;Spain;0;1954-09;8,7;0;  Unknown;9991001;;0,000;0;SA Fiat SGM - Torino;;;;0;;Oil;1;;Chile;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2019-01-18;1953-05;109,800;725019006;Chile Govt Armada;0903624;1951-01;Sail, Aux Oil Eng(s) Direct-Dr;0;Chile Govt Armada;0903624;0;;;0;0,00;Sail Training Ship;;Bazan - Cartagena;SPN004012;Chile Govt Armada;0903624;In Service/Commission;  Unknown;9991001;0;1954
8642579;SAGRES;;;;;;11,90;11,900;0,000;1938-02;0;CTEC;;Germany (Pre-1949);1784;1938-02;5,3;0;  Unknown;9991001;;5,200;128;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V183TE92;142;4;Oil;2;2300;Portugal;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Portugal Govt;Portugal;0;;0,000;2018-12-18;1937-10;90,000;263141000;Portugal Govt Min do Marinha;0391469;1936-08;Sail, Aux Oil Eng(s), Geared;0;Portugal Govt Min do Marinha;0391469;0;;;0;10,50;Sail Training Ship;;Blohm & Voss Kg;GER004023;Portugal Govt Min do Marinha;0391469;In Service/Commission;  Unknown;9991001;0;1938
8642567;JUAN SEBASTIAN DE ELCANO;;;;;;13,10;13,100;0,000;1928-08;0;EBCB;;Unknown;3750;1928-08;0;0;  Unknown;9991001;;6,780;0;Unknown;;;;0;;Oil;1;;Spain;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Spain Govt;Spain;2478;;0,000;2014-08-12;;0,000;224977000;Spain Govt Fuerza Naval;1072945;1926-01;Oil Engine(s), Direct Drive;0;Spain Govt Fuerza Naval;1072945;0;;;0;0,00;Sail Training Ship;;Builders unknown;UNK000015;Spain Govt Fuerza Naval;1072945;In Service/Commission;  Unknown;9991001;0;1928
8642555;GLORIA;;;;;;10,60;10,600;0,000;1968-09;0;5KMT;;Spain;0;1968-09;6,6;1300;  Unknown;9991001;;4,240;210;Naval-Stork-Werkspoor SA - Spain;8;Werkspoor;;300;4;Oil;1;;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Colombia Govt;Colombia;937;1967-08;0,000;2018-03-09;1967-12;76,000;730010001;Colombia Govt Armada Republica;1180202;1966-01;Sail, Aux Oil Eng(s) Direct-Dr;0;Colombia Govt Armada Republica;1180202;0;;;0;10,50;Sail Training Ship;;Celaya;SPN041015;Colombia Govt Armada Republica;1180202;In Service/Commission;  Unknown;9991001;0;1968
8640272;SUCCESS;SACM;POYAUD;;4;571;21,20;21,240;21,200;1986-03;0;VLNN;BV;Australia;17933;1986-04;11,2;18000;  Unknown;9991001;;8,590;400;SEMT Pielstick SA - France;16;Pielstick;16PC2-5V-400;460;4;Oil;2;518;Australia;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Australia Govt;Australia;10000;1980-08;0,000;2018-12-12;1984-03;157,200;503119000;Australia Govt Dept of Defence;0503215;1977-08;Oil Engine(s), Geared Drive;0;Australia Govt Dept of Defence;0503215;0;;;0;19,00;Replenishment Tanker;;Vickers Cockatoo Dockyard;AST025256;Australia Govt Dept of Defence;0503215;In Service/Commission;  Unknown;9991001;0;1986
8640258;CIUDAD BOLIVAR;;;;;;18,00;0,000;18,000;2001-09;0;;;Korea, South;0;2001-09;9,5;9750;  Unknown;9991001;;6,600;0;Unknown;;;;0;;Oil;1;;Venezuela;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Venezuela Govt;Venezuela;0;;0,000;2018-12-17;;137,700;;Venezuela Govt Navy;0944061;1999-02;Oil Engine(s), Direct Drive;0;Venezuela Govt Navy;0944061;0;;;0;0,00;Logistics Vessel (Naval Ro-Ro Cargo);;Hyundai Mipo Dockyard Co Ltd;KRS086056;Venezuela Govt Navy;0944061;In Service/Commission;  Unknown;9991001;0;2001
8639936;BIBBY PROGRESS;;;;;;27,40;27,430;27,400;1976-07;155;;LR;Irish Republic;10008;1976-07;6,1;0;  Unknown;9991001;;4,850;0;Unknown;;Non-Propelled;;0;;;0;;Barbados;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Bibby Line Ltd;United Kingdom;12611;1975-08;22,500;2019-02-11;;91,440;;Bibby Maritime Ltd;3015584;1975-07;Non-Propelled;0;Bibby Progress Ltd;5903472;0;;;0;0,00;Accommodation Vessel, Stationary;;Ross New Ross;IRP012051;Bibby Maritime Ltd;3015584;In Service/Commission;Bibby Maritime Ltd;3015584;0;1976
8639845;LADY CHEBUCTO;Caterpillar;Caterpillar;;;215;9,42;0,000;9,420;1966-03;0;V2YA3;;Canada;0;1966-03;4,56;0;  Unknown;9991001;;0,000;0;Fairbanks Morse (Canada) Ltd - Canada;;Fairbanks, Morse;;0;2;Oil;2;;Antigua & Barbuda;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;751;;0,000;2019-03-05;;54,400;;Clear Water Marine;5135091;1965-01;Oil Engine(s), Geared Drive;0;Clear Water Marine;5135091;0;;;0;16,00;Yacht;;Ferguson Industries Ltd;CAN008020;Clear Water Marine;5135091;In Service/Commission;  Unknown;9991001;0;1966
8638774;VENTURE;Caterpillar;Caterpillar;3512;4;1000;25,80;0,000;25,800;1980-12;111;J8KA4;;Sweden;5909;1980-12;6,1;0;  Unknown;9991001;;4,020;0;Unknown;;Non-Propelled;;0;;;0;;St Vincent & The Grenadines;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Halani Shipping Pvt Ltd;India;9818;1980-01;0,000;2019-03-05;;99,060;376254000;Halani Shipping Pvt Ltd;5017277;1979-12;Non-Propelled;0;Halani International Ltd;5054984;0;;;6968;0,00;Accommodation Vessel, Stationary;;Gotaverken Finnboda;SWD006064;Halani Shipping Pvt Ltd;5017277;In Service/Commission;Halani Shipping Pvt Ltd;5017277;0;1980
