IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
7819876;ABDULLAH;;;;;;13,95;13,970;13,950;1980-03;0;5IM363;GB;Netherlands;3945;1980-03;7,85;0;Phoenicia Maritime LLC;5048138;;6,232;320;Krupp MaK Maschinenbau GmbH - Kiel;8;MaK;8M452AK;450;4;Oil;1;500;Tanzania (Zanzibar);0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2391;1979-04;0,000;2018-11-21;1979-12;83,110;677026300;Vienna Marine Co SA;5807422;1978-09;Oil Engine(s), Geared Drive;0;Vienna Marine Co SA;5807422;0;;;0;12,60;Livestock Carrier;;Smit E.J. Scheeps West Bv;NTH066038;Vienna Marine Co SA;5807422;In Service/Commission;Phoenicia Maritime LLC;5048138;0;1980
7826180;ZHEN HUA 20;Sulzer;Sulzer;;;765;41,61;41,640;41,610;1983-07;0;J8B3502;AB;Poland;47801;1983-07;13,5;0;Shanghai Zhenhua Shipping Co;1771436;20100109;8,500;900;Zaklady Przemyslu Metalowego 'H Cegielski' SA - Poznan;6;Sulzer;6RND90M;1550;2;Oil;1;122;St Vincent & The Grenadines;345,00;4000,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Shanghai Zhenhua Port;1596002;39923;1981-10;0,000;2019-01-17;1982-02;247,200;375541000;Shanghai Zhenhua Shipping Co;1771436;1976-10;Oil Engine(s), Direct Drive;0;Zhen Hua 20 Shipping - SVG;5252770;0;2006-08-30;$13000000;0;15,30;Heavy Load Carrier;;Komuny Paryskiej Stocznia;POL003018;Shanghai Zhenhua Shipping Co;1771436;In Service/Commission;Shanghai Zhenhua Shipping Co;1771436;0;1983
7901590;ZHEN HUA 14;Sulzer;Sulzer;;;765;41,61;41,640;41,610;1983-06;0;J8B3443;AB;Poland;46433;1983-06;13,5;64833;Shanghai Zhenhua Shipping Co;1771436;20110227;8,500;900;Zaklady Przemyslu Metalowego 'H Cegielski' SA - Poznan;6;Sulzer;6RND90M;1550;2;Oil;1;112;St Vincent & The Grenadines;489,00;3920,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Shanghai Zhenhua Port;1596002;40486;1981-04;0,000;2018-04-25;1981-10;248,620;375423000;Shanghai Zhenhua Shipping Co;1771436;1976-10;Oil Engine(s), Direct Drive;0;Zhen Hua 14 Shipping - SVG;5196464;0;1996-02-01;$16250000;99320;15,30;Heavy Load Carrier;;Komuny Paryskiej Stocznia;POL003018;Shanghai Zhenhua Shipping Co;1771436;In Service/Commission;Shanghai Zhenhua Shipping Co;1771436;0;1983
7901693;JULIA L.S.;;;;;;14,22;14,410;14,220;1980-11;0;5IM314;MG;Spain;3550;1980-11;8,39;0;MGM Marine Shipping Srl;5943739;;6,180;400;Hijos de J Barreras SA - Spain;6;Deutz;RBV6M358;580;4;Oil;1;360;Tanzania (Zanzibar);0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2898;1979-10;0,000;2018-08-10;1980-05;89,000;677021400;MGM Marine Shipping Srl;5943739;1979-02;Oil Engine(s), Geared Drive;0;Tamar Shipping Ltd;5943331;0;;;0;13,50;Livestock Carrier;;Balenciaga;SPN038021;MGM Marine Shipping Srl;5943739;In Service/Commission;MGM Marine Shipping Srl;5943739;0;1980
7903029;NEAMEH;Cummins;Cummins;VTA-28-G5;;600;17,19;17,200;17,190;1979-02;0;3FNF3;IS;Japan;3240;1979-02;9,83;0;  Unknown;9991001;;6,390;450;Hitachi Zosen Corp - Japan;6;B&W;6K45GF;900;2;Oil;1;227;Panama;66,00;567,50;0,00;12,50;Distillate Fuel;Residual Fuel;0;Hijazi & Ghosheh Co;1559148;6398;1978-12;0,000;2018-12-11;1979-01;105,540;370264000;Albert Compania Naviera SA;5390138;1976-11;Oil Engine(s), Direct Drive;0;Albert Compania Naviera SA;5390138;0;;;0;15,70;Livestock Carrier;;Imabari Shbldg - Marugame;JPN085023;Albert Compania Naviera SA;5390138;In Service/Commission;  Unknown;9991001;0;1979
7904695;KK EXPRESS;;;;;;14,72;14,760;14,720;1980-10;0;3FGN7;;Malaysia;1807;1980-10;7,5;0;J&A Maritimes Serv Pte Ltd;1662623;;4,217;230;Motoren Werke Mannheim AG (MWM) - West Germany;16;MWM;TBD441V16;270;4;Oil;1;900;Panama;316,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;3158;;0,000;2016-05-27;;82,000;351083000;J&A Maritimes Serv Pte Ltd;1662623;1977-06;Oil Engine(s), Geared Drive;0;DS Shipping Pte Ltd;1685339;0;;;0;14,00;Livestock Carrier;;Sabah Shipbuilding Rprg & Eng;MAL011050;J&A Maritimes Serv Pte Ltd;1662623;In Service/Commission;J&A Maritimes Serv Pte Ltd;1662623;0;1980
7908445;LIDER ILYAS;;;;;397;19,40;0,000;19,400;1980-12;0;3EIX4;PD;France;4860;1980-12;11,82;0;Avrasya Shipping Co Ltd;5743902;;5,690;280;Alsthom-Atlantique - France;8;Pielstick;8PA6L280;290;4;Oil;2;950;Panama;592,90;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;7362;1979-10;0,000;2018-11-02;1980-04;109,620;354337000;Avrasya Shipping Co Ltd;5743902;1979-06;Oil Engine(s), Geared Drive;0;Lider Ilyas Shipping Co Ltd;5876711;0;;;0;13,00;Heavy Load Carrier;;Havre Ateliers & Chantiers Nou;FRA006048;Avrasya Shipping Co Ltd;5743902;In Service/Commission;Avrasya Shipping Co Ltd;5743902;280;1980
7910888;TALIA;;;;;;15,45;15,470;15,450;1980-03;0;ODWN;IV;Germany, Federal Republic Of;3152;1980-03;8;0;  Unknown;9991001;;4,950;320;Krupp MaK Maschinenbau GmbH - Kiel;8;MaK;8M453AK;420;4;Oil;1;550;Lebanon;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;4757;1980-01;0,000;2018-12-21;1980-02;92,180;450569000;Talia Shipping Line Co SARL;5914582;1979-09;Oil Engine(s), Geared Drive;0;Talia Shipping Line Co SARL;5914582;0;;;0;14,50;Livestock Carrier;;Sietas Schiffswerft Kg;GFR045135;Talia Shipping Line Co SARL;5914582;In Service/Commission;Talia Shipping Line Co SARL;5914582;0;1980
7915278;FALCON;Cummins;Cummins;QSK60-M;4;1716;41,98;42,070;41,980;1981-04;0;LAIP6;VL;Japan;31908;1981-04;11;0;Songa Shipmanagement Ltd;5300060;20200512;8,000;900;Hitachi Zosen Corp - Japan;6;B&W;6L90GFCA;2180;2;Oil;1;94;Norway (Nis);314,00;3388,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Offshore Heavy Transport AS;5388891;31027;1980-08;0,000;2018-11-27;1980-12;199,160;258633000;Offshore Heavy Transport AS;5388891;1977-07;Oil Engine(s), Direct Drive;0;OHT Falcon AS;5269071;0;2005-11-01;$10000000;0;14,00;Heavy Load Carrier, semi submersible;;Imabari Shbldg - Marugame;JPN085023;Offshore Heavy Transport AS;5388891;In Service/Commission;Songa Shipmanagement Ltd;5300060;0;1981
7920675;QUEEN HIND;;;;;0;13,50;0,000;13,500;1980-04;0;T8A2211;NK;Japan;2113;1980-04;7,78;0;MGM Marine Shipping Srl;5943739;20200709;5,341;460;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6LU46A;740;4;Oil;1;265;Palau;180,00;0,00;0,00;12,50;Distillate Fuel;Not Applicable;0;  Unknown;9991001;3785;1979-12;0,000;2018-10-12;1980-03;84,510;511252000;MGM Marine Shipping Srl;5943739;1979-09;Oil Engine(s), Direct Drive;0;Astra Marine Services Ltd;5888395;0;;;0;15,00;Livestock Carrier;;Honda Saiki;JPN080010;MGM Marine Shipping Srl;5943739;In Service/Commission;MGM Marine Shipping Srl;5943739;0;1980
7924425;AL MESSILAH;DAIHATSUDIESEL;DAIHATSU;6DK-28;4;1800;32,00;32,033;32,000;1980-08;0;9KWH;LR;Japan;12900;1980-08;13,17;0;Livestock Transport;0100518;20191111;0,000;670;Mitsui Engineering & Shipbuilding C Ltd - Japan;9;B&W;9L67GFC;1700;2;Oil;1;119;Kuwait;647,00;2707,00;0,00;50,50;Distillate Fuel;Residual Fuel;0;Livestock Transport;0100518;38988;1980-03;0,000;2019-01-10;1980-05;185,820;447014000;Livestock Transport;0100518;1979-12;Oil Engine(s), Direct Drive;0;Livestock Transport;0100518;0;;;0;18,50;Livestock Carrier;;Hashihama Shbldg - Tadotsu;JPN074272;Livestock Transport;0100518;In Service/Commission;Livestock Transport;0100518;0;1980
7931454;EAGLE;Yanmar;Yanmar;QSK-60;4;0;42,00;42,070;42,000;1981-12;0;LAET7;VL;Japan;31809;1981-12;11;0;Songa Shipmanagement Ltd;5300060;20161118;8,030;900;Hitachi Zosen Corp - Japan;6;B&W;6L90GFCA;2180;2;Oil;1;94;Norway (Nis);342,00;3683,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Offshore Heavy Transport AS;5388891;31021;1981-04;0,000;2018-12-13;1981-08;199,330;259733000;Offshore Heavy Transport AS;5388891;1978-03;Oil Engine(s), Direct Drive;0;OHT Eagle AS;5177629;0;2005-08-01;$10000000;0;14,00;Heavy Load Carrier, semi submersible;;Imabari Shbldg - Marugame;JPN085023;Offshore Heavy Transport AS;5388891;In Service/Commission;Songa Shipmanagement Ltd;5300060;0;1981
7931985;VICTORY;Saab-Scania;Scania;;;252;21,01;21,040;21,010;1981-06;0;ODVS;BV;Sweden;6805;1981-06;14,51;11914;Ania Marine Ltd;5894151;20200508;6,768;400;Lindholmen Motor AB - Sweden;12;Pielstick;12PC2-3V-400;460;4;Oil;1;500;Lebanon;125,00;490,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;12630;1980-09;0,000;2018-11-20;1981-02;120,200;450548000;Ania Marine Ltd;5894151;1977-12;Oil Engine(s), Geared Drive;0;Dodi Shipping Ltd;5908408;0;2010-12-14;$2000000;0;14,50;Livestock Carrier;;Finnboda Varf;SWD006078;Ania Marine Ltd;5894151;In Service/Commission;Ania Marine Ltd;5894151;0;1981
8003060;ABOU KARIM III;;;;;;19,41;19,440;19,410;1981-07;0;ODVK;;Spain;8492;1981-07;12,3;12440;Khalifeh Shipping Line Co;5293901;;8,150;370;Hijos de J Barreras SA - Spain;12;Deutz;SBV12M540;400;4;Oil;1;600;Lebanon;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Khalifeh Shipping Line Co;5293901;10676;1980-04;0,000;2018-11-05;1980-11;122,710;450540000;Khalifeh Shipping Line Co;5293901;1978-03;Oil Engine(s), Geared Drive;0;Khalifen MM;5611607;0;;;0;14,50;Livestock Carrier;;Barreras;SPN003012;Khalifeh Shipping Line Co;5293901;Laid-Up;Khalifeh Shipping Line Co;5293901;0;1981
8009076;ALDELTA;;;;;418;21,00;0,000;21,000;1985-07;0;3FTO8;RI;Romania;4734;1985-07;12,5;0;Faros Shipping Co Sarl;5521189;20190628;6,600;320;Krupp MaK Maschinenbau GmbH - Kiel;9;MaK;9M453AK;420;4;Oil;2;600;Panama;171,00;745,50;0,00;24,50;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;12072;1984-00;0,000;2018-11-20;1985-00;121,480;356547000;Faros Shipping Co Sarl;5521189;1979-09;Oil Engine(s), Geared Drive;0;SSC Seven Seas Compania SA;6013997;0;2011-04-19;$2000000;2952;13,00;Livestock Carrier;;Galati;RUM002011;Faros Shipping Co Sarl;5521189;In Service/Commission;Faros Shipping Co Sarl;5521189;0;1985
8014667;ZHEN HUA 16;Yanmar;Yanmar;T260;;662;42,00;42,040;42,000;1982-03;0;D5KQ5;CC;Japan;45028;1982-03;13,5;104493;Shanghai Zhenhua Shipping Co;1771436;20210611;8,500;900;Sumitomo Heavy Industries Ltd - Japan;5;Sulzer;5RLA90;1900;2;Oil;1;90;Liberia;211,00;2634,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Shanghai Zhenhua Port;1596002;38519;1981-07;57,800;2018-08-17;1981-09;241,000;636017384;Shanghai Zhenhua Shipping Co;1771436;1978-04;Oil Engine(s), Direct Drive;0;Zhen Hua 15 Shipping - SVG;5172092;0;;;97288;14,75;Heavy Load Carrier;;NKK Corp - Tsu;JPN027069;Shanghai Zhenhua Shipping Co;1771436;In Service/Commission;Shanghai Zhenhua Shipping Co;1771436;0;1982
8017970;ADEL I;Yanmar;Yanmar;S185L-UT;4;450;18,30;18,340;18,300;1981-03;0;6YTA3;;Japan;3363;1981-03;6,2;6966;Livestock Express Corp;5983076;;6,014;450;Hitachi Zosen Corp - Japan;6;B&W;6L45GFC;1200;2;Oil;1;170;Jamaica;56,00;421,00;0,00;18,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;8314;1980-09;0,000;2018-12-31;1981-01;118,050;339301080;Livestock Express Corp;5983076;1978-06;Oil Engine(s), Direct Drive;0;Alharbi Maritime Ltd;5983986;0;;;1393;16,00;Livestock Carrier;;Towa Shimonoseki;JPN190120;Livestock Express Corp;5983076;In Service/Commission;Livestock Express Corp;5983076;0;1981
8025331;OK;;;;;;32,01;0,000;32,010;1982-03;0;D5NE6;AB;Japan;14138;1982-03;8,51;20252;  Unknown;9991001;20100323;6,260;410;Stork-Werkspoor Diesel BV - Netherlands;6;Werkspoor;6TM410;470;4;Oil;2;570;Liberia;201,00;1440,00;0,00;30,00;Distillate Fuel;Residual Fuel;0;Karadeniz Holding AS;5480082;10224;1981-10;35,600;2017-05-23;1982-01;139,100;636017889;Karmarine Karadeniz Denizcilik;5648183;1978-11;Oil Engine(s), Geared Drive;0;Karpowership Americas Co Ltd;5894663;0;;;0;13,00;Heavy Load Carrier, semi submersible;;Oshima Shipbuilding Co Ltd;JPN369057;Karmarine Karadeniz Denizcilik;5648183;In Service/Commission;Karmarine Karadeniz Denizcilik;5648183;0;1982
8025343;SUPER SERVANT 4;;;;;;32,01;0,000;32,010;1982-06;0;PJPO;AB;Japan;14138;1982-06;8,59;20252;Spliethoff's Bevrachtings BV;0289239;20201001;6,260;410;Stork-Werkspoor Diesel BV - Netherlands;6;Werkspoor;6TM410;470;4;Oil;2;570;Curacao;201,00;1440,00;0,00;30,00;Distillate Fuel;Residual Fuel;0;Sevenstar Yacht Transport BV;5920091;12642;1982-01;35,600;2018-11-23;1982-04;169,500;306157000;Spliethoff Transport BV;5766618;1978-11;Oil Engine(s), Geared Drive;0;Shuttle Shipping NV;5766401;0;;;0;14,00;Heavy Load Carrier, semi submersible;;Oshima Shipbuilding Co Ltd;JPN369057;Spliethoff Transport BV;5766618;In Service/Commission;Spliethoff's Bevrachtings BV;0289239;0;1982
8026907;ZHEN HUA 19;;;;;;32,21;32,260;32,210;1984-04;0;J8B3447;CC;Chinese Taipei;30451;1984-04;13,5;0;Shanghai Zhenhua Shipping Co;1771436;20190720;8,500;760;Taiwan Machinery Manufacturing Corp. - Kaohsiung;6;Sulzer;6RLB76;1600;2;Oil;1;;St Vincent & The Grenadines;260,00;3840,00;0,00;43,00;Distillate Fuel;Residual Fuel;0;Shanghai Zhenhua Port;1596002;28559;1983-02;0,000;2019-01-17;1983-06;229,780;375429000;Shanghai Zhenhua Shipping Co;1771436;1979-04;Oil Engine(s), Direct Drive;0;Zhen Hua 3 Shipping - SVG;5136041;0;2006-04-18;$8500000;0;15,00;Heavy Load Carrier;;China Shipbuilding - Kaohsiung;CHT025068;Shanghai Zhenhua Shipping Co;1771436;In Service/Commission;Shanghai Zhenhua Shipping Co;1771436;0;1984
8026921;ZHEN HUA 18;;;;;;32,21;32,260;32,210;1986-01;0;J8B3446;CC;Chinese Taipei;30651;1986-01;13,5;0;Shanghai Zhenhua Shipping Co;1771436;20190815;8,500;760;Taiwan Machinery Manufacturing Corp. - Kaohsiung;6;Sulzer;6RLB76;1600;2;Oil;1;;St Vincent & The Grenadines;201,00;3310,00;0,00;48,00;Distillate Fuel;Residual Fuel;0;Shanghai Zhenhua Port;1596002;28436;1983-04;0,000;2019-01-03;1983-08;229,780;375428000;Shanghai Zhenhua Shipping Co;1771436;1979-04;Oil Engine(s), Direct Drive;0;Zhen Hua 17 Shipping - SVG;5219388;0;2006-03-29;$9800000;0;13,00;Heavy Load Carrier;;China Shipbuilding - Kaohsiung;CHT025068;Shanghai Zhenhua Shipping Co;1771436;In Service/Commission;Shanghai Zhenhua Shipping Co;1771436;0;1986
8030130;DE TRANSPORTER;Volvo Penta;Volvo Penta;TAMD165A;4;0;27,00;30,000;27,000;1983-00;0;V7XG3;VL;Spain;11434;1983-00;16,72;0;  Unknown;9991001;20171231;5,250;400;Astilleros Espanoles SA (AESA) - Spain;6;Pielstick;6PC2-5L-400;460;4;Oil;2;520;Marshall Islands;24,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;19579;1981-12;0,000;2019-01-07;1982-06;180,100;538008058;EDE Shipping Corp;6047849;1979-01;Oil Engine(s), Geared Drive;0;EDE Shipping Corp;6047849;0;1998-01-03;$7500000;0;13,00;Heavy Load Carrier, semi submersible;;AESA - Sestao;SPN031119;EDE Shipping Corp;6047849;Laid-Up;  Unknown;9991001;0;1983
8106446;ZHEN HUA 22;;;;;;32,21;32,240;32,210;1983-07;0;VRCT6;AB;Japan;32292;1983-07;13,5;78777;Shanghai Zhenhua Shipping Co;1771436;20100904;0,000;760;Ishikawajima-Harima Heavy Industrie Co Ltd (IHI) - Japan;6;Sulzer;6RLB76;1600;2;Oil;1;;Hong Kong, China;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Shanghai Zhenhua Port;1596002;29233;1982-06;47,550;2019-01-17;1982-12;228,510;477926400;Shanghai Zhenhua Shipping Co;1771436;1979-03;Oil Engine(s), Direct Drive;0;Shanghai Zhenhua Port HK;5276611;0;2007-02-28;$7500000;66052;16,00;Heavy Load Carrier, semi submersible;;Sasebo Heavy Industries;JPN031022;Shanghai Zhenhua Shipping Co;1771436;In Service/Commission;Shanghai Zhenhua Shipping Co;1771436;0;1983
8109981;SELDAVINTO;;;;;;32,20;32,240;32,200;1982-09;0;;;Japan;10377;1982-09;8,01;16832;  Unknown;9991001;;5,025;400;Nippon Kokan KK (NKK Corp) - Japan;6;Pielstick;6PC2-5L-400;460;4;Oil;2;520;Indonesia;304,00;1427,00;0,00;18,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;10313;1982-01;32,400;2016-10-26;1982-05;150,000;;Putra Tanjungpura PT;5221579;1979-05;Oil Engine(s), Geared Drive;0;Putra Tanjungpura PT;5221579;0;1993-06-01;$22500000;0;13,94;Heavy Load Carrier;;Kawasaki HI - Kobe - earl;JPN016061;Putra Tanjungpura PT;5221579;In Service/Commission;Putra Tanjungpura PT;5221579;0;1982
8110239;INDEPENDENCIA 200;;;;;;16,81;16,820;16,810;1982-01;0;YYLX;;Japan;6004;1982-01;10,5;0;Avila Maritima SM CA;5359065;;6,817;370;Kobe Hatsudoki KK - Japan;6;Mitsubishi;6UEC37/88H;880;2;Oil;1;210;Venezuela;555,00;0,00;0,00;12,50;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;4406;1981-10;0,000;2016-05-27;1981-11;95,610;775338000;Avila Maritima SM CA;5359065;1979-11;Oil Engine(s), Direct Drive;0;Venezolan Agraria CVA;5565672;0;;;0;12,00;Livestock Carrier;;Murakami Hide;JPN210032;Venezolan Agraria CVA;5565672;Laid-Up;Avila Maritima SM CA;5359065;0;1982
8113554;SWIFT;Daihatsu;Daihatsu;6DS-26A;4;0;32,26;32,310;32,260;1983-11;0;PJYJ;BV;Korea, South;32187;1983-11;13,3;45950;Anglo-Eastern Ship Management;0522961;20190712;9,490;670;Mitsui Engineering & Shipbuilding C Ltd - Japan;6;B&W;6L67GFCA;1700;2;Oil;1;123;Curacao;259,00;1726,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Dockwise Shipping BV;1971157;22835;1982-12;48,000;2018-08-30;1983-07;183,820;306109000;Dockwise Shipping BV;1971157;1979-06;Oil Engine(s), Direct Drive;0;Swift BV;5438276;0;1996-06-01;$23750000;0;15,70;Heavy Load Carrier, semi submersible;;Samsung Shipbuilding & HI;KRS032066;Dockwise Shipping BV;1971157;In Service/Commission;Anglo-Eastern Ship Management;0522961;0;1983
8113566;TEAL;Daihatsu;Daihatsu;6DS-26A;4;850;32,26;32,310;32,260;1984-01;0;PJWD;BV;Korea, South;32101;1984-01;13,31;0;Anglo-Eastern Ship Management;0522961;20190929;9,991;670;Mitsui Engineering & Shipbuilding C Ltd - Japan;6;B&W;6L67GFCA;1700;2;Oil;1;123;Curacao;259,00;1726,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Dockwise Shipping BV;1971157;22835;1983-02;47,000;2018-08-07;1983-09;180,830;306122000;Dockwise Shipping BV;1971157;1979-06;Oil Engine(s), Direct Drive;0;Teal BV;5438280;0;1996-06-01;$23750000;0;12,00;Heavy Load Carrier, semi submersible;;Samsung Shipbuilding & HI;KRS032066;Dockwise Shipping BV;1971157;In Service/Commission;Anglo-Eastern Ship Management;0522961;0;1984
8124785;DEVELOPMENT WAY;;;;;;34,00;34,040;34,000;1983-03;0;3FXZ4;CC;Japan;31287;1983-03;12,71;0;CCCC International Shpg Corp;5502635;20200117;9,300;520;Kawasaki Heavy Industries Ltd - Japan;14;MAN;14V52/55A;550;4;Oil;1;450;Panama;282,00;2072,00;0,00;44,50;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;28592;1982-04;0,000;2019-01-07;1982-09;215,000;354900000;CCCC International Shpg Corp;5502635;1979-10;Oil Engine(s), Geared Drive;0;Development Way Global Shpg;6079053;0;2008-03-12;$9000000;0;15,75;Heavy Load Carrier, semi submersible;;Kawasaki HI - Kobe - earl;JPN016061;CCCC International Shpg Corp;5502635;In Service/Commission;CCCC International Shpg Corp;5502635;0;1983
8129254;URANUS L;Pegaso;Pegaso;9109/7;4;160;13,50;0,000;13,500;1982-09;0;9LU2406;OM;Spain;3116;1982-09;7,55;0;Uranus Denizcilik Sanayi;5952374;;6,140;250;Astilleros Espanoles SA (AESA) - Spain;8;Sulzer;8ASL25/30;300;4;Oil;1;1000;Sierra Leone;208,00;0,00;0,00;5,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;2287;1982-03;0,000;2018-10-26;1982-05;83,500;667001603;Uranus Shipping & Transport Co;5915696;1979-06;Oil Engine(s), Geared Drive;0;Uranus Shipping & Transport Co;5915696;0;;;0;10,00;Livestock Carrier;;Atlantico Santander;SPN039034;Uranus Shipping & Transport Co;5915696;In Service/Commission;Uranus Denizcilik Sanayi;5952374;149;1982
8130875;MIGHTY SERVANT 1;;;;;;50,00;0,000;50,000;1983-08;0;PJVZ;BV;Japan;40910;1983-08;12;0;Anglo-Eastern Ship Management;0522961;20181124;9,111;380;Wartsila Finland Oy - Finland;12;Wartsila;12V38A;475;4;Oil;2;600;Curacao;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Dockwise Shipping BV;1971157;29193;1983-01;0,000;2018-11-20;1983-05;190,030;306812000;Dockwise Shipping BV;1971157;1979-12;Oil Engine(s), Electric Drive;0;Mighty Servant 1 BV;1931386;0;;;81205;14,25;Heavy Load Carrier, semi submersible;;Oshima Shipbuilding Co Ltd;JPN369057;Dockwise Shipping BV;1971157;In Service/Commission;Anglo-Eastern Ship Management;0522961;0;1983
8130899;MIGHTY SERVANT 3;;;;;;40,01;0,000;40,010;1984-01;0;PJWM;BV;Japan;27720;1984-01;11,99;41386;Anglo-Eastern Ship Management;0522961;20181126;9,508;380;Wartsila Nederland BV - Netherlands;12;Wartsila;12V38A;475;4;Oil;2;600;Curacao;174,00;2308,00;0,00;55,50;Distillate Fuel;Residual Fuel;0;Dockwise Shipping BV;1971157;23123;1983-07;0,000;2018-10-26;1983-10;180,500;306017000;Dockwise Shipping BV;1971157;1979-12;Oil Engine(s), Electric Drive;0;Mighty Servant 3 BV;5630102;0;;;56198;14,50;Heavy Load Carrier, semi submersible;;Oshima Shipbuilding Co Ltd;JPN369057;Dockwise Shipping BV;1971157;In Service/Commission;Anglo-Eastern Ship Management;0522961;0;1984
8200565;EXPRESS 1;;;;;;17,00;17,030;17,000;1983-03;0;3FSG2;NK;Japan;1550;1983-03;7,67;0;  Unknown;9991001;20200623;4,820;450;Ube Industries Ltd - Japan;6;MaK;6M552AK;520;4;Oil;1;514;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;7087;1982-06;0,000;2018-12-12;1982-12;99,993;374194000;Naseem Al Bahar General;5807127;1980-02;Oil Engine(s), Geared Drive;0;Sun Light Shipping Co SA;5665221;0;;;0;14,00;Livestock Carrier;;Kambara Marine Devt & Shbldg;JPN489050;Naseem Al Bahar General;5807127;In Service/Commission;Emiroglu Deniz Nakliyati;5555203;0;1983
8200577;ATLANTIC M;;;;;;17,00;17,030;17,000;1983-05;0;3FRT6;NK GM;Japan;2655;1983-05;7,67;0;  Unknown;9991001;;4,820;450;Ube Industries Ltd - Japan;6;MaK;6M552AK;520;4;Oil;1;514;Panama;600,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;7069;1982-06;0,000;2018-12-13;1983-03;99,993;356756000;Naseem Al Bahar General;5807127;1980-02;Oil Engine(s), Geared Drive;0;Livestock Export Co SA;5725530;0;;;0;14,00;Livestock Carrier;;Kambara Marine Devt & Shbldg;JPN489050;Naseem Al Bahar General;5807127;In Service/Commission;Emiroglu Deniz Nakliyati;5555203;0;1983
8204250;NABOLSI;;;;;;24,41;0,000;24,410;1983-01;0;ODWG;PX;Japan;8555;1983-01;8,18;0;ADCO SAL;5720627;;7,622;520;Mitsubishi Heavy Industries Ltd - Japan;8;Mitsubishi;8UEC52/125H;1250;2;Oil;1;175;Lebanon;203,00;1264,00;0,00;28,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;18800;1982-05;0,000;2018-12-12;1982-10;156,000;450562000;ADCO SAL;5720627;1980-03;Oil Engine(s), Direct Drive;0;Sahab Shipping SA;5578656;0;;;0;17,50;Livestock Carrier;;Mitsubishi Kobe;JPN421308;ADCO SAL;5720627;In Service/Commission;ADCO SAL;5720627;0;1983
