IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8878726;SERGIY RADONEZHSKIY;;;;;;9,30;9,520;9,300;1993-10;0;UBTD;;Korea, South;339;1990-12;3,9;0;  Unknown;9991001;;3,004;225;Ssangyong Heavy Industries Co Ltd - South Korea;6;Chinese Std. Type;6160A;225;4;Oil;1;1000;China, People's Republic Of;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;232;2000-07;0,000;2017-08-14;;40,000;251851770;Atlas Shipbrokers AS;5900549;1980-05;Oil Engine(s), Direct Drive;0;Arnarlax hf;5900071;0;;;0;10,00;Fish Carrier;;Contessi;ARG041057;Fabled;4009067;In Service/Commission;  Unknown;9991001;0;1991
8880389;HAVGULL;;;;;;6,60;0,000;6,600;1969-00;0;VQFS3;;Japan;248;1991-08;3,7;0;  Unknown;9991001;;0,000;280;Niigata Engineering Co Ltd - Japan;6;Caterpillar;C18 ACERT;183;4;Oil;2;1800;Canada;41,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;255;2014-03;0,000;2016-05-17;2014-07;43,710;256000527;Tanti D;4220493;1986-07;Oil Engine(s), Geared Drive;0;Tanti D;4220493;0;;;0;10,00;Fish Carrier;;Kochi (Kaisei);JPN019057;Kim TJ;1099141;In Service/Commission;  Unknown;9991001;0;1964
8880523;TAMARA;;;;;;9,49;9,490;0,000;1995-07;0;UAJV;;Japan;0;1992-09;3,4;131;  Unknown;9991001;;1,300;165;MTU Friedrichshafen GmbH - Friedrichshafen;6;Chinese Std. Type;G6190ZLC;210;4;Oil;1;1200;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;399;;0,000;2018-10-09;;42,800;256000552;Melita Blu Sea Ltd;5708077;2008-00;Oil Engine(s), Geared Drive;0;Melita Blu Sea Ltd;5708077;0;;;0;10,00;Fishery Research Vessel;;Maehata Shipbuilding & Iron;JPN269047;Rptd Sold Undisclosed Interest;9991942;Converting/Rebuilding;  Unknown;9991001;0;1985
8882052;TONG SAN;;;;;;14,20;0,000;14,200;1982-00;0;P6RO;;Japan;500;1992-03;4,2;1067;  Unknown;9991001;;3,730;280;Niigata Engineering Co Ltd - Japan;6;Chinese Std. Type;G6190ZLC;210;4;Oil;1;;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Spain Govt;Spain;109;;0,000;2018-11-10;;29,000;256000788;Fish & Fish Ltd;5836281;2007-12;Oil Engine(s), Direct Drive;0;Fish & Fish Ltd;5836281;0;;;0;10,00;Fish Carrier;;Yamanaka;JPN350059;Raoping Sanzhou Shipping Trans;5792588;In Service/Commission;  Unknown;9991001;0;1986
8882090;CHOL LI MA;;;;;;9,80;0,000;9,800;1965-00;0;;;Japan;577;1991-04;4,4;0;  Unknown;9991001;;3,961;320;Niigata Engineering Co Ltd - Japan;6;Kanegafuchi;;430;4;Oil;1;;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;145;;0,000;2018-01-12;;41,740;257001960;Solvtrans Management AS;5432498;2015-06;Oil Engine(s), Direct Drive;0;Solvtrans Rederi AS;1160859;0;;;0;10,00;Fish Carrier;;Kanasashi Zosen - Shizuoka;JPN013012;Atlantica Co Ltd;5622491;In Service/Commission;Atlantica Co Ltd;5622491;0;1987
8882466;LYDIA;;;;;;5,92;5,920;0,000;1896-00;0;LFDV;;Netherlands;6;1991-11;2,8;0;  Unknown;9991001;;1,650;159;Cummins Engine Co Inc - USA;6;Isuzu;UM6WG1TC;154;4;Oil;1;2100;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Daiichi Chuo Kisen Kaisha;Japan;1247;2017-05;0,000;2018-08-31;2017-10;78,250;257009000;Kerko Seatrans AS;5981980;2012-06;Oil Engine(s), Geared Drive;0;Kerko Seatrans AS;5981980;0;;;0;10,00;Fishery Research Vessel;;Union & Travail Chantier;FRA106044;Indian Ocean Exploration Ltd;4161149;In Service/Commission;  Unknown;9991001;0;1989
8882973;REFLEX;;;;;;6,02;6,020;0,000;1989-00;0;LK3773;;Japan;374;1992-03;6,2;1037;  Unknown;9991001;;4,206;280;Niigata Engineering Co Ltd - Japan;6;Daihatsu;6PSTCM-30;380;4;Oil;1;;Korea, South;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Korea South Govt;Korea, South;499;;0,000;2012-09-12;;66,000;257009050;Norsk Fisketransport AS;5174085;2016-01;Oil Engine(s), Geared Drive;0;Polarfjell AS;5601720;0;;;0;10,00;Fishery Research Vessel;;Kanasashi Zosen - Shizuoka;JPN013012;Sea King SA;5485579;In Service/Commission;  Unknown;9991001;0;1975
8883599;SHUN HU No. 1;;;;;;9,60;0,000;9,600;1992-00;0;;;Japan;200;1991-01;3,1;0;  Unknown;9991001;;2,600;250;Yanmar Diesel Engine Co Ltd - Japan;6;Allen;6S37-E;370;4;Oil;3;;South Africa;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;130;;0,000;2017-08-14;;35,000;257020390;FMC Biopolymer AS;4228591;2016-06;Oil Engine(s), Geared Drive;0;FMC Biopolymer AS;4228591;0;;;0;10,00;Fish Farm Support Vessel;;Hepworth JR & Co Hull Ltd;GBI052011;Fish & Fish Ltd;5836281;In Service/Commission;  Unknown;9991001;0;1976
8883604;SHUN HU No. 2;;;;;;8,40;0,000;8,400;1992-00;0;BEBY;;China, People's Republic Of;0;2000-07;3,2;0;  Unknown;9991001;;2,600;170;Henan Diesel Engine Industry Co Ltd - China;6;Chinese Std. Type;G6190ZLC;210;4;Oil;1;1200;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1318;2010-07;0,000;2018-08-27;2010-12;62,070;257028310;Rostein AS;1704661;2017-03;Oil Engine(s), Electric Drive;0;Rostein AS;1704661;0;;;304;10,00;Fishery Research Vessel;;Diedrich J Schiffswerft - GFR;GFR067056;Briese Schiffahrts GmbH & Co;1183357;In Service/Commission;Briese Schiffahrts GmbH & Co;1183357;0;1975
8883616;SHUN HU No. 3;;;;;;8,40;0,000;8,400;1992-00;0;BEBW;;Chile;763;1993-08;7,3;1492;  Unknown;9991001;;5,415;280;Caterpillar Inc - USA;6;MaK;6M453AK;420;4;Oil;1;600;Spain;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Detroit Chile SA;Chile;1573;2013-02;0,000;2018-09-12;2013-08;62,850;257033140;Dess Aquaculture Shipping AS;4241477;2016-06;Oil Engine(s), Direct Drive;0;Dess Aqua II AS;4228406;0;;;0;10,00;Fishery Research Vessel;;South Portland Engineerin;USAD17050;Vanity Fair Marine Inc;5745838;In Service/Commission;Amancio Shipping Corp;5581876;0;1968
8883628;SHUN HU No. 5;;;;;;6,20;6,210;6,200;1992-00;0;BEBZ;;Japan;28;1992-09;3,14;0;  Unknown;9991001;;1,100;146;General Motors-Detroit Diesel Allison Divn - USA;6;Chinese Std. Type;6160A;225;4;Oil;2;1000;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Pingtairong Ocean Fishery;China, People's Republic Of;4571;2016-04;0,000;2019-01-07;;116,000;257034930;Midt Norsk Havbruk AS;5312592;2017-11;Oil Engine(s), Direct Drive;0;Midt Norsk Havbruk AS;5312592;0;;;0;10,00;Fishery Research Vessel;;Gdynska Stocznia Remontowa;POL008018;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1968
8883630;SHUN HU No. 6;;;;;;7,00;7,010;7,000;1993-00;0;BECB;;Japan;28;1992-09;3,14;0;  Unknown;9991001;;1,100;146;General Motors-Detroit Diesel Allison Divn - USA;6;Chinese Std. Type;G6190ZLC;210;4;Oil;1;1200;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;146;;0,000;2017-10-31;;41,150;257047550;Cermaq Norway AS;4242705;2017-05;Oil Engine(s), Geared Drive;0;Cermaq Norway AS;4242705;0;;;0;10,00;Fish Carrier;;Gorkogo Zelenodolsk;USR060054;Novtekhstroy;5121486;In Service/Commission;  Unknown;9991001;0;1966
8884115;LIAO DA GAN YU 8307;;;;;;7,60;0,000;7,600;1988-00;0;BAIW;;Japan;753;1992-11;4,5;0;  Unknown;9991001;;4,000;0;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Daihatsu;6DKM-20;300;4;Oil;1;900;Japan;0,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;South East Asian Fisheries;Thailand;1178;1992-09;0,000;2018-10-16;1992-12;65,030;257049600;Lydia Mausund AS;5744741;1894-00;Oil Engine(s), Direct Drive;0;Lydia Mausund AS;5744741;0;;;0;10,00;Fish Carrier;;Gorkogo Zelenodolsk;USR060054;Dasaev UL;5200211;In Casualty Or Repairing;  Unknown;9991001;0;1966
8884127;LIAO DA GAN YU 8308;;;;;;7,60;0,000;7,600;1988-00;0;BAIT;;Japan;311;1992-04;4,45;0;  Unknown;9991001;;3,950;320;Niigata Engineering Co Ltd - Japan;6;Niigata;6M31HS;460;4;Oil;1;;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;325;;0,000;2016-02-29;;37,000;257055610;Aqua Shipping AS;4235819;2017-04;Oil Engine(s), Direct Drive;0;Aqua Shipping AS;4235819;0;;;0;10,00;Fishery Research Vessel;;Santodomingo Construcciones;SPN021022;Cofradia de Pescadores;1549915;In Service/Commission;Cofradia de Pescadores;1549915;0;1968
8884139;LIAO CHANG LENG 4;;;;;;7,60;0,000;7,600;1986-00;0;BAMX;;Japan;280;1992-06;4,3;0;  Unknown;9991001;;4,000;320;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Cummins;KTA-19-M600;159;4;Oil;1;1800;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Tony's Tuna Intl Pty Ltd;Australia;220;;0,000;2018-12-12;2004-07;24,000;257059140;Froy Akvaressurs AS;5838813;2017-12;Oil Engine(s), Geared Drive;0;Froy Akvaressurs AS;5838813;0;;;0;10,00;Fishery Research Vessel;;van Bennekum Scheepswerf;NTH103018;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1970
8884141;LIAO CHANG YU 6484;;;;;;7,60;0,000;7,600;1986-00;0;BANJ;;Japan;101;1993-02;2,85;333;  Unknown;9991001;;2,846;220;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Wartsila;6L32;400;4;Oil;1;750;Norway;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Vietnam Govt;Vietnam;3186;2012-11;0,000;2017-02-10;2013-12;90,500;257060720;Napier AS;6079107;2017-08;Oil Engine(s), Geared Drive;0;Taupo AS;6079711;0;;;0;10,00;Fish Carrier;;Vaagland Batbyggeri AS;NOR086019;Johnson Marine Ltd;5414854;In Service/Commission;Johnson Marine Ltd;5414854;0;1969
8884256;KAPITAN STEKOLSHCHIKOV;;;;;;9,30;9,490;9,300;1994-05;0;UHWT;;Japan;0;1993-03;5,5;1254;  Unknown;9991001;;4,300;280;Niigata Engineering Co Ltd - Japan;6;Chinese Std. Type;6180ZLC;225;4;Oil;1;;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;391;2015-12;0,000;2018-11-23;2018-09;33,000;257075000;Froy Rederi AS;4193997;2015-06;Oil Engine(s), Electric Drive;0;Froy Rederi AS;4193997;0;;;1000;10,00;Fish Carrier;;Haugesunds Slip AS;NOR050014;Salina Aquaculture Ltd;5874229;In Service/Commission;Salina Aquaculture Ltd;5874229;0;1967
8887739;DOZORNYY;;;;;;5,65;5,650;0,000;1963-00;0;;;Korea, South;175;1993-08;3,5;0;  Unknown;9991001;;3,350;170;Caterpillar Inc - USA;6;Niigata;6MG26HLX;350;4;Oil;1;750;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;352;;0,000;2016-02-29;;37,000;257082400;Fonnes Shipping AS;5230529;1914-00;Oil Engine(s), Geared Drive;0;Fonnes Invest SA;5018607;0;;;0;10,00;Fishery Research Vessel;;Brastad Skipsbyggeri;NOR034018;Hemnestral Ltd;5699431;In Service/Commission;  Unknown;9991001;0;1962
8891883;SO GYONG 2;;;;;;8,10;0,000;8,100;1967-00;0;HMIR;;France;0;1994-04;0;0;  Unknown;9991001;;0,000;165;MTU Friedrichshafen GmbH - Friedrichshafen;6;Daihatsu;6PSHTCM-26H;320;4;Oil;2;720;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Taiyo A&F Co Ltd;Japan;306;1996-11;0,000;2017-08-22;1997-03;49,900;257103440;Berg Partner Havbruk AS;5455495;1987-00;Oil Engine(s), Geared Drive;0;Berg Partner Havbruk AS;5455495;0;;;0;10,00;Fishery Research Vessel;;Long;USAF48050;US Geological Survey;4063097;In Service/Commission;  Unknown;9991001;0;1976
8896792;FENG FA 4;;;;;;7,60;0,000;7,600;1992-00;0;BAKZ;;Japan;450;1992-02;3,8;0;  Unknown;9991001;;0,000;0;Unknown;6;Deutz;SBV6M628;280;4;Oil;1;1000;Norway;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;143;;0,000;2018-01-17;;34,140;257210000;Rostein AS;1704661;1999-11;Oil Engine(s), Geared Drive;0;Rostein AS;1704661;0;;;0;10,00;Fish Carrier;;Kanasashi Zosen - Shizuoka;JPN013012;Astra Marine Co Ltd;5876548;In Service/Commission;  Unknown;9991001;0;1978
8897473;PTR-50 ANTARES;;;;;;7,08;7,080;0,000;1995-00;0;UBJH7;;Korea, South;275;1992-07;4,21;767;  Unknown;9991001;;3,981;220;Ssangyong Heavy Industries Co Ltd - South Korea;6;Yanmar;6EY26W;385;4;Oil;1;750;Norway;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1980;;0,000;2018-04-02;;69,500;257219000;Opilio AS;5819249;1967-01;Oil Engine(s), Direct Drive;0;Opilio AS;5819249;0;;;0;10,00;Fishery Research Vessel;;Diedrich J Schiffswerft - GFR;GFR067056;Briese Schiffahrts GmbH & Co;1183357;In Service/Commission;Briese Schiffahrts GmbH & Co;1183357;0;1976
8897588;KAPITAN EFREMOV;;;;;;18,20;18,200;0,000;1995-00;0;UATC;;Japan;133;1993-02;2,9;397;  Unknown;9991001;;2,600;240;Yanmar Diesel Engine Co Ltd - Japan;6;Chinese Std. Type;G6190ZLC;210;4;Oil;1;;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Seihav AS;Norway;993;2002-02;0,000;2018-10-08;2002-05;49,800;257252000;Froy Rederi AS;4193997;2015-06;Oil Engine(s), Electric Drive;0;Froy Rederi AS;4193997;0;;;0;10,00;Fish Carrier;;Kanasashi Zosen - Shizuoka;JPN013012;Hyeon Seung Shipping Co Ltd;5823586;In Service/Commission;Hyeon Seung Shipping Co Ltd;5823586;0;1980
8899665;G. M. DANNEVIG;Cummins;Cummins;4BT3.9-M;4;69;6,75;6,750;0,000;1979-08;0;LINW;;Japan;283;1994-01;4;794;  Unknown;9991001;;3,612;240;Yanmar Diesel Engine Co Ltd - Japan;6;Chinese Std. Type;6160A;225;4;Oil;1;1000;China, People's Republic Of;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;148;;0,000;2018-12-10;;32,220;257255000;Froy Rederi AS;4193997;2007-01;Oil Engine(s), Geared Drive;0;Froy Rederi AS;4193997;0;;;0;10,00;Fish Carrier;;Kirova - Khabarovsk - USR;USR039050;PetroVietnam Technical Service;1507989;In Service/Commission;  Unknown;9991001;0;1981
8899914;SOKOL;;;;;;8,40;0,000;8,400;1996-03;0;;;Russia;70;1992-09;3,15;242;  Unknown;9991001;;2,100;180;Daldizel - Khabarovsk;6;Yanmar;T240-ET2;310;4;Oil;1;;Japan;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;509;;0,000;2017-08-18;;41,600;257262000;Solvtrans Rederi AS;1160859;2011-12;Oil Engine(s), Geared Drive;0;Solvtrans Rederi AS;1160859;0;;;0;10,00;Fish Carrier;;Ouchi Zosensho KK;JPN440057;NH Agro Industrial;5297728;In Service/Commission;  Unknown;9991001;0;1981
8899952;INZHENER MARTYNOV;;;;;;6,80;6,800;0,000;1994-10;0;UAIL;;Japan;112;1993-12;3,25;0;  Unknown;9991001;;0,000;160;Niigata Engineering Co Ltd - Japan;6;Niigata;;0;4;Oil;1;;Chinese Taipei;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Solvtrans Rederi AS;Norway;1753;2015-05;0,000;2019-01-03;2016-03;69,860;257265000;Tromso University NCFS;5156203;1974-12;Oil Engine(s), Direct Drive;0;Tromso University NCFS;5156203;0;;;0;10,00;Fish Carrier;;Moen Slip og Mek Verksted AS;NOR197058;Atlas Shipbrokers AS;5900549;In Service/Commission;Atlas Shipbrokers AS;5900549;0;1982
8901834;KAIKO MARU No. 36;;;;;;8,60;8,620;8,600;1988-08;0;JK4863;;Japan;0;1993-12;3,25;0;  Unknown;9991001;;0,000;160;Niigata Engineering Co Ltd - Japan;6;Yanmar;6EY22ALW;320;4;Oil;4;1000;Norway;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;South Africa Maritime Safety;South Africa;604;2005-12;0,000;2019-01-03;2007-05;43,200;257273900;Saele SM;0374797;1995-04;Oil Engine(s), Geared Drive;0;Mowi Star AS;4032072;0;;;0;10,00;Fish Carrier;;Moen Slip og Mek Verksted AS;NOR197058;Froy Sjotransport AS;1801507;In Service/Commission;Froy Sjotransport AS;1801507;0;1984
8904599;OCEAN KING;;;;;;7,80;0,000;7,800;1989-08;0;E6LK2;;Russia;70;1992-11;3,15;242;  Unknown;9991001;;2,100;180;Daldizel - Khabarovsk;6;Niigata;6M28AFTE;480;4;Oil;1;390;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt;China, People's Republic Of;140;;0,000;2015-12-17;;34,270;257347000;Norsk Fisketransport AS;5174085;2012-09;Oil Engine(s), Geared Drive;0;Norsk Fisketransport AS;5174085;0;;;0;10,00;Fish Carrier;;Cochrane Selby;GBI021082;Kilic Deniz Urunleri Uretimi;5153641;In Casualty Or Repairing;VENTO Deniz Isletmeleri;5667599;94;1986
8904616;SUMURATNA;;;;;;7,50;0,000;7,500;1989-07;0;;;Russia;70;1992-07;3,15;242;  Unknown;9991001;;2,100;180;Daldizel - Khabarovsk;6;Usuki;;400;4;Oil;1;;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Korea South Govt;Korea, South;499;2009-11;0,000;2018-10-26;2010-09;64,240;257349500;Horisont 2 AS;5484709;1984-06;Oil Engine(s), Geared Drive;0;Horisont 2 AS;5484709;0;;;0;10,00;Fish Carrier;;Rigas Buvetava;LAV035050;Orca Naviera Chile SA;5191640;In Service/Commission;  Unknown;9991001;0;2003
8904654;TENO MARU No. 71;;;;;;8,91;0,000;8,910;1989-08;0;JL5835;;Russia;529;1992-11;5,16;1250;Okeanrybflot JSC;1529237;;4,460;320;SKL Motoren- u. Systemtechnik AG - Magdeburg;6;Hanshin;6MX28;380;4;Oil;1;;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;132;2011-01;0,000;2018-01-10;;37,000;257359500;Torgeirson AS;5237781;1912-00;Oil Engine(s), Geared Drive;0;Torgeirson AS;5237781;0;;;0;10,00;Fish Farm Support Vessel;;Bollinger;USA221043;Marbase Aquaservice Ltd;6026295;In Service/Commission;Marbase Aquaservice Ltd;6026295;0;2002
8904666;TENO MARU No. 85;;;;;;8,91;0,000;8,910;1989-09;0;JL5836;;Russia;78;1992-11;3,15;262;Morskie Linii Co;5251401;;2,220;180;Daldizel - Khabarovsk;6;Daihatsu;6PSHTCM-26E;320;4;Oil;1;750;New Zealand;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;324;1989-00;0,000;2016-02-29;1989-06;55,640;257360000;Solstad Shipping AS;0361990;2016-07;Oil Engine(s), Electric Drive;0;Dess Aqua I AS;6057831;0;;;239;10,00;Fish Carrier;;Rigas Buvetava;LAV035050;Solvtrans Management AS;5432498;In Service/Commission;Solvtrans Management AS;5432498;0;2001
8915354;SENTINEL;;;;;;6,80;0,000;6,800;1989-09;0;;;Japan;0;1994-03;5,59;0;  Unknown;9991001;;4,000;280;Niigata Engineering Co Ltd - Japan;6;MAN-B&W;6L35MC;1050;2;Oil;1;210;Japan;430,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;499;2011-06;0,000;2013-09-19;2011-10;64,750;257377000;HAV Ship Management NorRus AS;5747781;2016-07;Oil Engine(s), Geared Drive;0;Hav Line Vessel AS;6069525;0;;;0;10,00;Fish Carrier;;Verreault Navigation Inc;CAN013053;Solvtrans Management AS;5432498;In Service/Commission;Solvtrans Management AS;5432498;0;2002
8916011;SUNGARI;;;;;;8,40;0,000;8,400;1989-11;0;;;Turkey;207;2005-03;3,2;0;  Unknown;9991001;;0,000;0;Iveco-Pegaso - Madrid;6;Wartsila;6L20;280;4;Oil;2;1000;United Kingdom;80,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2244;2013-09;0,000;2018-04-04;;85,990;257430000;Rostein AS;1704661;2008-02;Oil Engine(s), Geared Drive;0;Rostein AS;1704661;0;;;0;10,00;Fishery Support Vessel;;Armon Vigo Astilleros SA;SPN021155;Albacora SA;0785671;In Service/Commission;Albacora SA;0785671;0;2016
8916700;ONTAKE MARU NO. 31;;;;;;8,90;0,000;8,900;1989-12;0;JM5930;;Canada;0;1979-01;2,56;0;  Unknown;9991001;;0,000;0;Unknown;6;Yanmar;6EY26;385;4;Oil;2;750;Japan;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;190;;0,000;2013-04-22;;35,970;257524500;Fjord Havsel AS;5171001;1978-09;Oil Engine(s), Geared Drive;0;Fjord Havsel AS;5171001;0;;;0;10,00;Fishery Support Vessel;;Ria de Aviles Astilleros SL;SPN068058;Francaise Du Thon Oceanique;5607689;In Service/Commission;  Unknown;9991001;0;2015
8916712;SHOTOKU MARU No. 56;;;;;;8,90;0,000;8,900;1990-02;0;JM5933;;Turkey;236;2005-11;3,45;0;  Unknown;9991001;;2,100;0;Gutierrez Ascunce Corp (GUASCOR) - Spain;6;Caterpillar;C280-6;300;4;Oil;1;1000;Norway;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;561;2016-01;0,000;2018-11-14;2017-08;50,500;257659000;Solvtrans Rederi AS;1160859;2011-10;Oil Engine(s), Geared Drive;0;Solvtrans Rederi AS;1160859;0;;;0;10,00;Fish Carrier;;Rigas Buvetava;LAV035050;North Isles Marine Ltd;5448944;In Service/Commission;  Unknown;9991001;0;2002
8918019;FULMAR;;;;;;8,50;0,000;8,500;1990-12;0;FGXG;;Russia;73;1993-09;3,15;242;  Unknown;9991001;;2,100;180;Daldizel - Khabarovsk;6;Niigata;6MG22LX;290;4;Oil;1;900;Morocco;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;4008;2016-03;0,000;2018-11-26;2016-11;84,800;257668000;Eli Star AS;1956699;1981-08;Oil Engine(s), Geared Drive;0;Eli Star AS;1956699;0;;;0;10,00;Fish Carrier;;Aas Mekaniske Verksted AS;NOR311071;Northern Harvest Sea Farms Inc;5760123;In Service/Commission;Northern Harvest Sea Farms Inc;5760123;0;1997
8920012;KAIYO MARU;;;;;;15,00;0,000;15,000;1991-07;0;JNZL;;Russia;70;1993-09;3,15;242;  Unknown;9991001;;2,100;180;Daldizel - Khabarovsk;6;Niigata;6MG18CX;240;4;Oil;2;900;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;115;1997-12;0,000;2018-11-27;1998-09;37,600;257683600;Nordlaks Oppdrett AS;5863873;2013-01;Oil Engine(s), Geared Drive;0;Nordlaks Oppdrett AS;5863873;0;;;0;10,00;Fish Carrier;;Parnica Stocznia Remontowa;POL312052;Viking Atlantic AS;5504340;In Service/Commission;Viking Atlantic AS;5504340;0;1999
8921157;FUKUEI MARU No. 23;;;;;;9,00;0,000;9,000;1990-03;0;JG4768;;Chile;61;1994-09;3,32;0;  Unknown;9991001;;0,000;146;Detroit Diesel Corporation - Detroit, Mi;6;Hanshin;6LUD26;440;4;Oil;1;400;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1367;;0,000;2017-08-14;;58,300;257700800;Froy Akvaressurs AS;5838813;2013-06;Oil Engine(s), Geared Drive;0;Froy Akvaressurs AS;5838813;0;;;0;10,00;Fish Carrier;;Aas Mekaniske Verksted AS;NOR311071;Russian Salmon JSC;5566928;In Service/Commission;Russian Salmon JSC;5566928;0;1996
8921949;LAZURNYY;;;;;;12,00;0,000;12,000;1990-01;0;UBDG7;;Norway;350;1994-12;4,2;0;  Unknown;9991001;;0,000;159;Cummins Engine Co Inc - USA;6;Niigata;6M28AGTE;480;4;Oil;1;390;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;NIWA;New Zealand;2291;1990-03;0,000;2018-10-05;1990-12;70,010;257715000;Solvtrans Rederi AS;1160859;2005-01;Oil Engine(s), Geared Drive;0;Solvtrans Rederi AS;1160859;0;;;0;10,00;Fishery Research Vessel;;Karachi Shipyard & Engineering;PAK001015;Pakistan Govt Marine Fish Dept;0042988;In Service/Commission;  Unknown;9991001;0;1976
8928404;RYBNADZOR-3;;;;;;6,71;6,710;0,000;1977-00;0;;;Hong Kong, China;79;1995-06;3,4;243;  Unknown;9991001;;2,100;170;Caterpillar Inc - USA;6;Alpha;6L28/32A;320;4;Oil;2;;Chinese Taipei;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;4800;;0,000;2018-10-25;;88,900;257750600;Nordlaks Transport AS;1267626;2013-01;Oil Engine(s), Geared Drive;0;Nordlaks Oppdrett AS;5863873;0;;;0;10,00;Fish Carrier;;Maehata Shipbuilding & Iron;JPN269047;Philippines Govt;0351331;In Service/Commission;  Unknown;9991001;0;1974
