IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8753445;RENO;;;;;;33,22;33,220;0,000;1977-01;0;A8EB2;;Singapore;0;1977-01;4,83;0;  Unknown;9991001;;2,750;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;5486;;0,000;2017-10-12;;50,600;;Hummingbird Energy Labuan;5583299;1974-04;Non-Propelled;0;Hummingbird Energy Labuan;5583299;0;;;0;0,00;Drilling Rig, jack up;;Bethlehem Singapore Pte Ltd;SNG410052;Hummingbird Energy Labuan;5583299;Laid-Up;  Unknown;9991001;0;1977
8753457;NOBLE ALAN HAY;;;;;;54,24;54,240;0,000;1980-06;0;A8EY2;AB;Japan;0;1980-06;6,98;0;  Unknown;9991001;20100816;4,300;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Noble Corp;United States Of America;6561;;0,000;2018-08-21;;63,250;636012345;Paragon Offshore Intl-CAY;3018266;1979-06;Non-Propelled;0;Noble Drilling Holding LLC-CAY;5098435;0;;;0;0,00;Drilling Rig, jack up;;Mitsui Ocean;JPN462346;Noble Drilling Holding LLC-CAY;5098435;Laid-Up;  Unknown;9991001;0;1980
8753469;OCEAN PATRIOT;;;;;;71,90;71,900;0,000;1983-01;0;V7EL6;AB;France;0;1983-01;35,98;0;Diamond Offshore Drilling Serv;1609208;20101121;23,000;0;Unknown;;Non-Propelled;;0;;;0;;Marshall Islands;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Diamond Offshore Co;United States Of America;13432;;0,000;2018-04-24;;102,100;538001830;Diamond Offshore Drilling UK;3007951;1981-04;Non-Propelled;0;Diamond Offshore Aust;5129756;0;1987-06-01;$30000000;0;0,00;Drilling Rig, semi Submersible;;NORMED - La Seyne;FRA174262;Diamond Offshore Drilling UK;3007951;In Service/Commission;Diamond Offshore Drilling Serv;1609208;0;1983
8753483;DEEPSEA TREASURE;EMD (Electro-Motive);EMD (Electro-Motive);16-645-E8;2;0;54,25;54,250;0,000;1975-05;0;;IR VL;Japan;9306;1975-05;6,98;0;  Unknown;9991001;20190504;4,756;0;Unknown;;Non-Propelled;;0;;;0;;Unknown;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Jagson International Ltd;India;5323;;0,000;2018-10-02;;63,270;;Jagson International Ltd;3028418;1974-07;Non-Propelled;0;Jagson International Ltd;3028418;0;1996-08-01;$8000000;0;0,00;Drilling Rig, jack up;;Mitsui Tamano;JPN022038;Jagson International Ltd;3028418;In Service/Commission;Jagson International Ltd;3028418;0;1975
8753495;PARAGON L1115;;;;;;54,22;54,220;0,000;1977-02;0;;AB;Netherlands;0;1977-02;6,77;0;  Unknown;9991001;20111203;4,190;0;Unknown;;Non-Propelled;;0;;;0;;Unknown;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;6014;;0,000;2018-08-21;;63,360;;Ocean Oilfield Services FZE;5216539;1975-07;Non-Propelled;0;Ocean Oilfield Services FZE;5216539;0;;;0;0,00;Drilling Rig, jack up;;Verolme Dok- & Scheepsbouw BV;NTH303214;Ocean Oilfield Services FZE;5216539;To Be Broken Up;Ocean Oilfield Services FZE;5216539;0;1977
8753500;PARAMESWARA;;;;;;64,01;64,010;0,000;1983-01;0;YJRX5;AB;Singapore;0;1983-01;7,92;0;  Unknown;9991001;20100510;4,200;0;Unknown;;Non-Propelled;;0;;;0;;Vanuatu;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Shelf Drilling Holdings Ltd;United Arab Emirates;6834;;0,000;2018-10-30;;64,620;576674000;Total SA;0660730;1982-01;Non-Propelled;0;Shelf Drilling JT Angel Ltd;5704406;0;;;0;0,00;Drilling Rig, jack up;;Promet Pte Ltd;SNG023056;Shelf Drilling Holdings Ltd;5711748;In Service/Commission;Shelf Drilling Holdings Ltd;5711748;0;1983
8753536;MOMENTUM II;;;;;;60,05;60,050;0,000;1968-03;0;HP6628;;United States Of America;0;1968-03;6,71;0;  Unknown;9991001;;4,140;0;Unknown;;Non-Propelled;;0;;;0;;Panama;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;3990;;0,000;2017-10-12;;73,810;;GMMOS Momentum Inc;3018014;1965-03;Non-Propelled;0;GMMOS Momentum Inc;3018014;0;;;0;0,00;Drilling Rig, jack up;;LeTourneau RG Inc;USA448042;GMMOS Momentum Inc;3018014;In Service/Commission;  Unknown;9991001;0;1968
8753562;PARAGON M531;;;;;;60,98;60,980;0,000;1972-06;0;A8BN9;;United States Of America;0;1972-06;7,92;0;  Unknown;9991001;;5,480;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Perenco SA;France;6533;;0,000;2018-10-22;;75,300;636011813;Dixstone Holdings Ltd;5599365;1970-06;Non-Propelled;0;Dixstone Holdings Ltd;5599365;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Inc - Vick;USA448146;Dixstone Holdings Ltd;5599365;In Service/Commission;  Unknown;9991001;0;1972
8753574;XD 19;;;;;;53,60;53,600;0,000;1977-12;0;;AB;United States Of America;0;1977-12;6,1;0;  Unknown;9991001;20120525;3,380;0;Unknown;;Non-Propelled;;0;;;0;;Unknown;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;4631;;0,000;2018-05-08;;63,200;;X-Drill Holdings Inc;5958254;1977-06;Non-Propelled;0;X-Drill Holdings Inc;5958254;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Inc - Vick;USA448146;X-Drill Holdings Inc;5958254;In Service/Commission;  Unknown;9991001;0;1977
8753586;DAGDA;;;;;;70,87;71,000;70,870;1973-11;0;J8B5440;;United Kingdom;0;1973-11;7,9;0;  Unknown;9991001;;4,690;0;Unknown;;Non-Propelled;;0;;;0;;St Vincent & The Grenadines;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;6427;1972-12;0,000;2018-10-22;1973-09;86,600;376519000;Petrofor Ltd;5964292;1972-07;Non-Propelled;0;Redbrik Investments Inc;5964519;0;;;0;0,00;Drilling Rig, jack up;;Marathon Shipbuilding Co UK;GBI448053;Petrofor Ltd;5964292;In Service/Commission;  Unknown;9991001;0;1973
8753598;MOCCUS;;;;;;61,11;61,110;0,000;1975-09;0;J8B5726;;United Kingdom;0;1975-09;7,92;0;  Unknown;9991001;;4,800;0;Unknown;;Non-Propelled;;0;;;0;;St Vincent & The Grenadines;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Perenco SA;France;6673;;0,000;2019-02-18;1975-08;75,460;;Veslin Holdings Inc;5690088;1973-07;Non-Propelled;0;Veslin Holdings Inc;5690088;0;;;0;0,00;Drilling Rig, jack up;;Marathon Shipbuilding Co UK;GBI448053;Veslin Holdings Inc;5690088;Laid-Up;  Unknown;9991001;0;1975
8753603;MELDIUS;;;;;;61,10;61,100;0,000;1975-01;0;J8B5686;;United States Of America;0;1975-01;7,92;0;  Unknown;9991001;;4,810;0;Unknown;;Non-Propelled;;0;;;0;;St Vincent & The Grenadines;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Perenco SA;France;6432;;0,000;2019-02-18;;75,460;;Veslin Holdings Inc;5690088;1973-01;Non-Propelled;0;Veslin Holdings Inc;5690088;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Inc - Vick;USA448146;Veslin Holdings Inc;5690088;Laid-Up;  Unknown;9991001;0;1975
8753615;ENSCO 67;;;;;;69,31;69,310;0,000;1976-05;0;YBUX2;AB;United Kingdom;0;1976-05;7,92;0;  Unknown;9991001;20100801;4,580;0;Unknown;;Non-Propelled;;0;;;0;;Indonesia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;ENSCO International Inc;United Kingdom;6749;1975-07;0,000;2018-05-08;;72,500;525100537;ENSCO Asia Pacific Pte Ltd;5195917;1973-07;Non-Propelled;0;ENSCO Sarida Offshore PT;5976202;0;;;0;0,00;Drilling Rig, jack up;;Marathon Shipbuilding Co UK;GBI448053;ENSCO Offshore Co;3012939;In Service/Commission;ENSCO Asia Pacific Pte Ltd;5195917;0;1976
8753627;ENSCO 68;;;;;;69,35;69,350;0,000;1976-10;0;A8RJ3;AB;United States Of America;0;1976-10;7,92;0;  Unknown;9991001;20091104;4,720;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;ENSCO International Inc;United Kingdom;6716;;0,000;2018-05-08;;79,600;636014110;ENSCO Offshore Co;3012939;1974-10;Non-Propelled;0;ENSCO Offshore Co;3012939;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Inc - Brow;USA448060;ENSCO Offshore Co;3012939;In Service/Commission;  Unknown;9991001;0;1976
8753639;ATLANTIC 7;;;;;;69,38;69,380;0,000;1976-07;0;;AB;United States Of America;0;1976-07;7,92;0;  Unknown;9991001;20090911;0,000;0;Unknown;;Non-Propelled;;0;;;0;;Unknown;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;5336;;0,000;2019-02-19;;75,450;;Zentech Shipping;1853951;1974-07;Non-Propelled;0;Atlantic Drilling Inc;5925281;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Inc - Vick;USA448146;Zentech Shipping;1853951;Laid-Up;  Unknown;9991001;0;1976
8753720;PETROBRAS XIX;;;;;4123;70,20;70,200;0,000;1983-08;0;3FHI5;BV;Japan;0;1983-08;42,9;0;  Unknown;9991001;20180616;7,330;0;Unknown;;Non-Propelled;;0;;;0;;Panama;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;PETROBRAS;Brazil;22589;;0,000;2018-08-09;;101,800;351418000;PETROBRAS;0161412;1981-10;Non-Propelled;0;Petrobras Netherlands BV;5103312;0;;;0;0,00;Production Platform, semi submersible;;Hitachi Zosen - Maizuru;JPN007076;Braspetro;1971996;In Service/Commission;Braspetro;1971996;0;1983
8753732;ENSCO 80;;;;;;61,11;61,110;0,000;1978-08;0;D5ER6;;United Kingdom;0;1978-08;7,92;0;  Unknown;9991001;;4,380;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;ENSCO International Inc;United Kingdom;7588;;0,000;2018-10-31;;75,500;636016144;ENSCO Offshore UK Ltd;3018646;1976-12;Non-Propelled;0;ENSCO Overseas Ltd;5593803;0;;;0;0,00;Drilling Rig, jack up;;Marathon Shipbuilding Co UK;GBI448053;ENSCO Offshore International;3027441;To Be Broken Up;  Unknown;9991001;0;1978
8753768;NUADA;;;;;;53,65;53,650;0,000;1979-05;0;J8B5583;IV AB;United States Of America;0;1979-05;6,1;0;  Unknown;9991001;20090803;3,350;0;Unknown;;Non-Propelled;;0;;;0;;St Vincent & The Grenadines;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;4483;;0,000;2018-10-22;;63,090;375665000;Petrofor Ltd;5964292;1977-05;Non-Propelled;0;Teslahill Ltd;6047561;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Inc - Vick;USA448146;Petrofor Ltd;5964292;In Service/Commission;  Unknown;9991001;0;1979
8753770;ENSCO 84;;;;;;53,64;53,640;0,000;1981-06;0;A8KA6;AB;Singapore;0;1981-06;6,09;0;  Unknown;9991001;20091104;3,350;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;ENSCO International Inc;United Kingdom;4723;;0,000;2018-05-08;;63,200;636013014;ENSCO Offshore Co;3012939;1978-01;Non-Propelled;0;ENSCO Offshore Co;3012939;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Offshore;SNG027056;ENSCO Offshore Co;3012939;In Service/Commission;  Unknown;9991001;0;1981
8753782;VALIANT DRILLER;;;;;;60,96;60,960;0,000;1981-10;0;D5CB4;AB;Singapore;0;1981-10;7,92;0;Jackupboats Offshore Pte Ltd;5795830;20090916;4,870;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Ezion Holdings Ltd;Singapore;5838;;0,000;2018-08-07;;74,070;636015654;Jackupboats Offshore Pte Ltd;5795830;1979-10;Non-Propelled;0;Jackup Drilling Ltd;5794434;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Offshore;SNG027056;Jackupboats Offshore Pte Ltd;5795830;In Service/Commission;Jackupboats Offshore Pte Ltd;5795830;0;1981
8753794;WFD RIG 250;;;;;;53,65;53,650;0,000;1981-12;0;;AB;United States Of America;0;1981-12;6,1;0;  Unknown;9991001;20110502;3,320;0;Unknown;;Non-Propelled;;0;;;0;;Unknown;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;5103;;0,000;2018-07-09;;63,210;;White Fleet Drilling 250 LLC;5991531;1979-12;Non-Propelled;0;White Fleet Drilling 250 LLC;5991531;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Inc - Brow;USA448060;White Fleet Drilling 250 LLC;5991531;Laid-Up;  Unknown;9991001;0;1981
8753809;ENSCO 87;;;;;;61,10;61,100;0,000;1982-07;0;A8YE8;AB;United States Of America;0;1982-07;7,92;0;  Unknown;9991001;20110328;0,000;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;ENSCO International Inc;United Kingdom;5838;;0,000;2018-05-08;;74,070;636015039;ENSCO Offshore Co;3012939;1980-07;Non-Propelled;0;ENSCO Global GmbH;5551863;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Inc - Vick;USA448146;ENSCO Offshore Co;3012939;In Service/Commission;  Unknown;9991001;0;1982
8753811;ENSCO 88;;;;;;53,64;53,640;0,000;1982-03;0;A8FE6;AB;United States Of America;0;1982-03;6,1;0;  Unknown;9991001;20090810;3,320;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;ENSCO International Inc;United Kingdom;4699;;0,000;2018-05-08;;63,090;636012389;ENSCO Asia Pacific Pte Ltd;5195917;1980-03;Non-Propelled;0;ENSCO Offshore International;3027441;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Inc - Brow;USA448060;ENSCO Offshore International;3027441;In Service/Commission;  Unknown;9991001;0;1982
8753823;XD 17;;;;;;53,65;53,650;0,000;1982-10;0;;AB;United States Of America;0;1982-10;6,1;0;  Unknown;9991001;20120318;3,320;0;Unknown;;Non-Propelled;;0;;;0;;Unknown;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;4670;;0,000;2018-05-08;;63,090;;X-Drill Holdings Inc;5958254;1980-10;Non-Propelled;0;X-Drill Holdings Inc;5958254;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Inc - Vick;USA448146;X-Drill Holdings Inc;5958254;In Service/Commission;  Unknown;9991001;0;1982
8753847;ENSCO 92;;;;;;61,11;61,110;0,000;1982-07;0;D5ER7;AB;Singapore;0;1982-07;7,92;0;  Unknown;9991001;20110624;4,850;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;ENSCO International Inc;United Kingdom;5838;;0,000;2018-05-08;;74,070;636016145;ENSCO Offshore UK Ltd;3018646;1980-07;Non-Propelled;0;ENSCO Overseas Ltd;5593803;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Offshore;SNG027056;ENSCO Offshore International;3027441;In Service/Commission;  Unknown;9991001;0;1982
8753859;XD 18;;;;;;53,65;53,650;0,000;1982-10;0;;AB;Singapore;0;1982-10;6,1;0;  Unknown;9991001;20100524;3,320;0;Unknown;;Non-Propelled;;0;;;0;;Unknown;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;4723;;0,000;2018-05-08;;63,090;;X-Drill Holdings Inc;5958254;1980-10;Non-Propelled;0;X-Drill Holdings Inc;5958254;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Offshore;SNG027056;X-Drill Holdings Inc;5958254;In Service/Commission;  Unknown;9991001;0;1982
8753861;ENSCO 96;;;;;;53,00;53,000;0,000;1982-06;0;ELNN9;AB;Japan;0;1982-06;6,5;0;  Unknown;9991001;20110509;3,810;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;ENSCO International Inc;United Kingdom;6023;;0,000;2018-07-31;;59,000;636009400;ENSCO Asia Pacific Pte Ltd;5195917;1981-01;Non-Propelled;0;ENSCO Offshore International;3027441;0;1982-07-01;$22500000;0;0,00;Drilling Rig, jack up;;Hitachi Zosen - Sakai;JPN007181;ENSCO Offshore International;3027441;In Service/Commission;  Unknown;9991001;0;1982
8753873;ZOSER;;;;;;53,00;53,000;0,000;1982-09;0;3FHI2;AB;Japan;0;1982-09;6,5;0;  Unknown;9991001;20020930;3,810;0;Unknown;;Non-Propelled;;0;;;0;;Panama;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Egypt Govt;Egypt;6023;;0,000;2019-03-05;;59,000;373870000;Egyptian Drilling Co;3004338;1981-02;Non-Propelled;0;Egyptian Drilling Co;3004338;0;1991-07-01;$19500000;0;0,00;Drilling Rig, jack up;;Hitachi Zosen - Sakai;JPN007181;Egyptian Drilling Co;3004338;In Service/Commission;Egyptian Drilling Co;3004338;0;1982
8753902;PERRO NEGRO 2;;;;;;61,11;61,110;0,000;1980-10;0;CQYY;AB;United Kingdom;0;1980-10;7,92;0;  Unknown;9991001;20100530;4,540;0;Unknown;;Non-Propelled;;0;;;0;;Portugal (Mar);0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;SAIPEM SpA;Italy;6377;;0,000;2017-10-12;;74,090;255838000;SAIPEM SpA;0316013;1979-08;Non-Propelled;0;SAIPEM Portugal Comercio;3018805;0;;;0;0,00;Drilling Rig, jack up;;Marathon Shipbuilding Co UK;GBI448053;SAIPEM UK Ltd;1254510;In Service/Commission;  Unknown;9991001;0;1980
8753926;PERRO NEGRO 4;;;;;;45,00;45,000;0,000;1977-11;0;CRYQ;RI;United States Of America;0;1977-11;4,88;0;  Unknown;9991001;20200517;3,660;0;Unknown;;Non-Propelled;;0;;;0;;Portugal (Mar);0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;SAIPEM SpA;Italy;2304;;0,000;2018-02-13;;48,800;255806000;SAIPEM SpA;0316013;1976-11;Non-Propelled;0;SAIPEM Portugal Comercio;3018805;0;;;0;0,00;Drilling Rig, jack up;;Marathon LeTourneau Inc - Brow;USA448060;SAIPEM UK Ltd;1254510;In Service/Commission;SAIPEM UK Ltd;1254510;0;1977
8753938;PERRO NEGRO 5;;;;;;56,69;56,690;0,000;1981-01;0;CQYW;AB;United States Of America;0;1981-01;6,98;0;  Unknown;9991001;20100614;4,410;0;Unknown;;Non-Propelled;;0;;;0;;Portugal (Mar);0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;SAIPEM SpA;Italy;5330;1980-01;0,000;2017-10-12;;60,960;255841000;Saudi Aramco;0095882;1979-00;Non-Propelled;0;Snamprogetti Saudi Arabia;5506859;0;;;0;0,00;Drilling Rig, jack up;;Levingston Orange;USA100010;Equipment Rental & Services BV;1887935;In Service/Commission;Equipment Rental & Services BV;1887935;0;1981
8753940;PETROBALTIC;;;;;;53,05;53,050;0,000;1980-03;0;SQKQ;PR;Netherlands;1814;1980-03;6,71;0;LOTOS Petrobaltic SA;0906969;;4,200;0;Unknown;;Non-Propelled;;0;;;0;;Poland;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;LOTOS Petrobaltic SA;Poland;5279;1979-05;0,000;2017-10-13;;63,400;261000160;LOTOS Petrobaltic SA;0906969;1979-00;Non-Propelled;0;LOTOS Petrobaltic SA;0906969;0;;;0;0,00;Drilling Rig, jack up;;Verolme Dok- & Scheepsbouw BV;NTH303214;LOTOS Petrobaltic SA;0906969;In Service/Commission;LOTOS Petrobaltic SA;0906969;0;1980
8753952;PETROBRAS I;;;;;;32,90;32,900;0,000;1968-07;0;PP2862;;Brazil;0;1968-07;4,6;0;  Unknown;9991001;;3,400;0;Unknown;;Non-Propelled;;0;;;0;;Brazil;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;PETROBRAS;Brazil;3500;1967-02;0,000;2017-10-12;1967-12;44,200;710991000;PETROBRAS;0161412;1966-11;Non-Propelled;0;PETROBRAS;0161412;0;;;0;0,00;Drilling Rig, jack up;;CCN - Maua - Niteroi;BRZ004051;PETROBRAS;0161412;Laid-Up;  Unknown;9991001;0;1968
8753964;PETROBRAS III;;;;;;63,40;63,400;0,000;1974-12;0;PP3078;AB;United States Of America;0;1974-12;7,6;0;  Unknown;9991001;20110321;4,390;0;Unknown;;Non-Propelled;;0;;;0;;Brazil;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;PETROBRAS;Brazil;5547;1972-01;0,000;2019-03-05;;67,060;710992000;PETROBRAS;0161412;1971-08;Non-Propelled;0;PETROBRAS;0161412;0;;;0;0,00;Drilling Rig, jack up;;Ihc Holland;USA421046;PETROBRAS;0161412;Laid-Up;  Unknown;9991001;0;1974
8753976;PETROBRAS IV;;;;;;39,32;39,320;0,000;1969-05;0;PP3239;;United States Of America;0;1969-05;4,57;0;  Unknown;9991001;;3,980;0;Unknown;;Non-Propelled;;0;;;0;;Brazil;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;PETROBRAS;Brazil;3000;;0,000;2017-10-12;;35,360;;PETROBRAS;0161412;1969-03;Non-Propelled;0;PETROBRAS;0161412;0;;;0;0,00;Support Platform, jack up;;LeTourneau RG Inc;USA448042;PETROBRAS;0161412;In Service/Commission;  Unknown;9991001;0;1969
8753990;ENTERPRISE 351;;;;;;61,11;61,110;0,000;1981-08;0;ELCK8;AB;Canada;0;1981-08;7,92;0;  Unknown;9991001;20100126;4,570;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;6397;;0,000;2019-02-06;;74,090;636007299;Enterprise Offshore Drilling;5965579;1980-08;Non-Propelled;0;Enterprise Offshore Drilling;5965579;0;;;0;0,00;Drilling Rig, jack up;;Davie Shipbuilding Ltd;CAN080060;Enterprise Offshore Drilling;5965579;In Service/Commission;Enterprise Offshore Drilling;5965579;0;1981
8754009;PETROBRAS VII;GENERAL MOTORS;G.M. (Detroit Diesel);16-645-E8;2;1450;75,60;75,600;0,000;1977-01;0;3FWD3;BV;Finland;0;1977-01;36,6;0;  Unknown;9991001;20181221;6,400;0;Unknown;;Non-Propelled;;0;;;0;;Panama;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;PETROBRAS;Brazil;10240;;0,000;2018-02-05;;108,200;353782000;PETROBRAS;0161412;1973-06;Non-Propelled;0;Petrobras Netherlands BV;5103312;0;1985-11-01;$25000000;0;0,00;Drilling Rig, semi Submersible;;Rauma-Repola Oy - Pori;FIN003232;PETROBRAS;0161412;In Service/Commission;  Unknown;9991001;0;1977
8754011;PETROBRAS IX;;;;;0;69,22;0,000;69,220;1982-04;0;3FHF4;BV;Japan;0;1982-04;36,67;0;  Unknown;9991001;20200730;0,000;0;Unknown;;Non-Propelled;;0;;;0;;Panama;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;PETROBRAS;Brazil;11709;;0,000;2018-02-05;;108,200;354819000;PETROBRAS;0161412;1980-06;Non-Propelled;0;Petrobras Netherlands BV;5103312;0;;;0;0,00;Drilling Rig, semi Submersible;;Mitsui Tamano;JPN022130;PETROBRAS;0161412;In Service/Commission;  Unknown;9991001;0;1982
8754035;ELIZABETH C;;;;;;56,69;56,690;0,000;1983-06;0;;;Brazil;0;1983-06;7;0;  Unknown;9991001;;4,420;0;Unknown;;Non-Propelled;;0;;;0;;Unknown;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;5862;;0,000;2018-09-06;;60,960;;Axxis Petroconsultants Ltd;5691161;1982-09;Non-Propelled;0;Axxis Petroconsultants Ltd;5691161;0;;;0;0,00;Drilling Rig, jack up;;Ishibras;BRZ003184;Axxis Petroconsultants Ltd;5691161;In Service/Commission;  Unknown;9991001;0;1983
8754047;PETROBRAS XII;;;;;0;69,22;69,220;0,000;1983-04;0;3FHI4;BV;Japan;0;1983-04;36,67;0;  Unknown;9991001;;21,400;0;Unknown;;Non-Propelled;;0;;;0;;Panama;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;PETROBRAS;Brazil;11801;;0,000;2018-03-20;;108,200;354815000;PETROBRAS;0161412;1980-12;Non-Propelled;0;Petrobras Netherlands BV;5103312;0;;;0;0,00;Production Platform, semi submersible;;Mitsui Chiba Ichihara;JPN022157;PETROBRAS;0161412;In Service/Commission;  Unknown;9991001;0;1983
8754059;OLINDA STAR;;;;;1435;68,88;68,880;0,000;1983-02;0;ELDC4;BV;France;0;1983-02;39,32;0;  Unknown;9991001;20191029;5,600;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Petroleo Constellation SA;Brazil;12727;;0,000;2018-12-20;;92,050;636007441;Petroleo Constellation SA;3022436;1981-08;Non-Propelled;0;Olinda Star Ltd;5382481;0;;;0;0,00;Drilling Rig, semi Submersible;;U.I.E.;FRA209038;Petroleo Constellation SA;3022436;In Casualty Or Repairing;  Unknown;9991001;0;1983
8754073;PETROBRAS XV;;;;;1850;67,06;67,060;0,000;1983-08;0;V7FC5;BV;Japan;0;1983-08;35,05;0;  Unknown;9991001;20180226;6,800;0;Unknown;;Non-Propelled;;0;;;0;;Marshall Islands;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;PETROBRAS;Brazil;13155;;0,000;2018-02-05;;104,240;538001904;PETROBRAS;0161412;1982-08;Non-Propelled;0;Petrobras Netherlands BV;5103312;0;;;0;0,00;Drilling Rig, semi Submersible;;Mitsubishi Hiroshim;JPN421299;PETROBRAS;0161412;In Service/Commission;  Unknown;9991001;0;1983
