IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9189885;SHEN JU;Daihatsu;Daihatsu;6DK-20;4;883;24,00;24,030;24,000;1999-02;0;3ECM9;;Japan;12473;1999-02;13,3;17777;  Unknown;9991001;20181030;9,900;600;Mitsui Engineering & Shipbuilding C Ltd - Japan;6;B&W;6L60MC;1944;2;Oil;1;123;Panama;90,00;1335,00;0,00;46,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;11417;1998-06;39,700;2019-01-11;1998-11;154,000;354003000;Yongxiang International Shpg;6066429;1998-00;Oil Engine(s), Direct Drive;109;Yongxiang International Shpg;6066429;0;2006-02-14;$28570000;0;21,00;Refrigerated Cargo Ship;;Shikoku Dockyard;JPN032019;Yongxiang International Shpg;6066429;In Service/Commission;  Unknown;9991001;268;1999
9189897;ATLANTIC ACANTHUS;;;;;;21,80;21,827;21,800;1999-03;0;C6ZG7;NK;Japan;11793;1999-03;13,1;0;Chartworld Shipping Corp;0517497;20190721;9,175;520;Kobe Hatsudoki KK - Japan;7;Mitsubishi;7UEC52LS;1850;2;Oil;1;120;Bahamas;1410,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Chartworld Shipping Corp;0517497;9649;1998-06;0,000;2019-01-03;1998-12;144,520;311054900;Seatrade Reefer Chartering NV;1550586;1998-00;Oil Engine(s), Direct Drive;80;Lobato Investments Ltd;5602498;0;;;0;20,00;Refrigerated Cargo Ship;;Shin Kochi;JPN019038;Chartworld Shipping Corp;0517497;In Service/Commission;Chartworld Shipping Corp;0517497;120;1999
9189902;BALTIC HOLLYHOCK;;;;;;21,80;21,827;21,800;1999-11;0;D5BX4;RS;Japan;11788;1999-11;13,1;0;Ost-West-Handel und Schiffahrt;1687370;;9,170;520;Kobe Hatsudoki KK - Japan;7;Mitsubishi;7UEC52LS;1850;2;Oil;1;120;Liberia;1410,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;9649;1998-06;0,000;2019-01-03;1999-05;144,520;636015625;Baltic Reefers Ltd;5104562;1998-00;Oil Engine(s), Direct Drive;80;Romulus Commercial Ltd;5666882;0;2012-07-24;$7500000;0;20,20;Refrigerated Cargo Ship;;Shin Kochi;JPN019038;Baltic Reefers Ltd;5104562;In Service/Commission;Ost-West-Handel und Schiffahrt;1687370;120;1999
9191474;WILD PEONY;;;;;;22,10;0,000;22,100;1998-11;0;C6DW7;RS;Japan;10110;1998-11;13;15845;Ost-West-Handel und Schiffahrt;1687370;20210910;8,717;500;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;7;Mitsubishi;7UEC50LSII;1950;2;Oil;1;124;Bahamas;85,00;1365,00;33,25;40,75;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;9859;1998-06;0,000;2019-01-03;1998-08;149,920;311000804;Cool Carriers AB;5205809;1998-00;Oil Engine(s), Direct Drive;58;Vania Trading Corp;5820272;0;;;1209;20,00;Refrigerated Cargo Ship;;Iwagi Zosen Co Ltd;JPN403054;Cool Carriers AB;5205809;In Service/Commission;Ost-West-Handel und Schiffahrt;1687370;160;1998
9191498;CROWN TOPAZ;Yanmar;Yanmar;6N260L-EN;4;1100;23,00;0,000;23,000;1999-01;0;C6DU7;RS;Japan;10318;1999-01;13;16522;Ost-West-Handel und Schiffahrt;1687370;20190110;8,668;600;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;6UEC60LSII;2300;2;Oil;1;105;Bahamas;90,00;1661,00;0,00;42,40;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;10527;1998-06;0,000;2019-01-15;1998-10;151,990;311000788;Cool Carriers AB;5205809;1998-00;Oil Engine(s), Direct Drive;70;Wanger Management SA;5820286;0;;;0;21,00;Refrigerated Cargo Ship;;Iwagi Zosen Co Ltd;JPN403054;Cool Carriers AB;5205809;In Service/Commission;Ost-West-Handel und Schiffahrt;1687370;196;1999
9194476;ATLANTIC ERICA;;;;;;21,80;21,827;21,800;1999-12;0;V7AO7;NK;Japan;11791;1999-12;13,1;0;Santoku Senpaku Co Ltd;1027944;20200114;9,170;520;Kobe Hatsudoki KK - Japan;7;Mitsubishi;7UEC52LS;1850;2;Oil;1;120;Marshall Islands;1410,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;9649;1998-06;0,000;2018-07-20;1999-07;144,520;538005038;Santoku Senpaku Co Ltd;1027944;1996-06;Oil Engine(s), Direct Drive;80;Sasanqua Shipping SA;5153019;0;;;0;20,00;Refrigerated Cargo Ship;;Shin Kochi;JPN019038;Santoku Senpaku Co Ltd;1027944;In Service/Commission;Santoku Senpaku Co Ltd;1027944;120;1999
9194892;SHOTA MARU;;;;;;16,60;0,000;16,600;1998-10;0;D5KN7;NK;Japan;4250;1998-10;9,9;0;Sea Road Shipping & Agency Co;5211189;20180701;6,624;330;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC33LSII;1050;2;Oil;1;200;Liberia;910,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Toei Reefer Line Ltd;0296173;3936;1998-04;0,000;2018-08-03;1998-08;100,980;636017359;Toei Reefer Line Ltd;0296173;1995-08;Oil Engine(s), Direct Drive;0;Panama TRL SA;1598746;0;;;0;15,00;Refrigerated Cargo Ship;;Kanasashi - Shizuoka;JPN013152;Toei Reefer Line Ltd;0296173;In Service/Commission;Sea Road Shipping & Agency Co;5211189;0;1998
9194919;OCEANUS;;;;;;16,60;0,000;16,600;1999-01;0;D7NG;KR;Japan;4181;1999-01;9,9;0;Dongwon Industries Co Ltd;0200203;20181005;6,624;330;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC33LSII;1050;2;Oil;1;210;Korea, South;950,00;0,00;0,00;11,40;Residual Fuel;Not Applicable;0;Dongwon Industries Co Ltd;0200203;3817;1998-06;0,000;2018-04-27;1998-10;100,980;440237000;Dongwon Industries Co Ltd;0200203;1998-00;Oil Engine(s), Direct Drive;0;Dongwon Industries Co Ltd;0200203;0;;;0;15,00;Refrigerated Cargo Ship;;Kanasashi - Shizuoka;JPN013152;Dongwon Industries Co Ltd;0200203;In Service/Commission;Dongwon Industries Co Ltd;0200203;0;1999
9194921;SANTA LUCIA;Niigata;NIIGATA;;;1063;21,80;0,000;21,800;1999-03;0;A8IP5;BV;Japan;9566;1999-03;13;0;Triton Schiffahrts GmbH;1736635;20190312;9,260;500;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;8;Mitsubishi;8UEC50LSII;1950;2;Oil;1;124;Liberia;130,00;1372,00;42,00;46,50;Distillate Fuel;Residual Fuel;0;MPC Capital AG;5273360;8507;1998-08;0,000;2018-11-20;1998-11;143,000;636091017;Seatrade Reefer Chartering NV;1550586;1998-00;Oil Engine(s), Direct Drive;135;Santa Lucia Schiffahrts;5249444;0;;;0;20,00;Refrigerated Cargo Ship;;Kitanihon;JPN436059;Triton Schiffahrts GmbH;1736635;In Service/Commission;Triton Schiffahrts GmbH;1736635;236;1999
9194957;SANTA MARIA;Niigata;MAN-B&W;8L23/30H;4;1063;21,80;21,820;21,800;1999-05;0;A8IN7;BV;Japan;9566;1999-05;13;0;Triton Schiffahrts GmbH;1736635;20190530;9,268;500;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;8;Mitsubishi;8UEC50LSII;1950;2;Oil;1;124;Liberia;130,00;1372,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;MPC Capital AG;5273360;8507;1998-10;0,000;2018-11-20;1999-02;143,000;636091004;Seatrade Reefer Chartering NV;1550586;1998-00;Oil Engine(s), Direct Drive;135;Santa Maria Schiffahrts;5249890;0;;;0;19,80;Refrigerated Cargo Ship;;Kitanihon;JPN436059;Triton Schiffahrts GmbH;1736635;In Service/Commission;Triton Schiffahrts GmbH;1736635;236;1999
9196357;VYSOTSK;;;;;;20,00;0,000;20,000;1998-09;0;UAPA;RS;Japan;8762;1998-09;12,8;13096;Gidrostroy JSC-Sakhalin;1763382;20180929;9,529;520;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC52LA;1600;2;Oil;1;133;Russia;134,00;1104,00;0,00;30,00;Distillate Fuel;Residual Fuel;0;Gidrostroy JSC-Sakhalin;1763382;7355;1998-02;0,000;2018-12-28;1998-05;136,420;273384930;Gidrostroy JSC-Sakhalin;1763382;1995-07;Oil Engine(s), Direct Drive;26;Gidrostroy JSC-Sakhalin;1763382;0;;;0;19,00;Refrigerated Cargo Ship;;Naikai Zosen Corp - Setoda;JPN147084;Gidrostroy JSC-Sakhalin;1763382;In Service/Commission;Gidrostroy JSC-Sakhalin;1763382;52;1998
9196369;ASIAN LILY;;;;;;20,00;0,000;20,000;1998-12;0;3FZG8;NK;Japan;8746;1998-12;12,8;0;Faith Marine Ltd;1811755;20181225;8,525;520;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC52LA;1600;2;Oil;1;133;Panama;134,00;1104,00;0,00;30,60;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;7355;1998-04;0,000;2018-12-21;1998-08;136,420;357094000;Faith Marine Ltd;1811755;1995-07;Oil Engine(s), Direct Drive;26;Sasanqua Shipping SA;5153019;0;;;0;18,20;Refrigerated Cargo Ship;;Naikai Zosen Corp - Setoda;JPN147084;Faith Marine Ltd;1811755;In Service/Commission;Faith Marine Ltd;1811755;52;1998
9196424;VOLKHOV;;;;;;20,00;0,000;20,000;1999-09;0;UBRR3;RS NK;Japan;8753;1999-09;12,8;0;  Unknown;9991001;20190929;8,525;520;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC52LA;1600;2;Oil;1;133;Russia;134,00;1104,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Gidrostroy JSC-Sakhalin;1763382;7355;1998-06;0,000;2019-01-15;1999-06;136,420;273432430;Gidrostroy JSC-Sakhalin;1763382;1998-00;Oil Engine(s), Direct Drive;26;Gidrostroy JSC-Sakhalin;1763382;0;;;0;18,20;Refrigerated Cargo Ship;;Naikai Zosen Corp - Setoda;JPN147084;Gidrostroy JSC-Sakhalin;1763382;In Service/Commission;Gidrostroy JSC-Sakhalin;1763382;52;1999
9197052;VEGA;;;;;;22,20;22,230;22,200;1999-03;0;3FGA9;NK;Japan;10947;1999-03;13,1;16607;Shinsei Kaiun Co Ltd;1156865;20181227;9,014;500;Kobe Hatsudoki KK - Japan;8;Mitsubishi;8UEC50LSII;1950;2;Oil;1;124;Panama;149,00;1619,00;39,50;46,00;Distillate Fuel;Residual Fuel;0;Shinsei Kaiun Co Ltd;1156865;9340;1998-09;0,000;2018-09-07;1998-12;145,478;357322000;Shinsei Kaiun Co Ltd;1156865;1998-07;Oil Engine(s), Direct Drive;76;Rising Sun Line SA;1246982;0;;;0;22,60;Refrigerated Cargo Ship;;Fukuoka Shipbuilding - Fukuoka;JPN066013;Shinsei Kaiun Co Ltd;1156865;In Service/Commission;Shinsei Kaiun Co Ltd;1156865;176;1999
9202857;EMERALD;Yanmar;YANMAR;6N260L-UN;4;1103;23,00;0,000;23,000;2000-01;0;9HA3770;BV;Japan;12734;2000-01;13;0;Triton Schiffahrts GmbH;1736635;20170920;9,670;600;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;6UEC60LSII;2300;2;Oil;1;105;Malta;80,00;1455,00;0,00;43,00;Distillate Fuel;Residual Fuel;0;MPC Capital AG;5273360;10532;1998-06;0,000;2018-08-31;1999-07;151,990;229981000;Seatrade Reefer Chartering NV;1550586;1998-00;Oil Engine(s), Direct Drive;106;Emerald Schiffahrts;5249869;0;2006-02-14;$28570000;0;21,00;Refrigerated Cargo Ship;;Iwagi Zosen Co Ltd;JPN403054;Triton Schiffahrts GmbH;1736635;In Service/Commission;Triton Schiffahrts GmbH;1736635;272;2000
9202869;ELVIRA;Yanmar;YANMAR;6N260L-UN;4;1103;23,00;0,000;23,000;2000-03;0;A8IP2;BV;Japan;10309;2000-03;13;0;Triton Schiffahrts GmbH;1736635;20180224;8,660;600;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC60LSII;2300;2;Oil;1;105;Liberia;80,00;1455,00;0,00;43,00;Distillate Fuel;Residual Fuel;0;MPC Capital AG;5273360;10532;1998-06;0,000;2018-06-29;1999-12;151,990;636091014;Seatrade Reefer Chartering NV;1550586;1998-00;Oil Engine(s), Direct Drive;106;Elvira Schiffahrts GmbH;5249356;0;2006-02-14;$28570000;0;21,00;Refrigerated Cargo Ship;;Iwagi Zosen Co Ltd;JPN403054;Triton Schiffahrts GmbH;1736635;In Service/Commission;Triton Schiffahrts GmbH;1736635;272;2000
9203162;SANTINA;;;;;;8,00;0,000;8,000;1999-03;0;9H8600;;Spain;308;1999-03;4,2;0;  Unknown;9991001;;3,500;150;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12A2-MTK;160;4;Oil;1;1940;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;263;1998-06;0,000;2018-07-27;1999-01;36,250;256384000;Mare Blu Tuna Farm Ltd;5277875;1998-04;Oil Engine(s), Geared Drive;0;Mare Blu Tuna Farm Ltd;5277875;0;;;0;12,00;Refrigerated Cargo Ship;;Rodman Polyships;SPN218078;Mare Blu Tuna Farm Ltd;5277875;In Service/Commission;  Unknown;9991001;0;1999
9204958;LOMBOK STRAIT;Yanmar;YANMAR;;;1618;25,00;0,000;25,000;2002-08;0;9HA3797;BV;Chinese Taipei;15917;2002-08;13,4;0;Triton Schiffahrts GmbH;1736635;20170814;10,000;600;Hyundai Heavy Industries Co Ltd - South Korea;7;MAN-B&W;7S60MC-C;2400;2;Oil;1;105;Malta;200,00;1615,00;0,00;60,00;Distillate Fuel;Residual Fuel;0;MPC Capital AG;5273360;14413;2000-03;0,000;2019-01-10;2000-08;167,000;256045000;Seatrade Reefer Chartering NV;1550586;1998-12;Oil Engine(s), Direct Drive;200;Lombok Strait Schiffahrts;5249210;0;2006-02-14;$28570000;2937;21,00;Refrigerated Cargo Ship;;China Shipbuilding - Keelung;CHT025160;Triton Schiffahrts GmbH;1736635;In Service/Commission;Triton Schiffahrts GmbH;1736635;440;2002
9204960;LUZON STRAIT;Yanmar;YANMAR;;;1618;25,00;0,000;25,000;2002-08;0;9HA3803;BV;Chinese Taipei;15917;2002-08;13,4;0;Triton Schiffahrts GmbH;1736635;20170830;10,020;600;Hyundai Heavy Industries Co Ltd - South Korea;7;MAN-B&W;7S60MC-C;2400;2;Oil;1;105;Malta;200,00;1615,00;0,00;60,00;Distillate Fuel;Residual Fuel;0;MPC Capital AG;5273360;14413;2000-05;0,000;2019-01-10;2000-10;167,000;256064000;Seatrade Reefer Chartering NV;1550586;1998-12;Oil Engine(s), Direct Drive;220;Luzon Strait Schiffahrts;5249325;0;2006-02-14;$28570000;2937;21,00;Refrigerated Cargo Ship;;China Shipbuilding - Keelung;CHT025160;Triton Schiffahrts GmbH;1736635;In Service/Commission;Triton Schiffahrts GmbH;1736635;440;2002
9206059;SOUTHAMPTON STAR;Yanmar;Yanmar;6N21AL-SN;;883;23,00;0,000;23,000;1999-12;0;C6DT3;NK;Japan;9709;1999-12;13,3;0;Siem Shipping UK Ltd;1782767;20180305;9,018;500;Mitsui Engineering & Shipbuilding C Ltd - Japan;8;B&W;8S50MC-C;2000;2;Oil;1;127;Bahamas;182,00;1570,00;38,00;45,00;Distillate Fuel;Residual Fuel;0;Siem Shipping Inc;5677105;10804;1999-05;39,100;2019-01-11;1999-09;150,000;311000776;Star Reefers Pool Inc;5505011;1998-00;Oil Engine(s), Direct Drive;100;SSI Shipowning I Inc;5813871;0;2007-09-25;$30000000;1720;21,00;Refrigerated Cargo Ship;;Shikoku Dockyard;JPN032019;Siem Ship Management Sp z oo;5251944;In Service/Commission;Siem Shipping UK Ltd;1782767;306;1999
9206061;SOLENT STAR;Yanmar;Yanmar;6N21AL-SN;;883;23,00;0,000;23,000;2001-01;0;C6DU3;NK;Japan;9709;2001-01;13,3;16465;Siem Shipping UK Ltd;1782767;20190319;9,018;500;Mitsui Engineering & Shipbuilding C Ltd - Japan;8;B&W;8S50MC-C;2000;2;Oil;1;127;Bahamas;182,00;1570,00;38,00;45,00;Distillate Fuel;Residual Fuel;0;Siem Shipping Inc;5677105;10804;1999-12;39,100;2019-01-04;2000-09;150,000;311000784;Star Reefers Pool Inc;5505011;1998-00;Oil Engine(s), Direct Drive;100;SSI Shipowning I Inc;5813871;0;2007-09-25;$30000000;1720;21,00;Refrigerated Cargo Ship;;Shikoku Dockyard;JPN032019;Siem Ship Management Sp z oo;5251944;In Service/Commission;Siem Shipping UK Ltd;1782767;306;2001
9209245;SOHOH;;;;;;16,60;0,000;16,600;1999-08;0;DSQS6;KR;Japan;5456;1999-08;10;0;Khana Marine Ltd;0957721;20190430;7,110;370;Kobe Hatsudoki KK - Japan;8;Mitsubishi;8UEC37LA;880;2;Oil;1;210;Korea, South;0,00;848,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Boyang Ltd;0189336;4504;1999-03;0,000;2018-11-02;1999-04;120,750;441690000;Oswego Ltd;5332361;1996-12;Oil Engine(s), Direct Drive;0;Boyang Ltd;0189336;0;;;0;15,80;Refrigerated Cargo Ship;;Kyokuyo Shipyard Corp;JPN125034;Khana Marine Ltd;0957721;In Service/Commission;Khana Marine Ltd;0957721;0;1999
9211523;TENG YUAN;;;;;;7,40;0,000;7,400;1999-05;0;BAGO;CC;China, People's Republic Of;400;1999-05;3,7;0;Dandong Daludao Haixing;4059320;;2,830;250;Zibo Diesel Engine Factory - China;8;Chinese Std. Type;LB8250ZC;320;4;Oil;1;750;China, People's Republic Of;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt;0104538;289;1998-11;0,000;2018-04-13;1999-04;49,950;412202730;Dandong Daludao Haixing;4059320;1997-05;Oil Engine(s), Geared Drive;0;Dandong Daludao Haixing;4059320;0;;;84;14,50;Refrigerated Cargo Ship;;Huanghai Shipbuilding Co Ltd;CHR098038;Dandong Daludao Haixing;4059320;In Service/Commission;Dandong Daludao Haixing;4059320;0;1999
9213777;SANTA CATHARINA;Daihatsu;DAIHATSU;;;1103;21,80;0,000;21,800;2000-10;0;C6RL4;BV;Japan;9566;2000-10;13;0;Seatrade Groningen BV;0280765;20180819;9,260;500;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;8;Mitsubishi;8UEC50LSII;1950;2;Oil;1;124;Bahamas;130,00;1372,00;0,00;42,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;8597;2000-03;0,000;2019-01-10;2000-06;143,000;311091000;Seatrade Reefer Chartering NV;1550586;1999-00;Oil Engine(s), Direct Drive;135;Disko Bay Shipping Co Ltd;1486081;0;;;0;19,80;Refrigerated Cargo Ship;;Kitanihon;JPN436059;Seatrade Groningen BV;0280765;In Service/Commission;Seatrade Groningen BV;0280765;227;2000
9227596;FRIO NAGATO;;;;;;20,60;20,626;20,600;2000-12;0;H3QQ;NK;Japan;8105;2000-12;10,2;12498;Baltmed Reefer Services Ltd;5581289;20181126;7,515;450;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;8;Mitsubishi;8UEC45LA;1350;2;Oil;1;158;Panama;98,00;1238,00;26,90;31,40;Distillate Fuel;Residual Fuel;0;Lavinia Corp;5068436;7367;2000-03;35,700;2019-01-03;2000-07;135,030;351336000;Baltmed Reefer Services Ltd;5581289;1997-06;Oil Engine(s), Direct Drive;12;Starfire Marine SA;1871581;0;;;0;18,60;Refrigerated Cargo Ship;;Kyokuyo Shipyard Corp;JPN125034;Baltmed Reefer Services Ltd;5581289;In Service/Commission;Baltmed Reefer Services Ltd;5581289;12;2000
9227601;NO. 2 POHAH;;;;;;16,60;0,000;16,600;2000-05;0;3FWC9;NK;Japan;5437;2000-05;10;0;Khana Marine Ltd;0957721;20180324;7,114;370;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;8;Mitsubishi;8UEC37LA;880;2;Oil;1;210;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Lorentzens Skibs AS;5829656;4513;2000-01;0,000;2018-11-16;2000-03;120,750;357058000;Oswego Ltd;5332361;1997-06;Oil Engine(s), Direct Drive;0;Eastern Reefer II AS;5289281;0;;;0;15,80;Refrigerated Cargo Ship;;Kyokuyo Shipyard Corp;JPN125034;Khana Marine Ltd;0957721;In Service/Commission;Khana Marine Ltd;0957721;0;2000
9232008;XIAN YV 1 HAO;;;;;;7,40;0,000;7,400;2000-05;0;BANF;CC;China, People's Republic Of;212;2000-05;3,7;0;  Unknown;9991001;;2,800;250;Zibo Diesel Engine Factory - China;8;Chinese Std. Type;LB8250ZLC;320;4;Oil;1;750;China, People's Republic Of;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt;0104538;287;2000-02;0,000;2018-11-19;2000-04;49,950;412203020;Dandong Daludao Haixing;4059320;1998-05;Oil Engine(s), Geared Drive;0;Dandong Daludao Haixing;4059320;0;;;48;15,00;Refrigerated Cargo Ship;;Huangshi Shipyard;CHR433050;Dandong Daludao Haixing;4059320;In Service/Commission;Dandong Daludao Haixing;4059320;0;2000
9238703;SALICA FRIGO;;WARTSILA;;;957;18,80;0,000;18,800;2001-12;0;EBTL;BV;Spain;7748;2001-12;13,08;0;  Unknown;9991001;20200510;8,080;460;Wartsila Diesel S.A. - Bermeo;6;Wartsila;6L46C;580;4;Oil;1;500;Spain (Csr);475,00;1180,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Albacora SA;0785671;7207;2000-10;0,000;2017-09-13;2001-08;132,900;224124000;Seatrade Reefer Chartering NV;1550586;2000-09;Oil Engine(s), Geared Drive;18;Albacora SA;0785671;0;;;0;17,00;Refrigerated Cargo Ship;;Barreras;SPN003012;Albafrigo Canarias SA;4068552;In Service/Commission;  Unknown;9991001;18;2001
9241932;HARU;;;;;;16,60;0,000;16,600;2001-03;0;3EHZ8;NK;Japan;5035;2001-03;10;0;  Unknown;9991001;20200518;6,914;350;Makita Corp - Japan;6;B&W;6L35MC;1050;2;Oil;1;193;Panama;134,00;1240,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Kando Maritime Co Ltd;1559094;4521;2000-10;0,000;2019-01-11;2001-01;120,750;374446000;Win Far Fishery Group;1107668;1998-11;Oil Engine(s), Direct Drive;1;World Fish Enterprise Co Ltd;5790428;0;;;0;14,50;Refrigerated Cargo Ship;;Kyokuyo Shipyard Corp;JPN125034;Win Far Fishery Group;1107668;In Service/Commission;Win Far Fishery Group;1107668;1;2001
9248019;JIN XING;;;;;;7,00;0,000;7,000;2001-02;0;BZZB6;;China, People's Republic Of;266;2001-02;3,5;0;  Unknown;9991001;;0,000;210;Zibo Diesel Engine Factory - China;6;Chinese Std. Type;6210ZLC;290;4;Oil;1;600;China, People's Republic Of;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt;0104538;251;2000-09;0,000;2016-05-27;2000-12;46,640;;Dalian Jinzhou Shipping Co;1672576;2000-03;Oil Engine(s), Geared Drive;0;Dalian Jinzhou Shipping Co;1672576;0;;;0;11,30;Refrigerated Cargo Ship;;Rushan Shipyard;CHR087030;Dalian Jinzhou Shipping Co;1672576;In Service/Commission;  Unknown;9991001;0;2001
9248021;JIN PING;;;;;;7,00;0,000;7,000;2001-02;0;BZZB7;;China, People's Republic Of;266;2001-02;3,5;0;Dalian Jinzhou Shipping Co;1672576;;0,000;210;Zibo Diesel Engine Factory - China;6;Chinese Std. Type;6210ZLC;290;4;Oil;1;600;China, People's Republic Of;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt;0104538;251;2000-10;0,000;2016-05-27;2000-12;46,640;;Dalian Jinzhou Shipping Co;1672576;2000-03;Oil Engine(s), Geared Drive;0;Dalian Jinzhou Shipping Co;1672576;0;;;0;11,30;Refrigerated Cargo Ship;;Rushan Shipyard;CHR087030;Dalian Jinzhou Shipping Co;1672576;In Service/Commission;Dalian Jinzhou Shipping Co;1672576;0;2001
9259226;REEFER;;;;;;8,20;0,000;8,200;2001-04;0;;;China, People's Republic Of;725;2001-04;4,1;0;  Unknown;9991001;;3,400;0;in China ;;Chinese Std. Type;;0;4;Oil;1;;China, People's Republic Of;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;432;2000-10;0,000;2016-05-27;;53,000;;Reefer Enterprises;5008455;1999-01;Oil Engine(s), Direct Drive;0;Reefer Enterprises;5008455;0;;;0;0,00;Refrigerated Cargo Ship;;Wenling Cheguan Shipyard;CHR165050;Reefer Enterprises;5008455;In Service/Commission;  Unknown;9991001;0;2001
9263021;ASTRAEA 102;;;;;;9,70;0,000;9,700;2002-02;0;HO2419;NK;Japan;704;2002-02;4,25;0;  Unknown;9991001;20190913;4,145;280;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH28G;460;4;Oil;1;395;Panama;210,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Toei Reefer Line Ltd;0296173;952;2001-10;0,000;2018-11-15;2002-01;65,000;351238000;Toei Reefer Line Ltd;0296173;1999-12;Oil Engine(s), Direct Drive;0;Panama TRL SA;1598746;0;;;0;11,50;Refrigerated Cargo Ship;;Kurinoura Dockyard Co Ltd;JPN123021;Toei Reefer Line Ltd;0296173;Laid-Up;Toei Reefer Line Ltd;0296173;0;2002
9264324;LIAN HONG;;;;;;6,60;0,000;6,600;2002-03;0;BZZE5;CC;China, People's Republic Of;166;2002-03;3,3;0;  Unknown;9991001;;0,000;190;Jinan Diesel Engine Co Ltd - China;8;Chinese Std. Type;8190ZLC;210;4;Oil;1;1000;China, People's Republic Of;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;207;2001-09;0,000;2018-11-30;2001-12;45,180;;Dalian Haiyu Shipping Co Ltd;6067183;2000-02;Oil Engine(s), Geared Drive;0;Dalian Haiyu Shipping Co Ltd;6067183;0;;;23;15,80;Refrigerated Cargo Ship ;;Huanghai Shipbuilding Co Ltd;CHR098038;Dalian Haiyu Shipping Co Ltd;6067183;In Service/Commission;  Unknown;9991001;0;2002
