IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9466398;AKVAMARIN;;;;;;11,15;0,000;11,150;2007-06;0;UBQE3;;United States Of America;528;1968-04;6,1;0;  Unknown;9991001;;4,890;216;General Motors Corp - USA;;M.T.U.;;0;;Oil;1;;Germany;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1249;1966-11;0,000;2018-11-22;1967-02;64,240;;Mexico Govt;0212988;1968-00;Oil Engine(s), Geared Drive;0;Mexico Govt Pesqueras;1084452;0;;;0;0,00;Research Survey Vessel;;Maritime Sveiseindustri AS;NOR190058;Neptune Ehf;5442962;In Service/Commission;Neptune Ehf;5442962;0;1977
7825552;AKVAMARIN;Volvo Penta;Volvo Penta;TAMD100A;4;180;11,00;11,030;11,000;1980-01;0;UBTP9;;Germany, Federal Republic Of;671;1967-06;7,5;0;  Unknown;9991001;;5,057;320;Kloeckner-Humboldt-Deutz AG - West Germany;;;;0;Y;Oil;1;;United Kingdom;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;548;1966-11;0,000;2014-04-14;1966-09;49,280;;Vaillancourt GR;1556881;1968-00;Oil Engine(s), Geared Drive;0;Vaillancourt GR;1556881;0;;;0;0,00;Research Survey Vessel;;Garden Reach Shipbuilding;IND003057;India Govt Navy;0042603;In Service/Commission;  Unknown;9991001;0;1983
7640500;AKVANAVT;;;;;;7,00;7,090;7,000;1976-10;0;;;United States Of America;0;1967-03;3,13;0;  Unknown;9991001;;2,134;130;Cummins Engine Co Inc - USA;;;;0;Y;Oil;2;;United States Of America;;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Canada Govt;Canada;516;1966-09;0,000;2012-05-14;1967-05;39,630;;South Africa Govt Navy;0558681;1969-11;Oil Engine(s), Geared Drive;0;South Africa Govt Navy;0558681;0;;;0;0,00;Research Survey Vessel;;Garden Reach Shipbuilding;IND003057;India Govt Navy;0042603;In Service/Commission;  Unknown;9991001;0;1985
9734068;AL AZIZI;;;;;;9,50;9,900;9,500;2014-10;0;HZEV;;United States Of America;0;1966-00;3,13;0;  Unknown;9991001;;2,134;130;Cummins Engine Co Inc - USA;;GUASCOR;;0;4;Oil;2;;Norway;370,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;228;1966-06;0,000;2016-12-15;;32,310;;Silen;5216410;1966-06;Oil Engine(s), Direct Drive;0;Silen;5216410;0;;;0;0,00;Research Survey Vessel;;Misener;USAF37050;Mississippi State;0550889;In Service/Commission;  Unknown;9991001;0;1981
6804525;AL FAO;;;;;;7,55;7,570;7,550;1968-07;0;;;France;0;1967-00;3,23;0;  Unknown;9991001;;0,000;150;Societe des Moteurs Baudouin SA - France;;M.T.U.;;0;4;Oil;2;;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Philippines Govt;Philippines;680;;0,000;2011-11-30;;49,080;;Fiji Govt;0042342;1971-03;Oil Engine(s), Geared Drive;0;Fiji Govt Fimsa;0042373;0;;;0;0,00;Research Survey Vessel;;Jeffboat;USA090021;Neumar Investment;1509469;In Service/Commission;  Unknown;9991001;0;1966
9360702;AL HOUT ONE;;;;;;7,50;0,000;7,500;2005-12;0;HZG6441;;Italy;80;1968-07;3,46;0;  Unknown;9991001;;2,007;220;Kloeckner-Humboldt-Deutz AG - West Germany;;Caterpillar;;0;4;Oil;2;;Ecuador;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;JAMSTEC;Japan;8706;1968-11;0,000;2019-02-07;1969-06;128,580;;Rptd Sold Undisclosed Interest;9991942;1969-00;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Research Survey Vessel;;Zigler Shipyards Inc;USA439150;Natalia Naviera SAC;5908283;In Service/Commission;  Unknown;9991001;0;1976
9576064;AL MASSAH;Kohler;Kohler;;;7;4,50;5,300;4,500;2010-07;0;A7D6632;;Canada;0;1968-05;3,66;0;Canada Govt Coast Guard;0042152;;2,756;178;Davey, Paxman & Co. Ltd. - Colchester;;Caterpillar;;0;4;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;180;;0,000;2011-11-28;;41,150;;Fernson Shipping;0512160;1955-00;Oil Engine(s), Direct Drive;0;Fernson Shipping;0512160;0;;;0;0,00;Research Survey Vessel;;Rauma-Repola Oy - Savonlinna;FIN003192;Sovereign Global UK Ltd;5772143;In Service/Commission;  Unknown;9991001;0;1978
8880494;AL SAD AL AALI 2;;;;;;7,80;0,000;7,800;1989-00;0;;;German Democratic Republic;408;1980-99;4,12;1035;  Unknown;9991001;;2,760;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";;Deutz;;0;4;Oil;1;;France;40,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;HydroDive Offshore Intl;Nigeria;299;;0,000;2018-02-06;;38,660;;Israel Govt Oceanographic;1033231;1961-00;Oil Engine(s), Direct Drive;0;Israel Govt Oceanographic;1033231;0;;;0;0,00;Research Survey Vessel;;Delta Shipbuilding New Or;USA059014;Shell Oil Co;0399831;In Service/Commission;  Unknown;9991001;0;1977
6524230;ALADIN;;;;;;9,00;9,000;0,000;1965-04;0;;;U.S.S.R.;155;1958-06;4,42;591;  Unknown;9991001;;3,341;300;"Mashinostroitelnyy Zavod ""Russkiy-Dizel"" - Leningrad";;MAN;;0;4;Oil;2;;Germany;0,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Diamar Srl;Italy;2350;1968-12;0,000;2017-08-07;1969-07;80,290;;Rptd Sold Undisclosed Interest;9991942;1966-06;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Research Survey Vessel;;Defoe Boat;USA058014;Knutson DF;1009157;In Service/Commission;  Unknown;9991001;0;1942
8836326;ALBATRO;;;;;;6,56;6,570;6,560;1984-12;0;IJCT;;Germany, Federal Republic Of;0;1956-00;2,21;0;  Unknown;9991001;;1,194;175;Daimler-Benz AG - West Germany;;Volvo Penta;;0;4;Oil;3;;Poland;39,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Aerofoto SA;Mexico;297;;0,000;2018-11-01;;50,600;;Rptd Sold Undisclosed Interest;9991942;1966-00;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Research Survey Vessel;;Sretenskiy;USR045058;Oil Center LLC;5786482;In Service/Commission;  Unknown;9991001;0;1978
5008461;ALBERT;;;;;;7,00;7,040;7,000;1957-08;0;WD6059;;Netherlands;0;1969-12;3,51;0;  Unknown;9991001;;2,980;220;NV Appingedammer Bronsmotorenfabrie - Netherlands;;Cummins;;0;4;Oil;2;;United States Of America;;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;497;;0,000;2016-08-10;;46,540;;Geocubic;1097073;1966-00;Oil Engine(s), Geared Drive;0;Adelseck/Crawford & others;1107929;0;;;0;0,00;Research Survey Vessel;;Hansen J. Seattle;USAF91050;Higbee RL;1945425;In Service/Commission;  Unknown;9991001;0;1971
7012337;ALEJANDRO DE HUMBOLDT;;;;;;9,50;9,610;9,500;1970-00;0;XCAH;;Norway;1663;1969-10;8,26;0;  Unknown;9991001;;5,601;240;Oy Wartsila Ab - Finland;;Cummins;;0;4;Oil;2;;Italy;;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Mexico Govt;Mexico;475;;0,000;2011-11-29;;42,270;;Tracor/Mas;1162767;1956-00;Oil Engine(s), Direct Drive;0;Tracor/Mas;1162767;0;;;0;0,00;Research Survey Vessel;;Hip Hing Cheung;HKG026058;Kuwait Oil Co;0100186;In Service/Commission;  Unknown;9991001;0;1979
8909329;ALEKSEY MARYSHEV;;;;;;12,70;12,920;12,700;1990-11;0;UCRD;;United States Of America;0;1967-00;3,66;0;  Unknown;9991001;;3,064;159;Caterpillar Tractor Co - USA;;Volvo Penta;;0;4;Oil;1;1940;Romania;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;JR Shipping BV;Netherlands;187;;0,000;2016-08-16;;30,610;;Rptd Sold Undisclosed Interest;9991942;1964-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Research Survey Vessel;;De Hoop Hardinxveld Bv;NTH030241;Bangladesh Govt Water Dev;0672794;In Service/Commission;  Unknown;9991001;0;1980
7516931;ALERT;;;;;;7,17;0,000;7,170;1927-01;0;WZU9399;;Netherlands;157;1968-00;4,09;0;  Unknown;9991001;;3,620;240;Stork-Werkspoor Diesel BV - Netherlands;;;;0;;Oil;3;;Thailand;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Russia Govt;Russia;1200;;0,000;2017-05-24;;66,830;;Orcaforce Foundation;1556789;1953-00;Oil Engine(s), Direct Drive;0;Orcaforce Foundation;1556789;0;;;0;0,00;Research Survey Vessel;;Matsukura;JPN481050;Algeria Govt Defense Nationale;0914439;In Service/Commission;  Unknown;9991001;0;1980
6821145;ALEUT;;;;;;8,97;9,020;8,970;1956-00;0;UWZT;;United States Of America;0;1958-00;3,2;0;  Unknown;9991001;;2,667;0;Unknown;;;;0;;Oil;2;;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;295;;0,000;2011-12-26;;47,220;;Beacon LLC;5618516;1963-00;Oil Engine(s), Geared Drive;0;Beacon LLC;5618516;0;;;0;0,00;Research Survey Vessel;;Rauma-Repola Oy - Savonlinna;FIN003192;MeriTaito Oy;5515843;In Service/Commission;  Unknown;9991001;0;1972
8111398;ALEUTIAN;;;;;;9,76;9,780;9,760;1982-06;0;PJCQ;;United States Of America;0;1963-00;3,28;0;  Unknown;9991001;;2,820;108;General Motors Corp - USA;;Cummins;;0;4;Oil;3;;Russia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;625;;0,000;2012-12-06;;50,500;;Seis Pros Marine;1164879;1963-00;Oil Engine(s), Geared Drive;0;Seis Pros Marine;1164879;0;;;0;0,00;Research Survey Vessel;;Nippon Hikoki;JAP411064;Rptd Sold Korea S;9992296;In Service/Commission;  Unknown;9991001;0;1980
8422462;ALIF HAJIYEV;;;;;;10,00;10,020;10,000;1987-05;0;4JLB;;Norway;20;1970-00;0;0;  Unknown;9991001;;2,439;131;AB Volvo Penta - Sweden;;;;0;4;Oil;1;;Japan;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Lighthouse SpA;Italy;604;;0,000;2018-12-21;1970-02;46,540;;Rptd Sold Undisclosed Interest;9991942;1962-00;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Research Survey Vessel;;IHI - Aioi;JPN011114;Guangdong Lion Ocean Yacht;5725194;In Service/Commission;  Unknown;9991001;0;1980
8791590;ALINA;;;;;;5,30;0,000;5,300;2011-10;0;UNDC;;Canada;0;1970-00;0;0;  Unknown;9991001;;0,000;121;Caterpillar Tractor Co - USA;;Chinese Std. Type;;0;4;Oil;2;;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;389;;0,000;2011-10-07;;42,500;;Super Shipcare;1050946;1965-00;Oil Engine(s), Geared Drive;0;Olaf NV;1066819;0;;;0;0,00;Research Survey Vessel;;Spence;USAD79050;Oregon State Univ - Business;5465338;In Service/Commission;  Unknown;9991001;0;1979
8905880;ALKOR;;;;;;12,50;0,000;12,500;1990-05;0;DBND;;United Kingdom;0;1972-05;7,8;0;  Unknown;9991001;;4,600;0;MTU Friedrichshafen GmbH - Friedrichshafen;;EMD (Electro-Motive);;0;4;Oil;4;;United States Of America;4915,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;196;;0,000;2012-08-09;;39,860;;175119 Canada;1414266;1969-00;Oil Engine(s), Geared Drive;0;175119 Canada;1414266;0;;;0;0,00;Research Survey Vessel;;Kirova Astrakhan;USR022048;Bulgaria Govt Institute Fish;1123583;Laid-Up;  Unknown;9991001;0;1979
9752371;ALMASEH ALBAHRI SULTAN;MAN;MAN;D2866LXE;4;250;9,80;9,980;9,800;2015-05;0;HZNH;;U.S.S.R.;77;1968-06;3,54;261;  Unknown;9991001;;2,631;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";;;;0;4;Oil;2;;Norway;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;194;;0,000;2017-02-22;;36,070;;Litton Industries Inc;2000519;1964-00;Oil Engine(s), Direct Drive;0;Litton Systems;0370264;0;;;0;0,00;Research Survey Vessel;;Dunston Thorne;GBI032046;Qstar SL;5868596;In Service/Commission;Qstar SL;5868596;0;1982
8835499;ALMIRANTE GAGO COUTINHO;;;;;;13,11;0,000;13,110;1985-00;0;;;Australia;0;1972-01;4,27;0;  Unknown;9991001;;3,639;159;Caterpillar Tractor Co - USA;;;;0;4;Oil;3;;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;1565;1966-11;0,000;2019-01-28;1967-04;74,880;;Great Lakes Marine;1347101;1939-00;Oil Engine(s), Direct Drive;0;Great Lakes Marine;1347101;0;;;0;0,00;Research Survey Vessel;;Daedong Shipbuilding - Busan;KRS012056;Korea South Govt Transport;0921152;In Service/Commission;  Unknown;9991001;0;1980
7391264;ALMIRANTE MAXIMIANO;;;;;;13,39;13,420;13,390;1974-06;0;PWPM;;United States Of America;0;1980-99;3,66;0;  Unknown;9991001;;3,150;108;General Motors-Detroit Diesel Allison Divn - USA;;;;0;4;Oil;6;;Malta;400,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;150;1965-09;0,000;2016-03-30;1966-11;27,440;;Olympic Offshore;0732498;1963-00;Oil Engine(s), Geared Drive;0;Olympic Offshore;0732498;0;;;0;0,00;Research Survey Vessel;;Dorbyl Marine Durban;SAF027047;Superport Marine Services Ltd;5047466;In Service/Commission;  Unknown;9991001;0;1982
9854325;ALMOSTAKSHIF;;;;;;12,00;0,000;12,000;2019-07;0;;;United States Of America;0;1955-00;2,75;0;  Unknown;9991001;;0,000;0;General Motors Corp - USA;;Chinese Std. Type;;0;4;Oil;2;;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;171;1965-12;0,000;2016-04-18;;30,690;;Rptd Sold Undisclosed Interest;9991942;1970-08;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Research Survey Vessel;;Dockyard & Engineering Works;BNG006054;Chittagong Port Authority;0038963;In Service/Commission;  Unknown;9991001;0;1984
7319008;ALPHA CRUCIS;;;;;;10,98;10,980;0,000;1974-01;0;PQ3082;;United States Of America;0;1965-00;3,08;0;  Unknown;9991001;;2,794;108;General Motors-Detroit Diesel Allison Divn - USA;;Wartsila;;0;;Oil;1;;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;United States Govt;United States Of America;150;;0,000;2011-11-28;;27,440;;Mabisel Trading & Construction;5388494;1970-08;Oil Engine(s), Geared Drive;0;Mabisel Trading & Construction;5388494;0;;;0;0,00;Research Survey Vessel;;Brooke Dockyard & Engineering;MAL019050;Malaysia Govt Marine-Sarawak;0653812;In Service/Commission;  Unknown;9991001;0;1983
8897590;ALTAI;;;;;;7,08;7,300;7,080;1995-00;0;UNAK;;United States Of America;0;1965-00;3,08;0;  Unknown;9991001;;2,804;108;General Motors-Detroit Diesel Allison Divn - USA;;Cummins;;0;4;Oil;2;;Philippines;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;153;;0,000;2012-06-26;;29,320;;Mexico Govt;0212988;1960-00;Oil Engine(s), Electric Drive;0;Mexico Govt;0212988;0;;;0;0,00;Research Survey Vessel;;Bender Shipbuilding & Repair;USA451258;AAUR LLC;5753342;In Service/Commission;AAUR LLC;5753342;0;1980
7338339;ALTAIR;;;;;;11,37;0,000;11,370;1962-00;0;;;United States Of America;0;1964-00;3,28;0;  Unknown;9991001;;2,820;108;Detroit Diesel Corporation - Detroit, Mi;;Cummins;;0;4;Oil;2;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;300;;0,000;2011-11-28;;41,970;;Venezuela Govt;0935369;1972-02;Oil Engine(s), Geared Drive;0;Canalizaciones Instituto;0351208;0;;;0;0,00;Research Survey Vessel;;Ishikawajima Ship & Chemical;JPN092171;Pakistan Govt Comms/Ports/Ship;0939790;In Service/Commission;  Unknown;9991001;0;1982
9750622;AL-UBILAH;;;;;;8,20;8,580;8,200;2014-09;0;YIUM;;United States Of America;0;1964-10;3,28;0;  Unknown;9991001;;2,820;108;Detroit Diesel Corporation - Detroit, Mi;;;;0;4;Oil;2;;Kazakhstan;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Canada Govt;Canada;489;;0,000;2018-11-01;;44,810;;Venezuela Govt;0935369;1972-02;Oil Engine(s), Geared Drive;0;Canalizaciones Instituto;0351208;0;;;0;0,00;Research Survey Vessel;;Marcon Jachtbouw/Construc;NTH048062;Trade & Trade Yachting Ltd;4223847;In Service/Commission;  Unknown;9991001;0;1982
9533373;ALUCIA 2;;;;;;18,00;0,000;18,000;2010-05;47;9HA2303;;United States Of America;0;1965-00;3,048;0;  Unknown;9991001;;1,980;108;Detroit Diesel Corporation - Detroit, Mi;;;;0;;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;EGS Group;United Kingdom;622;1967-09;0,000;2018-04-27;1968-01;47,170;;India Govt Navy;0042603;1974-03;Oil Engine(s), Geared Drive;0;India Govt Navy;0042603;0;;;0;0,00;Research Survey Vessel;;Evers-Werft;GFR068011;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1977
9705586;AMARCO RINTIS;;;;;;12,00;0,000;12,000;2014-07;0;V8V3142;;United States Of America;0;1967-00;3,41;0;  Unknown;9991001;;2,921;108;Detroit Diesel Corporation - Detroit, Mi;;;;0;4;Oil;2;1000;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Linart Ltd;Ukraine;729;;0,000;2018-10-26;;57,260;;Rptd Sold Undisclosed Interest;9991942;1973-12;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Research Survey Vessel;;Lenina Stocznia Gdanska;POL002021;Polish Academy;0952795;In Service/Commission;  Unknown;9991001;0;1985
9665487;AMAZON CONQUEROR;Wartsila;Wartsila;7L32;4;3360;28,00;31,000;28,000;2015-03;0;3EBI3;;Canada;0;1971-00;0;0;  Unknown;9991001;;0,000;108;Detroit Diesel Corporation - Detroit, Mi;;Chinese Std. Type;;0;4;Oil;1;;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;237;;0,000;2018-10-26;;41,100;;Gardline Marine Sciences Ltd;5207986;1971-06;Oil Engine(s), Geared Drive;0;Gardline Shipping Ltd;0006469;0;;;0;0,00;Research Survey Vessel;;Richards Shbldrs - Gt Yarmouth;GBI074154;Brazil Govt Marinha do Brasil;0153783;In Service/Commission;  Unknown;9991001;0;1986
9662394;AMAZON WARRIOR;Wartsila Finland;Wartsila;7L32;4;3360;28,00;31,000;28,000;2014-06;0;3FNE9;;United States Of America;0;1980-99;3,2;0;  Unknown;9991001;;2,769;0;Unknown;;Yanmar;;0;;Oil;2;;Indonesia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Azerbaijan Caspian Shipping;Azerbaijan;368;;0,000;2017-01-27;;44,400;;Canada Govt Ports;1096720;1970-00;Oil Engine(s), Direct Drive;0;Canada Govt Montreal Port;0350690;0;;;0;0,00;Research Survey Vessel;;Greuns;NTH391059;SCI;0052882;In Service/Commission;SCI;0052882;0;1984
8423167;AMDERMA;;;;;;7,10;0,000;7,100;1985-00;0;;;United States Of America;0;1963-00;3,2;0;  Unknown;9991001;;2,400;159;Caterpillar Tractor Co - USA;;;;0;;Oil;1;;Australia;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Russia Govt;Russia;6405;;0,000;2019-01-22;;123,150;;Far Eastern Regional Hydro;1320177;1972-03;Oil Engine(s), Direct Drive;0;Far Eastern Regional Hydro;1320177;0;;;0;0,00;Research Survey Vessel;;Bijlsma Scheepswerf BV;NTH097067;SCI;0052882;In Service/Commission;SCI;0052882;0;1984
8642751;AMMIRAGLIO MAGNAGHI;;;;;;13,70;13,700;0,000;1975-05;0;;;United States Of America;0;1965-00;3,36;0;  Unknown;9991001;;2,947;159;Caterpillar Tractor Co - USA;;Bergens;;0;;Oil;1;;Falkland Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;156;;0,000;2018-10-22;;27,440;;Greece Govt Navy;0073163;1974-02;Oil Engine(s), Geared Drive;0;Greece Govt Navy;0073163;0;;;0;0,00;Research Survey Vessel;;Georgetown Shipyard Inc;CAN027061;Bedford Institute;1218256;In Service/Commission;  Unknown;9991001;0;1986
9334193;ANATOLIY ZHILINSKIY;;;;;;8,80;9,000;8,800;2004-10;0;UGTS;;United States Of America;0;1941-00;3,33;0;  Unknown;9991001;;0,000;0;Unknown;;Caterpillar;;0;4;Oil;5;;Chinese Taipei;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;South Africa Govt;South Africa;2762;1970-11;0,000;2019-01-28;1971-07;79,300;;Collins Shipping Ltd;5876671;1974-00;Oil Engine(s), Direct Drive;0;Collins Shipping Ltd;5876671;0;;;0;0,00;Research Survey Vessel;;Hall Russell;GBI045061;Hays Ships Ltd;0965178;In Service/Commission;Hays Ships Ltd;0965178;0;1985
9666302;ANDRE MALRAUX;;;;;;8,85;0,000;8,850;2012-07;0;FLVA;;Germany, Federal Republic Of;0;1972-00;2,8;0;  Unknown;9991001;;1,610;135;Kloeckner-Humboldt-Deutz AG - West Germany;;;;0;;Oil;4;;India;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Silen;Russia;170;;0,000;2019-01-07;;33,460;;Bangladesh Inland Water;1418269;1973-10;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;0,00;Research Survey Vessel;;Hall Russell;GBI045075;IPMA;5892106;In Service/Commission;  Unknown;9991001;0;1986
9524645;ANGELES ALVARINO;;;;;;10,50;0,000;10,500;2012-08;0;EASE;;Canada;0;1972-11;5,49;0;  Unknown;9991001;;4,410;254;Ruston Paxman Diesels Ltd. - Colchester;;;;0;;Oil;2;;Chinese Taipei;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Fiji Govt;Fiji;848;1971-05;0,000;2012-08-10;1971-11;52,200;;Bangladesh Inland Water;1418269;1973-09;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;0,00;Research Survey Vessel;;Langerbrugge;BLG023041;Belgium Govt Verkeerswezen;0120379;In Service/Commission;  Unknown;9991001;0;1985
8745541;ANGHEL SALIGNY;;;;;;0,00;0,000;0,000;1996-00;0;YQLN;;Germany, Federal Republic Of;1577;1972-09;9,56;0;  Unknown;9991001;;6,101;450;MaK Maschinenbau GmbH - Kiel;;;;0;;Oil;3;;India;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;609;;0,000;2018-06-14;;53,650;;Estonian State Sea Inspection;1499705;1972-00;Oil Engine(s), Direct Drive;0;Estonian State Sea Inspection;1499705;0;;;0;0,00;Research Survey Vessel;;Brooke Marine;GBI013067;Bangladesh Govt Navy Dept;0672777;In Service/Commission;  Unknown;9991001;0;1986
8428466;ANTARES;;;;;;11,89;0,000;11,890;1968-12;0;;;United States Of America;0;1971-00;2,7;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;;Oil;2;;Sweden;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;145;;0,000;2016-08-10;;25,000;;Highland Photographic Labs Ltd;0355903;1925-01;Oil Engine(s), Direct Drive;0;Cutter Alert Preservation Team;5174730;0;;;0;0,00;Research Survey Vessel;;Defoe Shipbuilding;USA058028;Mexico Govt;0212988;In Service/Commission;  Unknown;9991001;0;1968
8300195;ANTARES;;;;;;10,30;10,520;10,300;1984-01;0;;;United States Of America;332;1965-00;3,2;0;  Unknown;9991001;;0,000;108;General Motors Corp - USA;;;;0;;Oil;1;;Japan;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Israel Govt;Israel;172;;0,000;2012-09-10;;25,000;;Black Sea State;1763419;1974-12;Oil Engine(s), Direct Drive;0;Black Sea State;1763419;0;;;0;0,00;Research Survey Vessel;;North American Shbldg Inc;USAF33030;Friend Ships Unlimited;5126411;In Service/Commission;Friend Ships Unlimited;5126411;0;1984
8410196;ANUSHANDHAN;Mirrlees;Mirrlees;;;274;13,00;13,030;13,000;1986-08;0;;;Germany, Federal Republic Of;0;1970-00;4,96;0;  Unknown;9991001;;3,252;220;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;;;;0;;Oil;2;;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;6414;;0,000;2018-09-20;;82,696;;Crimean Hydrogeological;1685912;1974-12;Oil Engine(s), Direct Drive;0;Crimean Hydrogeological;1685912;0;;;0;0,00;Research Survey Vessel;;Guangzhou Shipyard;CHR232060;China Govt South China Sea;1212756;In Service/Commission;China Govt Guangzhou Marine;1826474;0;1979
7912276;ANWESHA;;;;;;6,76;7,010;6,760;1980-03;0;;;Netherlands;0;1977-00;3,23;0;  Unknown;9991001;;2,560;160;Mitsubishi Heavy Industries Ltd - Japan;;;;0;;Oil;2;;Chile;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ukraine Marine Ecology;Ukraine;3420;;0,000;2017-01-27;;100,110;;Yuzhmorgeologiya JSC;1321780;1974-12;Oil Engine(s), Direct Drive;0;Yuzhmorgeologiya JSC;1321780;0;;;0;0,00;Research Survey Vessel;;Guangzhou Shipyard;CHR232060;China Govt South China Sea;1212756;In Service/Commission;  Unknown;9991001;0;1979
