IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
7368360;MUHENDIS KHALID MURADOV;;;;;;10,3;10,33;10,3;1974-07;0;4JJJ;;Netherlands;1050;1974-07;4,4;1822;  Unknown;9991001;;3,988;190;'Bolnes' Motorenfabriek BV - Netherlands;5;Bolnes;5DNL120/500;350;2;Oil;2;500;Azerbaijan;40,5;0;0;0;Distillate Fuel;Not Applicable;0;Kaspmorput;1588798;869;1973-11;0;43787;1974-03;56,15;;Kaspmorput;1588798;1971-04;Oil Engine(s), Geared Drive;0;Kaspmorput;1588798;0;;;0;9,7;Trailing Suction Hopper Dredger;;IHC de Klop BV;NTH432039;Kaspmorput;1588798;In Service/Commission;  Unknown;9991001;0;1974
7378016;HUANG PU 1;;;;;;18,4;18,45;18,4;1974-10;0;BQNG;;Japan;7260;1974-10;9,2;0;  Unknown;9991001;;7,03;450;Kobe Hatsudoki KK - Japan;6;Mitsubishi;6UET45/80D;800;2;Oil;2;230;China, People's Republic Of;0;715;0;17;Distillate Fuel;Residual Fuel;0;Shenzhen Dachan Island Group;5736494;6685;1974-01;0;43790;1974-04;129,16;412477020;Shenzhen Dachan Island Group;5736494;1971-06;Oil Engine(s), Direct Drive;0;Shenzhen Dachan Island Group;5736494;0;;;0;12;Trailing Suction Hopper Dredger;;Mitsubishi Shimonoseki;JPN421325;Shenzhen Dachan Island Group;5736494;In Service/Commission;  Unknown;9991001;0;1974
7378030;JIN HANG JUN 109;;;;;;18,4;18,45;18,4;1975-05;0;BSSE;CC;Japan;7187;1975-05;9,2;0;  Unknown;9991001;20210618;7,03;450;Kobe Hatsudoki KK - Japan;6;Mitsubishi;6UET45/80D;800;2;Oil;2;230;China, People's Republic Of;0;679;0;;;;;;;;;;;;;;;;;;;;;;;;;12;Trailing Suction Hopper Dredger;;Mitsubishi Shimonoseki;JPN421325;CCCC-TDC Binhai Environmental;5831161;Broken up;CCCC-TDC Binhai Environmental;5831161;0;1975
7381659;ZHAN JIANG 1;;;;;;13,04;13,11;13,04;1975-02;0;;SL;Netherlands;1852;1975-02;5;0;  Unknown;9991001;;4,064;300;Motorenfabriek Smit & Bolnes NV - Netherlands;7;Smit-Bolnes;307HD;550;2;Oil;2;300;China, People's Republic Of;262;0;0;0;Yes, But Type Not Known;Not Applicable;0;Shenzhen Dachan Island Group;5736494;1955;1974-04;0;43787;1974-12;83,85;413472890;Shenzhen Dachan Island Group;5736494;1973-09;Oil Engine(s), Direct Drive;0;Shenzhen Dachan Island Group;5736494;0;;;0;11,75;Trailing Suction Hopper Dredger;;Biesbosch Dordrecht;NTH026052;Shenzhen Dachan Island Group;5736494;In Service/Commission;  Unknown;9991001;0;1975
7381673;AN GANG JUN 9;;;;;;13;13,11;13;1975-10;0;BVIN8;;Netherlands;1769;1975-10;5;0;CCCC Guangzhou Dredging Co Ltd;1592203;;4,509;300;Motorenfabriek Smit & Bolnes NV - Netherlands;7;Smit-Bolnes;307HDK;550;2;Oil;2;;China, People's Republic Of;262;0;0;0;Yes, But Type Not Known;Not Applicable;0;CCCC;5412570;1955;1974-12;0;43787;1975-05;83,85;413699090;CCCC Guangzhou Dredging Co Ltd;1592203;1973-09;Oil Engine(s), Direct Drive;0;CCCC Guangzhou Dredging Co Ltd;1592203;0;;;0;11,75;Trailing Suction Hopper Dredger;;Biesbosch Dordrecht;NTH026052;CCCC Guangzhou Dredging Co Ltd;1592203;In Service/Commission;CCCC Guangzhou Dredging Co Ltd;1592203;0;1975
7381855;MARIAN B;;;;;;12,91;12,93;12,91;1975-01;0;9LD2427;MG;Netherlands;2955;1975-01;6,2;0;  Unknown;9991001;;5,04;220;Kloeckner-Humboldt-Deutz AG - West Germany;12;Deutz;SBA12M528;280;4;Oil;2;900;Sierra Leone;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Azerbaijan Govt;1253159;1954;1974-01;0;43838;1974-06;77,86;667005127;Black Sea Terminal LLC;5412623;1973-06;Oil Engine(s), Electric Drive;0;Relex Holdings Ltd;5310477;0;;;0;11;Trailing Suction Hopper Dredger;;Liesbosch Bv;NTH033051;Black Sea Terminal LLC;5412623;In Service/Commission;Black Sea Terminal LLC;5412623;0;1975
7382005;HANG JUN 1;;;;;;17,2;17,23;17,2;1975-02;0;BYCY;;Netherlands;6570;1975-02;8,89;0;  Unknown;9991001;;7,087;300;Motorenfabriek Smit & Bolnes NV - Netherlands;6;Smit-Bolnes;306HDK;550;2;Oil;2;;China, People's Republic Of;0;0;0;0;Distillate Fuel;Residual Fuel;0;CCCC;5412570;4399;1974-08;0;43938;1974-11;100,5;413491060;CCCC Guangzhou Dredging Co Ltd;1592203;1973-09;Oil Engine(s), Geared Drive;0;CCCC Guangzhou Dredging Co Ltd;1592203;0;;;0;12;Trailing Suction Hopper Dredger;;IHC Smit BV;NTH470059;CCCC Guangzhou Dredging Co Ltd;1592203;In Service/Commission;CCCC Guangzhou Dredging Co Ltd;1592203;0;1975
7382017;CHANG RUI 5000;;;;;;17,2;17,23;17,2;1975-05;0;BSRF;CC;Netherlands;7900;1975-05;8,9;0;  Unknown;9991001;;7,97;300;Motorenfabriek Smit & Bolnes NV - Netherlands;6;Smit-Bolnes;306HDK;550;2;Oil;2;;China, People's Republic Of;495;0;0;0;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;4768;1974-11;0;43938;1975-02;101,5;412017020;Zhong Lian Machinery Co Ltd;5835765;1973-09;Oil Engine(s), Direct Drive;0;Zhong Lian Machinery Co Ltd;5835765;0;;;0;10;Trailing Suction Hopper Dredger;;IHC Smit BV;NTH470059;Zhong Lian Machinery Co Ltd;5835765;In Service/Commission;Zhong Lian Machinery Co Ltd;5835765;0;1975
7382146;KING RICHARD 8;;;;;;13;13,04;13;1975-10;0;JZOQ;KI;Netherlands;2099;1975-10;4,98;0;  Unknown;9991001;;4,509;300;Motorenfabriek Smit & Bolnes NV - Netherlands;7;Smit-Bolnes;307HD;550;2;Oil;2;300;Indonesia;262;0;0;0;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2348;1974-11;0;43787;1975-01;84;525018301;Adhiguna Keruktama PT;5869237;1973-09;Oil Engine(s), Direct Drive;0;Adhiguna Keruktama PT;5869237;0;;;0;11,75;Trailing Suction Hopper Dredger;;Vuijk Scheepswerven Bv;NTH087051;Adhiguna Keruktama PT;5869237;In Service/Commission;Adhiguna Keruktama PT;5869237;0;1975
7382457;INTERBALLAST I;Volvo Penta;Volvo Penta;TMD120AK;4;170;13,01;13,03;13,01;1975-02;0;PBEF;VL;Norway;3297;1975-02;7,6;4829;DC River BV;303145;20111130;6,185;370;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;SBV6M540;400;4;Oil;1;600;Netherlands;175;0;0;10;Distillate Fuel;Not Applicable;0;Spanopoulos Group SA;5563923;2082;1974-02;0;43880;1975-01;84,61;;IMS Christos XXIV SA;5582548;1973-09;Oil Engine(s), Geared Drive;0;IMS Christos XXIV SA;5582548;0;;;1103;12;Suction Dredger;;Brattvag Skipsinnredning AS;NOR036021;Interballast BV;1843411;In Service/Commission;DC River BV;303145;0;1975
7385227;GANESH ONE;;;;;;11,26;11,66;11,26;1976-03;0;;;South Africa;1184;1976-03;5,01;0;  Unknown;9991001;;4,217;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;8;Blackstone;ESL8MK2;292;4;Oil;1;900;India;87;0;0;0;Distillate Fuel;Not Applicable;0;Pluto Shipping Ltd;5325386;971;1975-05;0;43787;1975-08;55,12;;Pluto Shipping Ltd;5325386;1972-05;Oil Engine(s), Geared Drive;0;Pluto Shipping Ltd;5325386;0;;;0;15;Grab Hopper Dredger;;Dorman Long Vanderbijl;SAF013058;Pluto Shipping Ltd;5325386;In Service/Commission;  Unknown;9991001;0;1976
7391616;MAYKAN;;;;;;12,02;12,3;12,02;1976-08;0;;;Yugoslavia;539;1976-08;4,5;2073;  Unknown;9991001;;3,44;260;Titovi Zavodi 'Litostroj' - Yugoslavia;7;MAN;7-26MTBF-40;400;4;Oil;2;618;Ukraine;268;0;0;0;Distillate Fuel;Not Applicable;0;Ukranian Waterways;1840416;1255;1973-09;0;43525;1975-02;71,4;272039700;Ukranian Waterways;1840416;1973-04;Oil Engine(s), Electric Drive;0;Ukranian Waterways;1840416;0;;;0;8,1;Bucket Ladder Dredger;;Tito Beograd - Tito;YUG017020;Ukranian Waterways;1840416;In Service/Commission;Ukranian Waterways;1840416;0;1976
7391628;SEVERNAYA;;;;;;11,99;12,3;11,99;1977-03;0;UDXE;;Yugoslavia;700;1977-03;4,5;2072;  Unknown;9991001;;3,452;260;Titovi Zavodi 'Litostroj' - Yugoslavia;7;MAN;7-26MTBF-40;400;4;Oil;2;618;Russia;219;0;0;0;Distillate Fuel;Not Applicable;0;Rosmorport;5119485;1191;1975-02;0;43580;1976-01;68,2;273351270;Rosmorport;5119485;1973-01;Oil Engine(s), Electric Drive;0;Rosmorport;5119485;0;;;0;0;Bucket Ladder Dredger;;Tito Brodogradiliste - late;YUG017037;Rosmorport;5119485;In Service/Commission;Rosmorport;5119485;0;1977
7397593;DUNAY;;;;;;12,79;13,12;12,79;1975-04;0;EMBA;UA;German Democratic Republic;621;1975-04;5,2;2491;  Unknown;9991001;;3,85;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;S.K.L.;8NVD48-2U;480;4;Oil;2;;Ukraine;185;0;0;0;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1496;1973-11;0;43881;1974-06;73,56;214182725;Ligos UA Co Ltd;5917821;1972-02;Oil Engine(s), Electric Drive;0;New Technologies-Ukraine Ltd;5911490;0;;;0;8,5;Bucket Ladder Dredger;;Peene-Werft VEB;GDR310031;Ligos UA Co Ltd;5917821;In Service/Commission;New Technologies-Ukraine Ltd;5911490;0;1975
7402441;INZ. STANISLAW LEGOWSKI;;;;;;12,91;12,93;12,91;1975-06;0;SPG2417;PR;Netherlands;3002;1975-06;6,2;0;  Unknown;9991001;;5,6;220;Kloeckner-Humboldt-Deutz AG - West Germany;12;Deutz;SBA12M528;280;4;Oil;2;1000;Poland;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Poland Govt;671646;1954;1974-07;0;43838;1974-11;77,81;261000840;PRCiP Sp z oo;102810;1974-03;Oil Engine(s), Electric Drive;0;PRCiP Sp z oo;102810;0;;;0;11;Trailing Suction Hopper Dredger;;Verolme Heusden Bv;NTH306320;Dredging & Underwater Works Co;102810;In Service/Commission;Dredging & Underwater Works Co;102810;0;1975
7406033;DCI DREDGE VII;;;;;;14,5;14,74;14,5;1976-05;0;;;India;290;1976-05;4;0;  Unknown;9991001;;2,61;0;Unknown;;Non-Propelled;;0;;;0;;India;0;0;0;0;Not Applicable;Not Applicable;0;India Govt;42529;1075;1975-05;0;43020;1975-10;86;419065400;Dredging Corp India Ltd;904110;1974-02;Non-Propelled;0;Dredging Corp India Ltd;904110;0;;;0;0;Cutter Suction Dredger;;Mazagon;IND006012;Dredging Corp India Ltd;904110;In Service/Commission;  Unknown;9991001;0;1976
7412331;HANG JUN 4;;;;;;14;0;14;1975-09;0;BTZR;;Japan;1040;1975-09;4,98;0;  Unknown;9991001;;3,175;240;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6GL-ST;290;4;Oil;2;750;China, People's Republic Of;115;0;0;9,5;Distillate Fuel;Not Applicable;0;China Govt Changjiang Waterway;1689566;1504;1974-12;0;43787;1975-03;70,52;412070040;Changjiang Wuhan Waterway;4085034;1973-09;Oil Engine(s), Geared Drive;0;Changjiang Wuhan Waterway;4085034;0;;;0;11;Trailing Suction Hopper Dredger;;Ishikawajima Ship & Chemical;JPN092171;Changjiang Wuhan Waterway;4085034;In Service/Commission;  Unknown;9991001;0;1975
7415486;ALEKSANDR UVAROV;;;;;;12,79;12,82;12,79;1975-06;0;UBPF7;;German Democratic Republic;716;1975-06;5,21;2750;  Unknown;9991001;;3,85;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;S.K.L.;8NVD48A-2;480;4;Oil;2;;Russia;267;0;0;0;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1468;1974-03;0;43790;1974-08;73,6;273334420;PSC Shipping;5651562;1971-10;Oil Engine(s), Electric Drive;0;PSC Shipping;5651562;0;;;0;9,3;Bucket Ladder Dredger;;Peene-Werft VEB;GDR310031;PSC Shipping;5651562;In Service/Commission;PSC Shipping;5651562;0;1975
7424358;SIF R;Cummins;Cummins;6BT5.9-M;4;112;13,8;0;13,8;1974-07;0;PIVA;VL;France;2700;1974-07;5,59;0;Rohde Nielsen A/S;228303;20190330;3,36;159;Cummins Engine Co Ltd - United Kingdom;12;Cummins;KTA-38-M;159;4;Oil;2;1800;Netherlands;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Rohde Nielsen A/S;228303;1693;;0;43790;1974-00;80;246058000;Rohde Nielsen A/S;228303;1971-07;Oil Engine(s), Geared Drive;0;RN Dredging BV;1278104;0;;;0;8;Trailing Suction Hopper Dredger;;Strasbourg;FRA150059;Rohde Nielsen A/S;228303;In Service/Commission;Rohde Nielsen A/S;228303;0;1974
7428263;COLUMBIA;;;;;;15,24;0;15,24;1944-04;0;WDF3225;;United States Of America;0;1960-01;6,74;0;  Unknown;9991001;;5,004;216;General Motors Corp. Electro-Motive Div. - La Grange;12;EMD (Electro-Motive);12-567-BC;254;2;Oil;2;;United States Of America;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Dutra Group Inc;3028483;3081;1944-02;0;43957;1944-03;100,6;367437430;Dutra Group Inc;3028483;1942-04;Oil Engine(s), Geared Drive;0;Dutra Group Inc;3028483;0;;;0;12;Trailing Suction Hopper Dredger;;Boston Naval;USAC24050;Dutra Group Inc;3028483;In Service/Commission;Dutra Group Inc;3028483;0;1944
7431325;TEPOCA;;;;;;17,53;17,61;17,53;1975-04;0;;;France;0;1975-04;7,5;0;  Unknown;9991001;;5,868;300;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;6;MAN;G6V30/45ATL;450;4;Oil;2;514;Unknown;0;0;0;0;Distillate Fuel;Not Applicable;0;Mexico Govt;212988;3604;;0;43909;1974-10;114;;Mexico Govt Marina-Armada;213014;1973-04;Oil Engine(s), Geared Drive;0;Mexico Govt Comm/Tran/Dragado;650441;0;;;0;12;Trailing Suction Hopper Dredger;;Dubigeon-Normandie;FRA003140;Mexico Govt Comm/Tran/Dragado;650441;In Service/Commission;  Unknown;9991001;0;1975
7432068;VIKING R;;;;;131;11,85;0;11,85;1975-07;0;OZMM2;BV;Netherlands;330;1974-11;4,75;0;Rohde Nielsen A/S;228303;20190510;4,301;190;'Bolnes' Motorenfabriek BV - Netherlands;5;Bolnes;5DNL120/500;350;2;Oil;2;500;Denmark (Dis);118;0;0;0;Distillate Fuel;Not Applicable;0;Rohde Nielsen A/S;228303;1102;1974-04;0;43804;1974-07;66,8;219000219;Rohde Nielsen A/S;228303;1972-07;Oil Engine(s), Geared Drive;0;Viking R ApS;6001671;0;;;0;9,9;Trailing Suction Hopper Dredger;;Liesbosch Bv;NTH033051;Rohde Nielsen A/S;228303;In Service/Commission;Rohde Nielsen A/S;228303;0;1975
7501560;HYDRA;;;;;;10,2;10,22;10,2;1975-12;0;V3QY2;;Germany, Federal Republic Of;1400;1975-12;5,5;0;  Unknown;9991001;;3,884;320;MaK Maschinenbau GmbH - Kiel;6;MaK;6M451AK;450;4;Oil;1;;Belize;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Zand & Grinthandel Ouwerkerk;5448670;1183;1975-08;0;43788;1975-11;74,99;312139000;Zand & Grinthandel Ouwerkerk;5448670;1973-01;Oil Engine(s), Direct Drive;0;Van Ouwerkerk Vastgoed BV;5152188;0;;;0;10,5;Suction Dredger;;Werftunion - Emden;GFR060042;Zand & Grinthandel Outwerkerk;5448670;In Service/Commission;Zand & Grinthandel Outwerkerk;5448670;0;1975
7502057;BABACAN;;;;;;15;15,03;15;1976-03;0;TCA4787;PX;Netherlands;2116;1976-03;5,59;3951;  Unknown;9991001;;4,101;190;'Bolnes' Motorenfabriek BV - Netherlands;10;Bolnes;10DNL150/600;350;2;Oil;2;600;Turkey;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;2E Denizcilik Sanayi Tic AS;5765380;1362;1975-05;0;43787;1975-10;80,03;271045593;2E Denizcilik Sanayi Tic AS;5765380;1973-01;Oil Engine(s), Geared Drive;0;2E Denizcilik Sanayi Tic AS;5765380;0;;;0;0;Trailing Suction Hopper Dredger;;IHC Verschure BV;NTH483030;2E Denizcilik Sanayi Tic AS;5765380;In Service/Commission;2E Denizcilik Sanayi Tic AS;5765380;0;1976
7502588;HARB;;;;;;18;18,06;18;1977-11;0;;;Germany, Federal Republic Of;5191;1977-11;8,01;0;  Unknown;9991001;;6,022;240;MaK Maschinenbau GmbH - Kiel;12;MaK;12M282AK;280;4;Oil;4;1000;Unknown;0;0;0;0;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;3683;1977-01;0;43790;1977-07;111,66;;Prima Marine LLC;5871958;1973-02;Oil Engine(s), Electric Drive;0;Maqbool Associates Pvt Ltd;5871944;0;;;0;10;Trailing Suction Hopper Dredger;;Orenstein & Koppel;GFR033048;Prima Marine LLC;5871958;In Service/Commission;Prima Marine LLC;5871958;0;1977
7504108;NORDSEE;MAK;MAK;6M551AK;4;2100;23,02;23,07;23,02;1978-05;0;DBEM;LR;Germany, Federal Republic Of;10046;1978-05;9,33;16276;  Unknown;9991001;;6,9;450;MaK Maschinenbau GmbH - Kiel;8;MaK;8M552AK;520;4;Oil;2;425;Germany;0;0;0;0;Distillate Fuel;Residual Fuel;0;Germany Govt;500799;8817;1977-10;0;43788;1977-12;131,76;211224140;Germany Govt;500799;1973-04;Oil Engine(s), Geared Drive;0;Germany Govt Verkehr-WSV;211171;0;;;1729;11,25;Trailing Suction Hopper Dredger;;Orenstein & Koppel;GFR033048;Germany Govt Wasser Wilhelmsha;699777;In Service/Commission;Germany Govt Wasser Wilhelmsha;699777;0;1978
7504512;TSHUAPA;;;;;;14;0;14;1976-06;0;;;Netherlands;2100;1976-06;6,02;0;  Unknown;9991001;;4,801;190;'Bolnes' Motorenfabriek BV - Netherlands;9;Bolnes;9DNL150/600;350;2;Oil;2;600;Unknown;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Congo Democratic Govt;860257;2011;1975-06;0;43787;1976-02;82,81;;Congo Democratic Govt Trans;406365;1973-02;Oil Engine(s), Geared Drive;0;Congo Democratic Govt Trans;406365;0;;;0;11,75;Hopper/Dredger (unspecified);;Vuijk Scheepswerven Bv;NTH087051;Congo Democratic Govt Trans;406365;In Service/Commission;  Unknown;9991001;0;1976
7508491;KASAI;;;;;;14,01;0;14,01;1976-08;0;;;Netherlands;2987;1976-08;6,02;0;  Unknown;9991001;;4,901;190;'Bolnes' Motorenfabriek BV - Netherlands;9;Bolinders;;350;2;Oil;2;;Congo (Democratic Republic);0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Congo Democratic Govt;860257;2011;1975-12;0;43787;1976-04;82,81;;Congo Democratic Govt Regie;393801;1973-02;Oil Engine(s), Geared Drive;0;Congo Democratic Govt Regie;393801;0;;;0;0;Trailing Suction Hopper Dredger;;IHC de Klop BV;NTH432039;Congo Democratic Govt Regie;393801;In Service/Commission;  Unknown;9991001;0;1976
7510810;BAHIA MAGDALENA;;;;;;11,64;0;11,64;1953-00;0;XCZC;;Netherlands;1030;1953-00;5,59;0;  Unknown;9991001;;0;285;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;7;MAN;;420;4;Oil;2;;Mexico;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Mexico Govt;212988;1193;;0;43692;;81,05;;Mexico Govt Marina-Armada;213014;1951-00;Oil Engine(s), Direct Drive;0;Mexico Govt Comm/Tran/Dragado;650441;0;;;0;10;Cutter Suction Dredger;;Gusto Werf NV - Schiedam;NTH445023;Mexico Govt Comm/Tran/Dragado;650441;In Service/Commission;  Unknown;9991001;0;1953
7511967;AL QADISIYAH;;;;;;15,87;15,91;15,87;1977-06;0;A9D3206;AB;United States Of America;4695;1977-06;6,56;0;  Unknown;9991001;20100604;5,328;230;General Motors Corp. Electro-Motive Div. - La Grange;12;EMD (Electro-Motive);12-645-E6;254;2;Oil;2;900;Bahrain;0;0;0;0;Distillate Fuel;Not Applicable;0;Nass Corporation BSC;6148719;2748;1975-07;0;43896;1977-03;85,65;408857000;Nass Dredging Co SPC;5651050;1975-06;Oil Engine(s), Geared Drive;0;Nass Dredging Co SPC;5651050;0;;;0;11,5;Trailing Suction Hopper Dredger;;Southern Slidell;USA160019;Nass Dredging Co WLL;5651050;In Service/Commission;Nass Dredging Co WLL;5651050;0;1977
7514177;REEM ISLAND;Caterpillar;CATERPILLAR;3412;4;590;18,31;18,34;18,31;1976-12;0;V7OJ2;BV;Netherlands;13357;1976-12;9,71;0;ASL Offshore & Marine Pte Ltd;1894092;20200619;7,5;250;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;12;Sulzer;12ASV25/30;300;4;Oil;2;900;Marshall Islands;0;0;0;0;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;5601;1976-04;0;43818;1976-08;107,52;538003098;ASL Offshore & Marine Pte Ltd;1894092;1973-08;Oil Engine(s), Geared Drive;0;Reem Island Pte Ltd;5929253;0;;;0;12;Trailing Suction Hopper Dredger;;IHC Smit BV;NTH470059;ASL Offshore & Marine Pte Ltd;1894092;In Service/Commission;ASL Offshore & Marine Pte Ltd;1894092;0;1976
7519311;HENARES;;;;;;10,85;11,1;10,85;1976-11;0;;;Spain;1514;1976-11;5,08;0;  Unknown;9991001;;3,652;135;Kloeckner-Humboldt-Deutz AG - West Germany;12;Deutz;BF12M716;160;4;Oil;2;1500;Unknown;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Boskalis Westminster NV;869101;773;1975-11;0;43907;1976-11;57,51;;Boskalis Baggermaatschappij;502279;1974-11;Oil Engine(s), Geared Drive;0;Boskalis Baggermaatschappij;502279;0;;;0;8,5;Trailing Suction Hopper Dredger;;UNL - Barcelona;SPN025053;Boskalis Baggermaatschappij;502279;In Service/Commission;  Unknown;9991001;0;1976
7522100;NOON ISLAND;;;;;0;18,31;18,34;18,31;1977-02;0;V7OI9;BV;Netherlands;13571;1977-02;9,71;0;Great Lakes Dredge & Dock Co;351738;20180815;7,51;250;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;6;Sulzer;6ASL25/30;300;4;Oil;2;1000;Marshall Islands;0;0;0;0;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;5601;1976-08;0;43907;1976-11;107,52;341088000;Aom Shipping Ltd;6106218;1973-08;Oil Engine(s), Geared Drive;0;Aom Shipping Ltd;6106218;0;29/05/2019;1189500;0;13;Trailing Suction Hopper Dredger;;IHC Smit BV;NTH470059;Great Lakes Dredge & Dock Co;351738;In Service/Commission;Great Lakes Dredge & Dock Co;351738;0;1977
7527801;APRIL;Caterpillar;Caterpillar;3300;;140;11;11,28;11;1976-12;0;VKV6780;;Australia;137;1976-12;3,64;0;  Unknown;9991001;;1,759;159;Caterpillar Tractor Co - USA;8;Caterpillar;D379TA;203;4;Oil;2;1200;Australia;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Queensland Ferries Holdings;5283012;510;1976-04;0;43682;1976-08;39,37;503056400;Islands Transport Holdings;4084071;1974-12;Oil Engine(s), Geared Drive;0;Islands Transport Holdings;4084071;0;;;0;0;Suction Dredger;;Carrington Slipways Pty Ltd;AST003011;Islands Transport Holdings;4084071;In Service/Commission;  Unknown;9991001;0;1976
7530925;SALAH ELDEAN EL AYOBY;;;;;640;19,61;19,64;19,61;1977-03;0;SUZX;;Japan;10953;1977-03;10,52;0;  Unknown;9991001;;7,902;400;Niigata Engineering Co Ltd - Japan;12;Pielstick;12PC2-2V-400;460;4;Oil;2;;Egypt;0;0;0;0;Distillate Fuel;Residual Fuel;0;Egypt Govt;671513;7689;1976-08;0;43861;1976-10;119,92;622123210;Suez Canal Authority;104144;1974-01;Oil Engine(s), Geared Drive;0;Suez Canal Authority;104144;0;;;0;14;Trailing Suction Hopper Dredger;;Mitsubishi Hiroshim;JPN421299;Suez Canal Authority;104144;In Service/Commission;Suez Canal Authority;104144;0;1977
7533379;DCI DREDGE AQUARIUS;;;;;;19;19,02;19;1977-03;0;VTXM;IR;Netherlands;1500;1977-03;6,53;6380;Dredging Corp India Ltd;904110;20191017;4,901;410;Stork-Werkspoor Diesel BV - Netherlands;6;Werkspoor;6TM410;470;4;Oil;2;250;India;903;0;0;0;Distillate Fuel;Not Applicable;0;India Govt;42529;3397;1976-01;0;43790;1976-12;107;419154000;Dredging International NV;134894;1973-06;Oil Engine(s), Electric Drive;0;Dredging Corp India Ltd;904110;0;;;0;11,5;Cutter Suction Dredger;;Merwede Scheepswerf & Mfbk BV;NTH034051;Dredging Corp India Ltd;904110;In Service/Commission;Dredging Corp India Ltd;904110;0;1977
7600835;HANG JUN 5002;;;;;;18;0;18;1977-05;0;BQDO;;Netherlands;5319;1977-05;8,67;0;CHEC Dredging Co Ltd;4081341;;6,17;190;'Bolnes' Motorenfabriek BV - Netherlands;18;Bolnes;18VDNL150/600;350;2;Oil;2;600;China, People's Republic Of;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;12,5;Trailing Suction Hopper Dredger;;Verolme Heusden Bv;NTH306320;CHEC Dredging Co Ltd;4081341;Broken up;CHEC Dredging Co Ltd;4081341;0;1977
7602326;DCI DREDGE VIII;M.T.U.;M.T.U.;6V396;;331;19,5;19,59;19,5;1977-07;0;ATRM;IR;Netherlands;11467;1977-07;11,61;16250;Dredging Corp India Ltd;904110;20200108;8,522;300;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;7;MAN;G7V30/45ATL;450;4;Oil;4;500;India;0;0;0;0;Distillate Fuel;Residual Fuel;0;India Govt;42529;7803;1976-08;0;43790;1977-04;124,31;419043000;Dredging Corp India Ltd;904110;1974-02;Oil Engine(s), Geared Drive;0;Dredging Corp India Ltd;904110;0;;;0;13;Trailing Suction Hopper Dredger;;IHC Gusto BV - Schiedam;NTH445068;Dredging Corp India Ltd;904110;In Service/Commission;Dredging Corp India Ltd;904110;0;1977
