IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
7026613;KAPETAN CHRISTOS;;;;;;15,80;15,830;15,800;1970-10;0;SVA7366;BR;Germany, Federal Republic Of;1088;1970-10;10,3;3057;  Unknown;9991001;;4,180;320;Atlas-MaK Maschinenbau GmbH - Kiel;9;MaK;9ZU451AK;450;4;Oil;2;;Greece;65,59;329,35;10,00;10,50;Distillate Fuel;Residual Fuel;0;  Unknown;;3633;1970-03;0,000;2018-10-08;1970-07;96,800;241495000;Aigialis Shipping Co;5958413;1969-09;Oil Engine(s), Direct Drive;0;Aigialis Shipping Co;5958413;0;;;0;13,00;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Kroegerwerft Kg;GFR024029;Aigialis Shipping Co;5958413;In Service/Commission;Aigialis Shipping Co;5958413;0;1970
7027423;NUSA AGUNG;;;;;;17,40;17,630;17,400;1970-12;0;YFPX;KI;Germany, Federal Republic Of;2900;1970-12;10,8;0;  Unknown;9991001;;5,301;450;Atlas-MaK Maschinenbau GmbH - Kiel;8;MaK;8M551AK;550;4;Oil;2;;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Putera Master Sarana Lines;Indonesia;5730;1970-03;0,000;2019-03-03;1970-08;114,860;525017090;Putera Master Sarana Lines;1092510;1968-02;Oil Engine(s), Direct Drive;0;Putera Master Sarana Lines;1092510;0;;;0;17,00;Ro-Ro Cargo Ship;Ro-ro cargo 500-999 LM;Rickmers Rickmers;GFR038021;Putera Master Sarana Lines;1092510;In Service/Commission;Putera Master Sarana Lines;1092510;196;1970
7035054;TARIQ;;;;;;12,02;12,040;12,020;1970-00;0;;;Japan;649;1970-00;3,76;0;  Unknown;9991001;;3,582;250;Niigata Engineering Co Ltd - Japan;6;Niigata;6MMG25BX;320;4;Oil;2;;Kuwait;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;484;;0,000;2015-05-07;;55,400;;Alghunaim Trading;1051493;1968-00;Oil Engine(s), Geared Drive;0;Alghunaim Trading;1051493;0;;;0;13,00;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Akitsu .;JPN051015;Alghunaim Trading;1051493;In Service/Commission;  Unknown;9991001;0;1970
7035456;GLAMAR;;;;;;14,11;14,150;14,110;1970-12;0;5VFA9;;Netherlands;1392;1970-12;8,62;0;  Unknown;9991001;;3,610;360;Motoren Werke Mannheim AG (MWM) - West Germany;6;MWM;TBRHS345SU;450;4;Oil;1;500;Togo;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2401;1970-06;0,000;2018-04-25;1970-11;84,000;671927000;Salfix Holdings Inc;5138153;1970-01;Oil Engine(s), Geared Drive;0;Salfix Holdings Inc;5138153;0;1995-05-01;$500000;0;15,00;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Duijvendijk's Lekker Nv;NTH081312;Salfix Holdings Inc;5138153;In Service/Commission;Ocean Maritime Management SA;5524360;0;1970
7036541;BORODINE;;;;;751;17,51;17,530;17,510;1971-06;0;PPVF;;France;5287;1971-06;12,35;0;Graninter Transportes;0939211;;6,757;400;Chantiers de l'Atlantique - France;12;Pielstick;12PC2V-400;460;4;Oil;1;520;Brazil;338,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Narval Servicos de Transporte;Brazil;5119;1970-03;0,000;2019-02-25;1970-11;106,000;710001014;Graninter Transportes;0939211;1969-12;Oil Engine(s), Geared Drive;0;Narval Servicos de Transporte;5228443;0;;;0;14,00;Ro-Ro Cargo Ship;Ro-ro cargo 500-999 LM;Havre Ateliers & Chantiers Nou;FRA006048;Graninter Transportes;0939211;Laid-Up;Graninter Transportes;0939211;112;1971
7041015;NUSA MULIA;;;;;;17,40;17,630;17,400;1971-03;0;YEZL;KI;Germany, Federal Republic Of;2920;1971-03;10,8;0;  Unknown;9991001;;5,303;450;Atlas-MaK Maschinenbau GmbH - Kiel;8;MaK;8M551AK;550;4;Oil;2;;Indonesia;406,50;0,00;0,00;25,50;Yes, But Type Not Known;Not Applicable;0;Putera Master Sarana Lines;Indonesia;5837;1970-06;0,000;2019-03-03;1970-12;114,860;525017089;Putera Master Sarana Lines;1092510;1970-03;Oil Engine(s), Direct Drive;0;Putera Master Sarana Lines;1092510;0;1989-09-01;$3075000;0;17,00;Ro-Ro Cargo Ship;Ro-ro cargo 500-999 LM;Rickmers Rickmers;GFR038021;Putera Master Sarana Lines;1092510;In Service/Commission;Putera Master Sarana Lines;1092510;196;1971
7043570;CLEOPATRA MOON;;;;;;20,40;20,760;20,400;1971-04;0;HQWU3;;Japan;1984;1971-04;12,7;0;  Unknown;9991001;;6,135;400;Nippon Kokan KK (NKK Corp) - Japan;12;Pielstick;12PC2V-400;460;4;Oil;2;495;Honduras;172,50;0,00;0,00;35,50;Yes, But Type Not Known;Not Applicable;0;Mansomar Navigation Co;Egypt;9747;1970-10;0,000;2018-02-22;1970-12;118,010;;Cleopatra Navigation Ltd Co;5086707;1968-06;Oil Engine(s), Geared Drive;0;Cleopatra Navigation Ltd Co;5086707;0;;;0;19,00;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;NKK Corp - Shizuoka;JPN027038;Cleopatra Navigation Ltd Co;5086707;Laid-Up;  Unknown;9991001;0;1971
7043843;TALOS;;;;;;19,21;0,000;19,210;1971-07;0;SWST;;Norway;2838;1971-07;13,21;0;  Unknown;9991001;;4,954;400;Lindholmen Motor AB - Sweden;8;Pielstick;8PC2L-400;460;4;Oil;2;520;Greece;656,50;0,00;0,00;24,50;Distillate Fuel;Not Applicable;0;Creta Cargo Lines Shipping Co;Greece;7171;1970-03;0,000;2019-03-03;1970-11;124,200;239786000;Creta Cargo Lines Shipping Co;5793334;1968-05;Oil Engine(s), Geared Drive;0;Creta Cargo Lines Shipping Co;5793334;0;;;0;19,00;Ro-Ro Cargo Ship;Ro-ro cargo 500-999 LM;Langvik Sarpsborg MV;NOR108041;Creta Cargo Lines Shipping Co;5793334;In Service/Commission;  Unknown;9991001;0;1971
7047459;REBECA;G.M. (Detroit Diesel);G.M. (Detroit Diesel);6-71-N;2;0;14,64;14,740;14,640;1969-07;0;HO4254;;United States Of America;947;1969-00;4,27;0;  Unknown;9991001;;3,582;230;General Motors Corp - USA;8;EMD (Electro-Motive);8-645-E6;254;2;Oil;2;;Panama;127,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;763;;0,000;2016-05-27;;70,900;351591000;Zeus Offshore SA de CV;5797646;1966-01;Oil Engine(s), Geared Drive;12;Zeus Offshore SA de CV;5797646;0;;;0;11,00;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Bellinger Shipyards;USA037049;Zeus Offshore SA de CV;5797646;In Service/Commission;Zeus Offshore SA de CV;5797646;62;1969
7053238;DESTINY;;;;;;13,01;13,160;13,010;1971-04;0;5VFU6;;Spain;1223;1971-04;7,22;0;  Unknown;9991001;;4,242;360;Naval-Stork-Werkspoor SA - Spain;8;MWM;TBRHS345AU;450;4;Oil;1;500;Togo;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1817;1970-10;0,000;2018-06-26;1971-02;75,010;671049100;Elicla Maritime Advisor;5495399;1969-12;Oil Engine(s), Geared Drive;0;Northern Star Line Inc;5906596;0;1994-04-01;$450000;0;13,00;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Murueta;SPN018011;Elicla Maritime Advisor;5495399;In Service/Commission;Elicla Maritime Advisor;5495399;0;1971
7105366;AGIOS DIONISSIOS S.;;;;;;16,01;16,620;16,010;1972-11;0;SYOB;;Spain;3207;1972-11;10,62;0;  Unknown;9991001;;5,811;400;Hijos de J Barreras SA - Spain;12;Deutz;RBV12M350;500;4;Oil;2;380;Greece;386,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1983;1970-07;0,000;2016-05-27;1971-04;99,170;239813000;NVN Peiraios;5626723;1969-09;Oil Engine(s), Geared Drive;0;NVN Peiraios;5626723;0;;;0;16,00;Ro-Ro Cargo Ship;Ro-ro cargo 500-999 LM;Construcciones Asts SA - Vigo;SPN008061;NVN Peiraios;5626723;Laid-Up;  Unknown;9991001;0;1972
7113117;EVER CONFIDENT;;;;;;10,37;10,670;10,370;1971-00;0;;;Singapore;406;1971-00;2,44;0;  Unknown;9991001;;1,982;0;Cummins Engine Co Inc - USA;12;Cummins;;0;4;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Oversea China Marine;Chinese Taipei;210;;0,000;2013-09-26;;40,010;;Transworld Marine Ltd;0409285;1969-00;Oil Engine(s), Direct Drive;0;Transworld Marine Ltd;0409285;0;;;0;0,00;Landing Craft;;Far East Shipbuilding Inds;SNG004011;Transworld Marine Ltd;0409285;In Service/Commission;  Unknown;9991001;0;1971
7113894;MONARCH QUEEN;;;;;;13,59;13,800;13,590;1971-11;0;5IM706;CN;Spain;2076;1971-11;8,92;0;Monarch Shipping Co Ltd;1648797;;4,179;350;La Maquinista Terrestre y Mar (MTM) - Spain;10;B&W;10-35VBF-62;620;2;Oil;1;300;Tanzania (Zanzibar);167,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Monarch Shipping Co Ltd;United States Of America;3132;;0,000;2019-02-26;1971-05;88,910;;Monarch Shipping Co Ltd;1648797;1969-11;Oil Engine(s), Direct Drive;0;Monarch Shipping Co Ltd;1648797;0;;;0;17,00;Ro-Ro Cargo Ship;Ro-ro cargo 500-999 LM;Mallorca;SPN052027;Monarch Shipping Co Ltd;1648797;In Service/Commission;Monarch Shipping Co Ltd;1648797;0;1971
7124295;KALYARA;;;;;;7,32;7,650;7,320;1971-00;0;;;Australia;124;1971-00;2,14;0;  Unknown;9991001;;1,823;130;Rolls-Royce Ltd. - Shrewsbury;6;Rolls Royce;C6NFLM;152;4;Oil;2;1800;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;163;;0,000;2012-05-17;;30,260;;Rptd Sold Undisclosed Interest;9991942;1969-00;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Landing Craft;;Clarence River Slipway & Eng;AST031047;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1971
7124324;ALANA ROSE;;;;;;7,32;7,620;7,320;1970-00;0;;;Australia;91;1970-00;1,76;0;  Unknown;9991001;;1,372;121;Caterpillar Tractor Co - USA;6;Caterpillar;D334;152;4;Oil;2;;Australia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;122;;0,000;2013-01-16;;28,350;;Jenks JW&NJ;5714481;1968-00;Oil Engine(s), Geared Drive;0;Jenks JW&NJ;5714481;0;;;0;0,00;Landing Craft;;Index Marine Pty Ltd;AST039047;Jenks JW&NJ;5714481;In Service/Commission;  Unknown;9991001;0;1970
7127613;MANUS GULF;;;;;;7,93;8,160;7,930;1970-00;0;3DUR;;Australia;180;1970-00;1,91;0;  Unknown;9991001;;2,226;140;L. Gardner & Sons Ltd. - Manchester;8;Gardner;8L3B;197;4;Oil;2;;Fiji;7,00;0,00;0,00;2,50;Distillate Fuel;Not Applicable;0;  Unknown;;164;;18,000;2012-05-17;;33,530;;Lolo;1675801;1968-00;Oil Engine(s), Geared Drive;0;Lolo;1675801;0;;;0;8,50;Landing Craft;;Index Marine Pty Ltd;AST039047;Lolo;1675801;In Service/Commission;  Unknown;9991001;0;1970
7203912;DORRAT JEDDAH;MaK;MaK;6M281AK;4;290;19,21;19,230;19,210;1972-05;0;HZAA;VL;Finland;4700;1972-05;12,6;0;Red Sea Star;1718639;20200823;6,249;450;MaK Maschinenbau GmbH - Kiel;6;MaK;6M551AK;550;4;Oil;2;375;Saudi Arabia;457,00;0,00;0,00;22,00;Residual Fuel;Not Applicable;0;Baaboud Trading & Shipping;Saudi Arabia;6712;1971-10;0,000;2019-03-03;1972-01;113,460;403160000;Baaboud Trading & Shipping;0653291;1970-03;Oil Engine(s), Geared Drive;0;Baaboud FAM;1977624;10;;;2058;16,20;Ro-Ro Cargo Ship;Ro-ro cargo 1,000-1,499 LM;Rauma-Repola Oy - Rauma;FIN003025;Baaboud Trading & Shipping;0653291;In Service/Commission;Red Sea Star;1718639;103;1972
7206770;DUKE OF TOPSAIL;;;;;;14,30;14,330;14,300;1972-02;0;V4RZ3;IV;Netherlands;1450;1972-02;8,9;0;  Unknown;9991001;;4,217;360;Motoren Werke Mannheim AG (MWM) - West Germany;8;MWM;TBD500-8;450;4;Oil;1;500;St Kitts & Nevis;70,00;0,00;0,00;10,00;Distillate Fuel;Not Applicable;0;Topsail Shipping;Canada;2262;1971-10;0,000;2018-12-21;1972-01;78,450;341295000;Topsail Shipping;0053174;1970-12;Oil Engine(s), Geared Drive;0;United Abaco Shipping Co Ltd;1372201;8;;;0;13,50;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Amels Scheepswerf Welgelegen;NTH001042;MMS Shipmanagement Inc;1760171;In Service/Commission;United Abaco Shipping Co Ltd;1372201;40;1972
7208106;JIGAWA;;;;;;14,51;14,580;14,510;1972-04;0;EROA;MR;Germany, Federal Republic Of;2100;1972-04;9;3625;Vival Marine Ltd;5035415;;4,769;280;Stork-Wartsila Diesel BV - Netherlands;6;Stork-Werkspoor;6SW280;300;4;Oil;1;900;Moldova;207,50;0,00;0,00;6,00;Distillate Fuel;Not Applicable;0;  Unknown;;2758;1971-09;0,000;2019-03-03;;88,170;214181501;Vival Marine Ltd;5035415;1970-12;Oil Engine(s), Geared Drive;0;Blacklock Trading Ltd;5766873;0;;;0;13,50;Vehicles Carrier;PCC/PCTC <=499 cars;Schulte & Bruns;GFR044029;Vival Marine Ltd;5035415;In Service/Commission;Vival Marine Ltd;5035415;0;1972
7210795;IVINDO;;;;;;11,59;11,590;0,000;1944-00;0;;;United Kingdom;390;1944-00;0;0;  Unknown;9991001;;0,000;150;Societe Surgerienne de Construction Mecaniques - France;12;Poyaud;;180;4;Oil;2;;Gabon;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;360;;0,000;2012-05-17;;52,130;;EDTPL;0203313;1942-00;Oil Engine(s), Direct Drive;0;EDTPL;0203313;0;;;0;7,50;Landing Craft;;Motherwell Bridge;GBI249047;EDTPL;0203313;In Service/Commission;  Unknown;9991001;0;1944
7217975;NUSA SETIA;;;;;;16,00;16,060;16,000;1972-10;12;YFNY;KI;Finland;4078;1972-10;12,8;7122;  Unknown;9991001;;5,982;400;Oy Wartsila Ab - Finland;9;Pielstick;9PC2L-400;460;4;Oil;2;;Indonesia;66,50;326,50;0,00;35,50;Distillate Fuel;Residual Fuel;0;Putera Master Sarana Lines;Indonesia;6113;1971-11;31,500;2018-12-12;;118,170;;Putera Master Sarana Lines;1092510;1970-12;Oil Engine(s), Geared Drive;0;Putera Master Sarana Lines;1092510;15;1985-04-01;$1650000;0;17,75;Ro-Ro Cargo Ship;Ro-ro cargo 500-999 LM;Uudenkaupungin / Nystads;FIN002011;Putera Master Sarana Lines;1092510;In Service/Commission;  Unknown;9991001;217;1972
7222114;AMBUSA GULF;;;;;;7,32;7,620;7,320;1972-00;0;;;Australia;0;1972-04;2,6;0;  Unknown;9991001;;1,677;165;GEC Diesels Ltd. Kelvin Marine Div. - Glasgow;6;Kelvin;TA6;184;4;Oil;2;;Unknown;7,00;0,00;0,00;2,00;Distillate Fuel;Not Applicable;0;  Unknown;;180;1971-08;18,000;2016-08-22;;35,060;;Ross Seafoods;1245251;1970-00;Oil Engine(s), Geared Drive;0;Ross Seafoods;1245251;0;;;0;8,50;Landing Craft;;Slipway Engineering Co;AST018041;Ross Seafoods;1245251;In Service/Commission;  Unknown;9991001;0;1972
7226952;FJARDVAGEN;Wartsila;Wartsila;4L20;4;620;20,40;20,430;20,400;1972-12;0;OJHC;RI;Norway;2566;1972-12;12,55;0;Lillgaard Rederi AB;0270786;20190118;4,934;400;Lindholmen Motor AB - Sweden;8;Pielstick;8PC2V-400;460;4;Oil;2;520;Finland;600,00;0,00;0,00;24,00;Residual Fuel;Not Applicable;0;Lillgaard Rederi AB;Finland;6040;1971-01;0,000;2019-03-03;1972-08;108,300;230341000;Lillgaard Rederi AB;0270786;1970-06;Oil Engine(s), Geared Drive;30;Fjardvagen Rederi AB;5786743;0;;;0;17,00;Ro-Ro Cargo Ship;Ro-ro cargo 500-999 LM;Ankerlokken Verft AS;NOR002027;Lillgaard Rederi AB;0270786;In Service/Commission;Lillgaard Rederi AB;0270786;200;1972
7301300;KURAMAN;;;;;;9,45;9,660;9,450;1973-00;0;;;Hong Kong, China;150;1973-00;2,14;425;  Unknown;9991001;;1,702;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;6;Blackstone;ESL6MK2;292;4;Oil;2;750;Unknown;30,50;0,00;0,00;3,00;Distillate Fuel;Not Applicable;0;Malaysia Govt;Malaysia;220;;18,750;2017-01-27;;38,180;;Malaysia Govt;0860169;1971-00;Oil Engine(s), Geared Drive;0;Malaysia Govt;0860169;1;;;0;8,00;Landing Craft;;Chung Wah;HKG011046;Malaysia Govt;0860169;In Service/Commission;  Unknown;9991001;0;1973
7302964;BOMARIS LEGEND;;;;;;11,41;11,430;11,410;1974-07;0;;;Greece;398;1974-07;3,89;0;  Unknown;9991001;;2,769;250;AB NOHAB - Sweden;6;Nohab;F26R;300;4;Oil;2;900;In Dispute;70,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1440;;0,000;2017-06-20;1972-12;67,340;;Trident Shipmanagement Ltd;5928391;1969-07;Oil Engine(s), Geared Drive;0;Bomaris Shipping Inc;5905540;0;;;0;14,00;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Kamitsis;GRC010050;Trident Shipmanagement Ltd;5928391;In Service/Commission;Trident Shipmanagement Ltd;5928391;0;1974
7303308;NUSA DHARMA;;;;;;15,02;15,070;15,020;1973-02;0;YDPW;KI;Norway;1714;1973-02;7,65;0;Putera Master Sarana Lines;1092510;;3,525;250;AS Bergens Mek Verksteder - Norway;9;Normo;LSMCB-9;300;4;Oil;2;750;Indonesia;330,00;0,00;0,00;10,00;Distillate Fuel;Not Applicable;0;Putera Master Sarana Lines;Indonesia;3282;1972-04;0,000;2017-11-15;1972-11;104,700;525017010;Putera Master Sarana Lines;1092510;1971-09;Oil Engine(s), Geared Drive;0;Putera Master Sarana Lines;1092510;0;;;0;15,00;Ro-Ro Cargo Ship;Ro-ro cargo 500-999 LM;Trondhjems Mekaniske Verksted;NOR424063;Putera Master Sarana Lines;1092510;In Service/Commission;Putera Master Sarana Lines;1092510;0;1973
7306647;CARRIER PRINCESS;;;;;;20,12;20,220;20,120;1973-05;0;CZ3582;;Canada;3429;1973-05;7,32;0;Not Applicable;9984588;20180505;4,877;230;General Motors Corp - USA;16;EMD (Electro-Motive);16-645-E7B;254;2;Oil;4;;Canada;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Seaspan ULC;Canada;5295;;0,000;2019-03-03;1973-02;115,830;316003656;Seaspan Ferries Corp;1671269;1969-06;Oil Engine(s), Geared Drive;0;Seaspan Ferries Corp;1671269;6;;;0;18,00;Rail Vehicles Carrier;;Burrard Dry Dock Co Ltd;CAN003034;Seaspan Ferries Corp;1671269;In Service/Commission;Seaspan Ferries Corp;1671269;0;1973
7310210;ROYAL PROGRESS;;;;;;12,53;12,630;12,530;1973-04;0;DUH2380;;Norway;1800;1973-04;9,71;0;  Unknown;9991001;;4,660;300;Wichmann Motorfabrikk AS - Norway;5;Wichmann;5AXA;450;2;Oil;1;;Philippines;61,00;0,00;0,00;4,00;Distillate Fuel;Not Applicable;0;  Unknown;;1987;1972-03;0,000;2012-05-17;;74,350;;Royal Cargo Agencies;1864014;1970-09;Oil Engine(s), Direct Drive;0;Royal Cargo Agencies;1864014;0;;;0;11,50;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Nielsen ES Mekaniske Verksted;NOR071011;Royal Cargo Agencies;1864014;In Service/Commission;  Unknown;9991001;28;1973
7321879;TAMBAI II;;;;;;6,10;6,330;6,100;1973-00;0;VL3375;;Australia;80;1973-00;2,14;190;  Unknown;9991001;;1,501;114;Caterpillar Tractor Co - USA;6;Caterpillar;D333TA;140;4;Oil;2;;Australia;20,50;0,00;0,00;1,50;Distillate Fuel;Not Applicable;0;Polaris Marine Pty Ltd;Australia;79;;8,000;2018-12-27;;27,440;;Polaris Marine Pty Ltd;5638814;1971-00;Oil Engine(s), Direct Drive;0;Polaris Marine Pty Ltd;5638814;0;;;0;9,00;Landing Craft;;North Queensland Engineers;AST010010;Polaris Marine Pty Ltd;5638814;In Service/Commission;  Unknown;9991001;0;1973
7322122;H. 18;;;;;;9,76;10,090;9,760;1973-00;0;;;Singapore;230;1973-00;1,99;0;  Unknown;9991001;;1,372;121;Caterpillar Tractor Co - USA;6;Caterpillar;3306SCAC;152;4;Oil;2;2200;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;260;;0,000;2012-05-17;;36,580;;Edna Transportes Compania SA;0131271;1971-00;Oil Engine(s), Geared Drive;0;Edna Transportes Compania SA;0131271;0;;;0;0,00;Landing Craft;;Robin Shipyard Pte Ltd;SNG006015;Edna Transportes Compania SA;0131271;In Service/Commission;  Unknown;9991001;0;1973
7330753;ARMADA MOBIL PLAZA;;;;;;16,01;16,060;16,010;1973-09;0;YEEY;KI;Japan;3600;1973-09;7,29;0;Bayumas Jaya Mandiri Lines PT;5614371;;5,700;550;Ito Tekkosho - Japan;6;Ito;M556HUS;900;4;Oil;1;;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bayumas Jaya Mandiri Lines PT;Indonesia;5042;1973-06;0,000;2019-03-03;1973-08;98,000;525122777;Bayumas Jaya Mandiri Lines PT;5614371;1971-04;Oil Engine(s), Direct Drive;0;Bayumas Jaya Mandiri Lines PT;5614371;0;;;0;14,50;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Geibi;JPN003014;Bayumas Jaya Mandiri Lines PT;5614371;In Service/Commission;Bayumas Jaya Mandiri Lines PT;5614371;0;1973
7332361;MARTIN POSADILLO;;;;;;13,00;13,010;13,000;1973-10;0;EGHD;;Spain;1283;1973-10;8,79;0;  Unknown;9991001;;4,274;360;Fabrica de San Carlos SA - Spain;8;MWM;RHS345AU;450;4;Oil;1;500;Spain;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Spain Govt;Spain;1923;1973-03;0,000;2015-05-26;1973-09;75,010;;Spain Govt;0849173;1972-03;Oil Engine(s), Geared Drive;0;Spain Govt Apoyo Logistico 23;1496484;0;;;0;15,00;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Duro Felguera;SPN010011;Spain Govt Apoyo Logistico 23;1496484;In Service/Commission;  Unknown;9991001;0;1973
7334125;TAURUS;;;;;;13,00;13,010;13,000;1974-03;0;;;Spain;1283;1974-03;8,79;0;  Unknown;9991001;;4,274;360;Fabrica de San Carlos SA - Spain;8;MWM;TBD500-8;450;4;Oil;1;500;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ocean Marine Management Inc;United States Of America;1961;1973-04;0,000;2019-01-11;1973-10;75,010;;Ocean Marine Management Inc;5076524;1971-01;Oil Engine(s), Geared Drive;0;Nova Assets Corp;5678545;0;;;0;14,00;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Duro Felguera;SPN010011;Ocean Marine Management Inc;5076524;In Service/Commission;Ocean Marine Management Inc;5076524;0;1974
7335698;OMRAN;;;;;;12,98;13,010;12,980;1971-00;0;;;Japan;2562;1971-00;5,49;0;Al Dorah Shipping;5456021;;5,157;260;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Daihatsu;6DSM-26;320;4;Oil;2;750;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2321;;0,000;2016-05-27;;81,870;;Al Dorah Shipping;5456021;1969-00;Oil Engine(s), Geared Drive;0;Zahir ARA;5079458;0;;;0;12,00;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Higaki;JPN076025;Al Dorah Shipping;5456021;In Service/Commission;Al Dorah Shipping;5456021;0;1971
7343669;PRINCESS SUPERIOR;CATERPILLAR;CATERPILLAR;3306;4;100;20,12;20,200;20,120;1974-05;0;CZ4348;LR;Canada;4941;1974-05;7,31;0;Not Applicable;9984588;20200208;5,374;230;General Motors Corp - USA;12;EMD (Electro-Motive);12-645-E7;254;2;Oil;2;900;Canada;762,00;0,00;0,00;12,00;Distillate Fuel;Not Applicable;0;Seaspan ULC;Canada;3838;;0,000;2019-03-05;1974-02;117,900;316003289;Seaspan Ferries Corp;1671269;1971-04;Oil Engine(s), Geared Drive;0;Seaspan Ferries Corp;1671269;5;;;0;15,00;Rail Vehicles Carrier;;Burrard Dry Dock Co Ltd;CAN003034;Seaspan Ferries Corp;1671269;In Service/Commission;Seaspan Ferries Corp;1671269;0;1974
7344845;GM-6;;;;;;10,16;10,220;10,160;1973-11;0;;;Singapore;415;1973-11;2,44;0;  Unknown;9991001;;1,690;120;Kloeckner-Humboldt-Deutz AG - West Germany;12;Deutz;F12L714;140;4;Oil;1;1800;Unknown;27,50;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;297;1973-04;14,600;2016-09-28;1973-08;36,580;;Gulf Diving Services;1235855;1971-11;Oil Engine(s), Geared Drive;0;Gulf Diving Services;1235855;0;;;0;7,00;Landing Craft;;Asia-Pacific Shipyard Pte Ltd;SNG028056;Gulf Diving Services;1235855;In Service/Commission;  Unknown;9991001;0;1973
7345681;ZIRKU;;;;;;8,54;8,840;8,540;1973-00;0;;;Singapore;0;1973-00;1,83;0;  Unknown;9991001;;1,220;0;Caterpillar Tractor Co - USA;6;Caterpillar;;0;4;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;207;;0,000;2016-08-10;;35,060;;Al Nahyan K;0353283;1971-00;Oil Engine(s), Direct Drive;0;Al Nahyan K;0353283;0;;;0;0,00;Landing Craft;;Singapore Shipbuilding & Eng;SNG008050;Al Nahyan K;0353283;In Service/Commission;  Unknown;9991001;0;1973
